time,basemat_accel_x,basemat_accel_y,basemat_accel_z,inp_accel_x,inp_accel_y,inp_accel_z,iso1_defb_axial,iso1_defb_shear1,iso1_defb_shear2,iso1_fb_axial,iso1_fb_shear1,iso1_fb_shear2
1.17,-0.070966217133333,0.0027403144369091,0.28289814051321,0.048345791055954,-0.051741234017535,0.089612431100539,-6.668828006856e-05,0.0016661261640917,-0.00017416154896873,-0.005237030633784,7.5373771923135e-05,-7.878882857948e-06
1.18,-0.069310038035182,0.0041853302147332,0.22875440752166,0.032597075123774,-0.027540860423591,0.082626161385585,-7.3399543699276e-05,0.0016717382328755,-0.00016479634780328,-0.0057640661667041,7.562765593354e-05,-7.4552111387738e-06
1.19,-0.10051206518026,-0.0045639221149419,-0.15620445793375,0.021013847962137,-0.0091329278418949,0.030761630656334,-7.9444531084221e-05,0.0016886417307386,-0.00015259472835704,-0.0062387790260439,7.6392352161332e-05,-6.9032228795455e-06
1.2,-0.059798755175525,0.00085618565957014,-0.23176715182478,0.011606314558193,0.0098100649863607,-0.039218647738015,-8.553226827866e-05,0.0017160910363249,-0.00013945143388469,-0.0067168490279232,7.7634129490886e-05,-6.3086342457904e-06
1.21,-0.010975254821741,-0.0032552794822208,-0.63713443437328,0.00020088565233218,0.033619520924196,-0.082434122528399,-9.4789297622178e-05,0.0017500545441447,-0.00012746195911544,-0.0074438035422697,7.9170602386427e-05,-5.7662431859397e-06
1.22,0.024371850697685,-0.00031842569869408,-0.43514308655104,-0.014210553060218,0.059495681306155,-0.075683165981312,-0.00010864216577199,0.0017836218556034,-0.00011897262242737,-0.0085316692780747,8.068915178039e-05,-5.3821946429077e-06
1.23,0.071737896555065,0.0033041882084675,-0.094082965440035,-0.028242926356927,0.078879343841888,-0.021220048203333,-0.0001255691367016,0.0018099252972284,-0.00011627773494819,-0.0098609443051763,8.187909144432e-05,-5.2602808068724e-06
1.24,-0.01409537769519,-0.0017658585636692,0.10440781325881,-0.037104402573821,0.08685340617085,0.04662849677174,-0.00014125805014941,0.001826758204828,-0.00012107111971977,-0.011092994678233,8.2640594242375e-05,-5.4771284266463e-06
1.25,-0.017257366726934,0.0086458909331283,0.5007776132442,-0.036898587168571,0.082540537930376,0.092594624014808,-0.0001506833621249,0.0018367376271635,-0.00013387417681626,-0.011833164427668,8.3092052671935e-05,-6.0563250852608e-06
1.26,-0.018865866773595,0.0045346118254889,0.1657331035983,-0.030726057450101,0.074368263800712,0.10221735967844,-0.00015180652749876,0.0018433361158157,-0.00015426676025867,-0.011921366604478,8.3390561265867e-05,-6.9788638260836e-06
1.27,-0.057268190392852,0.0056577844327421,-0.092331998607098,-0.02365702461371,0.069292775225808,0.078988879804904,-0.00014579444295176,0.0018485317932046,-0.00018146384808961,-0.011449237605002,8.362560817396e-05,-8.2092310926123e-06
1.28,0.016599165382419,0.01492640617831,-0.29761798966625,-0.02081478303732,0.069292961754469,0.040364584126096,-0.00013731536370919,0.0018519591307525,-0.00021479064702454,-0.010783375512083,8.3780657272313e-05,-9.7168999564241e-06
1.29,-0.01629185753057,0.0081442177388116,-0.43002422212034,-0.022179387301238,0.069557977063768,-0.0012190244794233,-0.00013078754573297,0.0018520373787606,-0.00025384502248097,-0.01027074596641,8.3784197128899e-05,-1.1483678278013e-05
1.3,-0.021340248852431,0.012718163454539,0.02407057297597,-0.023462442951579,0.062047154356605,-0.043360210621926,-0.00012630842910051,0.0018487370941959,-0.00029821243975658,-0.0099190009372633,8.363489577237e-05,-1.3490812949176e-05
1.31,-0.041547898699191,0.014033615860082,0.20590124172503,-0.019681784906319,0.045269821138298,-0.08645593429086,-0.0001209824686012,0.0018452234480716,-0.00034695673892927,-0.0095007532592525,8.3475942166415e-05,-1.5695953092427e-05
1.32,-0.13773457074104,0.013032945081695,0.33581471948397,-0.0085462623784613,0.022746683535273,-0.12255143948422,-0.00011094111377825,0.0018477840495228,-0.0003983530475252,-0.0087122056650064,8.3591781047518e-05,-1.8021067315029e-05
1.33,-0.022826638254447,0.017260770807501,0.18909356959228,0.0058332771123338,0.0036720920966033,-0.13266190158276,-9.56761968863e-05,0.0018602538117678,-0.00045039648057637,-0.0075134517414811,8.4155899802478e-05,-2.0375456757866e-05
1.34,0.069115471952117,0.014968742835676,-0.16991579867666,0.017607639776375,-0.0062617491997254,-0.099828739397899,-7.874042219371e-05,0.0018781749209881,-0.00050145961913882,-0.006183485354872,8.4966631684759e-05,-2.2685498722821e-05
1.35,0.16309271385807,0.015690732507973,-0.20909972498793,0.021733707342059,-0.007445621960808,-0.02093128149552,-6.4771914848991e-05,0.0018914438433302,-0.00055062702695422,-0.0050865384730913,8.5566903590553e-05,-2.4909779849582e-05
1.36,0.32831221063525,0.011817861592678,-0.14793149212152,0.019459135165438,-0.0070548460522186,0.075765723900361,-5.766571224654e-05,0.0018885548545735,-0.00059770654134247,-0.0045284883827208,8.5436208818609e-05,-2.7039606903406e-05
1.37,0.31461451852332,0.01353407329734,0.29796601596584,0.014793627464691,-0.012771065895969,0.1462707343471,-5.6850234834907e-05,0.0018605907376772,-0.00064257842948268,-0.0044644489415852,8.4171141974038e-05,-2.9069563298935e-05
1.38,0.2682503838132,0.016065503137928,0.54881151779878,0.012639171905029,-0.025422676415892,0.15951948666897,-5.8284481537705e-05,0.0018068070033074,-0.00068465207286329,-0.004577080335156,8.1738023153119e-05,-3.0972930083953e-05
1.39,0.16366852095523,0.012662733949331,0.55553319003263,0.014192575570363,-0.040600111701258,0.10537953485247,-5.81147330078e-05,0.001734390286417,-0.00072291240746581,-0.0045637499831025,7.8461968061994e-05,-3.2703786843897e-05
1.4,0.025675308924517,0.017551076143458,0.31989983682728,0.016256645103159,-0.050074098862597,0.012585804551285,-5.5337254227625e-05,0.001653744458515,-0.00075617176695378,-0.0043456345744954,7.4813636759463e-05,-3.4208404819467e-05
1.41,-0.0059511701032925,0.014059546222302,-0.28481514973367,0.015124505589773,-0.049892307743643,-0.077803876521391,-5.3636263046976e-05,0.0015732517197634,-0.0007836232550961,-0.004212055737079,7.1172231046904e-05,-3.545028088537e-05
1.42,-0.0089017513916878,0.012305868114087,-0.38449714992559,0.0090220727679864,-0.040504125041778,-0.12562613812297,-5.6835129488694e-05,0.0014944961637915,-0.00080523630052858,-0.0044632627187472,6.7609413631566e-05,-3.6428032025849e-05
1.43,0.055047529553236,0.014504837172208,-0.47770269377712,0.0014510331397731,-0.028667810623822,-0.12618105786277,-6.658658422141e-05,0.0014132895118899,-0.00082164346781908,-0.0052290444589073,6.3935711248331e-05,-3.7170274787881e-05
1.44,0.083137850013854,0.012804893254667,-0.29019673582206,-0.0025690904018275,-0.019988103326426,-0.08610439774803,-8.2232169490465e-05,0.0013245744316152,-0.00083376863751937,-0.0064576922700862,5.9922335567505e-05,-3.7718804543025e-05
1.45,0.091482355415726,0.017967921439164,0.096704592005188,-0.00040124339663381,-0.016157773359249,-0.030728435636404,-9.917437224076e-05,0.0012252948423558,-0.00084233376420239,-0.0077881634520669,5.5431032759575e-05,-3.8106281746528e-05
1.46,0.073265030887415,0.018982767637834,-0.084767936520753,0.0064695950490725,-0.015591745165271,0.024286649880184,-0.00011355107182198,0.0011160175486929,-0.0008476720469789,-0.0089171656701804,5.0487444459938e-05,-3.8347779970783e-05
1.47,-0.062489607359052,0.021356981474719,0.019483047226865,0.012738225889777,-0.015869705329611,0.069541716597819,-0.00012477788515989,0.0010022339706127,-0.00084978504821042,-0.0097988073216059,4.5339996656146e-05,-3.8443369895279e-05
1.48,-0.094460581403183,0.01957335271334,-0.098922068966731,0.014435164202841,-0.016790179843303,0.10128551874773,-0.00013397632023569,0.00089180882342795,-0.00084850648460835,-0.010521160428109,4.0344480686725e-05,-3.8385529041327e-05
1.49,-0.13476478736303,0.017746217931178,-0.14498305886458,0.010338387269411,-0.020945159072709,0.10768387087705,-0.00014265604305296,0.00079034606572968,-0.00084352161950592,-0.011202779060949,3.5754413665522e-05,-3.816001905771e-05
1.5,-0.19612381547415,0.021495915843369,0.22448792038146,0.0051755901687871,-0.029431210124481,0.083558346101484,-0.00014968206247808,0.00070138986675149,-0.00083418063787409,-0.011754532366404,3.173013003139e-05,-3.7737443004963e-05
1.51,-0.11831033325961,0.01577021868678,0.15386873252963,0.0038239551619817,-0.040716535527758,0.025994996845031,-0.00015217486242278,0.00062702007511883,-0.00081960529491764,-0.011950291946061,2.8365719919913e-05,-3.7078070024177e-05
1.52,-0.11446742556336,0.022366860365618,0.20489736696433,0.0084018412267227,-0.048596706326792,-0.045812067864558,-0.00014806180631512,0.00056624839775214,-0.00079886515350003,-0.011627293649926,2.5616474005852e-05,-3.6139808130662e-05
1.53,-0.10133598153342,0.019043494992286,-0.11450195285268,0.016539574645998,-0.04716336949964,-0.10334439773025,-0.00013731183018912,0.00051706042627283,-0.00077137718208824,-0.010783098024751,2.3391262600959e-05,-3.4896281599356e-05
1.54,-0.038348229953123,0.010918923008736,-0.51462176178743,0.023136045098934,-0.032078341525552,-0.11369297783965,-0.00012347929590523,0.00047714760894998,-0.00073756198323552,-0.0096968291074381,2.1585649284858e-05,-3.3366518041977e-05
1.55,-0.028773287322785,0.020560692669963,-0.45491777272958,0.025117925073883,-0.0076680635087504,-0.075931713966182,-0.00011181504018271,0.00044262430145634,-0.00069885024997421,-0.0087808351055481,2.0023851648959e-05,-3.1615240486982e-05
1.56,0.03405527580848,0.0080364516931077,-0.3836244625286,0.022256760325879,0.019434477727195,-0.0047896480821082,-0.00010533939816572,0.00040961151589245,-0.00065753112359488,-0.0082723029379541,1.8530388414683e-05,-2.9746007246773e-05
1.57,0.081538119240823,0.012793343513887,0.25651885671669,0.018601536622518,0.040809744280017,0.059705497062656,-0.00010224869873908,0.00037456998430951,-0.00061627174891652,-0.0080295903119798,1.6945146872402e-05,-2.7879477110104e-05
1.58,0.12071668106077,0.021945255465056,0.59430501517807,0.017342633637376,0.051651295316784,0.088271614053937,-9.813227164067e-05,0.00033453524241267,-0.0005771736903082,-0.0077063272919418,1.5134017817419e-05,-2.61107226088e-05
1.59,0.13906178175385,0.0080423380711583,0.64579683537221,0.018817577003886,0.05156107614102,0.072076109540565,-8.977311334362e-05,0.00028852843009457,-0.00054147834524608,-0.0070498825908745,1.3052718662164e-05,-2.4495903241334e-05
1.6,0.078740283841267,0.021192342204988,0.58277143623977,0.020103632901001,0.044441813372762,0.029791212712128,-7.6256403324885e-05,0.00023723957494038,-0.00050947787176789,-0.0059884153531032,1.0732465519145e-05,-2.3048235925993e-05
1.61,0.070066248514914,0.014505731381686,-0.089033988600834,0.017015345496052,0.034221266998098,-0.012671177561811,-6.1000950454764e-05,0.00018212106024221,-0.00048057868621378,-0.0047904046392126,8.2389626600351e-06,-2.1740867571036e-05
1.62,0.038165535883741,0.00533794508733,-0.16943988888145,0.0092212996200228,0.024915417660368,-0.038448816974067,-4.9900417139773e-05,0.00012429628624433,-0.00045394432302497,-0.0039186797579863,5.6230315141147e-06,-2.0535957366413e-05
1.63,-0.005673904258501,0.018033504613307,-0.28044505595059,-0.0011731038613856,0.019163102489045,-0.045276091425469,-4.6275312147983e-05,6.4451105750814e-05,-0.00042877825232203,-0.0036340002629811,2.9156993311585e-06,-1.9397471149343e-05
1.64,0.066942458445881,0.0063204684527292,-0.22817904038905,-0.0097264552710133,0.01843580209966,-0.044698687207068,-5.0042185821472e-05,2.0298273316847e-06,-0.00040458249607047,-0.0039298128525602,9.1827223201016e-08,-1.8302880924217e-05
1.65,0.097515811031222,0.012787467789921,0.29415835798156,-0.014290819749974,0.023093358796163,-0.04438006534177,-5.8086927181581e-05,-6.5820022489149e-05,-0.00038148587806025,-0.0045615663915696,-2.9776276694778e-06,-1.7258014541867e-05
1.66,0.085844442294977,0.014588404948231,0.056174444264661,-0.016085390850639,0.03204960315455,-0.042576757389441,-6.6725700727907e-05,-0.00014168620613903,-0.00036010721027587,-0.0052399692781625,-6.4097329608326e-06,-1.6290866396782e-05
1.67,0.10774544899554,0.0043612960667053,0.094273782147377,-0.019042069937335,0.041552531325052,-0.032657776115656,-7.4729878290714e-05,-0.00022685951130125,-0.00034139007315483,-0.0058685373421698,-1.0262882509857e-05,-1.5444123062235e-05
1.68,0.027087101021623,0.011925068416903,-0.063637077144409,-0.026865503582209,0.046127201998883,-0.010803584746248,-8.2760683367379e-05,-0.00032129287505866,-0.00032624495483557,-0.0064991964648403,-1.4534947240427e-05,-1.4758974051279e-05
1.69,-0.05834154456348,0.00059045195683876,-0.42575062210438,-0.038598797396896,0.041828319539391,0.012255489651455,-9.2652580660941e-05,-0.00042200133121429,-0.00031505209577176,-0.0072760071593037,-1.9090890463325e-05,-1.4252621036934e-05
1.7,-0.076236148399695,0.0038452883311745,-0.091741995928223,-0.050538370277457,0.026429405229904,0.02133314719883,-0.00010552974489244,-0.00052473232962303,-0.00030735431793761,-0.0082872508664035,-2.3738331342454e-05,-1.3904381772699e-05
1.71,-0.13910454841602,0.0064604638421349,-0.18168742188917,-0.05711337990275,0.0021999791230538,0.0068959909001346,-0.00011952837745517,-0.00062565337788453,-0.00030168483251241,-0.0093865634815542,-2.8303892006196e-05,-1.3647900295537e-05
1.72,-0.11796804203673,-0.0023401511949169,-0.01674286842122,-0.055849392574405,-0.025518098282274,-0.022717413142203,-0.00013147115089856,-0.00072213635485886,-0.0002957955003659,-0.010324429480064,-3.2668679054955e-05,-1.3381473186972e-05
1.73,-0.075141950213627,0.010339458030903,0.098917595936359,-0.046206882518336,-0.0498461131239,-0.045742273251263,-0.00013940283906133,-0.00081384187420126,-0.00028709558075363,-0.010947304951486,-3.6817339011949e-05,-1.2987898096663e-05
1.74,-0.10561559354946,5.8595265257457e-05,-0.21403967493641,-0.032142077473535,-0.066101103334111,-0.045279527684763,-0.00014297633958947,-0.00090127871874438,-0.000273199831253,-0.011227931947961,-4.077288867018e-05,-1.2359269199484e-05
1.75,-0.069512744407517,0.0011405315622207,-0.074125784085517,-0.016104356803903,-0.070243232253307,-0.017826940926068,-0.00014316321647592,-0.00098485094818478,-0.00025253430660003,-0.011242607389854,-4.455360725983e-05,-1.1424382889295e-05
1.76,-0.091867388229017,0.0096355909706145,-0.20088082197756,0.00060081527167012,-0.063090082066251,0.013873338901664,-0.00014139889346888,-0.0010639048778628,-0.00022452536088751,-0.011104055104111,-4.8129922783784e-05,-1.0157288036803e-05
1.77,-0.11505263219195,-0.0036344903915461,-0.089213067397967,0.01836337133158,-0.047118116630743,0.024458900364629,-0.00013808413890007,-0.0011359247609397,-0.0001897029134854,-0.010843747427822,-5.1388025536288e-05,-8.5819576295307e-06
1.78,-0.058452421053255,0.010227201155753,0.088280313002779,0.037489683291524,-0.027269972303401,-0.0014287445245505,-0.00013234760092597,-0.0011987639424758,-0.00014950786955997,-0.010393257100716,-5.4230803135614e-05,-6.763576681397e-06
1.79,-0.044915812310143,0.0062971450658675,-0.050779586208466,0.056666331842315,-0.0093757340285584,-0.048308479013674,-0.00012318277457917,-0.0012519566742004,-0.00010570525307114,-0.0096735432877019,-5.6637185626269e-05,-4.7819929951248e-06
1.8,0.024336581597806,-0.00046705936330345,0.054135274659467,0.072914787101169,9.6753642132157e-05,-0.083600277805164,-0.00011109001283571,-0.0012967650486545,-5.9923513105103e-05,-0.0087238987079885,-5.8664268729681e-05,-2.7108758718586e-06
1.81,0.044465533023569,0.012365453570067,-0.16155984087732,0.084339796009427,-0.00062951744577923,-0.080159406398116,-9.8455801179289e-05,-0.0013352641617853,-1.3092305753703e-05,-0.0077317340666096,-6.0405927575095e-05,-5.922819626073e-07
1.82,0.03456900202888,-0.0016520372327015,-0.051969808091777,0.090196488682007,-0.011695725886849,-0.029508192169468,-8.7535457370589e-05,-0.0013684459202987,3.4870299528669e-05,-0.0068741594673124,-6.1907034964944e-05,1.5774951830192e-06
1.83,0.060474380542381,0.0043242817350925,0.19000282459748,0.092459419232879,-0.028658191011329,0.043251327189354,-7.930902829946e-05,-0.0013958496534422,8.481225753169e-05,-0.0062281379923566,-6.3146750645407e-05,3.8368161359442e-06
1.84,0.00055482853030782,0.0073790357149498,0.23571089636034,0.093500745783299,-0.046380147621348,0.1034495704398,-7.3273938299505e-05,-0.0014153824483468,0.0001381146539113,-0.0057542023746601,-6.4030393468789e-05,6.2481597393845e-06
1.85,0.046752498512676,-0.0054589639549572,0.56480325013533,0.094389346083444,-0.060168231124369,0.11746129156621,-6.7689454495518e-05,-0.0014250712052636,0.00019615548910286,-0.005315652861533,-6.4468702505197e-05,8.8738652645109e-06
1.86,0.067141461355088,0.0037735308533629,0.31788566421161,0.094016626627842,-0.069018004203412,0.086421649997142,-6.1503042075379e-05,-0.0014254850559384,0.00025987067717567,-0.0048298338941795,-6.448742466818e-05,1.1756272466382e-05
1.87,0.033393040380873,-0.0079647692484067,0.10063466173027,0.089384131262643,-0.073034386422447,0.021815964110353,-5.5477297420013e-05,-0.0014187525653555,0.00032977418814436,-0.0043566321663937,-6.4182853969134e-05,1.4918632800607e-05
1.88,0.091460777494522,-0.01358410243761,-0.05419183856816,0.078555656374525,-0.074241596956322,-0.048350530401853,-5.2268132158088e-05,-0.0014074778011348,0.0004059022843974,-0.0041046164183747,-6.3672795651978e-05,1.8362586738861e-05
1.89,-0.0055470795115259,-0.010280013245863,-0.41264723212,0.061052766501311,-0.073520285989421,-0.10643047051785,-5.4492935094795e-05,-0.0013931414009863,0.00048798072329029,-0.0042793301929942,-6.3024232188807e-05,2.2075727836089e-05
1.9,-0.055652305302459,-0.023621538015052,-0.20274464324756,0.038683583672255,-0.071016036501432,-0.14145399600027,-6.243680996376e-05,-0.0013742635429726,0.00057563304012398,-0.0049031626864541,-6.2170218012372e-05,2.6041025230508e-05
1.91,-0.069339126323047,-0.018402673341578,-0.18748127862657,0.014678755615596,-0.066957283197758,-0.15064912242706,-7.4772236926978e-05,-0.0013475873703521,0.00066825999850616,-0.0058718637658756,-6.0963416394747e-05,3.0231370106399e-05
1.92,-0.16253662161685,-0.022825556355504,-0.08475391522655,-0.0077061389158394,-0.061816633453463,-0.1211863776906,-8.9063625456897e-05,-0.0013100829517435,0.00076515526344744,-0.0069941665071301,-5.9266756469369e-05,3.4614808621733e-05
1.93,-0.098168694660826,-0.028835722268463,0.09754419455861,-0.026487561949892,-0.056643076863941,-0.053766044854115,-0.00010277632626338,-0.0012611815994869,0.00086561052433383,-0.0080710249014629,-5.7054511412431e-05,3.9159297559387e-05
1.94,-0.09628786478922,-0.023133077490438,-0.089496021432214,-0.039817573018691,-0.051467097224446,0.047561335916396,-0.00011512265938776,-0.0012037180382825,0.00096890734331413,-0.009040582441721,-5.4454921148121e-05,4.3832335556732e-05
1.95,-0.078139456856938,-0.032300905150954,0.082408995931191,-0.046924767564892,-0.044565871623378,0.14998133947472,-0.00012635384860365,-0.0011422174861705,0.0010744085346057,-0.0099225677308445,-5.1672701717698e-05,4.8605097008048e-05
1.96,-0.020214865026958,-0.028437468032011,0.073338261249372,-0.047642399803454,-0.033515401549672,0.21171842027621,-0.00013642688792746,-0.0010807995564372,0.0011813750352208,-0.010713603508943,-4.8894220035654e-05,5.3444147491449e-05
1.97,-0.073643798423841,-0.026353656330655,0.07535196319291,-0.041947071747196,-0.015990771423265,0.18557366083352,-0.0001440064528922,-0.0010212683860433,0.0012886918900477,-0.011308826745625,-4.6201093335201e-05,5.8299047626114e-05
1.98,-0.023239976574821,-0.031593442115077,0.18564972274708,-0.031955017946182,0.0062252406165212,0.075874664973434,-0.00014713349966117,-0.00096303921623285,0.0013947634106377,-0.011554393728392,-4.356686775322e-05,6.3097610167532e-05
1.99,-0.057011138552809,-0.025051208341384,-0.14177954055327,-0.019187937618096,0.029292879632167,-0.089557093459561,-0.00014481688872648,-0.00090426961922442,0.0014975601755155,-0.01137247027169,-4.0908193820353e-05,6.7748026251226e-05
2,-0.070544232817867,-0.029917863467596,-0.31341063395124,-0.0055708586378031,0.047712024240243,-0.23707951141423,-0.00013773681486876,-0.00084306821262875,0.0015949865852226,-0.010816472071644,-3.8139507413198e-05,7.215549319107e-05
2.01,-0.0099071873789328,-0.031465177314046,-0.52884738363815,0.0084784911373855,0.057643422805846,-0.30435014582672,-0.00012832672878369,-0.00077899712156226,0.0016853478851425,-0.010077498011383,-3.5240999539e-05,7.624334209417e-05
2.02,-0.089281322295543,-0.029409228547785,-0.604774709919,0.023711982531452,0.058353935135468,-0.25943571767834,-0.00011936073108604,-0.00071164941998246,0.001767684283188,-0.0093733982121868,-3.2194261297554e-05,7.9968152989164e-05
2.03,-0.033339531315399,-0.034681311953211,-0.29629783348255,0.041043609949305,0.05238931882392,-0.128825780596,-0.00011264289989934,-0.0006392658767558,0.0018418159442701,-0.0088458469290952,-2.8919706947431e-05,8.3321790328196e-05
2.04,-0.028301834173194,-0.031959325072903,0.0015119331204144,0.061277395910091,0.041578385374269,0.036200258044295,-0.00010759220897985,-0.00055982011178243,0.0019081544265568,-0.0084492161711876,-2.5325665212497e-05,8.6322872564245e-05
2.05,-0.048687539629695,-0.033472784440078,0.3945106826387,0.08301836981357,0.027672407116035,0.17068031334786,-0.00010156762196179,-0.0004708697196492,0.0019675055994452,-0.0079761053526596,-2.1301644274671e-05,8.9007856370193e-05
