time,basemat_accel_x,basemat_accel_y,basemat_accel_z,inp_accel_x,inp_accel_y,inp_accel_z,iso1_defb_axial,iso1_defb_shear1,iso1_defb_shear2,iso1_fb_axial,iso1_fb_shear1,iso1_fb_shear2
3.73,-0.15375148137902,-0.0066601742051546,-0.0084658937282671,-3.2020895965635,-1.1555103175957e-18,-4.0376549558796e-17,-0.00013675310442674,0.016208070810223,-1.678862510021e-07,-0.010739221290632,-0.00047026835062264,-1.7644254506035e-09
3.74,-0.23554957437906,-0.0008849596790312,0.046540750673625,-2.0340835796544,1.9857068311897e-18,4.786573956081e-17,-0.00013686177763077,0.01071306863365,-1.7972501904218e-07,-0.010747755397344,-0.00052971727466194,-2.9746842096793e-09
3.75,-0.3756457982954,0.0075067269007865,-0.058324356371836,-0.70898641276365,-1.8863216607239e-18,-3.8016925365657e-17,-0.00013701636986019,0.0050443962410844,-1.7258345586033e-07,-0.01075989552512,-0.00059131586438855,-1.4838812026296e-09
3.76,-0.24809840075135,-0.010769313863993,0.036786342439105,0.60271561647836,1.0126322744476e-18,1.8051935039479e-17,-0.00013677159591568,-0.00066536515683992,-1.7267273872948e-07,-0.010740673427258,-0.00065158687707956,-1.7744656627057e-09
3.77,-0.31593301633559,0.010015573875182,0.0016304113269202,1.7683118352018,2.818566866212e-19,4.4917933328795e-18,-0.00013693739125043,-0.0062887486627583,-1.6837080496859e-07,-0.010753693334896,-0.00071285021198936,-1.415522477788e-09
3.78,-0.39535300721529,-0.0047206039395802,-0.026968992580531,2.6893164396956,-1.4801056108786e-18,-2.4568713097158e-17,-0.00013702410146403,-0.011710258811326,-1.6492064595901e-07,-0.010760502687971,-0.00077164707335278,-1.36757182726e-09
3.79,-0.29986463497366,-0.0035804410740425,0.044823666230252,3.3765084593191,1.9469753170703e-18,3.8579638896127e-17,-0.00013680588069099,-0.016834590412814,-1.7944005555035e-07,-0.010743365810663,-0.00082548774536295,-3.1826947685161e-09
3.8,-0.41381103135407,0.010789880059328,-0.056891951016806,3.8324358006637,-1.4555112233595e-18,-4.0808982308666e-17,-0.00013684242470876,-0.021591718199739,-1.7069358720831e-07,-0.010746235612379,-0.0008768579331015,-1.3079695819657e-09
3.81,-0.46548727949717,-0.012650603774475,0.035898418921028,4.0429066619186,3.3972456411912e-19,2.8378368812866e-17,-0.00013682771053404,-0.025932867189601,-1.7019375253439e-07,-0.010745080108238,-0.00092344928737648,-1.6240842593893e-09
3.82,-0.43330477099355,0.007329060196521,0.016107040650223,4.0151192451911,7.6916571351798e-19,-7.0731421690222e-18,-0.00013697970792776,-0.029832199774773,-1.8292462283495e-07,-0.010757016463567,-0.00096646934385623,-3.3558323605577e-09
3.83,-0.49184271001839,0.0020158377992181,-0.064791221972768,3.7180689296786,-1.346565444082e-18,-1.6292994445468e-17,-0.00013707515496784,-0.033291440937485,-1.7128107656487e-07,-0.010764511919624,-0.0010044355853747,-8.723461053168e-10
3.84,-0.43754543758522,-0.0093027857209312,0.075784651811934,3.255683387446,1.2016108047135e-18,3.8088095761509e-17,-0.00013672492026682,-0.036337378981455,-1.816424655899e-07,-0.010737007988554,-0.0010346330442352,-2.9828962584706e-09
3.85,-0.45723759449587,0.010427345539847,-0.034541744097069,2.7170292888979,-6.3521130686792e-19,-5.0675036357915e-17,-0.00013686684992807,-0.039014088555395,-1.9452744439414e-07,-0.010748153724852,-0.0010645381399602,-4.374062064654e-09
3.86,-0.54262049710585,-0.0058246263331419,-0.025841095208315,2.2008413621751,6.7330314379304e-20,4.3952149148566e-17,-0.00013705492529498,-0.041370911487547,-1.8410149551804e-07,-0.010762923283415,-0.0010914288864713,-1.32407308708e-09
3.87,-0.48292863060216,-0.00045327862135911,0.0561957276999,1.7239828512308,2.5825619068825e-19,-1.6192622827357e-17,-0.00013677710206718,-0.043456493386094,-2.0022292427243e-07,-0.010741105825336,-0.0011116785095812,-4.5494920589466e-09
3.88,-0.50850604200833,0.0042757854038185,-0.04903929486493,1.2205329266859,-3.550687852363e-19,-2.1165514922697e-17,-0.00013685447717823,-0.045319702414619,-2.0316337995984e-07,-0.010747182092807,-0.0011323909709635,-3.8726425501677e-09
3.89,-0.55157089808551,-0.0048298154229425,0.027198748194418,0.61034724156404,5.1901916743101e-19,5.0129215152887e-17,-0.0001369838243917,-0.047012353152908,-1.863242412e-07,-0.01075733972948,-0.0011517280362979,2.8094891847271e-10
3.9,-0.51099113075101,0.0040802702236139,-0.009496512076343,-0.16740722991074,-8.7483198882363e-19,-5.929598516554e-17,-0.00013699849758706,-0.0485959374033,-2.0770500861404e-07,-0.010758492015512,-0.0011689469565968,-5.155634781144e-09
3.91,-0.56352750445601,-0.0027708560416205,-0.010731780741881,-1.0439087478372,1.0677125093377e-18,4.7655361333959e-17,-0.00013688966386768,-0.050145264705533,-2.1295854290493e-07,-0.010749945303529,-0.0011847345964392,-4.8657991939478e-09
3.92,-0.55805227774757,0.00046434699646416,0.048325466560017,-1.9103196458234,-6.6138663360458e-19,-1.7633307172377e-17,-0.00013671536323077,-0.051743891664326,-1.9813836957314e-07,-0.010736257474512,-0.0012004563929879,-6.345615294487e-10
3.93,-0.52935829512802,0.0019850429352224,-0.072817839445672,-2.6348270378827,-3.2210857010689e-19,-2.3788565523224e-17,-0.00013702192489581,-0.053474543662634,-2.1620894520017e-07,-0.010760331762068,-0.0012218481962953,-4.9158853263769e-09
3.94,-0.56115515378533,-0.0029677331257263,0.039016138224602,-3.1624483961765,1.3241549034853e-18,5.9985824653295e-17,-0.00013696881329522,-0.05540853767345,-2.2054199845549e-07,-0.010756160908074,-0.0012422697790671,-4.3629622292781e-09
3.95,-0.5474259099878,0.001847824702365,0.03033458241338,-3.4355296352831,-1.7757175971737e-18,-7.2229567524122e-17,-0.00013675226033846,-0.057596931707836,-2.1911002051986e-07,-0.010739155004379,-0.0012639202156842,-3.0061107616228e-09
3.96,-0.63009646736842,-0.00036781559097681,-0.07080251651217,-3.4692190118975,1.3960521230593e-18,5.2639722795894e-17,-0.00013702951876207,-0.060064826274437,-2.3464624076993e-07,-0.010760928108385,-0.0012931780795696,-5.1704206217014e-09
3.97,-0.63263876884417,0.00068014639032758,0.055970622770612,-3.1766019099196,-3.669501383126e-19,-9.8148709578088e-18,-0.00013694339893618,-0.062809769374779,-2.3724610670361e-07,-0.010754165118459,-0.0013220528738715,-3.9575032064098e-09
3.98,-0.56780647126303,-0.0020272718404716,-0.012444461965376,-2.4968872292666,-9.3743253285957e-19,-3.6810235981348e-17,-0.00013687220261239,-0.065800484658271,-2.5363125694592e-07,-0.010748574071151,-0.0013537119336422,-5.4707301225818e-09
3.99,-0.66137786230459,0.0018080431220553,-0.016055531361007,-1.4023904110363,1.9937833092372e-18,6.9106585868202e-17,-0.00013686453027271,-0.068968288539774,-2.6002812800027e-07,-0.010747971562316,-0.0013879167817875,-4.612341773847e-09
4,-0.63343587340859,0.00070273415026744,0.024617899318679,0.039961629407596,-2.1486258324174e-18,-7.5234593636639e-17,-0.00013681029999213,-0.072203819399567,-2.5053074284427e-07,-0.010743712858382,-0.0014223899260836,-2.1065436858337e-09
4.01,-0.64244148707808,-0.0035950233638624,-0.039881304153105,1.6026740678511,1.2253650570848e-18,4.9975191579315e-17,-0.0001370945995257,-0.075367657871673,-2.6874601462707e-07,-0.010766038900754,-0.0014596878578002,-5.0735185543667e-09
4.02,-0.71859216929278,0.0049237343674002,0.048214970255374,3.011769249063,3.4785802981817e-19,-1.3464461820393e-18,-0.00013690378078414,-0.078309478958912,-2.676693266559e-07,-0.010751053904978,-0.0014895660496387,-3.5462442033242e-09
4.03,-0.65430729888581,-0.0041142863771396,-0.017481973611997,4.0768776466427,-1.8121274058629e-18,-4.8875131923278e-17,-0.00013682141368691,-0.080891702279116,-2.6861928799945e-07,-0.010744585616833,-0.0015166806099872,-3.2981461659962e-09
4.04,-0.71884854930182,0.0016133459491065,-0.03170539385349,4.6888136530883,2.4179513174966e-18,7.8142506514008e-17,-0.00013701495559339,-0.083009575111816,-2.8789564730957e-07,-0.010759784462749,-0.0015418454162397,-6.4940731836224e-09
4.05,-0.72175594872477,0.002196712696313,0.057151269194954,4.8824933530946,-1.8194342042354e-18,-7.4232670328733e-17,-0.00013679962044463,-0.084599964726962,-2.7686945162381e-07,-0.010742874193517,-0.0015566891707526,-2.6375104449244e-09
4.06,-0.68741840420773,-0.0063767585650212,-0.04614893701874,4.7546233670084,3.2144349831263e-19,3.8971058293492e-17,-0.00013695627704421,-0.085639987370825,-2.8797408992734e-07,-0.010755176436282,-0.0015697801249028,-5.4446362690275e-09
4.07,-0.75632487189768,0.0080590176716621,0.01122343318493,4.3402352524464,1.2927292518482e-18,1.2459490074443e-17,-0.00013694646993645,-0.086140795517092,-2.9941209629406e-07,-0.01075440628411,-0.0015751137644411,-8.3095487887207e-09
4.08,-0.67837633893255,-0.0052907472188915,0.022961107471734,3.7146131689323,-2.1697930962694e-18,-5.8166634169032e-17,-0.00013682842671269,-0.086141864501871,-2.8539183270476e-07,-0.010745136349748,-0.0015737676851197,-3.0214547012376e-09
4.09,-0.62513354887554,-0.00047354097671648,-0.044038877783641,2.9079584015102,2.0063498128324e-18,7.8507232480344e-17,-0.00013708132668011,-0.085708816236562,-2.9456906490214e-07,-0.010764996584189,-0.0014121602433815,-6.4868601352914e-09
4.1,-0.51877470206269,0.0060333712820103,0.047626558703692,2.0550923343634,-8.8014731289381e-19,-6.4419373048284e-17,-0.000136814564452,-0.084925880227615,-2.8223362698387e-07,-0.010744047746415,-0.0011151648754149,-1.8305283612617e-09
4.11,-0.27876324431623,-0.0089566449616469,-0.027552166398875,1.3159039777185,-4.2542357579708e-19,2.3789952424308e-17,-0.00013680451895566,-0.083886514499539,-2.5520683935837e-07,-0.010743258873588,-0.00072318603309735,8.3585557743504e-09
4.12,-0.13597233186232,0.0082548698516864,-0.018361674773847,0.86675755317827,1.4514666550448e-18,2.3788041838817e-17,-0.00013698300117046,-0.08267735143417,-2.4022769803549e-07,-0.010757275081916,-0.00026843681940534,1.4001557182597e-08
4.13,-0.080501996086968,-0.0041442140272634,0.055622693946226,0.73167503194485,-1.916881238246e-18,-5.9008593184685e-17,-0.00013681281617367,-0.081354846611186,-2.2317765863552e-07,-0.010743910454118,-0.00023234156010224,1.0881103573068e-08
4.14,-0.075220625145291,-0.0023834212261533,-0.050864377453992,0.88281227379207,1.4972342182793e-18,6.8502419096224e-17,-0.0001370182486423,-0.079941589053509,-2.2322860766208e-07,-0.01076004306588,-0.0002173341431449,4.9641869193933e-09
4.15,-0.13927941279392,0.0089624262466762,0.024428059904257,1.12838201465,-6.1803031725982e-19,-4.9272882099312e-17,-0.00013690108684855,-0.078428112814096,-2.3293568564005e-07,-0.010750842350216,-0.00020072291104141,-4.5534917546812e-10
4.16,-0.044078772985325,-0.011575424405038,0.017310583577102,1.3419972400223,-2.8731025309332e-19,1.2212275320929e-17,-0.00013673500450328,-0.076793132209613,-2.2241468804641e-07,-0.010737799903643,-0.00018276347812068,6.6896266560806e-10
4.17,-0.061853330844453,0.0079665740227255,-0.056884267832897,1.4733315103245,9.6592890863775e-19,2.5796438567429e-17,-0.00013692576440547,-0.075018620422394,-2.2379793901939e-07,-0.010752780278762,-0.00016377140573103,-1.1349065748055e-09
4.18,-0.079053700817532,-8.5981712532315e-05,0.050879271646284,1.5647684845572,-1.1944726785245e-18,-5.1029599459869e-17,-0.0001368005060584,-0.073091768008244,-2.1615807417907e-07,-0.010742943740766,-0.00014275005323071,-3.8026163803017e-10
4.19,-0.046643867122331,-0.0073947832804498,-0.016495651779529,1.6921361735268,1.0251434677778e-18,5.4645857554698e-17,-0.00013693740220563,-0.071000862811415,-2.0391743681018e-07,-0.010753694195208,-0.00012023172439177,7.4659703325616e-10
4.2,-0.077038082656083,0.01060237312901,-0.017327478254824,1.8779584581463,-5.4688461720949e-19,-3.7175297680193e-17,-0.00013699833026401,-0.068732784190696,-1.9885678855788e-07,-0.010758478875632,-9.5704364782673e-05,-4.3052107027813e-11
4.21,0.015142387155677,-0.008902682187056,0.050739672436508,2.0933761835377,-5.121376886837e-20,8.7821722883722e-18,-0.00013677105104375,-0.066271752640691,-1.8550054530784e-07,-0.010740630638466,-6.893084047558e-05,9.1899125915684e-10
4.22,0.024898947401589,0.0041712305700474,-0.053613779321189,2.276267998968,4.813446908526e-19,1.9090129356734e-17,-0.00013691981327881,-0.063601620044705,-1.8693290596929e-07,-0.010752312936785,-4.0113129153869e-05,-1.0608253241093e-09
4.23,-0.058185644690678,0.0016383446084947,0.017268697207737,2.4020586769326,-6.9843871331039e-19,-3.7642920438039e-17,-0.00013684809662754,-0.060705461896297,-1.8498559793788e-07,-0.010746681028161,-8.7867707695787e-06,-1.3596086310917e-09
4.24,0.036351421494588,-0.0072775968782648,0.020092673149263,2.5025695701328,7.9909662936623e-19,4.2336897911544e-17,-0.00013676248588711,-0.057568695226563,-1.6880790005878e-07,-0.010739958016715,2.508501082893e-05,5.4151204223342e-10
4.25,0.05233917947496,0.010541201334822,-0.048437184454479,2.6254603937866,-7.3238462200175e-19,-3.4162983770501e-17,-0.00013696251844252,-0.054182589777311,-1.6551988972927e-07,-0.010755666573291,6.1712802336679e-05,-5.6160982897952e-10
4.26,-0.0079595645069833,-0.0091851376862421,0.057618193123557,2.7833590373204,4.2710195316679e-19,1.573663660014e-17,-0.00013691903993114,-0.050536215243966,-1.5887637858664e-07,-0.010752252205792,0.00010106179945545,-5.1888005614389e-10
4.27,0.10226120332106,0.0031845464915515,-0.02347204502935,2.9062602017938,9.2625971676625e-20,8.2381778592645e-18,-0.00013690572074922,-0.04661628926395,-1.4671018480328e-07,-0.010751206250436,0.0001433455922071,1.7280892220869e-10
4.28,0.11940347821783,0.004928786329536,-0.029643204826282,2.8776354322844,-6.0574885525863e-19,-2.8675183425864e-17,-0.00013684531360656,-0.042417512182569,-1.3730871404358e-07,-0.010746462477523,0.0001885389089951,5.8496343807135e-11
4.29,0.085303397983067,-0.010730434676853,0.060026043225594,2.6154385485029,8.7280939543872e-19,3.879061789213e-17,-0.00013675092292563,-0.037947986249862,-1.2997229704079e-07,-0.01073904997735,0.0002365239321153,-2.0378499889771e-10
4.3,0.16457107236328,0.010752240641981,-0.051083477082766,2.1208173542739,-8.3628763960363e-19,-3.7341855038092e-17,-0.00013694067567536,-0.033235107395392,-1.2472126021901e-07,-0.010753951260786,0.00028763079499029,-4.9328035524307e-10
4.31,0.13580372996375,-0.0052089279979824,0.0063529422610802,1.4668503497541,6.5869569011249e-19,2.4437690117277e-17,-0.00013688898326249,-0.028328017323322,-1.0259541185078e-07,-0.010749891855603,0.00034034812869642,1.2609989120304e-09
4.32,0.17431571067948,-0.0023633053028413,0.035814971208116,0.77768738549155,-3.2318977912179e-19,-1.9239058365315e-18,-0.00013678548572727,-0.023290596540432,-8.9113330304221e-08,-0.010741764194163,0.00039425587217101,9.3276975421242e-10
4.33,0.25386647588614,0.0077635002903831,-0.041623528372192,0.14368939016865,-2.6351360945818e-19,-2.41490174339e-17,-0.00013696437734032,-0.018192400529153,-8.8641014081563e-08,-0.010755812552536,0.0004496423146585,-4.2335202601093e-10
4.34,0.19605705361153,-0.0086065149869247,0.025500022795042,-0.40597744262794,9.3717995468281e-19,4.3679709439556e-17,-0.00013690112957067,-0.013099231802007,-6.9801465796121e-08,-0.010750845705185,0.00050421083847599,1.1584751212873e-09
4.35,0.26009175129608,0.0054656024423552,-0.010374297808982,-0.85851148435387,-1.4556390969458e-18,-4.6422106316044e-17,-0.00013678380126978,-0.0080670239442606,-7.0158766667177e-08,-0.010741631913716,0.00055784209328005,-2.9304208690271e-10
4.36,0.30487063435346,-0.00094671771999996,-0.001424575025539,-1.1885629814219,1.4610590570927e-18,3.0436284390303e-17,-0.00013681192100987,-0.0031425020363014,-6.770705257189e-08,-0.010743840156905,0.00061086770313081,-3.6971349638679e-10
4.37,0.30360616375834,-0.0030425062123337,0.020210737226663,-1.3571473975658,-6.7859492442897e-19,-3.2582834313322e-18,-0.00013685260572229,0.0016383317769577,-4.0971208811832e-08,-0.010747035127372,0.00066242934042035,2.2916560968236e-09
4.38,0.35177648520982,0.0053724699342323,-0.045106281349335,-1.2792527078841,-7.181905326228e-19,-2.5748206263803e-17,-0.00013695454052679,0.006258427054243,-5.017997549852e-08,-0.010755040067569,0.00071261335600644,-7.1660480069963e-10
4.39,0.32211564666416,-0.0051050177679333,0.041702738923311,-0.97784815801128,1.9913580214879e-18,4.7492300432605e-17,-0.00013682679413716,0.010723834305829,-4.5142117405872e-08,-0.010745008143591,0.00075993480175777,-1.3512194692564e-11
4.4,0.37942846177006,0.0026643793832441,0.0033374132279667,-0.48252638698594,-2.3205555396111e-18,-5.2806038641048e-17,-0.00013682130928427,0.015062097679328,-1.9903804146508e-08,-0.010744577418094,0.0008065288803869,2.5901747418256e-09
4.41,0.38937125543495,0.00038377188388068,-0.042577111205758,0.089046416650629,1.4090876811351e-18,3.7000984730617e-17,-0.0001369629113168,0.019317688358233,-3.2171991619059e-08,-0.010755697425709,0.00085315583539583,-8.4079131033244e-10
4.42,0.39650711191965,-0.002186934458673,0.043347651611826,0.64669788994911,2.7574883644658e-19,-3.7319412997545e-18,-0.00013673669133375,0.023542874589845,-1.967821759995e-08,-0.010737932370439,0.00089714782634964,9.8775476247438e-10
4.4299999999999,0.49238954798351,0.0019265024563842,-0.02197514568192,1.1305732184535,-1.8177740428297e-18,-3.3831750087636e-17,-0.00013679912987858,0.027788508824514,-3.1859274090902e-09,-0.010742835669365,0.00094321285235542,2.0875608196576e-09
4.4399999999999,0.4215659298368,-0.00091656595011148,-0.0019640679022643,1.5408041070394,2.451631568858e-18,5.7997289896767e-17,-0.00013694267326083,0.032100716959981,-9.7491408581294e-09,-0.010754108131173,0.00099063907094495,-1.8666001367131e-10
4.4499999999999,0.47174149881263,0.0010054361779508,0.018498353732806,1.8695291089408,-1.9298912097572e-18,-5.7957656878025e-17,-0.00013682434906148,0.036519116807646,7.9059981423949e-09,-0.010744816131798,0.0010373420807563,1.9033619953449e-09
4.4599999999999,0.52876449272166,-0.0020313343372165,-0.030340123922076,2.1112891560703,4.5755085529751e-19,3.4032957111619e-17,-0.00013693756813877,0.041074726993683,2.432351837929e-09,-0.010753707225937,0.0010873011022522,-2.5808985256018e-11
4.4699999999999,0.48541120484938,0.0023699856110166,0.038371429810097,2.2196576999851,1.192181826671e-18,5.2108826062689e-18,-0.00013678635031323,0.045787706181715,-2.3225926836157e-09,-0.010741832090098,0.0011368701678737,-5.1240471285598e-10
4.4799999999999,0.58534826524512,-0.0012087575760912,-0.018811621022714,2.1577567721251,-2.1553226530675e-18,-4.378005827978e-17,-0.00013676057077611,0.05066541938511,1.7077336601408e-08,-0.010739807623048,0.0011892250576741,1.9376564677864e-09
4.4899999999999,0.54616437666345,-0.0011723341036698,-0.024392337335895,1.9295673598389,1.9906799404372e-18,6.3881175352802e-17,-0.0001369519737923,0.055699819099118,4.0784543656158e-09,-0.01075483850191,0.0012452642926916,-7.35887833698e-10
4.4999999999999,0.58966110952795,0.0036392256706922,0.044788716205183,1.5543464425833,-9.2032662891571e-19,-5.609026143517e-17,-0.00013673267714082,0.060865988873938,7.5057457986708e-09,-0.010737617135869,0.0012990266909677,2.0131832989073e-10
4.5099999999999,0.6707395702888,-0.0049757370810895,-0.030113253631461,1.0976906470055,-3.9700277834105e-19,2.3514143601515e-17,-0.00013690327333366,0.066125329967711,2.0394448828496e-08,-0.010751014054892,0.0013575345684295,1.4342179921615e-09
4.5199999999999,0.59599622349435,0.0044255424380513,0.0054226764738031,0.58723627179733,1.326042021978e-18,1.9024992920217e-17,-0.00013695286417918,0.071430314222343,9.3853619968514e-09,-0.010754908423991,0.0014154883825273,-6.0151291696004e-10
4.5299999999999,0.71540681448256,-0.0014580169474599,0.015221163305397,0.044383691443254,-1.5704042854902e-18,-5.1206692929025e-17,-0.0001366765000969,0.076727980823009,1.7397601365316e-08,-0.01073320555261,0.0014699644364272,7.4269256911577e-10
4.5399999999999,0.70343498843414,-0.0028833182719252,-0.027287258386479,-0.51793887559257,1.1458706657993e-18,5.9264221198818e-17,-0.00013690473329978,0.081961802670534,1.6979826687103e-08,-0.010751128706032,0.0015292243821937,2.8405584095763e-10
4.5499999999999,0.68503801139498,0.006171045319471,0.029346127951202,-1.0578603188857,-3.1569555433275e-19,-4.2230828480808e-17,-0.00013682992741746,0.087074250973907,1.4527575548487e-08,-0.010745254200093,0.0015839174679959,-4.7927707495079e-11
4.5599999999999,0.79677991613489,-0.0068674143106966,-0.017986578758214,-1.5189569037528,-5.0745252273145e-19,9.5509611082887e-18,-0.00013674932077537,0.092010979045711,2.4431623945451e-08,-0.010738924160489,0.001636643754748,1.161739773813e-09
4.5699999999999,0.73106490599502,0.0049232286018505,-0.010170338588093,-1.8091650324335,9.4465502722859e-19,2.3877988282842e-17,-0.00013694703939408,0.096725895007597,1.4749566086079e-08,-0.010754451003617,0.0016904015342785,-5.6169807505975e-10
4.5799999999999,0.82452903250267,-0.00095050706664166,0.033955680383182,-1.9216272962569,-9.0937712773098e-19,-4.5063850295893e-17,-0.00013681076848492,0.10118707569393,1.7101224267867e-08,-0.010743749649121,0.0017373621531001,2.2359759077602e-10
4.5899999999999,0.83786282255688,-0.0040812765245468,-0.030142083263118,-1.854453816705,5.3447704633719e-19,4.7856493784164e-17,-0.00013683683836336,0.10538097401396,1.9309773010979e-08,-0.010745796916675,0.0017834909697226,4.5847462815459e-10
4.5999999999999,0.78225197192703,0.0084887790275478,0.009251806109911,-1.6665062626667,-9.8607218908987e-20,-3.231850149545e-17,-0.00013680991316967,0.10931089455099,7.8349049510124e-09,-0.010743682481214,0.0018261023894717,-1.1382614930679e-09
4.6099999999999,0.91063214103681,-0.0098704375135673,0.012542573163497,-1.406575213509,-2.1745692383869e-19,4.9506298444453e-18,-0.00013676424006574,0.11299265286657,1.1898782135707e-08,-0.010740095772362,0.0018657795531775,2.1379093567089e-10
4.6199999999999,0.83987307203603,0.0062325975770628,-0.027304755938786,-1.0999254480634,3.7176476360357e-19,2.2385942857504e-17,-0.000136904499453,0.11644973052555,7.9301303543574e-09,-0.010751110342044,0.0019056064961834,-3.7652756315754e-10
4.6299999999999,0.87342741122282,0.0014424596043812,0.023983366638972,-0.76637242294763,-3.8083156251557e-19,-3.8863104109199e-17,-0.00013679307386433,0.11971058289631,4.6554558104972e-09,-0.010742360090566,0.001939830433486,-5.3216341727956e-10
4.6399999999999,0.94794701408303,-0.0090574010606933,-0.0066697231951307,-0.43228390634057,2.9148823288725e-19,3.9185912704405e-17,-0.00013685065045607,0.12280631986738,5.6721508633351e-09,-0.010746881580315,0.0019746639714541,-1.5130475116971e-11
4.6499999999999,0.87174766256718,0.012488140627008,-0.010480648711659,-0.15182549340423,-1.6760856111456e-19,-2.4405825385081e-17,-0.00013685556028411,0.12576687886375,-6.4606391351968e-10,-0.010747267149111,0.0020073045157,-8.9842312473337e-10
4.6599999999999,0.95671015877961,-0.0097506711360749,0.022488166910251,0.013856375890964,1.101620795119e-19,1.7140333463689e-18,-0.00013674484163694,0.12861727262557,5.8225307291626e-09,-0.010738572413749,0.0020370478585151,6.2635813602049e-10
4.6699999999999,0.94742630661825,0.0022510496869528,-0.02167451528183,0.027714624090634,-1.3596639609061e-19,1.9180274883926e-17,-0.00013687591941366,0.13137191060986,-4.4275274583838e-11,-0.010748865951555,0.0020693764559432,-6.1886184723491e-10
4.6799999999999,0.94320303441221,0.0060805272797769,0.0060776613121797,-0.083021093789496,1.4115728940981e-19,-3.0648432319557e-17,-0.00013677925749371,0.13403107905826,-2.9369109185243e-09,-0.010741275090981,0.0020972493788488,-6.996070854573e-10
4.6899999999999,1.0005206254428,-0.011579048810331,0.010422625839256,-0.27755794621396,3.8466621219469e-20,2.9346411516253e-17,-0.00013681889830067,0.13658350044025,7.3105008408867e-09,-0.010744388083552,0.002126052163911,1.3380616440197e-09
4.6999999999999,0.951437030294,0.012102986131066,-0.019414862555473,-0.5019163186188,-4.4987084571373e-19,-1.769540507022e-17,-0.00013691458839114,0.13901031340061,-6.8794395859146e-09,-0.010751902626356,0.0021543932020831,-1.730711670358e-09
4.7099999999999,0.99987777335274,-0.0073025404684609,0.019209629643977,-0.75811229321909,8.8564932290127e-19,2.2253591329007e-18,-0.00013673604303772,0.14128818446739,-2.035397077376e-09,-0.010737881459752,0.0021767820154877,2.9250984524442e-11
4.7199999999999,1.0119046290938,-0.00094257307791799,-0.0077809698267779,-1.0775406872391,-9.5743423305712e-19,1.1291235072636e-17,-0.00013683366541914,0.14338949225167,6.2481961916069e-09,-0.010745547745365,0.002201619849313,1.4741432518275e-09
4.7299999999999,1.0102128207216,0.0089763946636531,-0.0077653402069339,-1.4786815896221,4.0543186023732e-19,-1.9619214444018e-17,-0.00013683301552097,0.14528003789793,-1.2055431018988e-08,-0.010745496708862,0.0022225760120898,-2.6838504984212e-09
4.7399999999999,1.03404131965,-0.013038874587211,0.018812550660562,-1.9247563558616,5.7812303843221e-19,2.1360328522894e-17,-0.00013676194203045,0.1469197747672,-2.4764085364963e-09,-0.010739915307651,0.0022396114904346,4.6713079481253e-10
4.7499999999999,1.0140659288454,0.010932368472685,-0.021747752484991,-2.3215559097262,-1.407935228498e-18,-1.7286972049382e-17,-0.00013690229280859,0.14826620083251,1.0201324668426e-09,-0.010750937054259,0.0022568714227788,1.0172873660657e-09
4.7599999999999,1.0477888529456,-0.0036282244795552,0.011444082825041,-2.5422940802755,1.595049606803e-18,9.3350357819092e-18,-0.00013678940398937,0.14928245004327,-7.3116610346668e-09,-0.010742071895285,0.0022662997764735,-1.3744836573486e-09
4.7699999999999,1.0213407227255,-0.0049818447772727,0.0086749277116459,-2.5612520284644,-9.9698588598429e-19,1.0538151126806e-18,-0.0001367792572561,0.14994700360159,3.4237518044991e-09,-0.010741275072322,0.0022735163830967,1.9501656131698e-09
4.7799999999999,1.0395771202776,0.010871977739243,-0.022829005024649,-2.4066509909145,-1.3653143026338e-19,-1.2243011857222e-17,-0.00013688750524773,0.15025678924768,-2.1955111212335e-09,-0.010749775787104,0.0022787615846077,-1.4671401502379e-10
4.7899999999999,1.0474143086212,-0.011559747922834,0.021954821888652,-2.1902615410894,1.321592109832e-18,2.1263700369547e-17,-0.00013675896707323,0.1502240167803,2.3457471033837e-09,-0.010739681684261,0.0022648823920616,1.5653187762371e-09
4.7999999999999,0.93380475481035,0.0070496956673919,-0.0084474331362961,-2.003226357619,-2.0502397406309e-18,-2.4085760563026e-17,-0.00013680013619071,0.14987070608975,3.4050581042955e-09,-0.010742914695056,0.0021320854872879,1.9646635990039e-09
4.8099999999999,0.87914478466573,-2.2407401678504e-05,-0.0061083664458799,-1.8907830518538,1.7828445325955e-18,1.7396767705542e-17,-0.00013689631895358,0.14922048943362,-1.873267613811e-08,-0.010750467927425,0.0018879334283988,-6.3810796504293e-09
4.8199999999999,0.6785160620629,-0.0061712903311445,0.017871151370959,-1.8232081020469,-6.9001655425763e-19,-2.467563073752e-18,-0.0001368166668906,0.14829663848763,-2.4740915017651e-08,-0.010744212850919,0.0015384837110041,-8.6461207222396e-09
4.8299999999999,0.45143405467785,0.0094014600303148,-0.021257731357308,-1.7762833681309,-8.5867569045593e-19,-1.4295138442174e-17,-0.00013682796317153,0.14712322847423,-5.0536490493852e-08,-0.01074509994786,0.0010959659003369,-1.8370825233052e-08
4.8399999999999,0.42839017740873,-0.0087516556269884,0.016110009911139,-1.7563274264929,2.196198418382e-18,2.5674694630037e-17,-0.00013684591676015,0.14571915035493,-6.5591643590448e-08,-0.010746509843175,0.00093807722834654,-1.5513153338176e-08
