time,basemat_accel_x,basemat_accel_y,basemat_accel_z,inp_accel_x,inp_accel_y,inp_accel_z,iso1_defb_axial,iso1_defb_shear1,iso1_defb_shear2,iso1_fb_axial,iso1_fb_shear1,iso1_fb_shear2
6.5899999999999,-0.2553266077175,0.52060330052874,-2.0335358093587,4.308354275416,-0.17664137205133,-1.5429146417653,-8.231544191525e-05,-0.23738730573278,-0.241706979921,-0.0064642316536046,-0.0011068022232818,-0.0013327822845397
6.5999999999999,-0.44685438516371,0.56783566682814,-1.4105887529551,3.568834176894,-0.20906446136306,-1.3352290550671,-9.5473590960411e-05,-0.23141852349938,-0.23842274979538,-0.0074975410981211,-0.0012588816446524,-0.001550186491316
6.6099999999999,-0.50995993088869,0.95512847248748,-0.54309645101087,2.7778784018311,-0.17503080745186,-0.74787674617872,-0.00011503039469733,-0.2250565261022,-0.23505543456281,-0.0090333368955812,-0.0015018785575782,-0.0018736760988207
6.6199999999999,-0.74260459812552,0.45918324501821,0.15704856817855,2.0184358053013,-0.086093214682782,0.10086903880091,-0.0001362198934147,-0.2183621389407,-0.23160631012583,-0.010697348229856,-0.0017598684413219,-0.0022191944281945
6.6299999999999,-1.2005470872241,1.4761330209411,0.70080273291599,1.3751563652552,-0.0017062772891425,0.93719110813979,-0.00015831051726401,-0.21138103231187,-0.22805961921827,-0.012432124920743,-0.0020190151384073,-0.0025711657271496
6.6399999999999,-0.98530994548037,1.4625084065783,1.6011847081402,0.90243254734085,0.021360105017142,1.5103005485792,-0.00018117647580459,-0.20415423993324,-0.22439076373404,-0.014227788644935,-0.0022747123239256,-0.002924521181312
6.6499999999999,-1.273110532287,1.5372937372141,2.0872825422939,0.63220490903462,-0.062402871193543,1.5778932716545,-0.00019648506742917,-0.19671660255109,-0.22057037582435,-0.015429972345212,-0.0023958763332445,-0.0031302980603328
6.6599999999999,-1.0332139979883,1.7842013503038,1.9587050098198,0.51997683127991,-0.23932520202026,1.1517735534473,-0.00019227696887427,-0.18910083804199,-0.21658259448952,-0.015099510365696,-0.002212550533191,-0.0029866179771663
6.6699999999999,-0.41868976595016,0.6165117765253,1.1590471393676,0.53775528074652,-0.48467139504767,0.31429384376052,-0.0001636131246355,-0.1813417393856,-0.21243675498867,-0.012848538677626,-0.0016999551327732,-0.0024365365730001
6.6799999999999,-0.49954723802394,0.67428603111564,-0.65099646855239,0.62827191524763,-0.74031721507416,-0.59028998548954,-0.00011944834159568,-0.17346738145106,-0.20815053906554,-0.0093802782655085,-0.0010597705679397,-0.0016744648456312
6.6899999999999,-0.10888906732901,0.23720047888876,-2.1709220815325,0.78409565167534,-0.9625061034206,-1.2519109146076,-8.1159605577023e-05,-0.16549033457441,-0.20373765074965,-0.0063734638259636,-0.00059386485873929,-0.0010636664089142
6.6999999999999,-0.25391757765803,0.16015269299556,-2.6670891028473,1.0185410701664,-1.1130496513403,-1.4335267967974,-6.856715824749e-05,-0.15740270116955,-0.19919343958486,-0.0053845789371754,-0.00043481426531997,-0.00085690175155244
6.7099999999999,-0.47215325570145,1.0514040168242,-1.9706526241302,1.3420631534562,-1.1711912351794,-1.1225763956234,-8.7202080852538e-05,-0.14918001633081,-0.19449118209501,-0.0068479794093498,-0.00053967839130197,-0.0010759660884344
6.7199999999999,-0.17761811351274,0.65534781433553,-0.30900662558912,1.7551673768586,-1.1019364710905,-0.39853156593758,-0.00012570217759083,-0.14078853178561,-0.18960218026286,-0.0098713920062076,-0.00080734955623076,-0.0015592729860033
6.7299999999999,-0.52335276275887,1.130942835339,1.1585686519425,2.1997646101413,-0.91659683219267,0.4819097070104,-0.00016317961555313,-0.13218648710979,-0.18451531856118,-0.012814495209387,-0.001056285084622,-0.0020204424409774
6.7399999999999,-0.42769764930743,0.93245870965243,2.0613180683009,2.5993389219859,-0.62279953366995,1.3169724848668,-0.00018550998481835,-0.1233279783044,-0.17924858440956,-0.014568099107785,-0.0011399192438201,-0.002255939930182
6.7499999999999,-0.3982957743604,0.48700469399168,2.1474537931323,2.8776120502956,-0.28751096915499,1.9379304071257,-0.0001930080128188,-0.11417001592039,-0.17383791266374,-0.015156919246661,-0.0010662231041189,-0.0022762786028515
6.7599999999999,-0.57339838097511,1.2629554551683,1.9770828588558,2.9853621768933,0.013008849926428,2.2299047489604,-0.00019484508918044,-0.10468228491535,-0.16831588327149,-0.01530118485334,-0.00093165625508037,-0.0022170732289739
6.7699999999999,-0.26099617550353,0.85342122749814,2.0478907699656,2.9018554820792,0.18833479527416,2.092675905281,-0.00019685230851436,-0.094855950608709,-0.16269970791115,-0.015458811787633,-0.00079011998478038,-0.0021582275758835
6.7799999999999,-0.36578386478353,1.227582296962,1.8397380549306,2.6657329366817,0.20635528665645,1.5571550039358,-0.00019401903983152,-0.084705130501261,-0.15699044535969,-0.01523631519797,-0.00061093708418191,-0.0020365975428882
6.7899999999999,-0.11543112365587,1.1572607826612,1.487330918168,2.2972324950067,0.037172795250729,0.66210503916458,-0.00017625713363741,-0.074265683855423,-0.15118735607007,-0.013841472704545,-0.00035595331888575,-0.0017415147404395
6.7999999999999,0.10128511467088,0.18636740176122,0.25428192684372,1.8642231976305,-0.2551615644536,-0.32624630696189,-0.00014005660624836,-0.06358742902375,-0.14529580596534,-0.010998645288684,-6.9480432568448e-05,-0.0012666893188586
6.8099999999999,-0.008667963811521,0.40530232752268,-1.5666971205233,1.4161355233225,-0.62869421034871,-1.1337647532025,-9.6299024407668e-05,-0.052723726886513,-0.13932352684127,-0.0075623623867342,0.00012878099728362,-0.00077363191317308
6.8199999999999,0.24452328008435,-0.27195097707421,-2.5642025936425,1.0197026978536,-1.0309772963154,-1.5154886755849,-6.7108222507811e-05,-0.041724144925545,-0.13327060512554,-0.0052700087135384,0.00019898408459499,-0.00047807688782867
6.8299999999999,0.065766149863434,0.090991992165937,-2.6917370138683,0.7273177924284,-1.4324073743567,-1.4254663119388,-6.9176323773911e-05,-0.030630713875106,-0.12711042764246,-0.0054324167059652,0.00026066784334942,-0.00045908696012081
6.8399999999999,0.22052889671746,0.75090678518312,-1.4600951136219,0.5931100981244,-1.8059320110654,-0.97154465545135,-0.00010023401750289,-0.01947760620628,-0.12078892390171,-0.0078713773945016,0.00038299279457324,-0.00065412495553858
6.8499999999999,0.35643273569645,0.3092475701312,0.24838070521952,0.59709949253873,-2.1267770196725,-0.44462530329837,-0.00013925670787362,-0.008285678995752,-0.11424441791814,-0.010935829269316,0.00053086326502846,-0.00089491111265721
6.8599999999999,0.096034930373106,0.85594886461049,1.065161182336,0.71279178610879,-2.3428069224302,-0.084901488597627,-0.00016075737754912,0.0029427287388802,-0.10743276102476,-0.012624276858932,0.00068290858324062,-0.00097347881508338
6.8699999999999,0.47191750299567,0.1137798499149,0.93588313841575,0.85966531257578,-2.4222816485658,0.043699862136068,-0.0001543705485006,0.014216014093992,-0.10034275335984,-0.012122719173752,0.00080408146210436,-0.00082640470771639
6.8799999999999,0.44875189733676,-0.12233814386695,-0.21530356916151,0.97888655238505,-2.3415005868841,0.02120168495642,-0.00013173326047613,0.025541705109764,-0.092988988112427,-0.01034501294519,0.00085511488114381,-0.00058348687228635
6.8899999999999,0.46006912705037,0.37167204796893,-0.97570300697249,1.0370295272105,-2.1138221303087,0.02661903382085,-0.00011542393744787,0.036920709213759,-0.085396890820765,-0.0090642418077814,0.00088695253897549,-0.000409270423412
6.8999999999999,0.63486832351061,-0.2318329194317,-0.75040319841061,1.048445162438,-1.7934550589215,0.1597106699974,-0.00012136807178688,0.04835178294786,-0.077589268112832,-0.0095310346774239,0.0010225086337451,-0.00035907565229646
6.9099999999999,0.39862125682865,0.64501027690248,0.19565774666009,1.0441971026212,-1.4279470065712,0.41830614667357,-0.00014689436578711,0.059834165180111,-0.069584067811396,-0.011535614545262,0.0012935320227935,-0.00038546696093178
6.9199999999999,0.74197153439115,0.43429878371395,1.5775320613644,1.0530489143178,-1.060593149496,0.66005860833307,-0.00017261974354156,0.071362184961916,-0.06140384578904,-0.013555828460319,0.0015969999792265,-0.00038947383827074
6.9299999999999,0.82262927881476,-0.13203112093216,1.752170225755,1.0744709144499,-0.70209781472371,0.74537568265839,-0.00017930987812546,0.08292691868846,-0.053083893014883,-0.014081204729193,0.0018010830155789,-0.00029622300346954
6.9399999999999,0.83299091989541,0.25127539046228,1.0911390465834,1.0732634756739,-0.34552044626792,0.62322636899583,-0.00016371360180542,0.094519650526531,-0.044679273754772,-0.012856429149779,0.0018349010854054,-0.00012990139889504
6.9499999999999,1.0500548098157,-0.64377688679257,0.071505178442328,1.0069069848556,0.014080199156895,0.34162437384285,-0.0001385830535516,0.10613124527668,-0.036251507179204,-0.010882927195407,0.0017428556172101,2.7094846132841e-05
6.9599999999999,0.72826670714524,-0.026050078587998,-1.0049090487027,0.83136147967892,0.36815234586618,0.0046785456695843,-0.00012136127693716,0.11775203893382,-0.027846240008553,-0.009530501077875,0.0016803510392411,0.00013262193380727
6.9699999999999,0.84655734207989,0.19301313651014,-0.74694471381785,0.55313213517535,0.70264901336072,-0.29432096821521,-0.00012022757104724,0.12936669308234,-0.019492582928561,-0.0094414711543396,0.0017806646440892,0.00021089541082868
6.9799999999999,0.83397906016598,-0.30276999259823,-0.28340616643771,0.18021110896733,1.0066785782973,-0.49444749777549,-0.00012820327000488,0.140950290229,-0.01121051384021,-0.010067802793483,0.0019993680068866,0.00029201413304409
6.9899999999999,0.78626035596086,0.36196656523593,-0.034892928322083,-0.23846209581117,1.297597343096,-0.58637598495426,-0.00013229446664627,0.15246808737084,-0.0030250001726718,-0.010389084465732,0.0021774047590762,0.00037720633988148
6.9999999999999,1.179687215231,-0.52489365571977,-0.021367583193073,-0.66636027950946,1.6017776008721,-0.54317034533698,-0.00012657883155029,0.16387335056495,0.0050237576076456,-0.0099402356416442,0.0022165962153506,0.00044915892918618
7.0099999999999,1.0310844319648,-0.44883492023974,-0.76693112718968,-1.0631762094823,1.9386177799162,-0.33642728316574,-0.00011765703633259,0.17511281726343,0.012887451919252,-0.0092396070631983,0.0021917142594696,0.00050303285280579
7.0199999999999,1.2353385119434,-0.19391409736186,-0.76965452116381,-1.4007301388742,2.2916744497852,0.019066850614052,-0.00011902857540189,0.18613481660559,0.020517641438769,-0.0093473140263107,0.0023240514328514,0.00057517371564538
7.0299999999999,1.4456708619662,-0.76005144478993,-0.15795432191464,-1.635909050764,2.5995407042372,0.45166834979976,-0.0001376504298253,0.19689246119424,0.027875846945891,-0.010809688254181,0.0027619179976272,0.00070619212523622
7.0399999999999,1.3348598880756,0.13432871294226,0.88653736313141,-1.7624285168889,2.7986211666536,0.79634602810243,-0.00016530515265318,0.20734962768976,0.034940825503605,-0.012981413637854,0.0033814038737897,0.00087999551092698
7.0499999999999,1.7126457236977,-0.40991567993328,2.0305888022364,-1.7653318718808,2.8208547639459,0.85468346372696,-0.00018325340263093,0.21748499849541,0.041703129902788,-0.014390889708607,0.0038536485144815,0.001033059094802
7.0599999999999,1.6646318163328,-0.5871320901554,1.613846028568,-1.6801088911429,2.6724990141335,0.53977894735794,-0.00017635904793379,0.22728953991108,0.048158075486614,-0.013849476034241,0.0038772203970769,0.0010929448680508
7.0699999999999,1.5703397890028,-0.26675313413796,0.393711520867,-1.5532239723789,2.3928651714412,-0.098046044843436,-0.00014454621486982,0.23676781392794,0.054306429631961,-0.011351214253727,0.0033779383748949,0.0010148474042859
7.0799999999999,1.4792133155572,-1.0162559308166,-1.3141350560638,-1.4448227933331,2.0456701841583,-0.83535353094986,-0.00010387049092654,0.24593794690824,0.060161600884356,-0.0081569496524616,0.0025990670446839,0.00083023982375476
7.0899999999999,0.9818747195053,-0.15873829345796,-2.7038424296712,-1.3892562028805,1.6870436816386,-1.3904178825289,-7.6100460476961e-05,0.25482584207643,0.065755269603617,-0.0059761691612558,0.0020157109275149,0.0006716603895572
7.0999999999999,0.94913076569041,-0.29131433942644,-2.3897297838306,-1.4042390214308,1.3445820682288,-1.4540757954126,-7.4413218974962e-05,0.2634569817392,0.07113457567746,-0.0058436700861038,0.002031511881943,0.00068847463123714
7.1099999999999,1.0342437160312,-0.51723583371833,-1.4093429054057,-1.4587447183502,1.0218320569871,-1.0142113260971,-9.7624636625999e-05,0.27184218630156,0.076346707636246,-0.0076664627142397,0.0026813270381868,0.00090776784720986
7.1199999999999,1.4186212046601,0.022916194167329,0.16829714640319,-1.5242759215147,0.72547202796917,-0.16284374064246,-0.00013344331039242,0.27996627837467,0.081425995866402,-0.010479303165117,0.0036560557420886,0.0012312916643512
7.1299999999999,2.1573177814554,-0.99871725777766,1.5348714526906,-1.5810063355709,0.47242860031299,0.77143433852286,-0.00016634023412641,0.28778804296141,0.08639090225933,-0.013062698585947,0.0045686212284528,0.0015407504828733
7.1399999999999,2.5582910567921,-0.86916313300771,1.8522295450003,-1.6383147348854,0.27772220807383,1.4639214713057,-0.00018727423228176,0.29524879260902,0.091239899528494,-0.014706645461087,0.0052000788623025,0.0017726514601408
7.1499999999999,2.7975289835565,-0.9230274145116,1.9611522309982,-1.736038141726,0.1480938313996,1.5853531577464,-0.00019277328296235,0.3022955883839,0.095966413249787,-0.015138485911033,0.0054531493852166,0.0018957570688895
7.1599999999999,2.5050016548839,-1.2263561421854,1.3347779872673,-1.9074722455025,0.045792192428279,1.1389758661674,-0.00018157940274126,0.30890245719339,0.10057774145324,-0.014259430497271,0.0052692295940837,0.0018849176363926
7.1699999999999,1.9287315511756,-0.42356469122968,0.43170958381846,-2.1870389204637,-0.078658208389227,0.1999269156664,-0.00015505210787392,0.31507245853585,0.10509397268618,-0.012176242031339,0.0046459794469788,0.0017262289150339
7.1799999999999,1.4840184975811,-0.65615232566147,-0.53919969633255,-2.5557576480221,-0.26097845300394,-0.87357260087925,-0.00011783305681822,0.32082614663861,0.10954961285767,-0.0092534299519352,0.0036654459951603,0.0014282167768395
7.1899999999999,0.99487524040598,-0.33522680628084,-1.976333641734,-2.9762753628651,-0.49633051102521,-1.7457375316906,-8.0232819291592e-05,0.32617911278614,0.11398421251915,-0.0063006832989688,0.0025907646633727,0.0010653215915314
7.1999999999999,0.90679136004719,-0.27162034746709,-2.8157011282506,-3.3822558577939,-0.72725662034437,-2.0984602290081,-5.7021080702442e-05,0.33112600841921,0.11842739901488,-0.0044778654675628,0.001888832036206,0.00081680379492384
7.2099999999999,1.0796251759102,-0.77672687482421,-2.9289945484075,-3.715936749526,-0.88802703553621,-1.8767330413732,-5.9549230315602e-05,0.33563720432562,0.1228962177359,-0.0046764010566843,0.0019793898285514,0.00088672928186099
7.2199999999999,1.4639038267506,-0.62385817150806,-1.9269128727261,-3.8973230682388,-0.90636998506927,-1.0660607627612,-8.9720429438209e-05,0.33966103576433,0.12738755362613,-0.0070457453237825,0.0029325516397184,0.0013334401395045
7.2299999999999,2.0758711890304,-1.1527260241336,-0.013983288694385,-3.9077635122375,-0.80133538906255,0.018706332864628,-0.00013608719783539,0.34313972948992,0.13188375727098,-0.010686927646013,0.0043455874320351,0.0019820101698613
7.2399999999999,2.4920736165271,-1.0167088836509,1.6981853052362,-3.7083462947255,-0.60087626578499,1.0973575817676,-0.00018022698157143,0.346028002485,0.13636244633064,-0.014153224862804,0.0056494171519997,0.0025942051887831
7.2499999999999,2.8355203516104,-1.1274442924461,2.9610384202418,-3.3121344069148,-0.36399130048418,1.8435936551738,-0.00020686828030637,0.34830554308893,0.14079377840292,-0.016245366052459,0.0064111318560082,0.0030065658936295
7.2599999999999,3.0053163814767,-1.5204182355966,2.9081327255121,-2.7579084818823,-0.12275711274757,2.0571633396324,-0.0002097283258691,0.34998439483858,0.14514226249411,-0.016469965430501,0.0064554378212569,0.0031477230188912
7.2699999999999,2.8189399902479,-1.1813866797055,1.9381402023789,-2.1039246067375,0.11611188580432,1.5982050440071,-0.00019223760681012,0.35110730907766,0.14937039858445,-0.015096419262799,0.0058816345893885,0.0030331964313705
7.2799999999999,2.2990064414687,-1.6134864228588,0.67349269356423,-1.4365630101587,0.35696834193261,0.6542112033432,-0.00016150650734714,0.35175125141325,0.15344675785403,-0.012683106021971,0.0049032926775416,0.0027126360674733
7.2899999999999,1.6257385676587,-1.1402385831832,-0.89538723213675,-0.8329161051152,0.59007452236972,-0.51058003040866,-0.00012464607874275,0.35202388972578,0.15735294324029,-0.0097884565636685,0.0037452593721996,0.0022441141336078
7.2999999999999,1.1062199695286,-0.7597186466195,-1.8026191210017,-0.33044605057464,0.78561257029457,-1.4391853885116,-9.0712076043817e-05,0.3520404518663,0.16108543952576,-0.0071236193317209,0.0026921227397649,0.0017445262806758
7.3099999999999,0.79996123484428,-0.74121783566195,-2.3070097810239,0.062497447069822,0.90914335015588,-1.744921773586,-6.9956311196231e-05,0.35190117509271,0.16465713470803,-0.0054936691182401,0.0020515253285398,0.0014092154893264
7.3199999999999,1.015883596791,-0.15187651528002,-2.1322392640211,0.37401859629897,0.94786744137784,-1.2263098758431,-7.4296758894303e-05,0.35166892415951,0.16808023875134,-0.0058345244759696,0.0021603891964364,0.0015067030391309
7.3299999999999,1.5889723898995,-1.1149169769441,-0.72714998553696,0.64457256104929,0.93106049639637,-0.082800307854314,-0.00011002216868402,0.35135801400062,0.1713466582601,-0.008640040906756,0.0031848901343601,0.0021477366368435
7.3399999999999,2.2701752857347,-1.4923704278705,1.1073501114154,0.89556384608954,0.90482648694237,1.2645242084819,-0.00016740353254171,0.35094596171264,0.17442232097618,-0.0131461994105,0.0048330499152341,0.0030858823018342
7.3499999999999,2.9903947665214,-1.8049054203838,3.0562028015241,1.1276995766268,0.907553713929,2.2449199223967,-0.00022208035511889,0.35039334153717,0.17725797541137,-0.017439970287486,0.0063870389393774,0.0039223732900915
7.3599999999999,3.1189573902618,-2.4312025110527,3.9355149107363,1.3139462948455,0.94749747175587,2.395157652826,-0.00024506316447508,0.34967159552422,0.17981715177432,-0.019244810306228,0.0069906949741978,0.004284286499671
7.3699999999999,2.7646633505207,-1.4752479190899,3.0709797314873,1.4238552359552,0.99477388853204,1.6818654188155,-0.00022049954023774,0.34878686724431,0.18208956379774,-0.01731582889487,0.0061852711244259,0.0039563610505969
7.3799999999999,2.030670687971,-1.4139888784313,0.93779944845541,1.436251865185,1.0178882223599,0.378497555224,-0.00015872039581618,0.34778364569014,0.18409412166176,-0.012464312683445,0.0043160649796351,0.0030207606912683
7.3899999999999,1.0416818503209,-0.68674855559135,-1.8304260165342,1.3355807128133,0.99984448814823,-0.9987178623773,-8.9846098648302e-05,0.34673014719773,0.18587539110176,-0.0070556141268512,0.0023323613797332,0.0018433965870531
7.3999999999999,0.5630133241553,-0.058358113707725,-3.501123117911,1.1414337660964,0.95693934967828,-1.9950985930501,-4.6375862510467e-05,0.34568808503521,0.18747975098382,-0.003641896482947,0.0011511954163266,0.0010035843550204
7.4099999999999,0.40295630042619,-0.9920797265116,-3.6027141027284,0.86036046261695,0.90859232939915,-2.2271749065068,-4.4779588085339e-05,0.34468608339631,0.18893260151174,-0.0035165410523417,0.0010942531120852,0.00096898472558592
7.4199999999999,0.65929925969057,-0.68510649342059,-2.3412358824056,0.53260892368094,0.85834057171925,-1.7585534743868,-7.7217191533134e-05,0.34370896877191,0.19022858427111,-0.006063866051097,0.0019077979779697,0.0015988671408651
7.4299999999999,1.3890565860206,-1.301891204575,-0.28063777604913,0.19425719702571,0.78152797349254,-0.72068539491985,-0.0001221728488468,0.34270010402741,0.19134720157075,-0.0095942338199388,0.003060064256392,0.0023906340260916
7.4399999999999,1.9152928649842,-1.497932935763,1.1468317633051,-0.10223494092339,0.63842627039238,0.54801455095438,-0.00016076631075843,0.34157858599619,0.19227695016025,-0.012624978383859,0.0040416586970802,0.0029939612321888
7.4499999999999,2.364761556382,-0.94997850989893,2.1364433067623,-0.31803574062265,0.41493924209813,1.7012264682679,-0.00018734485729343,0.34026294773679,0.19301696818191,-0.014712191643253,0.0046844651848219,0.0033433171234456
7.4599999999999,2.4921892649729,-1.8555311097676,2.6134839870045,-0.41384543992409,0.12149346040169,2.3080448465665,-0.00020443235467185,0.33869468993115,0.1935782398552,-0.016054072812381,0.0050670146017549,0.0035099407201896
7.4699999999999,2.2855598806964,-1.3506534273013,2.4548105073993,-0.41394003494836,-0.18377923853964,2.1793916767296,-0.00021085153846993,0.3368503600614,0.19397999166235,-0.016558171316044,0.0051671752684721,0.0035074684873355
7.4799999999999,2.0612816194006,-1.48689887341,2.0409274732247,-0.34892269942749,-0.44150196958692,1.1506561587358,-0.00019726496269773,0.33473992225387,0.19424536179113,-0.015491217520653,0.0047291698993115,0.0032111511189834
7.4899999999999,1.349356818229,-1.6474068330011,0.45435536680153,-0.28066730337293,-0.61366098363167,-0.45538503628787,-0.0001537420920732,0.33240510304243,0.19440876634015,-0.012073366490509,0.0035146176038188,0.0024712164685712
7.4999999999999,0.65809975369585,-0.27035987666955,-1.9447863360842,-0.24949407515731,-0.68583319647217,-2.1279436378532,-8.5328596735226e-05,0.32990906026411,0.1945150793893,-0.0067008547016173,0.0017820821353223,0.0013627599933331
7.5099999999999,0.31613429175146,-0.3037658014362,-4.1890921871736,-0.26988124713352,-0.65349759440041,-3.1217940308941,-1.9972367815646e-05,0.32731137203638,0.19461953101112,-0.0015684300445627,0.00036782844334653,0.00031905677754314
7.5199999999999,0.097265095644377,0.25246014437056,-5.2859547220414,-0.31818273178882,-0.52936929931603,-3.0476067209127,4.9600288443974e-06,0.32464811828503,0.19476702110164,0.00038951106515053,1.118567188603e-08,7.853591261881e-09
7.5299999999999,0.37799881128294,-0.026074811069725,-3.7376525331044,-0.35921613886328,-0.30186816013108,-1.6481031035109,-3.5362321833404e-05,0.32192445751186,0.19495739839658,-0.0027770031335772,0.00065444865037191,0.00056995228338662
7.5399999999999,1.2109126896537,-1.4102946767926,-0.18476338264253,-0.36705620394196,-0.0048158015671548,0.44591428911175,-0.00013075835060899,0.31910172475734,0.19513666608569,-0.010268453273324,0.0027571000288505,0.0020873966766998
7.5499999999999,2.242569251108,-1.5175931462342,3.8297394145751,-0.33145168081391,0.32000264251793,2.528194314462,-0.00023660012970784,0.31610923172703,0.19521429530544,-0.018580208185957,0.0053991557843769,0.0037259236103181
7.5599999999999,3.2565981295362,-2.4892492368406,6.4292585398445,-0.26209291788113,0.59519602322163,3.7862114582106,-0.00030138469938921,0.31286386585015,0.19509313649973,-0.023667740443035,0.0070403628249125,0.004693256205443
7.5699999999999,3.2531559811323,-2.0854651335417,6.0529876724306,-0.17059577445246,0.76084389657967,3.8602650766254,-0.00029691182788574,0.30930744488184,0.19471404175399,-0.023316485843867,0.0068269952824374,0.0045628023529485
7.5799999999999,2.4090446380633,-1.1581312527432,3.4760277301539,-0.060374925786668,0.77111967884084,2.674674486718,-0.00023276668652342,0.30544450197951,0.19407081234185,-0.018279167892684,0.0050794845645088,0.003498785129485
7.5899999999999,1.489385644998,-1.206300191855,0.034283177718546,0.064279887241277,0.66519210523457,0.79499022746675,-0.00014702133837784,0.30134232175464,0.19320509227659,-0.011545585702812,0.0029289834356483,0.002130650852782
7.5999999999999,0.56211767778993,-0.083947449584111,-2.7056252450288,0.19438801540324,0.48613619113523,-1.228056466596,-7.691380473273e-05,0.29709597950459,0.19218195456633,-0.0060400410856613,0.0013682734447755,0.0010637191979388
7.6099999999999,0.016283168311239,-0.42187012657348,-3.8059438027392,0.30359449878413,0.29745620072012,-2.7990377975252,-3.9720429090423e-05,0.29279630987791,0.19105826793654,-0.0031192452964709,0.00064539869160114,0.0005273813439206
7.6199999999999,-0.036841125613291,-0.54822715936668,-3.8712285730079,0.36015087351876,0.12606803794951,-3.5142083848022,-3.1015801767037e-05,0.28850437763728,0.18987190985409,-0.0024356709127654,0.00048353528746265,0.00040223751585607
7.6299999999999,0.28504105484061,0.094082296943967,-3.2837643892148,0.34040395620153,-0.027218109387186,-3.1313439603638,-3.9568471900085e-05,0.28423533202055,0.18864368332908,-0.0031073120983137,0.00061469852407827,0.00050898701870164
7.6399999999999,0.74225870314668,-0.67194547540618,-2.3471640095945,0.25903641785378,-0.17261919832267,-1.7897681150213,-6.446487370039e-05,0.27996571052548,0.18738617795877,-0.0050624265316916,0.0010302927609369,0.00083464351837124
7.6499999999999,1.0347038463938,-0.45261429503701,-0.77714691241215,0.150678272491,-0.30731013714557,0.28844060585211,-0.00011389227256298,0.27565147607766,0.18610164835318,-0.0089439601643711,0.0019331618716404,0.0015062684018245
7.6599999999999,1.6570652028241,-1.0649446195195,1.9079536417575,0.066873883596276,-0.41911462795658,2.4084273546276,-0.00018851250184257,0.2712371493283,0.18477210910129,-0.014803886769697,0.0034228300760092,0.0025580797218334
7.6699999999999,2.2866594390419,-1.9954341245084,4.757831750842,0.040757847633664,-0.49455691967998,3.8438989208728,-0.00026670842301678,0.26666186554133,0.18336632733146,-0.020944612459508,0.0050483851755724,0.003678161407375
7.6799999999999,2.356105047023,-1.6773003424116,6.3802829066776,0.065012355851858,-0.5433372557675,4.0068859582005,-0.00030816607935715,0.26188107349231,0.18185160271455,-0.024200282211917,0.0058515171010769,0.0042500788075624
7.6899999999999,2.1916308286317,-1.985016996235,5.438856379205,0.10763728133239,-0.58685393941259,2.7717885134967,-0.00028037055158341,0.25688731799584,0.18021470037707,-0.022017499415845,0.005118120300352,0.0037946484477927
7.6999999999999,1.401011778788,-0.93689887028363,1.6969069730633,0.127589540739,-0.63938312206019,0.46822050465307,-0.00018403307128276,0.25171236485078,0.17848283573029,-0.014452117087835,0.0030199051717862,0.0023752648029637
7.7099999999999,0.46847604075882,-0.025163883555874,-3.0989239489621,0.11044404416827,-0.68207750665168,-2.0132847207284,-6.0425666818298e-05,0.24641693870041,0.17671331696485,-0.0047452276152409,0.00078566316188861,0.00071137290177428
7.7199999999999,0.2424878250841,-0.24090609975951,-6.5806235266343,0.059376053511735,-0.65710969879518,-3.704926035208,2.9649622172945e-05,0.24106016066595,0.1749637981198,0.0023283848292414,5.3371074300733e-08,3.9915953921688e-08
7.7299999999999,-0.14561436032527,0.16952592147659,-6.9802788708194,-0.0011424681945307,-0.51978216643668,-4.0995812468303,4.4195261709824e-05,0.23568523814236,0.17326801575506,0.0034706539020725,7.5654181071993e-08,5.8319685482606e-08
7.7399999999999,-0.19175811253528,-0.34977730699424,-4.3739718744785,-0.060413279740475,-0.25353899835015,-3.0777080796572,-1.6577713262571e-05,0.23031007704407,0.17161587237051,-0.0013018478225097,0.00016702498978876,0.00018204737581861
7.7499999999999,0.74514237633227,-0.77143318073622,-0.38197301373994,-0.12668451960413,0.087766390455524,-1.1068035334148,-0.00011401193027589,0.22490760800416,0.16995367480396,-0.0089533568845655,0.0014365476701987,0.0013500361356101
7.7599999999999,1.4338478142404,-0.96763163532243,2.9551956776729,-0.21552191793021,0.41485577899819,1.1219839630362,-0.00019969098207611,0.21942097798516,0.16821540116191,-0.015681732822437,0.0027752672071333,0.0024387592768525
7.7699999999999,1.8050555381911,-1.5229884115489,4.2760190583742,-0.33720502936655,0.62394359679989,2.8957105826937,-0.00024593759435428,0.21378558914288,0.16633451681675,-0.019313479284641,0.0034768449056883,0.0030096393469092
7.7799999999999,1.6262538990339,-1.2141817542955,4.1652478605566,-0.46753203994821,0.69065570106929,3.8603292934851,-0.00025447494580392,0.20795838900522,0.16426609668304,-0.019983917493982,0.0035064786958708,0.003067016035903
7.7899999999999,1.4447701226318,-1.3949637290991,3.6111191233404,-0.56472252463817,0.61029932994977,3.7366553719549,-0.000243293248968,0.20192465670468,0.16199158844623,-0.019105818841457,0.0031984045008263,0.0028598653654852
7.7999999999999,1.3623405779979,-1.2885201541675,2.8519922470891,-0.59003761190589,0.43497219061917,2.6476768446916,-0.00022321994119519,0.19569003993776,0.15952485407981,-0.017529461982059,0.0027595546916248,0.0025427567440948
