35417280,378,381.5,385.4285714,389.5714286,393,397,400.5714286,404.5,408.4285714,413,417,421.4285714,425.5714286,429.5,433.4285714,437.5714286,441.5,445.4285714,449,453,456.4285714,460.5714286,463.5,467,470.5714286,473.5,476.4285714,479.5714286,482.5,485.4285714
35422680,378,381.5,385.4285714,389.5714286,393,397,400.5714286,404.5,408.4285714,413,417,421.4285714,425.5714286,429.5,433.4285714,437.5714286,441.5,445.4285714,449,453,456.4285714,460.5714286,463.5,467,470.5714286,473.5,476.4285714,479.5714286,482.5,485.4285714
35423580,380.5714286,385.5,390.4285714,395.5714286,400.5,405.4285714,410.5714286,416.5,421.4285714,427.1428571,432.5,437.4285714,443.5714286,448.5,454.4285714,459.5714286,464.5,469.8571429,475.5714286,480.5,485.4285714,489.5714286,494.5,499.4285714,503.5714286,507.5,512,516,519.5,523.4285714
35428080,380.5714286,385.5,390.4285714,395.5714286,400.5,405.4285714,410.5714286,416.5,421.4285714,427.1428571,432.5,437.4285714,443.5714286,448.5,454.4285714,459.5714286,464.5,469.8571429,475.5714286,480.5,485.4285714,489.5714286,494.5,499.4285714,503.5714286,507.5,512,516,519.5,523.4285714
35428980,382.5714286,388.5,394.8571429,401.5714286,407.5,414.4285714,420.5714286,427.5,433.8571429,441.1428571,447.5,454.4285714,461.5714286,468.5,474.8571429,481.5714286,488.5,494.4285714,501.5714286,507.5,513.4285714,519.5714286,525.5,531.4285714,536.5714286,542,547.4285714,552.5714286,557.5,561.4285714
35430780,382.5714286,388.5,394.8571429,401.5714286,407.5,414.4285714,420.5714286,427.5,433.8571429,441.1428571,447.5,454.4285714,461.5714286,468.5,474.8571429,481.5714286,488.5,494.4285714,501.5714286,507.5,513.4285714,519.5714286,525.5,531.4285714,536.5714286,542,547.4285714,552.5714286,557.5,561.4285714
35431680,385.5714286,393,400.8571429,409.1428571,417,424.8571429,433.1428571,441.5,449.8571429,458.5714286,467,475.4285714,484.1428571,492.5,500.8571429,509.1428571,517.5,525.8571429,534.1428571,541.5,549.4285714,557.1428571,564,570.8571429,578.1428571,584.5,591.4285714,597.5714286,603.5,609.4285714
35752980,385.5714286,393,400.8571429,409.1428571,417,424.8571429,433.1428571,441.5,449.8571429,458.5714286,467,475.4285714,484.1428571,492.5,500.8571429,509.1428571,517.5,525.8571429,534.1428571,541.5,549.4285714,557.1428571,564,570.8571429,578.1428571,584.5,591.4285714,597.5714286,603.5,609.4285714
35753880,381.5714286,386.5,392.4285714,397.5714286,403.5,408.8571429,414.5714286,420.5,426.4285714,432.5714286,438.5,444.4285714,450.5714286,456.5,462.4285714,468.5714286,474.5,479.4285714,485.5714286,491.5,496.4285714,501.5714286,506.5,511.4285714,516.5714286,521.5,526.4285714,530.5714286,534.5,538.4285714
35754780,385.5714286,393,400.8571429,409.1428571,417,424.8571429,433.1428571,441.5,449.8571429,458.5714286,467,475.4285714,484.1428571,492.5,500.8571429,509.1428571,517.5,525.8571429,534.1428571,541.5,549.4285714,557.1428571,564,570.8571429,578.1428571,584.5,591.4285714,597.5714286,603.5,609.4285714
40985580,385.5714286,393,400.8571429,409.1428571,417,424.8571429,433.1428571,441.5,449.8571429,458.5714286,467,475.4285714,484.1428571,492.5,500.8571429,509.1428571,517.5,525.8571429,534.1428571,541.5,549.4285714,557.1428571,564,570.8571429,578.1428571,584.5,591.4285714,597.5714286,603.5,609.4285714
40990980,375.5714286,378,380.4285714,383,385.5,388.4285714,391,393.5,396.4285714,399,401.5,404.4285714,407,410,412.4285714,415.5714286,418,420.4285714,423,425.5,428,430.5714286,433,435,437,439.5,441.4285714,443.5714286,445.5,447
40994580,375.5714286,378,380.4285714,383,385.5,388.4285714,391,393.5,396.4285714,399,401.5,404.4285714,407,410,412.4285714,415.5714286,418,420.4285714,423,425.5,428,430.5714286,433,435,437,439.5,441.4285714,443.5714286,445.5,447
40996380,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372
40999920,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372
41000040,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41000041,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41000100,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
41021580,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
41021700,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,373,373,373,373,373,373,373,373,373
41023440,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,373,373,373,373,373,373,373,373,373
41027040,376,378.5,381,383.5714286,386,388.4285714,391.5714286,394,397,399.5714286,402.5,405,408,410.5,413.4285714,416,419,421.4285714,424,426.5,429,431.5714286,434,436,438.5714286,440.5,442.4285714,445,446.5,448.4285714
41032440,376,378.5,381,383.5714286,386,388.4285714,391.5714286,394,397,399.5714286,402.5,405,408,410.5,413.4285714,416,419,421.4285714,424,426.5,429,431.5714286,434,436,438.5714286,440.5,442.4285714,445,446.5,448.4285714
41034240,378.5714286,382,385.4285714,389.5714286,393.5,397.4285714,401.5714286,405.5,409.4285714,414,418.5,422.4285714,426.5714286,430.5,434.4285714,438.5714286,442.5,446.4285714,450.5714286,454.5,458.4285714,462,465.5,469,472,475.5,478.4285714,481.5714286,484.5,487.4285714
41050440,378.5714286,382,385.4285714,389.5714286,393.5,397.4285714,401.5714286,405.5,409.4285714,414,418.5,422.4285714,426.5714286,430.5,434.4285714,438.5714286,442.5,446.4285714,450.5714286,454.5,458.4285714,462,465.5,469,472,475.5,478.4285714,481.5714286,484.5,487.4285714
41052240,380.5714286,385.5,390.4285714,395.5714286,401.5,406.4285714,411.5714286,417.5,422.4285714,428.5714286,433.5,439.4285714,445.1428571,450.5,455.4285714,461.5714286,466.5,472.4285714,477.5714286,482.5,487.4285714,492.5714286,496.5,501.4285714,505.5714286,510.5,514.4285714,518.5714286,522.5,526.4285714
41054040,380.5714286,385.5,390.4285714,395.5714286,401.5,406.4285714,411.5714286,417.5,422.4285714,428.5714286,433.5,439.4285714,445.1428571,450.5,455.4285714,461.5714286,466.5,472.4285714,477.5714286,482.5,487.4285714,492.5714286,496.5,501.4285714,505.5714286,510.5,514.4285714,518.5714286,522.5,526.4285714
41055840,383.1428571,389.5,395.4285714,402.1428571,408.5,415.4285714,422.1428571,429,435.4285714,442.5714286,449.5,456.4285714,463.5714286,470.5,477.4285714,484.1428571,490.5,497.4285714,504.1428571,510.5,516.4285714,522.5714286,528.5,534.4285714,539.5714286,545,550.4285714,555.5714286,560.5,564.4285714
41057640,383.1428571,389.5,395.4285714,402.1428571,408.5,415.4285714,422.1428571,429,435.4285714,442.5714286,449.5,456.4285714,463.5714286,470.5,477.4285714,484.1428571,490.5,497.4285714,504.1428571,510.5,516.4285714,522.5714286,528.5,534.4285714,539.5714286,545,550.4285714,555.5714286,560.5,564.4285714
41059440,386.1428571,394,401.8571429,410.1428571,418,426.4285714,435.1428571,443,451.8571429,460.5714286,469,477.8571429,486.5714286,495,503.8571429,512.1428571,520.5,528.8571429,537.1428571,545,552.8571429,560.5714286,567.5,574.8571429,581.5714286,588.5,594.8571429,601.5714286,607.5,613.4285714
41239440,386.1428571,394,401.8571429,410.1428571,418,426.4285714,435.1428571,443,451.8571429,460.5714286,469,477.8571429,486.5714286,495,503.8571429,512.1428571,520.5,528.8571429,537.1428571,545,552.8571429,560.5714286,567.5,574.8571429,581.5714286,588.5,594.8571429,601.5714286,607.5,613.4285714
41248440,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372
41251980,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372,372
41252100,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41252101,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41252160,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
41274420,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
41275500,372,373,374,374.5714286,375,376,377,377.5,378,379,380,381,381.5714286,382,383,384,384.5,385,386,387,387.4285714,388,389,389,390,391,391,392,392,393
41279100,372,373,374,374.5714286,375,376,377,377.5,378,379,380,381,381.5714286,382,383,384,384.5,385,386,387,387.4285714,388,389,389,390,391,391,392,392,393
41280900,373,374.5,376,377,378,379,381,382,383,384.5714286,386,387,388.5714286,390,391,392,393.5,395,396,397,398.4285714,399.5714286,401,402,403,404,405,406,407,407.4285714
41289900,373,374.5,376,377,378,379,381,382,383,384.5714286,386,387,388.5714286,390,391,392,393.5,395,396,397,398.4285714,399.5714286,401,402,403,404,405,406,407,407.4285714
41290260,375.5714286,378,380.4285714,383,385,387.4285714,390.5714286,393,395.4285714,398,400.5,403,406,408.5,411,413.5714286,416,418.4285714,421,423.5,426,428,430.5,432.4285714,434.5714286,436.5,438.4285714,440.5714286,442,444
41294580,375.5714286,378,380.4285714,383,385,387.4285714,390.5714286,393,395.4285714,398,400.5,403,406,408.5,411,413.5714286,416,418.4285714,421,423.5,426,428,430.5,432.4285714,434.5714286,436.5,438.4285714,440.5714286,442,444
41295300,377.5714286,381.5,385,388.5714286,392.5,396,400,403.5,407.4285714,411.5714286,415.5,419.4285714,423.5714286,427.5,431,434.5714286,438.5,442.4285714,446,449.5,453.4285714,456.5714286,460,463,466.5714286,469.5,472.4285714,475,478,480.4285714
41298900,377.5714286,381.5,385,388.5714286,392.5,396,400,403.5,407.4285714,411.5714286,415.5,419.4285714,423.5714286,427.5,431,434.5714286,438.5,442.4285714,446,449.5,453.4285714,456.5714286,460,463,466.5714286,469.5,472.4285714,475,478,480.4285714
41299620,380.5714286,384.5,389.4285714,394.5714286,399.5,404.4285714,409.5714286,414.5,419.4285714,425.1428571,430.5,435.4285714,440.5714286,445.5,450.8571429,456.5714286,461.5,466.4285714,471.5714286,475.5,480.4285714,485.5714286,489.5,493.4285714,498,502.5,506,510,513.5,517.4285714
41300700,380.5714286,384.5,389.4285714,394.5714286,399.5,404.4285714,409.5714286,414.5,419.4285714,425.1428571,430.5,435.4285714,440.5714286,445.5,450.8571429,456.5714286,461.5,466.4285714,471.5714286,475.5,480.4285714,485.5714286,489.5,493.4285714,498,502.5,506,510,513.5,517.4285714
41301780,382.5714286,388.5,394.4285714,400.5714286,406.5,412.4285714,419.5714286,425.5,431.8571429,438.5714286,445,451.4285714,458.1428571,464.5,470.8571429,477.5714286,483.5,489.8571429,496.1428571,502.5,507.8571429,513.5714286,519.5,524.4285714,529.5714286,534.5,539.4285714,544.5714286,549.5,553.4285714
41303220,382.5714286,388.5,394.4285714,400.5714286,406.5,412.4285714,419.5714286,425.5,431.8571429,438.5714286,445,451.4285714,458.1428571,464.5,470.8571429,477.5714286,483.5,489.8571429,496.1428571,502.5,507.8571429,513.5714286,519.5,524.4285714,529.5714286,534.5,539.4285714,544.5714286,549.5,553.4285714
41306100,385.1428571,392.5,399.8571429,407.5714286,415.5,422.8571429,431.1428571,439,446.8571429,455.5714286,463.5,471.8571429,480.1428571,488,495.8571429,504.1428571,512,519.4285714,527.5714286,535,542.4285714,549.5714286,556.5,562.8571429,569.5714286,575.5,581.8571429,588.1428571,593.5,599.4285714
41452200,385.1428571,392.5,399.8571429,407.5714286,415.5,422.8571429,431.1428571,439,446.8571429,455.5714286,463.5,471.8571429,480.1428571,488,495.8571429,504.1428571,512,519.4285714,527.5714286,535,542.4285714,549.5714286,556.5,562.8571429,569.5714286,575.5,581.8571429,588.1428571,593.5,599.4285714
41452320,382.5714286,388.5,394.4285714,400.5714286,406.5,412.4285714,419.5714286,425.5,431.8571429,438.5714286,445,451.4285714,458.1428571,464.5,470.8571429,477.5714286,483.5,489.8571429,496.1428571,502.5,507.8571429,513.5714286,519.5,524.4285714,529.5714286,534.5,539.4285714,544.5714286,549.5,553.4285714
41453340,382.5714286,388.5,394.4285714,400.5714286,406.5,412.4285714,419.5714286,425.5,431.8571429,438.5714286,445,451.4285714,458.1428571,464.5,470.8571429,477.5714286,483.5,489.8571429,496.1428571,502.5,507.8571429,513.5714286,519.5,524.4285714,529.5714286,534.5,539.4285714,544.5714286,549.5,553.4285714
41454780,385.1428571,392.5,399.8571429,407.5714286,415.5,422.8571429,431.1428571,439,446.8571429,455.5714286,463.5,471.8571429,480.1428571,488,495.8571429,504.1428571,512,519.4285714,527.5714286,535,542.4285714,549.5714286,556.5,562.8571429,569.5714286,575.5,581.8571429,588.1428571,593.5,599.4285714
41536440,385.1428571,392.5,399.8571429,407.5714286,415.5,422.8571429,431.1428571,439,446.8571429,455.5714286,463.5,471.8571429,480.1428571,488,495.8571429,504.1428571,512,519.4285714,527.5714286,535,542.4285714,549.5714286,556.5,562.8571429,569.5714286,575.5,581.8571429,588.1428571,593.5,599.4285714
41536560,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41536561,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
41536620,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372
41545560,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372,372
41548440,375.5714286,378,380.4285714,383,385.5,388,390.5714286,393.5,396,398.5714286,401.5,404,406.5714286,409,412,414.5714286,417,419.4285714,422,424.5,427,429,431.5,433.4285714,435.5714286,438,440,442,443.5,445.4285714
41550240,375.5714286,378,380.4285714,383,385.5,388,390.5714286,393.5,396,398.5714286,401.5,404,406.5714286,409,412,414.5714286,417,419.4285714,422,424.5,427,429,431.5,433.4285714,435.5714286,438,440,442,443.5,445.4285714
41550960,378,381.5,385.4285714,389,392.5,396.4285714,400.5714286,404.5,408.4285714,412.5714286,416.5,420.4285714,424.5714286,428.5,432.4285714,436.5714286,440,443.4285714,447.5714286,451,454.4285714,458.5714286,461.5,465,468,471,474,477,480,483
41554920,378,381.5,385.4285714,389,392.5,396.4285714,400.5714286,404.5,408.4285714,412.5714286,416.5,420.4285714,424.5714286,428.5,432.4285714,436.5714286,440,443.4285714,447.5714286,451,454.4285714,458.5714286,461.5,465,468,471,474,477,480,483
41556360,380.5714286,385.5,390.4285714,395.5714286,400.5,405.4285714,410.5714286,415.5,420.4285714,426.5714286,431.5,436.4285714,442.5714286,447.5,452.4285714,457.5714286,462.5,467.8571429,472.5714286,477.5,482.4285714,487.5714286,491.5,496.4285714,500.5714286,504.5,508.4285714,512.5714286,516.5,520
41557440,380.5714286,385.5,390.4285714,395.5714286,400.5,405.4285714,410.5714286,415.5,420.4285714,426.5714286,431.5,436.4285714,442.5714286,447.5,452.4285714,457.5714286,462.5,467.8571429,472.5714286,477.5,482.4285714,487.5714286,491.5,496.4285714,500.5714286,504.5,508.4285714,512.5714286,516.5,520
41558160,382.5714286,388.5,394.4285714,401.1428571,407.5,413.4285714,420.5714286,426.5,433.4285714,440.1428571,446.5,453.4285714,460.1428571,466.5,472.8571429,479.5714286,486,492.4285714,498.5714286,504.5,510.4285714,516.5714286,521.5,527.4285714,532.5714286,537.5,543,547.5714286,552.5,557.4285714
41559960,382.5714286,388.5,394.4285714,401.1428571,407.5,413.4285714,420.5714286,426.5,433.4285714,440.1428571,446.5,453.4285714,460.1428571,466.5,472.8571429,479.5714286,486,492.4285714,498.5714286,504.5,510.4285714,516.5714286,521.5,527.4285714,532.5714286,537.5,543,547.5714286,552.5,557.4285714
41561040,385.5714286,393,400.8571429,408.5714286,416.5,424.4285714,432.5714286,440.5,448.8571429,457.1428571,465.5,473.8571429,482.1428571,490.5,498.4285714,506.5714286,514.5,522.4285714,530.5714286,538,545.4285714,552.5714286,559.5,566.4285714,573.5714286,579.5,585.8571429,592.5714286,598.5,603.4285714
43393080,385.5714286,393,400.8571429,408.5714286,416.5,424.4285714,432.5714286,440.5,448.8571429,457.1428571,465.5,473.8571429,482.1428571,490.5,498.4285714,506.5714286,514.5,522.4285714,530.5714286,538,545.4285714,552.5714286,559.5,566.4285714,573.5714286,579.5,585.8571429,592.5714286,598.5,603.4285714
43397760,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43397761,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43397820,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
43403160,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,372,372,372,372,372,372,372,372,372,372,372
43406760,375.5714286,377.5,380,382.5714286,385,387,389.5714286,392,394.4285714,397,399.5,402,405,407.5,410,412,414.5,417,419.5714286,421.5,424,426,428.5,430.4285714,432.5714286,434.5,436.4285714,438,440,442
43409640,375.5714286,377.5,380,382.5714286,385,387,389.5714286,392,394.4285714,397,399.5,402,405,407.5,410,412,414.5,417,419.5714286,421.5,424,426,428.5,430.4285714,432.5714286,434.5,436.4285714,438,440,442
43410360,377.5714286,381,384.4285714,388,391.5,395.4285714,399,402.5,406.4285714,410.5714286,414,417.4285714,421.5714286,425.5,429,432.5714286,436.5,440,443.5714286,447,450.4285714,453.5714286,457,460,463,466,469,472,474.5,477
43415040,377.5714286,381,384.4285714,388,391.5,395.4285714,399,402.5,406.4285714,410.5714286,414,417.4285714,421.5714286,425.5,429,432.5714286,436.5,440,443.5714286,447,450.4285714,453.5714286,457,460,463,466,469,472,474.5,477
43415760,379.5714286,384.5,389.4285714,393.5714286,398.5,403.4285714,408.5714286,413.5,418.4285714,423.5714286,428.5,433.4285714,438.5714286,443.5,448.4285714,453.5714286,458.5,463.4285714,467.5714286,472.5,477,481.5714286,485.5,489.4285714,493.5714286,497.5,501.4285714,505.5714286,509,512.4285714
43417200,379.5714286,384.5,389.4285714,393.5714286,398.5,403.4285714,408.5714286,413.5,418.4285714,423.5714286,428.5,433.4285714,438.5714286,443.5,448.4285714,453.5714286,458.5,463.4285714,467.5714286,472.5,477,481.5714286,485.5,489.4285714,493.5714286,497.5,501.4285714,505.5714286,509,512.4285714
43418280,382.1428571,387.5,393.4285714,399.5714286,405.5,411.4285714,417.5714286,424,430.4285714,436.5714286,442.5,448.8571429,455.5714286,461.5,467.4285714,474.1428571,480.5,486.4285714,492.1428571,497.5,503.4285714,508.5714286,514.5,519.4285714,524.5714286,529.5,534.4285714,539,543.5,548
43419660,382.1428571,387.5,393.4285714,399.5714286,405.5,411.4285714,417.5714286,424,430.4285714,436.5714286,442.5,448.8571429,455.5714286,461.5,467.4285714,474.1428571,480.5,486.4285714,492.1428571,497.5,503.4285714,508.5714286,514.5,519.4285714,524.5714286,529.5,534.4285714,539,543.5,548
43419780,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43419781,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43419840,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43434180,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43435980,373,374,375.4285714,376.5714286,378,379,380,381,382.4285714,384,385,386,387.5714286,388.5,390,391,392,393,394.5714286,396,397,398,399,400,401,402,403,404,404.5,405
43438860,373,374,375.4285714,376.5714286,378,379,380,381,382.4285714,384,385,386,387.5714286,388.5,390,391,392,393,394.5714286,396,397,398,399,400,401,402,403,404,404.5,405
43439580,375,377.5,380,382,384.5,387,389,391.5,394,396.5714286,399,401.4285714,404,406,408.4285714,411,413.5,415.4285714,418,420,422.4285714,424.5714286,426.5,428.4285714,430.5714286,432.5,434.4285714,436,438,440
43444980,375,377.5,380,382,384.5,387,389,391.5,394,396.5714286,399,401.4285714,404,406,408.4285714,411,413.5,415.4285714,418,420,422.4285714,424.5714286,426.5,428.4285714,430.5714286,432.5,434.4285714,436,438,440
43446780,377.5714286,380.5,384.4285714,387.5714286,391.5,394.4285714,398.5714286,401.5,405.4285714,409.5714286,412.5,416.4285714,420.5714286,423.5,427.4285714,431,434.5,438,441.5714286,445,448,451.5714286,454.5,457.4285714,460.5714286,463.5,466,469,471.5,474
43452180,377.5714286,380.5,384.4285714,387.5714286,391.5,394.4285714,398.5714286,401.5,405.4285714,409.5714286,412.5,416.4285714,420.5714286,423.5,427.4285714,431,434.5,438,441.5714286,445,448,451.5714286,454.5,457.4285714,460.5714286,463.5,466,469,471.5,474
43452900,379.5714286,384,388.4285714,393.5714286,397.5,402.4285714,407.5714286,412.5,417,421.5714286,426.5,431.4285714,436.5714286,441.5,446.4285714,451,455.5,460.4285714,465,469.5,473.4285714,478.5714286,482.5,486.4285714,490.5714286,494,497.4285714,501.5714286,505,508.4285714
43454340,379.5714286,384,388.4285714,393.5714286,397.5,402.4285714,407.5714286,412.5,417,421.5714286,426.5,431.4285714,436.5714286,441.5,446.4285714,451,455.5,460.4285714,465,469.5,473.4285714,478.5714286,482.5,486.4285714,490.5714286,494,497.4285714,501.5714286,505,508.4285714
43455420,381.5714286,387.5,392.8571429,398.5714286,404.5,410.4285714,416.5714286,422.5,428.4285714,434.5714286,440.5,446.4285714,453.1428571,459,464.8571429,471.1428571,477,482.4285714,488.5714286,494.5,499.4285714,504.5714286,510.5,515.4285714,520.5714286,524.5,529.4285714,534,538.5,542.4285714
43456860,381.5714286,387.5,392.8571429,398.5714286,404.5,410.4285714,416.5714286,422.5,428.4285714,434.5714286,440.5,446.4285714,453.1428571,459,464.8571429,471.1428571,477,482.4285714,488.5714286,494.5,499.4285714,504.5714286,510.5,515.4285714,520.5714286,524.5,529.4285714,534,538.5,542.4285714
43457580,383.5714286,390.5,397.4285714,404.5714286,411.5,418.4285714,425.5714286,432.5,439.8571429,447.5714286,454.5,461.8571429,469.5714286,476.5,483.8571429,491.1428571,498,504.8571429,512.1428571,518.5,525.4285714,531.5714286,537.5,543.8571429,549.5714286,555.5,561.4285714,566.5714286,571.5,577.4285714
43462260,383.5714286,390.5,397.4285714,404.5714286,411.5,418.4285714,425.5714286,432.5,439.8571429,447.5714286,454.5,461.8571429,469.5714286,476.5,483.8571429,491.1428571,498,504.8571429,512.1428571,518.5,525.4285714,531.5714286,537.5,543.8571429,549.5714286,555.5,561.4285714,566.5714286,571.5,577.4285714
43462620,384.5714286,391.5,398.4285714,405.5714286,413,420.4285714,428.1428571,435.5,442.8571429,450.5714286,458,465.8571429,473.5714286,481,488.4285714,496.1428571,503.5,510.4285714,518.1428571,525,531.4285714,538.5714286,544.5,550.8571429,557.5714286,563.5,569.4285714,574.5714286,580.5,585.4285714
43470180,384.5714286,391.5,398.4285714,405.5714286,413,420.4285714,428.1428571,435.5,442.8571429,450.5714286,458,465.8571429,473.5714286,481,488.4285714,496.1428571,503.5,510.4285714,518.1428571,525,531.4285714,538.5714286,544.5,550.8571429,557.5714286,563.5,569.4285714,574.5714286,580.5,585.4285714
43470540,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43470541,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
43470600,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
43484940,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
43486740,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395.4285714,398,400.5,403,405.5714286,408.5,411,413.5714286,416,418.4285714,421,423.5,426,428,430.5,432.4285714,435,437,439,441,442.5,444.4285714
43488540,375.5714286,378,380,382.5714286,385,387.4285714,390,392.5,395.4285714,398,400.5,403,405.5714286,408.5,411,413.5714286,416,418.4285714,421,423.5,426,428,430.5,432.4285714,435,437,439,441,442.5,444.4285714
43490340,377.5714286,381.5,384.4285714,388.5714286,392.5,396,399.5714286,403.5,407.4285714,411.5714286,415.5,419.4285714,423,427,430.4285714,434.5714286,438.5,442.4285714,446,449.5,453.4285714,456.5714286,460,463.4285714,466.5714286,469.5,472.4285714,475.5714286,478.5,481.4285714
43496460,377.5714286,381.5,384.4285714,388.5714286,392.5,396,399.5714286,403.5,407.4285714,411.5714286,415.5,419.4285714,423,427,430.4285714,434.5714286,438.5,442.4285714,446,449.5,453.4285714,456.5714286,460,463.4285714,466.5714286,469.5,472.4285714,475.5714286,478.5,481.4285714
43497540,379.5714286,384.5,389.4285714,394.5714286,399.5,404.4285714,409.5714286,414.5,419.4285714,424.5714286,430,435.4285714,440.5714286,445.5,450.4285714,455.5714286,461.5,466.4285714,471,475.5,480.4285714,485.5714286,489.5,494.4285714,498.5714286,502.5,506.4285714,510.5714286,514.5,518
43499340,379.5714286,384.5,389.4285714,394.5714286,399.5,404.4285714,409.5714286,414.5,419.4285714,424.5714286,430,435.4285714,440.5714286,445.5,450.4285714,455.5714286,461.5,466.4285714,471,475.5,480.4285714,485.5714286,489.5,494.4285714,498.5714286,502.5,506.4285714,510.5714286,514.5,518
43500420,382.5714286,388.5,393.8571429,400.5714286,406.5,412.4285714,418.5714286,425.5,431.4285714,438.5714286,444.5,451.4285714,457.5714286,464.5,470.4285714,477.5714286,483.5,489.4285714,496.1428571,502,507.8571429,513.5714286,519.5,524.8571429,530.5714286,535.5,540.4285714,545.5714286,550.5,554.4285714
43505820,382.5714286,388.5,393.8571429,400.5714286,406.5,412.4285714,418.5714286,425.5,431.4285714,438.5714286,444.5,451.4285714,457.5714286,464.5,470.4285714,477.5714286,483.5,489.4285714,496.1428571,502,507.8571429,513.5714286,519.5,524.8571429,530.5714286,535.5,540.4285714,545.5714286,550.5,554.4285714
43507620,385.1428571,392.5,399.8571429,407.5714286,415,422.8571429,431.1428571,439,446.8571429,455.1428571,463,471.4285714,479.5714286,487.5,495.8571429,504.1428571,511.5,519.4285714,527.1428571,535,542.4285714,549.5714286,556.5,563.4285714,570.1428571,576.5,582.8571429,589.1428571,595,600.4285714
49203180,385.1428571,392.5,399.8571429,407.5714286,415,422.8571429,431.1428571,439,446.8571429,455.1428571,463,471.4285714,479.5714286,487.5,495.8571429,504.1428571,511.5,519.4285714,527.1428571,535,542.4285714,549.5714286,556.5,563.4285714,570.1428571,576.5,582.8571429,589.1428571,595,600.4285714
49205340,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
49417680,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371
49417800,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
49468140,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371.5714286,372,372,372,372,372,372,372,372,372,372,372
