axial,cpi,flaw_index,ki,r,relative_temperature,rpv_id,theta,x,y,z
1.211217770779,9.4816401696729e-07,22740912,52.77137266297,0.0067176116896607,57.490356208895,1068,293.43658618044,0.87653284402321,-2.0220045101191,1.211217770779
3.1860902737424,7.1380445998415e-10,29581400,34.742331064433,0.005346823874455,26.046396339506,1390,334.94893270168,1.9952643043417,-0.9325729825673,3.1860902737424
2.3219557090417,1.3633310174122e-06,29588663,37.138750087453,0.0044644141374356,26.475514021881,1390,304.8273392622,1.2573251544564,-1.8072131378361,2.3219557090417
0.95725132531072,1.0104348608153e-05,34280969,58.133532445523,0.00876808,61.428072690862,1610,151.17692573797,-1.9325888105733,1.0634634340726,0.95725132531072
3.0941712154236,1.8454192513007e-06,35601486,53.199083804579,0.00657606,57.336020640272,1672,157.68269510868,-2.0386098591102,0.83681420862459,3.0941712154236
3.2918581546733,7.0869997670364e-07,37064519,67.327377639171,0.00876808,74.69133127041,1741,40.723249797415,1.6717604955448,1.4391215486882,3.2918581546733
2.602438774669,5.6540910915115e-05,37151805,45.64009530712,0.0055247752199709,36.792516136505,1745,227.82859802559,-1.4787337905942,-1.6324528406566,2.602438774669
1.749973713717,0.021050480867818,37886436,76.956003357277,0.00876808,46.627251328684,1780,244.41166492173,-0.95271913239801,-1.9895175900518,1.749973713717
3.753067603752,4.6874973658184e-07,38544887,39.768929151213,0.0041942400256509,34.83532630024,1811,314.18965421154,1.5343805401364,-1.578408277101,3.753067603752
3.1500577755625,1.1334515548356e-08,39738506,42.308878644944,0.0066042110005665,43.195247662711,1867,304.29530410084,1.2416955186442,-1.8205780643962,3.1500577755625
0.87785863238448,0.00014114482680849,40141535,57.233711809398,0.00438404,53.445604135664,1886,70.005385738273,0.75275742638984,2.0687890746496,0.87785863238448
1.1690151079477,8.4500335395532e-08,42300536,52.692718890564,0.0049340565600377,59.270512080137,1987,283.39153658013,0.51000035326742,-2.1421609710564,1.1690151079477
2.942473430853,0.0024126880971783,42532703,52.601297374297,0.0055744824161568,28.469011677155,1998,318.27409505735,1.6439382089878,-1.4660293450396,2.942473430853
1.1558529819249,5.7210459702972e-08,43869518,35.611823120773,0.0053332023039927,26.2570629773,2061,60.714,1.0773628189148,1.9209376270538,1.1558529819249
2.5005326972156,2.1037302402771e-05,45130127,56.307720278253,0.00438404,57.581179581818,2120,226.85719267484,-1.5054168528835,-1.6063163067805,2.5005326972156
0.39089857481884,1.0162787396073e-06,45275383,56.513105896073,0.00438404,62.431585772866,2127,316.39412908617,1.5940972231341,-1.5183497691807,0.39089857481884
1.4705038390622,1.3545871076381e-05,46689660,58.303128113172,0.0046172410184483,61.112291806136,2193,224.6108567355,-1.5673870592527,-1.5462395079305,1.4705038390622
3.6037329719671,4.4592810611865e-06,47258952,44.324890637873,0.00876808,41.115785203066,2220,304.15160016679,1.2383401762534,-1.8254773606483,3.6037329719671
3.6920991164806,6.1472730439327e-07,47343782,43.679334124175,0.00876808,42.886436788538,2224,24.723819129559,2.003665820083,0.9225926879148,3.6920991164806
1.2330175028919,2.2249677212649e-05,50696330,60.728593067053,0.00657606,63.149810162713,2382,91.559856785711,-0.059986869465496,2.2028594491953,1.2330175028919
0.52621595547261,1.1649250917234e-06,51133888,45.923443189525,0.0048096312176854,46.315634364856,2402,300.714,1.1246319591513,-1.8930422553405,0.52621595547261
3.5059214859628,6.6575252961276e-05,52820458,57.337947828585,0.0040928795403704,56.055240917313,2482,345.22764358732,2.1284357978004,-0.56125853898288,3.5059214859628
0.050023886576594,1.0478825966498e-05,55024796,61.525111431931,0.00876808,65.485570784111,2585,273.63531050029,0.1398643361046,-2.2014295250698,0.050023886576594
2.6304079187038,1.0624513491209e-09,56451013,59.631987146313,0.00657606,69.243884931023,2652,179.84138673679,-2.2036676159418,0.0061004808289028,2.6304079187038
0.38783743202743,6.5478361138238e-05,57553211,39.775603151536,0.00876808,21.881289007723,2704,238.65985329686,-1.1473110254224,-1.8840200097948,0.38783743202743
3.1559236309662,2.6573843681099e-08,59721737,48.439635749148,0.004161668033676,53.612706273161,2806,243.38444484806,-0.98616924244998,-1.9679997856707,3.1559236309662
0.99309042562981,7.8860422968452e-06,61172975,52.913490762696,0.004556846797732,54.731502928692,2874,300.714,1.1245028487494,-1.8928249296239,0.99309042562981
1.751726958963,1.6862815255259e-08,61191822,35.14452141408,0.0097602632789727,25.814465417849,2875,132.55759884727,-1.4925681042815,1.6255684161921,1.751726958963
1.9066883281562,1.212010955931e-06,61198782,34.967638656568,0.007477280858112,20.210019829279,2875,179.21306114084,-2.2043693469948,0.030278198516362,1.9066883281562
1.300315468686,1.1102230246252e-16,61268348,40.212143887344,0.0053452869809799,40.688530831752,2879,300,1.1012226434905,-1.9073735689708,1.300315468686
3.5796117190169,2.2491676667569e-05,62053458,54.090880317442,0.00438404,54.288384641616,2915,127.21857620617,-1.3315837602191,1.7531162733531,3.5796117190169
0.35578034461326,3.0472637169154e-07,63128528,41.866420897105,0.00438404,39.987352688691,2966,232.50925661381,-1.3398963820759,-1.7467712110276,0.35578034461326
2.7047910330125,0.00020616541207763,64452773,63.923390215181,0.00876808,60.942760939445,3028,73.659762274913,0.62060045312099,2.1167685428381,2.7047910330125
2.5975200227601,1.7964334357634e-05,67921729,55.134527661289,0.00876808,56.29649441996,3191,339.12882833095,2.0611275059495,-0.78588001029504,2.5975200227601
3.8482179493848,0.00011073816155527,68472926,70.466130429293,0.00876808,70.136637333318,3217,264.30398319736,-0.21893367163343,-2.1949765451567,3.8482179493848
3.1352852011658,1.578530841484e-06,68620139,79.451325523732,0.00876808,84.553438019001,3224,224.19454999309,-1.5815565000397,-1.537703815286,3.1352852011658
2.6415079073607,2.4105821450071e-08,69436328,56.935143860746,0.00876808,65.322938825034,3262,332.03730636239,1.9483397921865,-1.0343239533848,2.6415079073607
0.058434106833054,1.8940638665477e-05,69995532,54.339833193676,0.00876808,55.044858221822,3289,241.00126534438,-1.0693834585303,-1.9293193113077,0.058434106833054
2.33807075585,0.00011418144710129,70659961,51.063842272797,0.00657606,44.458532140186,3320,161.72098735165,-2.0924795111146,0.69117123275111,2.33807075585
2.9068108858023,7.2001445516889e-07,70716107,44.827672025819,0.0049495866760677,44.900087706228,3322,188.7115233986,-2.1766455206211,-0.33352160310862,2.9068108858023
2.4771213216911,0.00025224077925556,71509801,58.465809123578,0.00876808,52.956202402399,3360,43.680606772135,1.5952858940848,1.5234555794302,2.4771213216911
2,1.3276924734629e-05,72297159,44.884928935116,0.0049775939806403,39.781093395614,3397,352.20292969586,2.1817188993018,-0.29874466412158,2
2.03175,2.7129810620252e-08,72307990,37.974913813781,0.0051469456131497,33.124983380428,3397,130.66916084466,-1.4351828571036,1.6703717478868,2.03175
2.8599118009279,4.6803420714836e-05,73072437,60.444104261799,0.00657606,61.105789788576,3433,242.30734353664,-1.0241112064465,-1.9512520119779,2.8599118009279
2.2762864573166,0.0001042196222224,73712678,70.993743776345,0.0045506426771616,70.830069596174,3463,120.714,-1.1244996799762,1.8928195957709,2.2762864573166
1.8011901617998,3.0243207864045e-05,74088627,57.411181493404,0.00876808,58.245513928809,3481,32.826124992789,1.8536339950972,1.1957821702061,1.8011901617998
2.9335062008818,1.6520164277556e-05,74175715,61.600716087782,0.00876808,64.772742851583,3485,303.21408069512,1.208305811602,-1.8454947986954,2.9335062008818
2.3063760397511,3.3443934676192e-05,74177751,57.135104132232,0.00876808,57.630301948336,3485,170.32510154503,-2.1744944384372,0.37071272377471,2.3063760397511
3.6137386743416,1.0539577544044e-08,77006451,64.32023046086,0.00657606,73.707217660753,3618,339.50175445898,2.0641457101744,-0.77168041609579,3.6137386743416
2.9658062371689,1.5117116899832e-05,81336951,63.659829159109,0.00438404,67.286374487737,3822,314.91439004315,1.5543565968093,-1.559008514515,2.9658062371689
3.1900963075475,1.9305873104059e-05,83348267,63.976528949593,0.00876808,67.194973649034,3916,251.03240362492,-0.71698072355738,-2.0860950669636,3.1900963075475
3.7207975467852,0.0010088032529051,83350839,62.578553653217,0.00657606,51.985612026277,3916,358.44025033136,2.2028595613396,-0.059982751119159,3.7207975467852
3.7394693770044,0.00039115689102465,85585886,58.70502775283,0.00438404,51.360823740666,4021,7.0916192476121,2.1846427017795,0.27178712982122,3.7394693770044
0.88729759217171,6.2555057285474e-05,87182172,45.081685473495,0.0043146524593158,35.214827851992,4096,300,1.1007073262297,-1.9064810132931,0.88729759217171
1.1808637726104,1.9625490121911e-10,87301059,60.439241636348,0.00657606,70.354867388532,4102,180.30325202783,-2.2036451941027,-0.011663443965795,1.1808637726104
3.8711688882296,0.00042507300717509,87454764,67.317508654804,0.00876808,62.221487551808,4109,245.10574900945,-0.9285486960602,-2.000912618134,3.8711688882296
3.1582334330523,2.4251855051616e-05,91007440,79.482932183163,0.00876808,81.467605464285,4276,246.0192754142,-0.89652938790701,-2.015462488607,3.1582334330523
0.32653235572605,5.6861784768492e-06,94807909,49.378583087956,0.0047484370285973,49.817791519169,4455,251.30543651999,-0.70574331523826,-2.0856804435584,0.32653235572605
0.58115148347542,3.5716019031184e-10,96391919,40.732792994431,0.00876808,41.022465802446,4529,352.62584390691,2.1876236896785,-0.28311937185621,0.58115148347542
3.8345318470395,0.001353640519693,96579477,66.119237607164,0.00657606,55.061653126165,4538,83.49228879727,0.24975788702755,2.1894769181895,3.8345318470395
3.4154484818847,3.479905030801e-09,97640541,32.910473952196,0.0045774294386419,19.685274806836,4588,55.98444842174,1.2316577759967,1.8249390746341,3.4154484818847
3.0428646981995,1.1908218855439e-09,97649848,35.427947912162,0.0059835221559159,27.860474672239,4588,66.486415342353,0.8789564998158,2.0201515975358,3.0428646981995
0.35393552567609,0.00047644500915023,97960753,55.174822085584,0.0048898087334328,44.864686555002,4603,233.29989928271,-1.3159675865653,-1.7654994842467,0.35393552567609
3.8623446467383,2.3921328806686e-07,101799515,62.481456010693,0.00657606,70.502929425323,4783,98.155449867274,-0.31261192925091,2.1813899145057,3.8623446467383
1.0781067418967,0.00033325707461451,102779347,58.011937350111,0.00876808,51.08136178357,4829,302.07101539221,1.171249713074,-1.8692319535004,1.0781067418967
0.075002855078765,0.00017237869783482,103237796,55.172292143792,0.00876808,49.59568759439,4851,254.16405511397,-0.60194576817072,-2.1221487409096,0.075002855078765
1.2526012489659,5.5140035175483e-05,105450524,64.112289736553,0.00876808,65.088384495034,4955,178.78347734665,-2.2053708831582,0.046832190648665,1.2526012489659
3.4436304553041,0.00057535116617502,105670766,61.495179818848,0.00657606,53.469714668235,4965,256.45575886443,-0.51609236757897,-2.1423904512352,3.4436304553041
2.03175,2.0948957208944e-06,106158581,51.654289044055,0.0044770065103696,54.933248932593,4988,9.9718708070752,2.1683175325358,0.38123535210304,2.03175
3.5405900745799,1.3267606954082e-05,110055593,64.776398040623,0.00876808,68.733539948904,5171,184.8372459698,-2.1980113352805,-0.18601117262452,3.5405900745799
0.35821236172645,2.8321789358188e-13,110250318,32.739615929202,0.004196534684976,20.848723847031,5180,71.632813674755,0.69364077199642,2.0891550715637,0.35821236172645
3.413663091981,6.0839547544322e-07,111069253,43.934187786622,0.00876808,43.395791594929,5219,357.46602310705,2.203711136413,-0.097525451099237,3.413663091981
0.39101660257663,1.1574101458356e-06,114984792,42.653924679163,0.004666203908827,39.987227070279,5403,300,1.1008831019544,-1.9067854657791,0.39101660257663
0.83067000482103,2.0118864140217e-06,115510681,40.943106646412,0.0056097770203975,35.3720549732,5427,60.714,1.0774981107892,1.9211788524307,0.83067000482103
0.065878820958583,6.6073146953727e-11,115809834,43.536764180131,0.0056129777545334,46.799212677394,5441,180.714,-2.2025419472986,-0.027448729627607,0.065878820958583
1.8526231036346,1.3774088016838e-06,116715043,42.256173473677,0.00438404,38.89197072428,5484,213.56792995479,-1.8343444374984,-1.2172561205406,1.8526231036346
3.1739166330892,5.3530206389762e-07,116751423,53.454343653936,0.00438404,58.996652277674,5486,80.522951259402,0.36247987562134,2.1714373852691,3.1739166330892
2.8906566713013,4.9073007230782e-05,117013346,60.601213926848,0.00876808,61.182301498996,5498,217.77782126513,-1.7435009347116,-1.3513173117454,2.8906566713013
1.7674173452169,3.7269196747292e-05,118909872,44.89438625265,0.00438404,36.719776501178,5587,147.61670076167,-1.8591182113474,1.179072285575,1.7674173452169
3.212052538513,0.00012485730699763,119964218,57.301574816265,0.00438404,53.980697915542,5637,288.64039307179,0.70365461812649,-2.0860014757339,3.212052538513
1.9097676363712,0.00021246537256125,120396459,58.776149439398,0.00876808,54.093199388363,5657,119.35635960053,-1.0814048448087,1.9226069665917,1.9097676363712
2.7950932828295,1.0094462956634e-06,121692073,52.518674202588,0.00657606,57.064527009527,5718,30.895744835366,1.8909811314112,1.1315381293018,2.7950932828295
0.46319642010188,0.00070744444772108,121730024,75.109909323777,0.00876808,68.535386706338,5720,29.686401172522,1.9163458745178,1.0924616586323,0.46319642010188
0.86440363470726,3.0089106490161e-05,122761627,51.81869405638,0.004763465341394,50.077621837991,5768,267.57575788107,-0.093135265550376,-2.1998928479169,0.86440363470726
1.1288141548236,6.4966023617052e-05,122977984,60.605766714962,0.00657606,60.446199188278,5778,179.79602003541,-2.2036620948033,0.0078453390278115,1.1288141548236
0.96483575472999,3.4912883754012e-05,125666763,48.764119284305,0.0067999075864098,44.476950203543,5905,327.33930138188,1.8554218010008,-1.1893631670059,0.96483575472999
1.3726700224669,6.6543949239772e-09,126490503,49.622699009765,0.0062311183408788,55.95926185442,5943,300,1.1016655591704,-1.908140721432,1.3726700224669
1.8894963371904,1.3863910020007e-11,126720830,42.250094132306,0.00438404,44.512151517213,5954,198.58447269121,-2.0866872453183,-0.70161835680134,1.8894963371904
1.4794614606356,0.0013936311399736,126943138,63.93892546956,0.00876808,51.966055094217,5965,280.950884186,0.41904311760859,-2.1657000835637,1.4794614606356
3.3413323606513,1.2135903664223e-06,127785699,59.877424278882,0.00657606,66.340617172483,6004,269.87878874587,-0.0046619514030232,-2.2036711287364,3.3413323606513
2,4.4591414319117e-05,127847754,66.872782215769,0.0060692732267529,68.634349320366,6007,114.23101369124,-0.90421745428153,2.0090658629978,2
3.427811357242,2.009758868915e-05,128181054,60.058896881708,0.00657606,62.539904550186,6023,314.51972575118,1.5451180033171,-1.571241080561,3.427811357242
3.8456710676479,5.2072663958569e-08,128340758,66.789745297208,0.00876808,75.60775372636,6030,341.3635095962,2.0902035631233,-0.70491350609098,3.8456710676479
3.8188169800458,2.3814082128482e-07,129326685,54.628470391171,0.0050553841112527,61.218568922172,6077,120,-1.1010776920556,1.907122505721,3.8188169800458
1.138968982539,3.5589642344291e-11,129647547,36.25614631506,0.0054770966089837,30.861605396644,6092,147.15434863021,-1.8504614959964,1.1946288621749,1.138968982539
3.3943480874198,1.5546832094704e-05,130902190,44.326304034499,0.0047332668473516,38.212044870377,6151,240.714,-1.0770693488772,-1.9204143700527,3.3943480874198
3.9617106989957,2.351185508509e-07,130969554,67.969047499488,0.00876808,76.022188573752,6154,130.49927764842,-1.4325755722051,1.6773733085644,3.9617106989957
2.2213150351695,8.9612745168832e-07,131069445,41.207207894485,0.0049965323033645,37.248953269226,6158,164.87720288023,-2.1258355151752,0.57450195822328,2.2213150351695
3.0816356722622,0.0051740169566616,132316896,68.704015084097,0.00876808,49.140113306543,6217,299.84957987237,1.0979149844514,-1.913226769957,3.0816356722622
3.6972006664075,5.0146702922582e-05,133273494,61.257424068872,0.00657606,61.939990698133,6262,93.482284856551,-0.13385112023559,2.1996072501764,3.6972006664075
2.8817970676682,4.1540747242053e-06,133409133,50.863175645007,0.00657606,52.729723851635,6268,16.883703544907,2.1086893114168,0.64001372276981,2.8817970676682
2,2.8132839341444e-06,134181722,39.357526167996,0.009179947622705,30.934054480571,6305,298.70965343329,1.0598335134138,-1.9350514543874,2
2.03175,0.00010951915068647,134193898,43.204601532781,0.004244125534011,28.428536021435,6305,31.312051766959,1.8807173278573,1.1440359660956,2.03175
2.03175,3.2143562607168e-06,134197107,36.305258770734,0.0071776358565639,22.235212970805,6305,20.276355460549,2.0676830175952,0.76388928169325,2.03175
2.8722947181946,1.4963215944075e-07,134995596,60.598545817147,0.00657606,68.724600596084,6343,117.75476007171,-1.0262255907711,1.9501408190856,2.8722947181946
2.9322828136251,3.7925208429268e-06,137641468,51.004160999227,0.0041012650852817,53.092648155215,6467,169.39818974625,-2.1636257397543,0.40498230539852,2.9322828136251
1.5179308662477,3.6955004611983e-09,141251131,57.94711267503,0.00876808,67.081999625826,6637,172.14476124313,-2.185169398295,0.30147750681945,1.5179308662477
0.95536678685099,1.4211718024626e-08,142128193,52.648344774041,0.0046623518468062,60.019664283243,6678,58.533235497462,1.1493285055424,1.8779780191359,0.95536678685099
3.2399818568004,9.3542723567097e-09,142752255,43.671532332469,0.00876808,45.903828760576,6707,255.18309776869,-0.56410876022573,-2.1325185328619,3.2399818568004
3.2743465295802,0.0062158585807897,142866032,61.076927968946,0.00657606,35.62898110784,6713,311.00967918966,1.446022515172,-1.6628911759441,3.2743465295802
3.5275267574916,3.9036496546352e-07,143463837,48.646294203736,0.006227307049223,52.153074479452,6741,76.663043946367,0.50825780208789,2.1439042022921,3.5275267574916
0.67841041064572,0.00084785343200444,144565488,75.857900052662,0.00876808,68.510071899135,6793,139.70560805161,-1.6824853631866,1.4265682559996,0.67841041064572
0.86162027421469,1.1770315833104e-09,145334036,58.121717050765,0.00876808,67.51342468807,6829,349.88191990374,2.1715619623967,-0.38752113469446,0.86162027421469
0.28363323778383,1.407685079613e-11,147201173,44.89513395986,0.0042143185170226,49.384793050227,6917,300.714,1.124327901401,-1.8925304486426,0.28363323778383
2.3053055331695,0.00023070213217069,148370016,53.634958774387,0.00438404,45.878177059849,6971,83.471673817126,0.25029642264603,2.1872091073295,2.3053055331695
0.80238849897026,1.1051331321177e-06,151222802,37.981072245187,0.0046408227823488,29.133570149736,7106,67.378192524005,0.84689229757323,2.0323474326545,0.80238849897026
3.8357082225734,4.492008591428e-06,152849160,55.337300087509,0.00438404,59.078301319679,7182,16.087206107125,2.1152762438911,0.61003146673313,3.8357082225734
2.4945863141624,1.4469264675299e-09,153146718,61.426416650271,0.00876808,71.146183877234,7196,69.896141644356,0.75820744706608,2.071466981049,2.4945863141624
0.078352594818236,2.9584783229897e-06,153243131,45.028191568773,0.0041006138843639,43.245912492295,7200,60,1.1006003069422,1.9062956504498,0.078352594818236
0.68382605539662,7.7581755353329e-08,153350181,55.253726517976,0.00657606,62.713229886974,7205,175.4714775966,-2.1967965193985,0.17399203940385,0.68382605539662
2,0.00048367781283654,154106819,59.811515441332,0.0054566583732039,51.949169840712,7241,289.12506787052,0.72162649854173,-2.0809879937055,2
2.9662192700001,5.2865160746762e-06,157029963,59.542670905547,0.00657606,64.197092376444,7378,111.4482085551,-0.80579628418487,2.0510681426542,2.9662192700001
3.0457192176742,0.0032272010096592,157294404,65.402751832303,0.00876808,48.272852947081,7391,230.45571120918,-1.4044199229022,-1.7010169506852,3.0457192176742
2.3701557862533,4.711350255493e-05,158061641,48.903976861407,0.0081906805058275,43.790026146498,7427,321.11359805865,1.7165809798473,-1.3844337200287,2.3701557862533
3.1127611549601,3.3543460564722e-08,158076218,59.644408061835,0.00657606,68.358961756372,7428,87.404764702644,0.099782262107444,2.2014158347722,3.1127611549601
1.3276539298528,1.6000606768762e-05,158090407,58.762231368211,0.004102469064249,61.376091178746,7428,303.133150901,1.2031477013616,-1.843292683901,1.3276539298528
3.9606960952449,4.3664051891934e-06,159790582,50.913117315781,0.0041595327049449,52.726353057256,7508,22.055770266394,2.0401686806897,0.8265925747654,3.9606960952449
3.6136204280421,3.4658942382748e-12,160476912,53.050749677011,0.0053310432663694,61.805184240543,7540,249.11616401308,-0.7851103547259,-2.0577425084897,3.6136204280421
3.914716359314,0.00019350889787129,161495746,67.424653723018,0.00876808,65.239300237421,7588,227.86776195296,-1.4797933507918,-1.6358684621067,3.914716359314
3.9084219820873,8.1030041199082e-07,161798521,62.718205994769,0.00657606,69.881226102883,7602,52.868329403321,1.3302463321301,1.7568815763368,3.9084219820873
0.31971269831758,9.0344708558843e-05,162578693,51.752295905681,0.0060641528643599,46.528248557439,7639,204.59944832245,-2.0032052325653,-0.91711563103554,0.31971269831758
3.4804758500057,2.3909023776358e-06,162662276,59.195073641112,0.004297396339208,64.811150337227,7643,331.56980609722,1.9359040379504,-1.0480582295161,3.4804758500057
2.0325468367528,0.00014990718330832,163829546,63.88015226722,0.00876808,61.974120868953,7698,180.72598668982,-2.2056910055987,-0.027949493448709,2.0325468367528
3.8433232382293,7.7932996722652e-09,164153042,62.353302479503,0.00657606,71.769675053617,7713,260.38392587167,-0.36811385603038,-2.1727126746111,3.8433232382293
2.7829098923597,5.9440375954622e-09,164449559,40.835290338593,0.0054135429495409,40.443431381176,7727,113.41306732009,-0.87518459356563,2.0211674433509,2.7829098923597
3.8075750586884,1.8484454433754e-07,164782274,41.599579228743,0.00657606,39.91725044694,7743,25.510182218193,1.9888369540352,0.94906045522979,3.8075750586884
1.7681877606285,4.4380882635586e-08,165108282,34.381633697235,0.0058949436715381,22.791355572119,7758,231.8993258821,-1.3593473098723,-1.7335978809935,1.7681877606285
3.519181661512,4.1623557756387e-05,165288357,49.969690052417,0.0061718597382513,46.070643581774,7766,140.01678896595,-1.6882190816688,1.4157412264265,3.519181661512
3.1852183939458,1.9567557874023e-05,165451337,59.661839978644,0.00657606,62.103486851721,7774,143.82884621228,-1.7789341526257,1.3006081108616,3.1852183939458
3.9554679276609,4.5148201925915e-06,165714261,63.321539908923,0.00657606,68.740493090631,7786,261.30237999425,-0.3332393634353,-2.1783341580378,3.9554679276609
1.5961081191353,1.5446632625205e-06,166514642,57.831810728043,0.00876808,63.647738693464,7824,105.91694390401,-0.60494524639326,2.1212956501226,1.5961081191353
3.6042840483722,1.6751326170628e-07,166982891,56.842903633908,0.0050930180102453,64.26524769652,7846,136.46483561944,-1.59648372115,1.5168697428178,3.6042840483722
