0,0
864,20525.99896
894153.6,20387.02227
1787356.8,20148.99166
2680646.4,20148.99166
3573849.6,19790.055
4467139.2,19790.055
5360342.4,19790.055
6253632,19790.055
7146921.6,19463.06115
8040124.8,19463.06115
8933414.4,19463.06115
9826617.6,19463.06115
10719907.2,19370.98924
11613110.4,19370.98924
12506400,19370.98924
13399689.6,19355.93466
14292892.8,19355.93466
15186182.4,19355.93466
16079385.6,19355.93466
16972675.2,19372.03996
17865878.4,19372.03996
18759168,19372.03996
19652457.6,19372.03996
20545660.8,19396.01258
21438950.4,19396.01258
22332153.6,19396.01258
23225443.2,19556.06648
24118646.4,19556.06648
25011936,19556.06648
25905225.6,19556.06648
26798428.8,19733.0196
27691718.4,19733.0196
28584921.6,19733.0196
29478211.2,19733.0196
30371414.4,19937.97505
31264704,19937.97505
32157993.6,19937.97505
33051196.8,20121.9862
33944486.4,20121.9862
34837689.6,20121.9862
35730979.2,20121.9862
36624182.4,20280.96022
37517472,20280.96022
38410761.6,20280.96022
39303964.8,20280.96022
40197254.4,20300.95592
41090457.6,20300.95592
41983747.2,20300.95592
42876950.4,20159.00156
43770240,20159.00156
43774560,0
45066240,0
45102268.8,2296.9976
45282240,2296.9976
45390240,6125.98824
45462211.2,6125.98824
45498240,6892.0235
45534268.8,6892.0235
45584640,7657.994
45585504,7657.994
46478793.6,7622.0062
47371996.8,7608.98604
48265286.4,7608.98604
49158489.6,7588.02832
50051779.2,7588.02832
50944982.4,7588.02832
51838272,7588.02832
52731561.6,7542.0279
53624764.8,7542.0279
54518054.4,7542.0279
55411257.6,7542.0279
56304547.2,7516.014
57197750.4,7516.014
58091040,7516.014
58984329.6,7506.975
59877532.8,7506.975
60770822.4,7506.975
61664025.6,7506.975
62557315.2,7504.02549
63450518.4,7504.02549
64343808,7504.02549
65237097.6,7504.02549
66130300.8,7509.01125
67023590.4,7509.01125
67916793.6,7509.01125
68810083.2,7522.99352
69703286.4,7522.99352
70596576,7522.99352
71489865.6,7522.99352
72383068.8,7558.9866
73276358.4,7558.9866
74169561.6,7558.9866
75062851.2,7558.9866
75956054.4,7589.01624
76849344,7589.01624
77742633.6,7589.01624
78635836.8,7613.98533
79529126.4,7613.98533
80422329.6,7613.98533
81315619.2,7613.98533
82208822.4,7648.98
83102112,7648.98
83995401.6,7648.98
84888604.8,7648.98
85781894.4,7677.98943
86675097.6,7677.98943
87568387.2,7677.98943
88461590.4,7678.968
89354880,7678.968
89359200,0
90650880,0
90686908.8,4706.98296
90866880,4706.98296
90974880,12550.9948
91046851.2,12550.9948
91082880,14119.98912
91118908.8,14119.98912
91169280,15687.9437
91170144,15687.9437
92063433.6,15680.0475
92956636.8,15526.0182
93849926.4,15526.0182
94743129.6,15276.04708
95636419.2,15276.04708
96529622.4,15276.04708
97422912,15276.04708
98316201.6,14878.0096
99209404.8,14878.0096
100102694.4,14878.0096
100995897.6,14878.0096
101889187.2,14536.95894
102782390.4,14536.95894
103675680,14536.95894
104568969.6,14296.98101
105462172.8,14296.98101
106355462.4,14296.98101
107248665.6,14296.98101
108141955.2,14149.96304
109035158.4,14149.96304
109928448,14149.96304
110821737.6,14149.96304
111714940.8,14104.9434
112608230.4,14104.9434
113501433.6,14104.9434
114394723.2,14091.01318
115287926.4,14091.01318
116181216,14091.01318
117074505.6,14091.01318
117967708.8,14123.04498
118860998.4,14123.04498
119754201.6,14123.04498
120647491.2,14123.04498
121540694.4,14205.06213
122433984,14205.06213
123327273.6,14205.06213
124220476.8,14283.0198
125113766.4,14283.0198
126006969.6,14283.0198
126900259.2,14283.0198
127793462.4,14356.028
128686752,14356.028
129580041.6,14356.028
130473244.8,14356.028
131366534.4,14368.9503
132259737.6,14368.9503
133153027.2,14368.9503
134046230.4,14319.97692
134939520,14319.97692
134943840,0
136235520,0
