time,Power,Total_Reactivity_Feedback,ch2_Coolant_Density_Reactivity,dnp_den,fml1_ch2_in,fml1_ch2_out,fml1_iplnm_in,fml1_iplnm_out,fml1_ss_ch2_in,fml1_ss_ch2_out,fml1_ss_iplnm_in,fml1_ss_iplnm_out,fml1_ss_uplnm_in,fml1_ss_uplnm_out,fml1_uplnm_in,fml1_uplnm_out,fml2_ch2_in,fml2_ch2_out,fml2_iplnm_in,fml2_iplnm_out,fml2_ss_ch2_in,fml2_ss_ch2_out,fml2_ss_iplnm_in,fml2_ss_iplnm_out,fml2_ss_uplnm_in,fml2_ss_uplnm_out,fml2_uplnm_in,fml2_uplnm_out,fml3_ch2_in,fml3_ch2_out,fml3_iplnm_in,fml3_iplnm_out,fml3_ss_ch2_in,fml3_ss_ch2_out,fml3_ss_iplnm_in,fml3_ss_iplnm_out,fml3_ss_uplnm_in,fml3_ss_uplnm_out,fml3_uplnm_in,fml3_uplnm_out,fml4_ch2_in,fml4_ch2_out,fml4_iplnm_in,fml4_iplnm_out,fml4_ss_ch2_in,fml4_ss_ch2_out,fml4_ss_iplnm_in,fml4_ss_iplnm_out,fml4_ss_uplnm_in,fml4_ss_uplnm_out,fml4_uplnm_in,fml4_uplnm_out,fml5_ch2_in,fml5_ch2_out,fml5_iplnm_in,fml5_iplnm_out,fml5_ss_ch2_in,fml5_ss_ch2_out,fml5_ss_iplnm_in,fml5_ss_iplnm_out,fml5_ss_uplnm_in,fml5_ss_uplnm_out,fml5_uplnm_in,fml5_uplnm_out,fml6_ch2_in,fml6_ch2_out,fml6_iplnm_in,fml6_iplnm_out,fml6_ss_ch2_in,fml6_ss_ch2_out,fml6_ss_iplnm_in,fml6_ss_iplnm_out,fml6_ss_uplnm_in,fml6_ss_uplnm_out,fml6_uplnm_in,fml6_uplnm_out,mdot,moderator_moderator_Reactivity
-1980,5000000,0,0,4.6638049257667,0.21862355599219,0.52297274094249,0.30975000005259,0.21904994109569,0.1876146543797,0.51836220356108,0.27758619113919,0.1880525392916,0.51826097795181,0.49888167916508,0.52286438459022,0.5037838308696,0.54845851894992,1.6079856340911,0.75713329857414,0.54991990760956,0.47904840977025,1.5987269446778,0.68088851990418,0.48053292999296,1.5983686679725,1.4353567426799,1.6076109069106,1.4472498586469,0.15340577460482,0.81656539433868,0.12029810195649,0.15457825325477,0.14631828278977,0.81583701052161,0.10996784280452,0.14749113729336,0.81536441208161,0.51833941649543,0.81609065496998,0.52050609807811,0.087832799931898,0.43313184543586,0.0075595067699971,0.089154287249862,0.08762555120663,0.43308876734336,0.0070643169266186,0.088946888714346,0.43220950493492,0.15961297880186,0.43225235243817,0.15983653510209,0.0047658917709893,0.011785208376215,-0.00013440748443034,0.0050405560477096,0.0047659999905313,0.011785461469024,-0.00013440909004734,0.0050406658071697,0.011563915693617,0.0023601196234818,0.011563660269064,0.0023600865867601,0.00074708722518796,0.0016637037672776,-6.8898441919504e-05,0.00090513735702087,0.00074710797428125,0.0016637475428994,-6.8899007633695e-05,0.00090515938651942,0.0015411573676146,0.00039393347304408,0.0015411140714069,0.0003939233963869,170.49773260713,0
-1979,5000000,0,0,4.9098839305718,0.25063510930874,0.52897710206216,0.3385759509476,0.25104709283321,0.21862355599219,0.52297274094249,0.30975000005259,0.21904994109569,0.52286438459022,0.5037838308696,0.5288617612102,0.50800900463219,0.61969850889048,1.6196690410367,0.82499789689226,0.6211293580384,0.54845851894992,1.6079856340911,0.75713329857414,0.54991990760956,1.6076109069106,1.4472498586469,1.6192782902639,1.4568827559032,0.16047230446105,0.81725684814621,0.12920657569953,0.16164319630089,0.15340577460482,0.81656539433868,0.12029810195649,0.15457825325477,0.81609065496998,0.52050609807811,0.81678015058311,0.52196357371049,0.088027189748549,0.43314599659182,0.0079646027209373,0.089348768047832,0.087832799931898,0.43313184543586,0.0075595067699971,0.089154287249862,0.43225235243817,0.15983653510209,0.43226629196336,0.15996633520926,0.0047656901892111,0.011784668637586,-0.00013440593474376,0.0050403531427254,0.0047658917709893,0.011785208376215,-0.00013440748443034,0.0050405560477096,0.011563660269064,0.0023600865867601,0.011563118075691,0.0023599963757136,0.00074704525589495,0.0016636170885112,-6.8897487967653e-05,0.00090509345450918,0.00074708722518796,0.0016637037672776,-6.8898441919504e-05,0.00090513735702087,0.0015411140714069,0.0003939233963869,0.0015410284053884,0.00039390391078161,170.46875646679,0
-1978,5000000,0,0,5.186034470965,0.28252296705532,0.53680612144704,0.36362934248614,0.28291931289649,0.25063510930874,0.52897710206216,0.3385759509476,0.25104709283321,0.5288617612102,0.50800900463219,0.53668421420739,0.51210729706891,0.6902556025763,1.634635995503,0.88354923349023,0.69165218441596,0.61969850889048,1.6196690410367,0.82499789689226,0.6211293580384,1.6192782902639,1.4568827559032,1.6342301081835,1.4655380759729,0.16727630445734,0.81799740056528,0.13664413600426,0.16844474687065,0.16047230446105,0.81725684814621,0.12920657569953,0.16164319630089,0.81678015058311,0.52196357371049,0.81751891982991,0.52296066521859,0.088203722119543,0.43314138626698,0.0082854297487283,0.089525342217966,0.088027189748549,0.43314599659182,0.0079646027209373,0.089348768047832,0.43226629196336,0.15996633520926,0.43226149083759,0.16003745957492,0.0047653978878053,0.011783849090573,-0.00013440432192815,0.0050400597414122,0.0047656901892111,0.011784668637586,-0.00013440593474376,0.0050403531427254,0.011563118075691,0.0023599963757136,0.011562296359435,0.0023598528984218,0.00074698255197688,0.0016634884362697,-6.8896159356209e-05,0.00090502818987503,0.00074704525589495,0.0016636170885112,-6.8897487967653e-05,0.00090509345450918,0.0015410284053884,0.00039390391078161,0.0015409013394874,0.00039387522661532,170.43696824239,0
-1977,5000000,0,0,5.4872649940552,0.31323793171046,0.54681967146477,0.38481521142883,0.31361916053804,0.28252296705532,0.53680612144704,0.36362934248614,0.28291931289649,0.53668421420739,0.51210729706891,0.54669198972885,0.51658542707675,0.75782293534512,1.6535758641609,0.93266103034488,0.75918548053819,0.6902556025763,1.634635995503,0.88354923349023,0.69165218441596,1.6342301081835,1.4655380759729,1.6531563993216,1.4743282185368,0.17361253186665,0.81884391056414,0.14266913402988,0.17477807610642,0.16727630445734,0.81799740056528,0.13664413600426,0.16844474687065,0.81751891982991,0.52296066521859,0.81836383722409,0.52367416698509,0.088358998389253,0.43312430509306,0.0085317245747916,0.089680623615771,0.088203722119543,0.43314138626698,0.0082854297487283,0.089525342217966,0.43226149083759,0.16003745957492,0.43224424645328,0.16007178503388,0.0047650203189477,0.011782764027109,-0.00013440258789181,0.005039681290265,0.0047653978878053,0.011783849090573,-0.00013440432192815,0.0050400597414122,0.011562296359435,0.0023598528984218,0.011561209750084,0.002359659935991,0.00074690023622468,0.0016633200127247,-6.8894482034763e-05,0.00090494273079505,0.00074698255197688,0.0016634884362697,-6.8896159356209e-05,0.00090502818987503,0.0015409013394874,0.00039387522661532,0.0015407350881171,0.00039383783429893,170.40416763593,0
-1976,5000000,0,0,5.8070587737772,0.34190210761379,0.55927401927678,0.40231220870815,0.34227009563607,0.31323793171046,0.54681967146477,0.38481521142883,0.31361916053804,0.54669198972885,0.51658542707675,0.55914182947566,0.52191062636331,0.82050157984947,1.6769580468118,0.97283928684068,0.82183344569338,0.75782293534512,1.6535758641609,0.93266103034488,0.75918548053819,1.6531563993216,1.4743282185368,1.6765274442586,1.484223649906,0.17932750984801,0.81982929873718,0.14741455819846,0.1804900702874,0.17361253186665,0.81884391056414,0.14266913402988,0.17477807610642,0.81836383722409,0.52367416698509,0.81934785049617,0.52422948563556,0.088491310255714,0.43309876724885,0.0087151825224772,0.089812916209553,0.088358998389253,0.43312430509306,0.0085317245747916,0.089680623615771,0.43224424645328,0.16007178503388,0.43221857855645,0.16008287668237,0.0047645663816338,0.011781437526252,-0.00013440072000019,0.0050392266829492,0.0047650203189477,0.011782764027109,-0.00013440258789181,0.005039681290265,0.011561209750084,0.002359659935991,0.011559882535132,0.002359422388047,0.00074680020642427,0.0016631155796505,-6.8892496872615e-05,0.00090483904658685,0.00074690023622468,0.0016633200127247,-6.8894482034763e-05,0.00090494273079505,0.0015407350881171,0.00039383783429893,0.0015405333862758,0.00039379257499139,170.37195616733,0
-1975,5000000,0,0,6.1379713662748,0.367880318502,0.57429573760287,0.41649998672937,0.36823813459944,0.34190210761379,0.55927401927678,0.40231220870815,0.34227009563607,0.55914182947566,0.52191062636331,0.57416071017499,0.528506335227,0.87694807099964,1.704993560373,1.0050361097874,0.87825540693139,0.82050157984947,1.6769580468118,0.97283928684068,0.82183344569338,1.6765274442586,1.484223649906,1.7045550275811,1.4960625305471,0.18432844856103,0.82096682718541,0.15105690295062,0.18548828596145,0.17932750984801,0.81982929873718,0.14741455819846,0.1804900702874,0.81934785049617,0.52422948563556,0.82048424295478,0.5247154006831,0.08860058539956,0.43306753920774,0.0088478944009109,0.089922160212639,0.088491310255714,0.43309876724885,0.0087151825224772,0.089812916209553,0.43221857855645,0.16008287668237,0.43218725529547,0.16007922363911,0.0047640489082368,0.011779905090081,-0.00013439874238758,0.0050387087536438,0.0047645663816338,0.011781437526252,-0.00013440072000019,0.0050392266829492,0.011559882535132,0.002359422388047,0.011558350267596,0.0023591469388054,0.00074668523724334,0.001662880669114,-6.8890262508706e-05,0.00090472001597116,0.00074680020642427,0.0016631155796505,-6.8892496872615e-05,0.00090483904658685,0.0015405333862758,0.00039379257499139,0.0015403016923001,0.00039374068568955,170.34178297425,0
-1974,5000000,0,0,6.472128466128,0.39079562233215,0.59185479226236,0.4278790271666,0.39114670724756,0.367880318502,0.57429573760287,0.41649998672937,0.36823813459944,0.57416071017499,0.528506335227,0.59171900026814,0.53673688585251,0.92639643370215,1.7375941403028,1.0304508701702,0.92768637616387,0.87694807099964,1.704993560373,1.0050361097874,0.87825540693139,1.7045550275811,1.4960625305471,1.7371516745683,1.5105372494942,0.18857996298619,0.82225285003517,0.15378694745571,0.18973751800387,0.18432844856103,0.82096682718541,0.15105690295062,0.18548828596145,0.82048424295478,0.5247154006831,0.82176939242464,0.52519370640699,0.088688075411703,0.43303277701326,0.0089411297725928,0.090009615692223,0.08860058539956,0.43306753920774,0.0088478944009109,0.089922160212639,0.43218725529547,0.16007922363911,0.43215243053605,0.16006626830643,0.0047634848328646,0.011778214574807,-0.00013439670368275,0.0050381444373729,0.0047640489082368,0.011779905090081,-0.00013439874238758,0.0050387087536438,0.011558350267596,0.0023591469388054,0.011556660711393,0.0023588423698826,0.00074655903276659,0.0016626227047554,-6.8887854002231e-05,0.00090458947663888,0.00074668523724334,0.001662880669114,-6.8890262508706e-05,0.00090472001597116,0.0015403016923001,0.00039374068568955,0.0015400473120194,0.00039368382160001,170.31496840379,0
-1973,5000000,0,0,6.8018824114958,0.4105266165589,0.61175813516725,0.43701228601998,0.41087445169311,0.39079562233215,0.59185479226236,0.4278790271666,0.39114670724756,0.59171900026814,0.53673688585251,0.61162385935757,0.54688974646993,0.96863947424339,1.7743685185207,1.0503869202301,0.96991939643622,0.92639643370215,1.7375941403028,1.0304508701702,0.92768637616387,1.7371516745683,1.5105372494942,1.7739265611468,1.5281750089599,0.19209733732074,0.82366990890072,0.15579034949961,0.19325315204279,0.18857996298619,0.82225285003517,0.15378694745571,0.18973751800387,0.82176939242464,0.52519370640699,0.82318585200824,0.52570592221135,0.088756020465836,0.4329963806033,0.0090047000620528,0.090077529046373,0.088688075411703,0.43303277701326,0.0089411297725928,0.090009615692223,0.43215243053605,0.16006626830643,0.43211599930506,0.16004765717124,0.0047628945973874,0.011776424869017,-0.00013439467160644,0.005037554178808,0.0047634848328646,0.011778214574807,-0.00013439670368275,0.0050381444373729,0.011556660711393,0.0023588423698826,0.011554872562287,0.0023585193835082,0.00074642609924515,0.0016623507636601,-6.8885361036995e-05,0.00090445209477254,0.00074655903276659,0.0016626227047554,-6.8887854002231e-05,0.00090458947663888,0.0015400473120194,0.00039368382160001,0.001539779169186,0.00039362399971295,170.2927017642,0
-1972,5000000,0,0,7.1202969823839,0.42717013619811,0.63365649924056,0.44447748210399,0.42751790657466,0.4105266165589,0.61175813516725,0.43701228601998,0.41087445169311,0.61162385935757,0.54688974646993,0.63352595565887,0.55915459116999,1.0039352012288,1.8146415664247,1.0661378677019,1.0052119384648,0.96863947424339,1.7743685185207,1.0503869202301,0.96991939643622,1.7739265611468,1.5281750089599,1.8142045068138,1.5493112636562,0.19493384989744,0.82518964526619,0.1572342456582,0.19608848099345,0.19209733732074,0.82366990890072,0.15579034949961,0.19325315204279,0.82318585200824,0.52570592221135,0.82470525748455,0.52627765658817,0.0888072361103,0.43296014334594,0.0090466630824892,0.090128719314303,0.088756020465836,0.4329963806033,0.0090047000620528,0.090077529046373,0.43211599930506,0.16004765717124,0.43207974891832,0.1600259732912,0.0047623009869543,0.011774602911272,-0.00013439272186995,0.0050369607595243,0.0047628945973874,0.011776424869017,-0.00013439467160644,0.005037554178808,0.011554872562287,0.0023585193835082,0.011553052524479,0.002358190082463,0.00074629150604179,0.0016620750996913,-6.888288141947e-05,0.00090431311321197,0.00074642609924515,0.0016623507636601,-6.8885361036995e-05,0.00090445209477254,0.001539779169186,0.00039362399971295,0.0015395073460427,0.00039356348930068,170.27601289144,0
-1971,5000000,0,0,7.4215409742514,0.44099175521048,0.65706518182182,0.4508368040272,0.44134197597686,0.42717013619811,0.63365649924056,0.44447748210399,0.42751790657466,0.63352595565887,0.55915459116999,0.65694039702868,0.57360417845186,1.0328888601157,1.8574975628974,1.0789185401387,1.0341678637514,1.0039352012288,1.8146415664247,1.0661378677019,1.0052119384648,1.8142045068138,1.5493112636562,1.8570695083089,1.5740653143155,0.19716718759514,0.82677578157053,0.15826091017545,0.19832111461999,0.19493384989744,0.82518964526619,0.1572342456582,0.19608848099345,0.82470525748455,0.52627765658817,0.82629131915949,0.52692165393906,0.088844740499937,0.43292575903198,0.0090733374687068,0.09016620533236,0.0888072361103,0.43296014334594,0.0090466630824892,0.090128719314303,0.43207974891832,0.1600259732912,0.4320453673018,0.16000315182263,0.0047617273843652,0.011772818959924,-0.00013439092832522,0.005036387551556,0.0047623009869543,0.011774602911272,-0.00013439272186995,0.0050369607595243,0.011553052524479,0.002358190082463,0.011551270623483,0.0023578671232275,0.00074616051245677,0.0016618063961381,-6.8880512919845e-05,0.00090417796401644,0.00074629150604179,0.0016620750996913,-6.888288141947e-05,0.00090431311321197,0.0015395073460427,0.00039356348930068,0.0015392423532093,0.0003935046431218,170.26572165156,0
-1970,5000000,0,0,7.7011865219503,0.45237569099194,0.68140420231427,0.45661939190164,0.4527302453937,0.44099175521048,0.65706518182182,0.4508368040272,0.44134197597686,0.65694039702868,0.57360417845186,0.68128672016917,0.59018298699356,1.0563364003853,1.9018572557359,1.0898292042423,1.0576217854962,1.0328888601157,1.8574975628974,1.0789185401387,1.0341678637514,1.8570695083089,1.5740653143155,1.9014414785894,1.6023282523569,0.19888727217882,0.82838771851362,0.15898637832277,0.20004088427241,0.19716718759514,0.82677578157053,0.15826091017545,0.19832111461999,0.82629131915949,0.52692165393906,0.82790340469555,0.52764015807172,0.088871464070876,0.43289474738373,0.0090894931599616,0.090192917243301,0.088844740499937,0.43292575903198,0.0090733374687068,0.09016620533236,0.4320453673018,0.16000315182263,0.43201436925648,0.15998069722033,0.0047611957371579,0.011771140705364,-0.00013438935554759,0.0050358564839962,0.0047617273843652,0.011772818959924,-0.00013439092832522,0.005036387551556,0.011551270623483,0.0023578671232275,0.011549594358124,0.0023575626759848,0.00074603811931471,0.0016615548539876,-6.8878345090785e-05,0.00090405180486125,0.00074616051245677,0.0016618063961381,-6.8880512919845e-05,0.00090417796401644,0.0015392423532093,0.0003935046431218,0.0015389942356397,0.00039344969571942,170.2623746456,0
-1969,5000000,0,0,7.9563632253252,0.46177764059398,0.70604718034221,0.46231117314768,0.462137770538,0.45237569099194,0.68140420231427,0.45661939190164,0.4527302453937,0.68128672016917,0.59018298699356,0.70593792844917,0.60870563725732,1.0752374866175,1.9465688175728,1.0998400783312,1.076531993119,1.0563364003853,1.9018572557359,1.0898292042423,1.0576217854962,1.9014414785894,1.6023282523569,1.9461674909072,1.6337665234817,0.20018614962182,0.82998410155577,0.15950202385431,0.2013397298546,0.19888727217882,0.82838771851362,0.15898637832277,0.20004088427241,0.82790340469555,0.52764015807172,0.82950011567875,0.52842691672339,0.088890044464701,0.43286834848799,0.0090986154320168,0.090211491547561,0.088871464070876,0.43289474738373,0.0090894931599616,0.090192917243301,0.43201436925648,0.15998069722033,0.43198799115637,0.15995978396467,0.0047607246124537,0.011769627399537,-0.00013438805171569,0.0050353860986438,0.0047611957371579,0.011771140705364,-0.00013438935554759,0.0050358564839962,0.011549594358124,0.0023575626759848,0.011548082843317,0.002357287389384,0.00074592863325069,0.0016613292998548,-6.8876451209556e-05,0.00090393906918541,0.00074603811931471,0.0016615548539876,-6.8878345090785e-05,0.00090405180486125,0.0015389942356397,0.00039344969571942,0.001538771694004,0.00039340056767163,170.26618259177,0
-1968,5000000,0,0,8.1857419076403,0.46968414724984,0.73036924168397,0.46834736656818,0.47005053876733,0.46177764059398,0.70604718034221,0.46231117314768,0.462137770538,0.70593792844917,0.60870563725732,0.73026846995514,0.6288636565631,1.0905862105709,1.9904950510769,1.109785488488,1.0918913836179,1.0752374866175,1.9465688175728,1.0998400783312,1.076531993119,1.9461674909072,1.6337665234817,1.9901091130379,1.6678385065597,0.20115051138173,0.83152585041348,0.15987762795444,0.20230424434451,0.20018614962182,0.82998410155577,0.15950202385431,0.2013397298546,0.82950011567875,0.52842691672339,0.83104232088593,0.52926894248443,0.088902706806129,0.43284742500967,0.0091031793929462,0.090224152002536,0.088890044464701,0.43286834848799,0.0090986154320168,0.090211491547561,0.43198799115637,0.15995978396467,0.43196709305542,0.15994129615821,0.0047603276591999,0.011768324982221,-0.00013438704291563,0.0050349900092245,0.0047607246124537,0.011769627399537,-0.00013438805171569,0.0050353860986438,0.011548082843317,0.002357287389384,0.011546781940974,0.0023570495338963,0.00074583531621571,0.0016611364602726,-6.8874881793201e-05,0.00090384310363945,0.00074592863325069,0.0016613292998548,-6.8876451209556e-05,0.00090393906918541,0.001538771694004,0.00039340056767163,0.001538581369091,0.00039335870799645,170.27697348834,0
-1967,5000000,0,0,8.3894945008403,0.4765848577761,0.75380077114327,0.47510746588767,0.47695778844547,0.46968414724984,0.73036924168397,0.46834736656818,0.47005053876733,0.73026846995514,0.6288636565631,0.75370803121058,0.65024947110894,1.1033524445399,2.0326093919772,1.120365403541,1.1046689547,1.0905862105709,1.9904950510769,1.109785488488,1.0918913836179,1.9901091130379,1.6678385065597,2.0322384889156,1.7038390370497,0.20185754066634,0.83297924934802,0.16016516521918,0.20301153271211,0.20115051138173,0.83152585041348,0.15987762795444,0.20230424434451,0.83104232088593,0.52926894248443,0.8324962423908,0.53014855665907,0.08891123012501,0.43283240006637,0.0091049024385319,0.090232676012073,0.088902706806129,0.43284742500967,0.0091031793929462,0.090224152002536,0.43196709305542,0.15994129615821,0.43195209744082,0.15992583587866,0.0047600126076738,0.011767262521764,-0.00013438633395299,0.0050346759010465,0.0047603276591999,0.011768324982221,-0.00013438704291563,0.0050349900092245,0.011546781940974,0.0023570495338963,0.011545720659524,0.0023568544079382,0.00074576013843252,0.0016609804350725,-6.8873662836898e-05,0.00090376591270895,0.00074583531621571,0.0016611364602726,-6.8874881793201e-05,0.00090384310363945,0.001538581369091,0.00039335870799645,0.0015384273115254,0.00039332498435803,170.29417489595,0
