time,area_pp_reactor_inlet,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,set_inlet_mfr,total_power
75674.922561201,2.5509732347149,1074.7441952941,-0.018823616407199,77.754418176347,3600,6.6635997199423e-05,0,1280322.5645926
76837.414346957,2.5509732347149,1074.4655076444,-0.018685598690184,77.754418176347,3600,6.2509097159213e-05,0,1268864.15094
77999.906132713,2.5509732347149,1074.2122414436,-0.018550491922027,77.754418176347,3600,6.1927976986918e-05,0,1265527.6695269
79743.643811347,2.5509732347149,1073.9024063513,-0.018354158628313,77.754418176347,3600,6.156251354851e-05,0,1262233.4612523
82359.250329299,2.5509732347149,1073.5788742654,-0.018072108723393,77.754418176347,3600,6.1165253563776e-05,0,1257366.5907753
84159.250329299,2.5509732347149,1073.267996353,-0.017879815021215,77.754418176347,3600,5.6009898202675e-05,0,1240653.0275109
85959.250329299,2.5509732347149,1073.0094100837,-0.017693270213496,77.754418176347,3600,5.3461306371225e-05,0,1235973.0660842
88659.250329299,2.5509732347149,1072.7617462809,-0.017425387731527,77.754418176347,3600,5.3673425553666e-05,0,1231355.4250154
90459.250329299,2.5509732347149,1072.5118640736,-0.017248067095971,77.754418176347,3600,4.7809313528227e-05,0,1215622.8449988
91359.250329299,2.5509732347149,1072.3867326865,-0.01716033518052,77.754418176347,3600,4.3523303245363e-05,0,1211235.3648904
92709.250329299,2.5509732347149,1072.235346947,-0.017031901072668,77.754418176347,3600,4.0374754033623e-05,0,1209057.5729076
94734.250329299,2.5509732347149,1072.0819670842,-0.016845412007522,77.754418176347,3600,4.5607632934069e-05,0,1205809.8542321
96759.250329299,2.5509732347149,1071.9757827567,-0.016663817683285,77.754418176347,3600,4.6894751172283e-05,0,1200978.8408236
99796.750329299,2.5509732347149,1071.9535898063,-0.016402747310039,77.754418176347,3600,4.7476026240667e-05,0,1196193.5523531
101315.5003293,2.5509732347149,1071.8623329567,-0.016271823343232,77.754418176347,3600,4.3117817124794e-05,0,1182083.4111798
102834.2503293,2.5509732347149,1071.7972419017,-0.016143883440356,77.754418176347,3600,4.2075748920747e-05,0,1178607.9966239
105112.3753293,2.5509732347149,1071.7745487677,-0.015958385268707,77.754418176347,3600,4.1258846365438e-05,0,1175151.6410661
107390.5003293,2.5509732347149,1071.795217003,-0.015777867549687,77.754418176347,3600,4.0998033307635e-05,0,1170001.1606622
110807.6878293,2.5509732347149,1071.961231946,-0.015518761778274,77.754418176347,3600,4.127838360396e-05,0,1164889.4524019
114407.6878293,2.5509732347149,1072.216955444,-0.015256032556615,77.754418176347,3600,4.0509372378442e-05,0,1157290.0321448
118007.6878293,2.5509732347149,1072.533024385,-0.015002348669476,77.754418176347,3600,3.8784984810178e-05,0,1149366.562803
121607.6878293,2.5509732347149,1072.8985475502,-0.014757856220246,77.754418176347,3600,3.7730786565077e-05,0,1141521.8326871
125207.6878293,2.5509732347149,1073.3041205921,-0.014521746286634,77.754418176347,3600,3.6804790278788e-05,0,1133750.8152247
128807.6878293,2.5509732347149,1073.7411589812,-0.014293167494889,77.754418176347,3600,3.5538783319217e-05,0,1126049.311474
132407.6878293,2.5509732347149,1074.2017383822,-0.014071735931364,77.754418176347,3600,3.3981500589503e-05,0,1118413.8044354
136007.6878293,2.5509732347149,1074.6788871677,-0.013856985421601,77.754418176347,3600,3.2364731480702e-05,0,1110841.3390771
137807.6878293,2.5509732347149,1074.7950362688,-0.013747452902346,77.754418176347,3600,2.7423801251772e-05,0,1095875.9477416
139607.6878293,2.5509732347149,1074.9223736463,-0.013640426929835,77.754418176347,3600,2.6970196644507e-05,0,1092170.5529936
139832.6878293,2.5509732347149,1074.9293486357,-0.013626719545866,77.754418176347,3600,2.4704368999887e-05,0,1085719.58772
139945.1878293,2.5509732347149,1074.9327565258,-0.013619877516929,77.754418176347,3600,2.4531406227268e-05,0,1085260.4143304
140029.5628293,2.5509732347149,1074.93512743,-0.013614727071923,77.754418176347,3600,2.1394760320398e-05,0,1084686.7468777
140113.9378293,2.5509732347149,1074.9375430156,-0.013609573553333,77.754418176347,3600,1.6795075617138e-05,0,1084514.7114009
140240.5003293,2.5509732347149,1074.9413258962,-0.013601849764842,77.754418176347,3600,8.0299172239007e-06,0,1084342.7057833
140287.9612668,2.5509732347149,1074.9425135212,-0.013598951583957,77.754418176347,3600,5.3841622216916e-06,0,1083504.6054346
140335.4222043,2.5509732347149,1074.9437169076,-0.013596065668682,77.754418176347,3600,5.4076339383174e-06,0,1083407.9470981
140406.61361055,2.5509732347149,1074.9455823368,-0.013591767199185,77.754418176347,3600,9.2917648432944e-06,0,1083311.298175
140513.40071992,2.5509732347149,1074.9485180037,-0.013585369756851,77.754418176347,3600,1.9007365744214e-05,0,1083166.3424343
140673.58138399,2.5509732347149,1074.9532027335,-0.013575791907496,77.754418176347,3600,2.7823868750831e-05,0,1082948.9485028
140913.85238008,2.5509732347149,1074.9607875089,-0.013561433245374,77.754418176347,3600,2.9818100058629e-05,0,1082622.9468191
141094.05562715,2.5509732347149,1074.9655757272,-0.013550633482891,77.754418176347,3600,2.8077737406082e-05,0,1081401.3921898
141184.15725069,2.5509732347149,1074.9676707762,-0.013545223199154,77.754418176347,3600,2.6499901710067e-05,0,1080669.1789643
141274.25887422,2.5509732347149,1074.9698091486,-0.013539819064708,77.754418176347,3600,2.5156332839824e-05,0,1080486.2097931
141409.41130952,2.5509732347149,1074.9731928828,-0.013531735267506,77.754418176347,3600,2.3501819875968e-05,0,1080303.2742381
141612.13996248,2.5509732347149,1074.9786629812,-0.013519688236885,77.754418176347,3600,2.6052713468977e-05,0,1080028.9338941
141916.23294191,2.5509732347149,1074.9876865796,-0.013501680461759,77.754418176347,3600,2.4069197172211e-05,0,1079617.5649769
142068.27943162,2.5509732347149,1074.9919755928,-0.013492686227887,77.754418176347,3600,2.404940011877e-05,0,1079000.8297771
142296.3491662,2.5509732347149,1074.9988697019,-0.013479247879513,77.754418176347,3600,2.4574722658044e-05,0,1078692.6051633
142638.45376806,2.5509732347149,1075.0102015149,-0.013459197059353,77.754418176347,3600,2.5188701818862e-05,0,1078230.4467272
143151.61067085,2.5509732347149,1075.0293099343,-0.01342932919652,77.754418176347,3600,2.471872784518e-05,0,1077537.6100791
143921.34602503,2.5509732347149,1075.0624483299,-0.013384978103288,77.754418176347,3600,2.4291509561708e-05,0,1076499.2554233
145075.94905631,2.5509732347149,1075.1214943438,-0.01331938237964,77.754418176347,3600,2.412053792171e-05,0,1074943.7426962
146807.85360323,2.5509732347149,1075.2290183099,-0.013222910455719,77.754418176347,3600,2.3893285920035e-05,0,1072614.9957197
147457.31780832,2.5509732347149,1075.227586505,-0.013185387689239,77.754418176347,3600,1.9965398192295e-05,0,1061339.015402
148106.78201341,2.5509732347149,1075.2284520797,-0.013148306070122,77.754418176347,3600,1.9464754062601e-05,0,1060046.025299
149080.97832105,2.5509732347149,1075.2377333242,-0.013093614514364,77.754418176347,3600,1.9321841322931e-05,0,1058754.6894891
150542.27278252,2.5509732347149,1075.2672598891,-0.013013205282279,77.754418176347,3600,1.9287759834508e-05,0,1056820.7770488
152734.21447471,2.5509732347149,1075.3418341742,-0.012895729178945,77.754418176347,3600,1.8433132040682e-05,0,1053926.8325275
156022.12701299,2.5509732347149,1075.5101857094,-0.012725632631313,77.754418176347,3600,1.8053303991253e-05,0,1049601.3940236
159622.12701299,2.5509732347149,1075.7130925753,-0.012544685224478,77.754418176347,3600,1.6902031180432e-05,0,1043147.7416307
163222.12701299,2.5509732347149,1075.9154605798,-0.012368367506169,77.754418176347,3600,1.5493374354067e-05,0,1036128.4648605
166822.12701299,2.5509732347149,1076.1129678039,-0.012196532419101,77.754418176347,3600,1.4084714493309e-05,0,1029157.678242
170422.12701299,2.5509732347149,1076.3015431415,-0.012028981639529,77.754418176347,3600,1.2577725380644e-05,0,1022234.8251263
174022.12701299,2.5509732347149,1076.477642817,-0.011865331531869,77.754418176347,3600,1.0923598799825e-05,0,1015359.3933276
177622.12701299,2.5509732347149,1076.6380187432,-0.011705556982353,77.754418176347,3600,1.0080638027779e-05,0,1008530.9076369
181222.12701299,2.5509732347149,1076.7799895841,-0.011549261017056,77.754418176347,3600,8.7389264647603e-06,0,1001748.9236548
184822.12701299,2.5509732347149,1076.9010105879,-0.011396465795636,77.754418176347,3600,7.3244190553629e-06,0,995013.02270993
188422.12701299,2.5509732347149,1076.9989097695,-0.011246960331937,77.754418176347,3600,5.9994442545841e-06,0,988322.8076714
192022.12701299,2.5509732347149,1077.071831945,-0.01110056687446,77.754418176347,3600,4.6870071413879e-06,0,981677.89949906
195622.12701299,2.5509732347149,1077.1181376902,-0.010956992148338,77.754418176347,3600,3.1825766851762e-06,0,975077.93439939
199222.12701299,2.5509732347149,1077.1365344038,-0.010816493832422,77.754418176347,3600,2.4408744299237e-06,0,968522.56148177
202822.12701299,2.5509732347149,1077.1256286488,-0.010678525102188,77.754418176347,3600,8.6560504070077e-08,0,962011.44082599
204622.12701299,2.5509732347149,1077.0764935648,-0.01060867040132,77.754418176347,3600,-2.1576251515582e-06,0,955544.2418879
207322.12701299,2.5509732347149,1077.0168659389,-0.010506596799223,77.754418176347,3600,-2.7490673895209e-06,0,952327.01200609
208222.12701299,2.5509732347149,1076.9210102297,-0.010469628382835,77.754418176347,3600,-7.5242822801663e-06,0,937983.30784448
209122.12701299,2.5509732347149,1076.8267522093,-0.010433388859627,77.754418176347,3600,-8.0359484316422e-06,0,936402.98455619
209797.12701299,2.5509732347149,1076.744394153,-0.010406020749303,77.754418176347,3600,-6.2187884549009e-06,0,932463.83358067
210134.62701299,2.5509732347149,1076.7020265843,-0.010392160619424,77.754418176347,3600,-2.1719307178258e-05,0,931285.32758084
210303.37701299,2.5509732347149,1076.680554645,-0.010385251545175,77.754418176347,3600,-2.551014326331e-05,0,930696.63402068
210556.50201299,2.5509732347149,1076.6487186654,-0.010375022301823,77.754418176347,3600,-2.5902341742559e-05,0,930402.42700472
210746.34576299,2.5509732347149,1076.623907076,-0.010367339375741,77.754418176347,3600,-2.5478024973533e-05,0,929299.97987093
210936.18951299,2.5509732347149,1076.5991446056,-0.010359646319615,77.754418176347,3600,-2.8759791525723e-05,0,928969.50087284
211220.95513799,2.5509732347149,1076.5624592357,-0.010348224776299,77.754418176347,3600,-2.92218413325e-05,0,928639.13954554
211648.10357549,2.5509732347149,1076.5083872415,-0.010331310124727,77.754418176347,3600,-2.3886451827826e-05,0,928143.8181142
212288.82623174,2.5509732347149,1076.4292262732,-0.010306192094492,77.754418176347,3600,-1.7633892318666e-05,0,927401.33192119
213249.91021612,2.5509732347149,1076.3143566478,-0.010268941921089,77.754418176347,3600,-1.3723039408331e-05,0,926288.71755124
214691.53619268,2.5509732347149,1076.1496435293,-0.01021396903847,77.754418176347,3600,-1.1882627151474e-05,0,924622.30127541
216853.97515752,2.5509732347149,1075.9169558073,-0.010133402980317,77.754418176347,3600,-1.1399788324692e-05,0,922128.30267163
220097.63360479,2.5509732347149,1075.5934822359,-0.01001611877869,77.754418176347,3600,-1.170602380722e-05,0,918399.92565802
223697.63360479,2.5509732347149,1075.2277681063,-0.0098886430539873,77.754418176347,3600,-1.2880629771506e-05,0,912835.63250336
225497.63360479,2.5509732347149,1075.0051243882,-0.0098240061914824,77.754418176347,3600,-1.4744705708655e-05,0,906699.55162871
228197.63360479,2.5509732347149,1074.6882001537,-0.0097299920564148,77.754418176347,3600,-1.4665809341924e-05,0,903647.00684402
231797.63360479,2.5509732347149,1074.2765235847,-0.0096078311286194,77.754418176347,3600,-1.5409676708239e-05,0,899087.45957224
235397.63360479,2.5509732347149,1073.8388436962,-0.0094871343585945,77.754418176347,3600,-1.6805074474574e-05,0,893043.84938092
238997.63360479,2.5509732347149,1073.374706965,-0.0093679889857852,77.754418176347,3600,-1.8178455972143e-05,0,887040.88211935
242597.63360479,2.5509732347149,1072.8824727671,-0.0092504858527316,77.754418176347,3600,-1.9464757178664e-05,0,881078.28138156
246197.63360479,2.5509732347149,1072.3609448452,-0.0091341382044381,77.754418176347,3600,-2.0826566777196e-05,0,875155.77319201
249797.63360479,2.5509732347149,1071.814268726,-0.0090198028531566,77.754418176347,3600,-2.2126384344595e-05,0,869273.08588187
253397.63360479,2.5509732347149,1071.2389485999,-0.0089070980668964,77.754418176347,3600,-2.3386748649587e-05,0,863429.94999132
255197.63360479,2.5509732347149,1070.9115983818,-0.0088495834861626,77.754418176347,3600,-2.5128188909568e-05,0,857626.09818658
257897.63360479,2.5509732347149,1070.4324079667,-0.008765700800567,77.754418176347,3600,-2.5545660096243e-05,0,854738.82086873
261497.63360479,2.5509732347149,1069.7970227516,-0.0086572089925726,77.754418176347,3600,-2.613695018247e-05,0,850426.12275388
265097.63360479,2.5509732347149,1069.1313434848,-0.0085489628313858,77.754418176347,3600,-2.7636393454628e-05,0,844709.69324898
268697.63360479,2.5509732347149,1068.4364366411,-0.0084419762027929,77.754418176347,3600,-2.8932382661315e-05,0,839031.69291771
272297.63360479,2.5509732347149,1067.7114950812,-0.0083365875245572,77.754418176347,3600,-3.0111845621308e-05,0,833391.86278439
275897.63360479,2.5509732347149,1066.957437649,-0.0082309552684434,77.754418176347,3600,-3.1749006375231e-05,0,827789.9457408
279497.63360479,2.5509732347149,1066.1726530016,-0.0081262240078233,77.754418176347,3600,-3.3084707731751e-05,0,822225.68650047
283097.63360479,2.5509732347149,1065.3578586534,-0.0080215035892013,77.754418176347,3600,-3.4620875220964e-05,0,816698.83156961
284897.63360479,2.5509732347149,1064.8515972216,-0.0079651725372277,77.754418176347,3600,-3.8301510810523e-05,0,805756.32947794
286697.63360479,2.5509732347149,1064.3443600748,-0.0079092880962611,77.754418176347,3600,-3.848275502466e-05,0,803043.69047503
287147.63360479,2.5509732347149,1064.2073629886,-0.0078946688964801,77.754418176347,3600,-4.0156962785004e-05,0,798991.84603589
287372.63360479,2.5509732347149,1064.1384159386,-0.0078873568810064,77.754418176347,3600,-4.041335722435e-05,0,798318.52913732
287597.63360479,2.5509732347149,1064.0693286982,-0.0078800695082768,77.754418176347,3600,-4.053149918784e-05,0,797982.08347967
287935.13360479,2.5509732347149,1063.9664386738,-0.0078692820656856,77.754418176347,3600,-4.0594270457273e-05,0,797645.77963912
288019.50860479,2.5509732347149,1063.9403512841,-0.0078675464550308,77.754418176347,3600,-3.2714272339418e-05,0,796889.61413925
288061.69610479,2.5509732347149,1063.9272909728,-0.0078666365855387,77.754418176347,3600,-3.2859349490683e-05,0,796763.65627224
288124.97735479,2.5509732347149,1063.907716992,-0.0078652216811824,77.754418176347,3600,-3.3909857163589e-05,0,796700.6848001
288219.89922979,2.5509732347149,1063.8783932087,-0.0078629391248869,77.754418176347,3600,-3.5088050089144e-05,0,796606.23692881
288362.28204229,2.5509732347149,1063.8344895469,-0.0078592207997653,77.754418176347,3600,-3.6527353886151e-05,0,796464.58611603
288575.85626104,2.5509732347149,1063.7688045663,-0.0078532228948093,77.754418176347,3600,-3.8019072101131e-05,0,796252.15712483
288896.21758917,2.5509732347149,1063.6706315352,-0.0078437423572885,77.754418176347,3600,-3.9360029521707e-05,0,795933.61987102
289376.75958135,2.5509732347149,1063.524114894,-0.0078292518798524,77.754418176347,3600,-4.0170753835445e-05,0,795456.05291352
290097.57256963,2.5509732347149,1063.3058731721,-0.0078073773425288,77.754418176347,3600,-4.0766996864394e-05,0,794740.23971389
291178.79205206,2.5509732347149,1062.9816033862,-0.0077740581724967,77.754418176347,3600,-4.1670860240622e-05,0,793667.72754814
292800.62127569,2.5509732347149,1062.5013340085,-0.0077254912026897,77.754418176347,3600,-4.1706248199685e-05,0,792061.67260333
295233.36511114,2.5509732347149,1061.7924406474,-0.0076541488715964,77.754418176347,3600,-4.2098906238353e-05,0,789658.68207575
298833.36511114,2.5509732347149,1060.7612033576,-0.0075693875961373,77.754418176347,3600,-3.8765306908994e-05,0,786067.85913492
300633.36511114,2.5509732347149,1060.2103676744,-0.0075168408000503,77.754418176347,3600,-4.405264046331e-05,0,780784.06070852
303333.36511114,2.5509732347149,1059.3974285325,-0.0074380097452854,77.754418176347,3600,-4.5199412700259e-05,0,778155.49568662
306933.36511114,2.5509732347149,1058.3210112707,-0.0073338719503844,77.754418176347,3600,-4.6307799875245e-05,0,774229.23157821
310533.36511114,2.5509732347149,1057.2226213208,-0.0072304456571047,77.754418176347,3600,-4.7628320731657e-05,0,769025.01248928
312333.36511114,2.5509732347149,1056.638231057,-0.0071982183606731,77.754418176347,3600,-4.029166673869e-05,0,763855.77612903
313233.36511114,2.5509732347149,1056.3376043189,-0.0071786120022673,77.754418176347,3600,-4.3306656556247e-05,0,761284.20295549
314583.36511114,2.5509732347149,1055.89065129,-0.0071420826182762,77.754418176347,3600,-4.7839839486974e-05,0,760001.66479733
316608.36511114,2.5509732347149,1055.2272005571,-0.0070860674377502,77.754418176347,3600,-4.928596598372e-05,0,758081.90777742
319645.86511114,2.5509732347149,1054.2448712833,-0.0069990836313829,77.754418176347,3600,-5.1247601523974e-05,0,755211.36106276
323245.86511114,2.5509732347149,1053.0751105918,-0.0068863103564628,77.754418176347,3600,-5.4786058948625e-05,0,750925.90910628
325045.86511114,2.5509732347149,1052.3997270239,-0.0068274816462526,77.754418176347,3600,-5.7856772738202e-05,0,740864.68937274
325495.86511114,2.5509732347149,1052.2216797727,-0.0068128414994926,77.754418176347,3600,-5.8445342153962e-05,0,737126.58459828
325720.86511114,2.5509732347149,1052.1313370474,-0.0068055934801521,77.754418176347,3600,-5.87153840588e-05,0,735884.74580384
325945.86511114,2.5509732347149,1052.0411756085,-0.0067986611512901,77.754418176347,3600,-5.8249612320288e-05,0,735574.61315825
326283.36511114,2.5509732347149,1051.9063258737,-0.0067885166536024,77.754418176347,3600,-5.7978450300311e-05,0,735264.61119382
326789.61511114,2.5509732347149,1051.705059755,-0.0067731173859575,77.754418176347,3600,-5.8406190300703e-05,0,734799.85322103
327548.99011114,2.5509732347149,1051.4051599405,-0.0067500621332318,77.754418176347,3600,-5.8663630948336e-05,0,734103.26703879
328688.05261114,2.5509732347149,1050.9592720815,-0.0067160926437605,77.754418176347,3600,-5.8747344245519e-05,0,733059.62577339
330396.64636114,2.5509732347149,1050.2981621761,-0.006663375046894,77.754418176347,3600,-6.0230321004218e-05,0,731496.94521333
332959.53698614,2.5509732347149,1049.3213785538,-0.0065822320888242,77.754418176347,3600,-6.2140572038072e-05,0,729159.16830422
336559.53698614,2.5509732347149,1047.9659712763,-0.0064729097557819,77.754418176347,3600,-6.3064475116559e-05,0,725666.50440388
340159.53698614,2.5509732347149,1046.5971165416,-0.0063680758626088,77.754418176347,3600,-6.4313159502116e-05,0,720788.72234122
343759.53698614,2.5509732347149,1045.2127562467,-0.0062614281864988,77.754418176347,3600,-6.7144709120948e-05,0,715943.72851992
347359.53698614,2.5509732347149,1043.8130817632,-0.0061510978470236,77.754418176347,3600,-7.0973646474903e-05,0,711131.30249886
349159.53698614,2.5509732347149,1043.0292718924,-0.0060904235704219,77.754418176347,3600,-7.5943197401895e-05,0,701603.27963284
350959.53698614,2.5509732347149,1042.2470068091,-0.0060305287941566,77.754418176347,3600,-7.7840637179971e-05,0,699241.28856638
352309.53698614,2.5509732347149,1041.6251152635,-0.0059832227350544,77.754418176347,3600,-8.2602834403422e-05,0,693371.04194069
352647.03698614,2.5509732347149,1041.4609885142,-0.0059709824498601,77.754418176347,3600,-8.4649099235778e-05,0,689000.72161614
352689.22448614,2.5509732347149,1041.4401496183,-0.0059686596065113,77.754418176347,3600,-9.3273694654256e-05,0,687803.720133
352710.31823614,2.5509732347149,1041.4297295529,-0.0059672340343586,77.754418176347,3600,-9.8814734717123e-05,0,687749.36041179
352741.95886114,2.5509732347149,1041.4141079616,-0.0059649928664115,77.754418176347,3600,-0.00010349553117131,0,687722.18216232
352789.41979864,2.5509732347149,1041.3906941491,-0.0059616740121213,77.754418176347,3600,-0.00010435284985424,0,687681.4168057
352860.61120489,2.5509732347149,1041.3556123942,-0.0059570856774432,77.754418176347,3600,-0.00010253513044195,0,687620.27330162
352967.39831426,2.5509732347149,1041.3030694763,-0.0059512344066624,77.754418176347,3600,-9.8217805904605e-05,0,687528.5682389
353127.57897833,2.5509732347149,1041.2244169227,-0.0059440598262866,77.754418176347,3600,-9.3237798766882e-05,0,687391.03357672
353367.84997442,2.5509732347149,1041.1067659266,-0.005934963340642,77.754418176347,3600,-8.9493918161876e-05,0,687184.78316932
353728.25646856,2.5509732347149,1040.9309564506,-0.0059225128045221,77.754418176347,3600,-8.7775034633142e-05,0,686875.5235896
354268.86620977,2.5509732347149,1040.6686086369,-0.005904536287028,77.754418176347,3600,-8.7817522457234e-05,0,686411.89516661
355079.78082159,2.5509732347149,1040.2778975271,-0.0058782433787678,77.754418176347,3600,-8.920435079432e-05,0,685717.03924362
356296.15273931,2.5509732347149,1039.6972185573,-0.0058399515488139,77.754418176347,3600,-9.2542830390507e-05,0,684676.07404947
358120.7106159,2.5509732347149,1038.83771451,-0.0057877412836892,77.754418176347,3600,-0.00010066483563717,0,683117.5885576
358576.85008505,2.5509732347149,1038.614109343,-0.00577508757623,77.754418176347,3600,-0.00010419689809152,0,679623.95474159
359032.98955419,2.5509732347149,1038.39084204,-0.0057642502626339,77.754418176347,3600,-0.00010711016230874,0,679043.42207151
359261.05928877,2.5509732347149,1038.278831701,-0.005759265331034,77.754418176347,3600,-0.00010922611677905,0,678463.38524256
359603.16389063,2.5509732347149,1038.1112753911,-0.005753163124723,77.754418176347,3600,-0.00011224823980313,0,678173.55268883
360116.32079342,2.5509732347149,1037.8609205412,-0.0057478319325724,77.754418176347,3600,-0.00011856457027334,0,677739.03597701
360886.0561476,2.5509732347149,1037.4870651042,-0.0057627288718484,77.754418176347,3600,-0.00013318715545946,0,677087.78286921
361270.92382469,2.5509732347149,1037.2962721036,-0.0057848663868364,77.754418176347,3600,-0.00014821271611226,0,675137.7760538
361463.35766324,2.5509732347149,1037.1999134371,-0.005799706032768,77.754418176347,3600,-0.00016958174591206,0,674164.8796975
361655.79150179,2.5509732347149,1037.103516866,-0.0058248548306075,77.754418176347,3600,-0.00019110506541756,0,673921.87476439
361752.00842106,2.5509732347149,1037.0552194991,-0.0058432368241315,77.754418176347,3600,-0.00019960084379389,0,673678.95739936
361896.33379997,2.5509732347149,1036.982745743,-0.0058883410051364,77.754418176347,3600,-0.00023167701767191,0,673557.53156773
362004.57783415,2.5509732347149,1036.928059586,-0.0059457978826895,77.754418176347,3600,-0.0002802731521889,0,673102.3795733
362112.82186833,2.5509732347149,1036.873094802,-0.0061011803062405,77.754418176347,3600,-0.00044582689978112,0,672965.89396755
362139.88287688,2.5509732347149,1036.8592927184,-0.006166862197985,77.754418176347,3600,-0.00062697277791024,0,672761.2174353
362166.94388542,2.5509732347149,1036.8454201128,-0.0063229508114137,77.754418176347,3600,-0.0012446180169973,0,672727.11073512
362173.70913756,2.5509732347149,1036.8419425979,-0.0063821365218692,77.754418176347,3600,-0.0017444527241905,0,672641.8515446
362180.4743897,2.5509732347149,1036.8384519593,-0.0064918425651673,77.754418176347,3600,-0.0029859672159743,0,672633.32621917
362183.85701577,2.5509732347149,1036.8367032451,-0.0065749211198702,77.754418176347,3600,-0.0043681175162503,0,672616.27589366
362187.23964183,2.5509732347149,1036.8349466232,-0.0067400385232185,77.754418176347,3600,-0.0083869719619314,0,672612.01338012
362188.50812661,2.5509732347149,1036.8342865389,-0.0068222705063554,77.754418176347,3600,-0.011080640178951,0,672598.16039691
362189.77661138,2.5509732347149,1036.833624628,-0.0069449359064104,77.754418176347,3600,-0.016028647301271,0,672596.56199399
362190.72797497,2.5509732347149,1036.833126739,-0.007074554081139,77.754418176347,3600,-0.022667841738495,0,672592.5660036
362191.67933855,2.5509732347149,1036.8326265273,-0.0072869663022263,77.754418176347,3600,-0.036855943754303,0,672591.3672112
362192.39286123,2.5509732347149,1036.8322493153,-0.0075482670075397,77.754418176347,3600,-0.060665024533362,0,672588.37023932
362192.74962258,2.5509732347149,1036.8320600614,-0.0077227621654779,77.754418176347,3600,-0.080722554755771,0,672586.57206264
362193.10638392,2.5509732347149,1036.8318699341,-0.007978778154595,77.754418176347,3600,-0.11735990246728,0,672586.12251925
362193.37395493,2.5509732347149,1036.8317266741,-0.0082513810474956,77.754418176347,3600,-0.16875965672623,0,672584.99866199
362193.64152594,2.5509732347149,1036.8315823185,-0.0087329446228192,77.754418176347,3600,-0.3050375399924,0,672584.66150521
362193.74186506,2.5509732347149,1036.8315279903,-0.008979567555221,77.754418176347,3600,-0.40426935616977,0,672583.56574676
362193.84220419,2.5509732347149,1036.8314733679,-0.009361119609328,77.754418176347,3600,-0.63884805204142,0,672583.4393132
362193.87983136,2.5509732347149,1036.8314528378,-0.0095665866713053,77.754418176347,3600,-0.8161431346031,0,672583.02840431
362193.91745854,2.5509732347149,1036.8314322378,-0.0098594823713428,77.754418176347,3600,-1.2926003722041,0,672582.98099176
362193.93156873,2.5509732347149,1036.8314245027,-0.010094091088026,77.754418176347,3600,-1.7784441169971,0,672582.82690101
362193.94567892,2.5509732347149,1036.8314168918,-0.011466876779538,77.754418176347,3600,-3.5322977410305,0,672582.80912131
362193.9668442,2.5509732347149,1036.8314051645,-0.011625826695454,77.754418176347,3600,-0.59523467766731,0,672582.79134161
362193.98800949,2.5509732347149,1036.8313931729,-0.011299415414944,77.754418176347,3600,-0.58234562485864,0,672582.76467206
362194.01975741,2.5509732347149,1036.8313753319,-0.011431602265119,77.754418176347,3600,-0.62051139638365,0,672582.73800251
362194.0673793,2.5509732347149,1036.8313486895,-0.011517905867079,77.754418176347,3600,-0.68532612908258,0,672582.69799819
362194.13881214,2.5509732347149,1036.8313085617,-0.011701466001726,77.754418176347,3600,-0.78174902956024,0,672582.63799172
362194.24596139,2.5509732347149,1036.8312479175,-0.012105405311753,77.754418176347,3600,-0.93011044454612,0,672582.54798202
362194.40668527,2.5509732347149,1036.8311556763,-0.012958540973944,77.754418176347,3600,-1.3533172458685,0,672582.41296749
362194.46695673,2.5509732347149,1036.8311208624,-0.013418938253317,77.754418176347,3600,-1.6907517561734,0,672581.75477205
362194.52722819,2.5509732347149,1036.83108575,-0.014039591768191,77.754418176347,3600,-2.594569725971,0,672581.67882646
362194.54982998,2.5509732347149,1036.831072537,-0.014452046103167,77.754418176347,3600,-3.3463887089571,0,672581.43200336
362194.57243178,2.5509732347149,1036.8310592751,-0.015037442209649,77.754418176347,3600,-5.9954984670285,0,672581.40352377
362194.58090745,2.5509732347149,1036.8310544254,-0.016344407900882,77.754418176347,3600,-8.8896911671877,0,672581.31096514
362194.58938312,2.5509732347149,1036.8310502259,-0.020031695141566,77.754418176347,3600,-2.5460696895517,0,672581.3002853
362194.5978588,2.5509732347149,1036.8310456725,-0.016937036109599,77.754418176347,3600,0.041980907348553,0,672581.28960545
362194.59799123,2.5509732347149,1036.8310456013,-0.015266136916595,77.754418176347,3600,-0.58784665912355,0,672581.26857952
362194.59805745,2.5509732347149,1036.8310455657,-0.016370111926984,77.754418176347,3600,-0.70925140304939,0,672581.26824577
362194.59809055,2.5509732347149,1036.831045548,-0.017903291617283,77.754418176347,3600,-1.0869778861394,0,672581.2680789
362194.59810711,2.5509732347149,1036.8310455391,-0.019117232279843,77.754418176347,3600,-1.3815381962772,0,672581.26799546
362194.59812366,2.5509732347149,1036.8310455302,-0.018814238460345,77.754418176347,3600,-1.2450457841229,0,672581.2679746
362194.59813608,2.5509732347149,1036.8310455235,-0.019109609450877,77.754418176347,3600,-1.2739152293256,0,672581.26792246
362194.59814849,2.5509732347149,1036.8310455169,-0.018940503837068,77.754418176347,3600,-1.1771868607207,0,672581.26790681
362194.59815781,2.5509732347149,1036.8310455119,-0.0192596227166,77.754418176347,3600,-1.2121817660708,0,672581.2678677
