time,Tfluid_core,Tfuel_avg,Tfuel_max,Tmod_avg,Tmod_max,Tsolid_core,UnscaledTotalPower,decay_power,dt,dt_max_pp,init_prompt_power,max_T_solid,power_peak,power_scaling,prompt_power,total_power
68959.972066502,806.17145736082,1099.5489138,1546.736574696,1099.5489127655,1546.7365728651,790.43707521238,1.1984882199606e-10,1366106.818927,794.62467614095,3600,233935000,1546.0562316676,0.010875956135032,1.9519173914591e+18,14.782350408552,1366121.6012774
69357.284404572,805.66732363988,1098.9015013412,1546.0562399932,1098.901500307,1546.0562381635,789.83662897344,1.1984882199606e-10,1362375.6290946,397.31233807047,3600,233935000,1546.2793589782,0.010846251645634,1.9519173914591e+18,14.782344372944,1362390.411439
69754.596742643,805.34144927362,1099.1530913933,1546.279367305,1099.153090359,1546.2793654745,789.54495440391,1.1984882199606e-10,1360539.046947,397.31233807047,3600,233935000,1546.4786373363,0.010831630373563,1.9519173914591e+18,14.782353642005,1360553.8293007
69953.252911678,805.65287927411,1099.3323392145,1546.4786456636,1099.3323381802,1546.478643833,789.8300651561,1.1984882199606e-10,1358721.2806969,198.65616903524,3600,233935000,1546.2222351768,0.010817158897398,1.9519173914591e+18,14.782353487646,1358736.0630504
70151.909080713,805.81854706637,1099.119491375,1546.2222435034,1099.1194903408,1546.222241673,789.97203525361,1.1984882199606e-10,1357819.3332047,198.65616903524,3600,233935000,1546.0921182614,0.010809978375534,1.9519173914591e+18,14.782356548854,1357834.1155613
70251.237165231,805.97809696646,1099.012765605,1546.0921265876,1099.0127645707,1546.0921247573,790.11372718511,1.1984882199606e-10,1356921.9463153,99.328084517618,3600,233935000,1545.9623966274,0.010802834160916,1.9519173914591e+18,14.782358056526,1356936.7286733
70350.565249749,805.8997593281,1098.9069784554,1545.9624049533,1098.9069774212,1545.9624031231,790.04272523552,1.1984882199606e-10,1356474.9484726,99.328084517618,3600,233935000,1546.0254465652,0.01079927555264,1.9519173914591e+18,14.782359543227,1356489.7308322
70499.557376525,805.97763369782,1098.9587079643,1546.0254548912,1098.9587069301,1546.025453061,790.11334606013,1.1984882199606e-10,1356029.0732942,148.99212677643,3600,233935000,1545.9588854901,0.010795725881623,1.9519173914591e+18,14.782358899374,1356043.8556531
70723.04556669,806.09727090527,1098.9048907293,1545.9588938159,1098.9048896951,1545.9588919858,790.2191822667,1.1984882199606e-10,1355362.3529216,223.48819016464,3600,233935000,1545.8597071487,0.010790418033252,1.9519173914591e+18,14.782359719974,1355377.1352813
70834.789661772,806.27850031611,1098.8249336732,1545.8597154743,1098.8249326391,1545.8597136442,790.37775042361,1.1984882199606e-10,1354366.9420693,111.74409508232,3600,233935000,1545.7124334306,0.010782493436804,1.9519173914591e+18,14.782360838017,1354381.7244301
71002.405804396,806.36612535741,1098.7067464596,1545.7124417559,1098.7067454254,1545.7124399258,790.45686405047,1.1984882199606e-10,1353871.3205151,167.61614262348,3600,233935000,1545.6382197939,0.010778547728745,1.9519173914591e+18,14.782362463568,1353886.1028776
71253.830018331,806.49634256744,1098.6475683953,1545.638228119,1098.6475673613,1545.6382262891,790.57543099371,1.1984882199606e-10,1353130.4705109,251.42421393522,3600,233935000,1545.5277418294,0.010772649724575,1.9519173914591e+18,14.782363312006,1353145.2528743
71630.966339234,806.6907922226,1098.559769451,1545.5277501543,1098.559768417,1545.5277483244,790.75305369276,1.1984882199606e-10,1352024.9528133,377.13632090283,3600,233935000,1545.3639085841,0.010763848552958,1.9519173914591e+18,14.782364554393,1352039.7351778
72196.670820588,806.98186362921,1098.4302146536,1545.3639169085,1098.4302136196,1545.3639150787,791.01896028551,1.1984882199606e-10,1350379.4537492,565.70448135425,3600,233935000,1545.1224139264,0.010750748518639,1.9519173914591e+18,14.78236634845,1350394.2361155
73045.227542619,807.4174677982,1098.2406147476,1545.1224222502,1098.2406137137,1545.1224204206,791.4166563746,1.1984882199606e-10,1347939.3697331,848.55672203137,3600,233935000,1544.7697742959,0.010731322688838,1.9519173914591e+18,14.782368880049,1347954.152102
73469.505903635,808.06339729425,1097.9665154936,1544.7697826189,1097.9665144598,1544.7697807895,792.01066443651,1.1984882199606e-10,1344340.6938743,424.27836101569,3600,233935000,1544.2625332766,0.010702673156447,1.9519173914591e+18,14.782372279296,1344355.4762466
74105.923445158,808.38978475402,1097.5775160819,1544.2625415982,1097.5775150482,1544.2625397693,792.30528289413,1.1984882199606e-10,1342568.1477704,636.41754152353,3600,233935000,1544.0015309709,0.010688561683962,1.9519173914591e+18,14.782376318991,1342582.9301467
74424.13221592,808.89149286622,1097.3815135433,1544.0015392918,1097.3815125097,1544.0015374631,792.74618505668,1.1984882199606e-10,1339941.7377089,318.20877076176,3600,233935000,1543.6228053813,0.010667652486975,1.9519173914591e+18,14.78237861484,1339956.5200875
74583.236601301,808.63240702024,1097.0996459717,1543.6228137013,1097.0996449382,1543.6228118728,792.52396851471,1.1984882199606e-10,1338642.7759436,159.10438538088,3600,233935000,1543.7947805692,0.010657311281378,1.9519173914591e+18,14.782381464224,1338657.558325
74662.788793991,808.50769368255,1097.2299103439,1543.7947888896,1097.2299093104,1543.7947870611,792.41425088614,1.1984882199606e-10,1337996.7884689,79.552192690441,3600,233935000,1543.8937752496,0.010652168489284,1.9519173914591e+18,14.782380914883,1338011.5708498
74782.117083027,808.56503926383,1097.3029817597,1543.8937835702,1097.3029807262,1543.8937817416,792.46865074926,1.1984882199606e-10,1337674.6597921,119.32828903566,3600,233935000,1543.8396799111,0.010649603980073,1.9519173914591e+18,14.782379988,1337689.4421721
74961.109516581,808.64700291882,1097.2636804359,1543.8396882316,1097.2636794023,1543.839686403,792.55019512838,1.1984882199606e-10,1337192.5415004,178.99243355349,3600,233935000,1543.7590339925,0.010645765772663,1.9519173914591e+18,14.782380681464,1337207.323881
75229.598166911,808.76949204,1097.2051894868,1543.7590423128,1097.2051884533,1543.7590404843,792.67239200441,1.1984882199606e-10,1336471.7666229,268.48865033024,3600,233935000,1543.6391784372,0.010640027588625,1.9519173914591e+18,14.782381703753,1336486.5490046
75632.331142406,808.96431347285,1097.118502397,1543.6391867573,1097.1185013634,1543.6391849288,792.85542040288,1.1984882199606e-10,1335395.9579812,402.73297549536,3600,233935000,1543.4618783092,0.01063146293383,1.9519173914591e+18,14.782383195762,1335410.7403644
76236.430605649,809.25341333069,1096.9908276737,1543.4618866288,1096.9908266403,1543.4618848005,793.12942444964,1.1984882199606e-10,1333794.1172735,604.09946324304,3600,233935000,1543.2014478017,0.010618710468118,1.9519173914591e+18,14.78238533845,1333808.8996589
77142.579800514,809.69271308819,1096.8044939783,1543.2014561206,1096.804492945,1543.2014542925,793.53925470343,1.1984882199606e-10,1331417.4945125,906.14919486456,3600,233935000,1542.8231326478,0.010599789859769,1.9519173914591e+18,14.782388334444,1331432.2769009
78501.803592811,810.35531618735,1096.5363219167,1542.8231409657,1096.5363208834,1542.8231391379,794.15165313259,1.1984882199606e-10,1327909.4893059,1359.2237922968,3600,233935000,1542.2829829354,0.010571862165489,1.9519173914591e+18,14.782392335863,1327924.2716982
80540.639281256,811.34892874517,1096.1583359604,1542.2829912525,1096.1583349273,1542.2829894246,795.06407138745,1.1984882199606e-10,1322769.4916217,2038.8356884453,3600,233935000,1541.5343761749,0.010530941961673,1.9519173914591e+18,14.782397237663,1322784.2740189
83598.892813924,812.79463659156,1095.6435443979,1541.5343844895,1095.6435433648,1541.5343826626,796.41980238748,1.1984882199606e-10,1315314.8016134,3058.2535326679,3600,233935000,1540.5454889978,0.010471594182518,1.9519173914591e+18,14.782402056356,1315329.5840155
85128.019580258,814.85693035363,1094.9795420473,1540.5454973101,1094.9795410144,1540.5454954838,798.42503055247,1.1984882199606e-10,1304648.4131959,1529.1267663339,3600,233935000,1539.3457149606,0.01038667763975,1.9519173914591e+18,14.782402824921,1304663.1955987
85892.582963425,813.83342158873,1094.2026004603,1539.3457232685,1094.202599428,1539.3457214444,797.39178841922,1.1984882199606e-10,1299522.8670094,764.56338316697,3600,233935000,1539.6040915404,0.010345872481372,1.9519173914591e+18,14.782390022096,1299537.6493995
86274.864655008,813.31214958811,1094.3944656772,1539.6040998502,1094.3944646449,1539.6040980248,796.89830178455,1.1984882199606e-10,1297007.5496671,382.28169158348,3600,233935000,1539.9874158609,0.01032584770135,1.9519173914591e+18,14.782413617125,1297022.3320808
86466.0055008,813.04432759685,1094.6345241825,1539.9874241717,1094.6345231498,1539.987422346,796.6572804916,1.1984882199606e-10,1295761.2397132,191.14084579174,3600,233935000,1540.2442056575,0.010315925659535,1.9519173914591e+18,14.78241266978,1295776.0221259
86752.716769488,813.1691314777,1094.7933935671,1540.2442139689,1094.7933925345,1540.244212143,796.77559890671,1.1984882199606e-10,1295140.8599625,286.71126868761,3600,233935000,1540.0931451046,0.010310986732459,1.9519173914591e+18,14.782408883144,1295155.6423714
87182.783672519,813.35759311473,1094.7004584997,1540.0931534156,1094.700457467,1540.0931515899,796.95281927864,1.1984882199606e-10,1294213.7106642,430.06690303142,3600,233935000,1539.8700778601,0.010303605572414,1.9519173914591e+18,14.782411913297,1294228.4930761
87397.817124035,813.61696143174,1094.5639121467,1539.8700861705,1094.5639111142,1539.8700843449,797.21821094628,1.1984882199606e-10,1292830.5687654,215.03345151571,3600,233935000,1539.5430973957,0.010292594193972,1.9519173914591e+18,14.78241631334,1292845.3511817
87720.367301308,813.7435257011,1094.3654269444,1539.543105705,1094.3654259119,1539.5431038799,797.35046975105,1.1984882199606e-10,1292142.3580185,322.55017727356,3600,233935000,1539.3789582497,0.0102871152561,1.9519173914591e+18,14.782422501057,1292157.140441
87881.642389945,813.91952690736,1094.2663815342,1539.3789665589,1094.2663805017,1539.3789647336,797.54861499428,1.1984882199606e-10,1291114.1761375,161.27508863678,3600,233935000,1539.1369404165,0.010278929761939,1.9519173914591e+18,14.782425544301,1291128.958563
87962.279934263,813.83595890945,1094.1212833249,1539.1369487249,1094.1212822925,1539.1369469,797.44923232127,1.1984882199606e-10,1290601.924474,80.637544318391,3600,233935000,1539.2540836684,0.010274851657836,1.9519173914591e+18,14.782429907517,1290616.7069039
88042.917478582,813.78837593577,1094.1914416136,1539.2540919774,1094.1914405812,1539.2540901522,797.39977378446,1.1984882199606e-10,1290346.254239,80.637544318391,3600,233935000,1539.3155468347,0.010272816232452,1.9519173914591e+18,14.78242791654,1290361.0366669
88163.873795059,813.83034061017,1094.2283043084,1539.3155551437,1094.2283032759,1539.3155533185,797.44905235137,1.1984882199606e-10,1290090.8861407,120.95631647759,3600,233935000,1539.2523185883,0.010270783212507,1.9519173914591e+18,14.782426777784,1290105.6685675
88224.351953298,813.90471785195,1094.1904002678,1539.2523268972,1094.1903992354,1539.252325072,797.52293424825,1.1984882199606e-10,1289708.3978989,60.478158238793,3600,233935000,1539.1580847634,0.010267738172169,1.9519173914591e+18,14.782428004632,1289723.1803269
88284.830111537,813.86088087407,1094.1340527627,1539.1580930722,1094.1340517303,1539.1580912469,797.48595200015,1.1984882199606e-10,1289517.4064539,60.478158238793,3600,233935000,1539.2046537203,0.010266217663687,1.9519173914591e+18,14.782429819677,1289532.1888837
88375.547348895,813.89178711139,1094.1618817119,1539.2046620291,1094.1618806795,1539.204660204,797.52286039872,1.1984882199606e-10,1289326.5827966,90.71723735819,3600,233935000,1539.1570615781,0.010264698490753,1.9519173914591e+18,14.782428938726,1289341.3652256
88511.623204932,813.94347105559,1094.1334432511,1539.1570698867,1094.1334422188,1539.1570680616,797.57816724806,1.1984882199606e-10,1289040.6608304,136.07585603729,3600,233935000,1539.0860623382,0.010262422227514,1.9519173914591e+18,14.782429869607,1289055.4432602
88715.736988988,814.02793946169,1094.0910998339,1539.0860706467,1094.0910988016,1539.0860688217,797.66108419069,1.1984882199606e-10,1288612.4800099,204.11378405593,3600,233935000,1538.9803295524,0.01025901342239,1.9519173914591e+18,14.782431250696,1288627.2624412
89021.907665072,814.15268912751,1094.028228549,1538.9803378606,1094.0282275167,1538.9803360357,797.78538024363,1.1984882199606e-10,1287971.7775383,306.17067608389,3600,233935000,1538.8234339164,0.010253912703788,1.9519173914591e+18,14.782433289898,1287986.5599716
89481.163679198,814.34219146896,1093.9353378192,1538.8234422242,1093.9353367869,1538.8234403994,797.97164848978,1.1984882199606e-10,1287014.2166752,459.25601412584,3600,233935000,1538.5918831555,0.010246289432849,1.9519173914591e+18,14.78243627491,1287028.9991114
90170.047700387,814.62738222994,1093.7991320853,1538.5918914627,1093.7991310531,1538.5918896381,798.2506360561,1.1984882199606e-10,1285585.6116977,688.88402118876,3600,233935000,1538.2530047823,0.010234916116215,1.9519173914591e+18,14.782440585987,1285600.3941383
91203.37373217,815.05739819663,1093.6016664791,1538.2530130886,1093.601665447,1538.2530112643,798.66817251015,1.1984882199606e-10,1283459.7063267,1033.3260317831,3600,233935000,1537.7634866833,0.01021799149704,1.9519173914591e+18,14.782446679176,1283474.4887734
92753.362779845,815.70863138545,1093.3202793504,1537.7634949884,1093.3202783184,1537.7634931643,799.29236592723,1.1984882199606e-10,1280307.7821376,1549.9890476747,3600,233935000,1537.0708499772,0.010192898603347,1.9519173914591e+18,14.782454988551,1280322.5645926
95078.346351357,816.69115395299,1092.929829468,1537.0708582805,1092.9298284361,1537.070856457,800.22397215256,1.1984882199606e-10,1275658.7560936,2324.9835715121,3600,233935000,1536.1230700918,0.010155887078899,1.9519173914591e+18,14.782465626257,1275673.5385593
96240.838137113,818.14487252535,1092.4105360792,1536.1230783929,1092.4105350476,1536.1230765699,801.6097692116,1.1984882199606e-10,1268849.3684625,1162.491785756,3600,233935000,1534.8978212402,0.010101676622059,1.9519173914591e+18,14.782477575574,1268864.15094
97403.329922869,817.40281186438,1091.7682498397,1534.8978295372,1091.7682488082,1534.897827716,800.90144143482,1.1984882199606e-10,1265512.8870406,1162.491785756,3600,233935000,1535.3298953352,0.010075114442211,1.9519173914591e+18,14.782486293661,1265527.6695269
99147.067601503,818.10835750802,1091.9859265212,1535.3299036341,1091.9859254897,1535.329901812,801.57418463472,1.1984882199606e-10,1262218.6787613,1743.737678634,3600,233935000,1534.5734997384,0.010048888801393,1.9519173914591e+18,14.782490980073,1262233.4612523
101762.67411945,819.1590340645,1091.5905162767,1534.5735080347,1091.5905152454,1534.5735062136,802.57779591877,1.1984882199606e-10,1257351.8082728,2615.6065179511,3600,233935000,1533.5539682799,0.01001014298395,1.9519173914591e+18,14.78250252159,1257366.5907753
105362.67411945,820.7192965993,1091.0772618845,1533.5539765736,1091.0772608535,1533.5539747533,804.07047107589,1.1984882199606e-10,1250205.5317241,3600,3600,233935000,1532.2674232809,0.0099532505031935,1.9519173914591e+18,14.78251478285,1250220.3142389
107162.67411945,822.88649042186,1090.4689022133,1532.267431573,1090.4689011826,1532.267429752,806.09594215879,1.1984882199606e-10,1240638.2449884,1800,3600,233935000,1530.888147094,0.0098770840275507,1.9519173914591e+18,14.78252251034,1240653.0275109
108962.67411945,821.7441413945,1089.886184469,1530.8881553817,1089.8861834384,1530.8881535625,805.05039649315,1.1984882199606e-10,1235958.2835682,1800,3600,233935000,1531.1919516438,0.0098398262158393,1.9519173914591e+18,14.782516008449,1235973.0660842
111662.67411945,822.73104668849,1089.963601024,1531.1919599319,1089.9635999935,1531.191958113,806.01985139437,1.1984882199606e-10,1231340.642477,2700,3600,233935000,1530.1982120942,0.0098030645415253,1.9519173914591e+18,14.782538453989,1231355.4250154
115262.67411945,824.20508029759,1089.5181108037,1530.1982203796,1089.5181097733,1530.1982185615,807.46198017377,1.1984882199606e-10,1224521.2606605,3600,3600,233935000,1528.9530522614,0.0097487745082275,1.9519173914591e+18,14.782550634499,1224536.0432112
117062.67411945,825.93918280341,1089.0087437317,1528.9530605447,1089.0087427016,1528.9530587264,809.35628928936,1.1984882199606e-10,1215608.0624411,1800,3600,233935000,1527.654689513,0.009677815313588,1.9519173914591e+18,14.782557714414,1215622.8449988
117962.67411945,825.12807343122,1088.5578850072,1527.6546977914,1088.5578839773,1527.6546959756,808.37868135126,1.1984882199606e-10,1211220.5823389,900,3600,233935000,1527.9434561629,0.0096428859823675,1.9519173914591e+18,14.782551468008,1211235.3648904
119312.67411945,825.56282150725,1088.5852971886,1527.9434644427,1088.5852961587,1527.9434626261,808.83127583034,1.1984882199606e-10,1209042.7903351,1350,3600,233935000,1527.4334772451,0.0096255482799262,1.9519173914591e+18,14.782572457031,1209057.5729076
121337.67411945,826.18694735136,1088.3743270056,1527.4334855235,1088.3743259757,1527.4334837073,809.50750323312,1.1984882199606e-10,1205795.0716519,2025,3600,233935000,1526.7301736726,0.0095996927447324,1.9519173914591e+18,14.782580226084,1205809.8542321
123362.67411945,827.19267366959,1088.0983838688,1526.7301819491,1088.0983828391,1526.7301801335,810.51564626808,1.1984882199606e-10,1200964.0582345,2025,3600,233935000,1525.8068250016,0.009561232381892,1.9519173914591e+18,14.782589044674,1200978.8408235
126400.17411945,828.214751412,1087.767601286,1525.8068332759,1087.7676002564,1525.8068314608,811.51182507417,1.1984882199606e-10,1196178.7697569,3037.5,3600,233935000,1524.9679990755,0.0095231360414348,1.9519173914591e+18,14.782596261216,1196193.5523531
129437.67411945,829.7459274636,1087.4917591505,1524.9680073476,1087.4917581209,1524.9680055332,812.99058426102,1.1984882199606e-10,1189080.0669393,3037.5,3600,233935000,1523.9708099417,0.0094666222894745,1.9519173914591e+18,14.782599892873,1189094.8495392
130956.42411945,831.22181455337,1087.2325083578,1523.9708182112,1087.2325073284,1523.9708163975,814.44103881073,1.1984882199606e-10,1182068.6285861,1518.75,3600,233935000,1523.1240630595,0.0094108032613593,1.9519173914591e+18,14.782593734493,1182083.4111798
132475.17411945,830.47411475692,1087.0651080376,1523.1240713266,1087.0651070083,1523.1240695137,813.6953815366,1.1984882199606e-10,1178593.2140423,1518.75,3600,233935000,1523.3123436743,0.0093831350067793,1.9519173914591e+18,14.782581626986,1178607.9966239
134753.29911945,831.18864552628,1087.0214624654,1523.3123519421,1087.0214614362,1523.3123501289,814.39362752695,1.1984882199606e-10,1175136.8584667,2278.125,3600,233935000,1522.6974556094,0.009355618482029,1.9519173914591e+18,14.782599388704,1175151.6410661
137031.42411945,832.23536598317,1086.8396793192,1522.697463875,1086.83967829,1522.6974620629,815.43278021313,1.1984882199606e-10,1169986.378059,2278.125,3600,233935000,1521.9141457334,0.0093146147958945,1.9519173914591e+18,14.782603181361,1170001.1606622
140448.61161945,833.27330397284,1086.6510033844,1521.9141539968,1086.6510023553,1521.9141521854,816.45697558705,1.1984882199606e-10,1164874.6697994,3417.1875,3600,233935000,1521.212705169,0.0092739197800778,1.9519173914591e+18,14.782602480044,1164889.4524019
144048.61161945,834.81790332176,1086.5129275507,1521.2127134311,1086.5129265217,1521.2127116197,817.97257695557,1.1984882199606e-10,1157275.2495465,3600,3600,233935000,1520.4292756912,0.0092134197443349,1.9519173914591e+18,14.78259833801,1157290.0321448
147648.61161945,836.41202215031,1086.4578052594,1520.4292839514,1086.4578042303,1520.4292821404,819.53160638452,1.1984882199606e-10,1149351.7802229,3600,3600,233935000,1519.7710410574,0.0091503399085929,1.9519173914591e+18,14.782580050241,1149366.562803
151248.61161945,837.94094887882,1086.4948462278,1519.7710493155,1086.4948451985,1519.7710475053,821.0521788101,1.1984882199606e-10,1141507.050133,3600,3600,233935000,1519.2377711278,0.0090878869261719,1.9519173914591e+18,14.782554109985,1141521.8326871
154848.61161945,839.42708696086,1086.6041690323,1519.2377793846,1086.604168003,1519.2377775748,822.5299889504,1.1984882199606e-10,1133736.0327014,3600,3600,233935000,1518.8108260054,0.0090260207799054,1.9519173914591e+18,14.782523320059,1133750.8152247
158448.61161945,840.87997140104,1086.7742101615,1518.8108342611,1086.774209132,1518.8108324516,823.96668001094,1.1984882199606e-10,1126034.5289852,3600,3600,233935000,1518.4703922975,0.0089647080415171,1.9519173914591e+18,14.782488762794,1126049.311474
162048.61161945,842.29345280951,1086.9941194931,1518.4704005525,1086.9941184635,1518.4703987431,825.36210436213,1.1984882199606e-10,1118399.0219842,3600,3600,233935000,1518.2000090458,0.0089039207117613,1.9519173914591e+18,14.782451245199,1118413.8044354
165648.61161945,843.65820098087,1087.2545401413,1518.2000172992,1087.2545391116,1518.2000154909,826.71546983679,1.1984882199606e-10,1110826.5566656,3600,3600,233935000,1517.9852383328,0.0088436352652787,1.9519173914591e+18,14.782411474689,1110841.3390771
169248.61161945,844.97285375911,1087.5468464971,1517.9852465865,1087.5468454672,1517.9852447775,828.02676597934,1.1984882199606e-10,1103314.6411633,3600,3600,233935000,1517.8130424465,0.0087838318640344,1.9519173914591e+18,14.782369846084,1103329.4235332
171048.61161945,846.22989323968,1087.8632489986,1517.8130506997,1087.8632479682,1517.8130488908,829.29591429579,1.1984882199606e-10,1095861.1654146,1800,3600,233935000,1517.6719905694,0.0087244937095739,1.9519173914591e+18,14.782327009297,1095875.9477416
172848.61161945,845.57421919026,1088.1968718576,1517.6719988223,1088.1968708271,1517.6719970135,828.63731208355,1.1984882199606e-10,1092155.7707099,1800,3600,233935000,1517.4860924162,0.0086949945480686,1.9519173914591e+18,14.782283714828,1092170.5529936
173748.61161945,846.17578632983,1087.8947052294,1517.4861006685,1087.894704199,1517.48609886,829.23786993723,1.1984882199606e-10,1088464.3341574,900,3600,233935000,1517.1750451162,0.008665606510076,1.9519173914591e+18,14.782318338974,1088479.1164757
174198.61161945,846.47187041046,1087.9389720577,1517.1750533678,1087.9389710274,1517.1750515594,829.53282782122,1.1984882199606e-10,1086623.7920665,450,3600,233935000,1517.002378573,0.0086509536993237,1.9519173914591e+18,14.782309036695,1086638.5743756
174423.61161945,846.27096714298,1087.9528163331,1517.002386824,1087.9528153028,1517.0023850158,829.38380794856,1.1984882199606e-10,1085704.8054147,225,3600,233935000,1517.0719157806,0.0086436375192009,1.9519173914591e+18,14.78230531133,1085719.58772
174536.11161945,846.24875841581,1087.9365107565,1517.0719240319,1087.9365097262,1517.0719222235,829.31048393681,1.1984882199606e-10,1085245.6320224,112.5,3600,233935000,1517.1192118539,0.0086399819760996,1.9519173914591e+18,14.782308031853,1085260.4143304
174704.86161945,846.28514685698,1087.9353543894,1517.1192201052,1087.9353533591,1517.1192182969,829.34669969503,1.1984882199606e-10,1085016.1251665,168.75,3600,233935000,1517.0910562003,0.0086381548401521,1.9519173914591e+18,14.782308749355,1085030.9074752
174789.23661945,846.34002907556,1087.9334310678,1517.0910644515,1087.9334300374,1517.0910626433,829.40096046723,1.1984882199606e-10,1084671.9645691,84.375,3600,233935000,1517.0492666896,0.0086354149299124,1.9519173914591e+18,14.78230862043,1084686.7468777
174873.61161945,846.31140586886,1087.9308365122,1517.0492749407,1087.9308354818,1517.0492731325,829.37377979776,1.1984882199606e-10,1084499.9290925,84.375,3600,233935000,1517.0695544592,0.0086340453316475,1.9519173914591e+18,14.782308408172,1084514.7114009
175000.17411945,846.33578373854,1087.9317873144,1517.0695627098,1087.9317862841,1517.0695609022,829.40083765047,1.1984882199606e-10,1084327.9234748,126.5625,3600,233935000,1517.0480996869,0.0086326759710492,1.9519173914591e+18,14.782308544533,1084342.7057833
175190.01786945,846.36737816427,1087.9301774484,1517.0481079381,1087.930176418,1517.0481061299,829.44138046042,1.1984882199606e-10,1084069.9709968,189.84375,3600,233935000,1517.0161684259,0.0086306223756031,1.9519173914591e+18,14.782308467052,1084084.7533053
175284.93974445,846.40983126313,1087.9279136889,1517.016176677,1087.9279126587,1517.0161748688,829.50212506853,1.1984882199606e-10,1083683.1680524,94.921875,3600,233935000,1516.9688173559,0.0086275429837264,1.9519173914591e+18,14.782308339714,1083697.9503608
175332.40068195,846.38716536856,1087.9248848771,1516.9688256059,1087.9248838468,1516.9688237986,829.47168776734,1.1984882199606e-10,1083489.8231265,47.4609375,3600,233935000,1516.9917291396,0.0086260037379832,1.9519173914591e+18,14.782308123156,1083504.6054346
175379.86161945,846.37853832728,1087.9259615735,1516.9917373906,1087.9259605432,1516.9917355824,829.45651777806,1.1984882199606e-10,1083393.1647898,47.4609375,3600,233935000,1517.0037576249,0.0086252342275396,1.9519173914591e+18,14.782308269999,1083407.9470981
175451.0530257,846.3903099772,1087.9268305866,1517.0037658759,1087.9268295562,1517.0037640677,829.47165077982,1.1984882199606e-10,1083296.5158667,71.19140625,3600,233935000,1516.9913596288,0.0086244647920459,1.9519173914591e+18,14.782308314495,1083311.298175
175557.84013508,846.41033440291,1087.9257600975,1516.9913678798,1087.9257590671,1516.9913660716,829.49433156666,1.1984882199606e-10,1083151.560126,106.787109375,3600,233935000,1516.972847035,0.0086233107792944,1.9519173914591e+18,14.782308288721,1083166.3424343
175718.02079914,846.44682100072,1087.9242118357,1516.9728552859,1087.9242108053,1516.9728534778,829.52832302206,1.1984882199606e-10,1082934.1661946,160.1806640625,3600,233935000,1516.9452577564,0.0086215800760616,1.9519173914591e+18,14.782308246535,1082948.9485028
175958.29179524,846.50458409908,1087.9220240807,1516.9452660073,1087.9220230503,1516.9452641992,829.57926015461,1.1984882199606e-10,1082608.1645109,240.27099609375,3600,233935000,1516.9042670015,0.0086189847314524,1.9519173914591e+18,14.782308175254,1082622.9468191
176318.69828938,846.58654386077,1087.9190315655,1516.9042752522,1087.9190305352,1516.9042734441,829.65557188594,1.1984882199606e-10,1082119.3624952,360.40649414062,3600,233935000,1516.8436404921,0.0086150933108248,1.9519173914591e+18,14.782308041825,1082134.1448032
176498.90153645,846.70653292879,1087.9151453335,1516.8436487427,1087.9151443032,1516.8436469346,829.76982888693,1.1984882199606e-10,1081386.609882,180.20324707031,3600,233935000,1516.7545864107,0.0086092597656607,1.9519173914591e+18,14.782307775942,1081401.3921898
176679.10478352,846.64744829693,1087.9106015837,1516.7545946611,1087.9106005534,1516.754592853,829.71245223691,1.1984882199606e-10,1081020.4359229,180.20324707031,3600,233935000,1516.7963966927,0.0086063446040359,1.9519173914591e+18,14.782307281275,1081035.2182302
176769.20640705,846.70792860551,1087.9113336361,1516.7964049431,1087.9113326058,1516.7964031351,829.7692408067,1.1984882199606e-10,1080654.3966566,90.101623535156,3600,233935000,1516.7493547916,0.0086034305146285,1.9519173914591e+18,14.782307668723,1080669.1789643
176859.30803059,846.67870006053,1087.9076978208,1516.749363042,1087.9076967905,1516.749361234,829.74078522612,1.1984882199606e-10,1080471.4274855,90.101623535156,3600,233935000,1516.7721920317,0.0086019738717085,1.9519173914591e+18,14.782307552104,1080486.2097931
176994.46046589,846.71105672958,1087.9091264787,1516.7722002821,1087.9091254484,1516.7721984741,829.76909476736,1.1984882199606e-10,1080288.4919305,135.15243530273,3600,233935000,1516.7480387181,0.0086005174963593,1.9519173914591e+18,14.782307645416,1080303.2742381
177197.18911884,846.76224064109,1087.9069629806,1516.7480469684,1087.9069619502,1516.7480451605,829.81152366859,1.1984882199606e-10,1080014.1515865,202.7286529541,3600,233935000,1516.7120832299,0.0085983334348394,1.9519173914591e+18,14.782307619785,1080028.9338941
177501.28209827,846.84449015018,1087.9039023261,1516.7120914802,1087.9039012959,1516.7120896722,829.87508540502,1.1984882199606e-10,1079602.7826693,304.09297943115,3600,233935000,1516.6587609606,0.0085950584698467,1.9519173914591e+18,14.782307567802,1079617.5649769
177653.32858799,846.94921672684,1087.8997356048,1516.6587692107,1087.8997345745,1516.6587674028,829.97029162146,1.1984882199606e-10,1078986.0474696,152.04648971558,3600,233935000,1516.5801266151,0.0085901485554001,1.9519173914591e+18,14.782307459284,1079000.8297771
177881.39832256,846.99921169269,1087.8943939496,1516.580134865,1087.8943929193,1516.5801330572,830.0177520119,1.1984882199606e-10,1078677.822856,228.06973457336,3600,233935000,1516.5403462726,0.0085876947365473,1.9519173914591e+18,14.782307227476,1078692.6051633
