time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
53.22990653388,249987057.10863,30106.632542591,2.5509732347149,476.16398691494,536.90005274161,863.59147524249,-1.2136936108842,77.754418176347,3.3708873678908,96.000071111509,29.389317679644,592.19224917312,1058.7458360155,443.6278710293,445.62390044894,31.818582582401,12033.55650031,480.94023943769,357.21458815167,389.03317073407,96,250148356.57903
53.22990653388,249987053.95185,30106.631993752,2.5509732347149,476.16398691494,536.90005274162,863.59146501501,-1.213693603498,77.754418176347,3.3708873678908,96.000070541853,29.389317325476,592.19224917,1058.7458360154,443.6278710293,445.62390044894,31.818582582401,12033.55650031,480.94023943769,357.21458815167,389.03317073407,96,250147641.15785
53.22990653388,249987053.87615,30106.631956575,2.5509732347149,476.16398691494,536.90005274164,863.59146379727,-1.2136936023045,77.754418176347,3.3708873678908,96.000070451598,29.38931729354,592.19224916963,1058.7458360154,443.6278710293,445.62390044893,31.818582582401,12033.55650031,480.94023943771,357.21458815166,389.03317073406,96,250147556.19993
55.403376039199,249988509.70405,30106.802116078,2.5509732347149,476.16396182075,536.90083553236,863.59288595042,-1.2136939742229,77.754418176347,3.5927156988461,96.000068281086,29.389399651464,592.1922881872,1058.7462823931,443.62781542736,445.62384518681,31.818564974794,12033.55650031,480.94073894967,357.21430921042,389.03287418522,96,250147494.69166
57.686639364891,249990025.35181,30106.979552007,2.5509732347149,476.16393546353,536.90165784416,863.5943513024,-1.2136944029588,77.754418176347,3.8257497908497,96.000066916092,29.389485670773,592.19232943721,1058.7467523391,443.62775702334,445.62378713974,31.818546479844,12033.55650031,480.94126368383,357.21401621192,389.03256269176,96,250147441.15903
57.686639364891,249989998.14301,30106.972326451,2.5509732347149,476.16393546353,536.9016578442,863.59415557638,-1.2136942238447,77.754418176347,3.8257497908497,96.000054050876,29.389480182611,592.19232937362,1058.7467523382,443.62775702333,445.62378713974,31.818546479843,12033.55650031,480.94126368385,357.21401621191,389.03256269175,96,250135050.33819
57.686639364891,249989995.43767,30106.97192686,2.5509732347149,476.16393546353,536.90165784421,863.59414883728,-1.2136942201182,77.754418176347,3.8257497908497,96.000053788265,29.389479948169,592.1923293713,1058.7467523381,443.62775702333,445.62378713974,31.818546479843,12033.55650031,480.94126368386,357.2140162119,389.03256269175,96,250134622.62476
57.686639364891,249989994.89567,30106.971840552,2.5509732347149,476.16393546353,536.90165784425,863.59414766052,-1.2136942191471,77.754418176347,3.8257497908497,96.000053715759,29.389479895096,592.19232937091,1058.7467523382,443.62775702333,445.62378713973,31.818546479842,12033.55650031,480.94126368388,357.21401621189,389.03256269173,96,250134547.71023
60.085242796726,249991535.90909,30107.15209361,2.5509732347149,476.16390777995,536.90252167131,863.59544264234,-1.2136945650226,77.754418176347,4.0705557081194,96.000051816498,29.389567204731,592.19237284491,1058.7472471702,443.62769567636,445.62372616773,31.818527052941,12033.55650031,480.94181491324,357.21370844947,389.03223550241,96,250134489.98083
60.085242796726,249991522.56818,30107.148381383,2.5509732347149,476.16390777995,536.90252167137,863.59533498016,-1.2136944666763,77.754418176347,4.0705557081194,96.000044968236,29.389564348424,592.1923728083,1058.7472471698,443.62769567636,445.62372616772,31.81852705294,12033.55650031,480.94181491328,357.21370844945,389.03223550239,96,250128002.25826
60.085242796726,249991519.35934,30107.147973155,2.5509732347149,476.16390777995,536.90252167134,863.59533015353,-1.2136944651102,77.754418176347,4.0705557081194,96.000044866387,29.389564134516,592.1923728065,1058.7472471697,443.62769567636,445.62372616773,31.81852705294,12033.55650031,480.94181491326,357.21370844946,389.0322355024,96,250127709.48218
60.085242796726,249991518.30814,30107.147826547,2.5509732347149,476.16390777995,536.9025216713,863.59532869142,-1.2136944641111,77.754418176347,4.0705557081194,96.000044792004,29.389564051873,592.192372806,1058.7472471696,443.62769567636,445.62372616773,31.818527052941,12033.55650031,480.94181491324,357.21370844947,389.03223550242,96,250127620.47057
62.605012793674,249993097.99692,30107.33274896,2.5509732347149,476.16387870355,536.90342910819,863.59653685536,-1.2136947847533,77.754418176347,4.3277281098698,96.000043286823,29.389653694227,592.19241861789,1058.7477682888,443.62763123855,445.6236621238,31.818506647255,12033.55650031,480.94239397491,357.2133851812,389.03189182846,96,250127573.25171
62.605012793674,249993086.42222,30107.329612001,2.5509732347149,476.16387870355,536.90342910819,863.59644335378,-1.2136947006918,77.754418176347,4.3277281098698,96.000037612409,29.389651297884,592.19241858455,1058.7477682883,443.62763123855,445.6236621238,31.818506647255,12033.55650031,480.94239397491,357.2133851812,389.03189182846,96,250122208.95786
62.605012793674,249993083.39173,30107.329255356,2.5509732347149,476.16387870355,536.90342910822,863.59644000697,-1.2136947004498,77.754418176347,4.3277281098698,96.000037608361,29.389651124071,592.19241858319,1058.7477682882,443.62763123854,445.6236621238,31.818506647254,12033.55650031,480.94239397493,357.21338518119,389.03189182844,96,250122014.97858
65.252070140983,249994704.46924,30107.519087546,2.5509732347149,476.16384816453,536.9043823551,863.59757248826,-1.2136949986108,77.754418176347,4.5978916948014,96.000036247744,29.389743177704,592.19246682918,1058.7483171825,443.62756355459,445.6235948536,31.818485213605,12033.55650031,480.94300227349,357.21304562801,389.03153084162,96,250121966.89507
65.252070140983,249994692.7142,30107.516201508,2.5509732347149,476.16384816453,536.90438235513,863.5974888118,-1.2136949251723,77.754418176347,4.5978916948014,96.000031440872,29.389741036683,592.19246679787,1058.7483171821,443.62756355459,445.6235948536,31.818485213604,12033.55650031,480.94300227351,357.213045628,389.03153084161,96,250117394.95408
65.252070140983,249994689.56606,30107.515853823,2.5509732347149,476.16384816453,536.90438235509,863.59748654313,-1.2136949259678,77.754418176347,4.5978916948014,96.000031509394,29.389740878386,592.19246679682,1058.7483171819,443.62756355459,445.6235948536,31.818485213605,12033.55650031,480.94300227349,357.21304562802,389.03153084162,96,250117268.78258
68.032844818208,249996350.85728,30107.710446396,2.5509732347149,476.16381608967,536.90538372295,863.59854847992,-1.2136952032778,77.754418176347,4.8817027185594,96.000030254639,29.389835265012,592.19251757478,1058.7488954324,443.62749246145,445.6235241951,31.818462700361,12033.55650031,480.94364128429,357.21268897199,389.03115167235,96,250117224.31227
68.032844818208,249996340.17076,30107.707938311,2.5509732347149,476.16381608967,536.90538372293,863.59847521954,-1.213695140144,77.754418176347,4.8817027185594,96.00002625335,29.389833431475,592.19251754603,1058.7488954319,443.62749246146,445.6235241951,31.818462700361,12033.55650031,480.94364128428,357.212688972,389.03115167236,96,250113412.86306
68.032844818208,249996336.60422,30107.707569234,2.5509732347149,476.16381608967,536.90538372293,863.5984741664,-1.2136951422799,77.754418176347,4.8817027185594,96.000026410105,29.389833276364,592.19251754538,1058.7488954318,443.62749246146,445.6235241951,31.818462700361,12033.55650031,480.94364128428,357.212688972,389.03115167236,96,250113355.2595
70.954091618303,249998037.68566,30107.90686739,2.5509732347149,476.16378240208,536.90643563908,863.59947158576,-1.2136954012998,77.754418176347,5.1798505878474,96.000025243097,29.389929966807,592.19257095779,1058.7495047193,443.62741778795,445.62344997815,31.818439053312,12033.55650031,480.944312557,357.21231435437,389.03075340768,96,250113315.13177
70.954091618303,249998028.45624,30107.904774492,2.5509732347149,476.16378240208,536.90643563917,863.59940963574,-1.2136953487627,77.754418176347,5.1798505878474,96.000022020822,29.389928454744,592.19257093231,1058.7495047189,443.62741778794,445.62344997815,31.81843905331,12033.55650031,480.94431255707,357.21231435434,389.03075340765,96,250110246.27225
70.954091618303,249998024.77259,30107.904416164,2.5509732347149,476.16378240208,536.9064356391,863.5994099892,-1.2136953521652,77.754418176347,5.1798505878474,96.00002225566,29.389928316864,592.19257093218,1058.7495047186,443.62741778795,445.62344997815,31.818439053312,12033.55650031,480.94431255702,357.21231435436,389.03075340767,96,250110260.60716
74.022906555722,249999765.74289,30108.108426561,2.5509732347149,476.16374702109,536.90754065346,863.60035020001,-1.2136955962885,77.754418176347,5.4930595350686,96.000021159081,29.390027311902,592.19262708711,1058.7501468306,443.62733935432,445.62337202412,31.818414215537,12033.55650031,480.94501771966,357.2119208734,389.03033508894,96,250110225.17344
74.022906555722,249999757.85906,30108.106732034,2.5509732347149,476.16374702109,536.90754065336,863.60030041383,-1.2136955548874,77.754418176347,5.4930595350686,96.000018703889,29.39002611131,592.19262706564,1058.7501468301,443.62733935433,445.62337202413,31.81841421554,12033.55650031,480.94501771959,357.21192087344,389.03033508898,96,250107876.51394
74.022906555722,249999753.67979,30108.106347931,2.5509732347149,476.16374702109,536.90754065334,863.60030262888,-1.2136955600656,77.754418176347,5.4930595350686,96.000019041872,29.390025976782,592.19262706627,1058.7501468298,443.62733935433,445.62337202413,31.81841421554,12033.55650031,480.94501771958,357.21192087345,389.03033508899,96,250107976.97638
77.246744103383,250001533.84556,30108.314985154,2.5509732347149,476.16370986201,536.90870144367,863.60119452889,-1.2136957937454,77.754418176347,5.8220903775617,96.000018001024,29.390127232877,592.19268607848,1058.7508236672,443.62725697192,445.62329014551,31.818388127293,12033.55650031,480.9457584818,357.21150758269,389.02989570998,96,250107946.50215
77.246744103383,250001527.76063,30108.313724634,2.5509732347149,476.16370986201,536.90870144372,863.6011572616,-1.2136957632958,77.754418176347,5.8220903775617,96.000016257042,29.390126352463,592.19268606165,1058.7508236668,443.62725697192,445.6232901455,31.818388127292,12033.55650031,480.94575848183,357.21150758267,389.02989570996,96,250106272.3906
77.246744103383,250001523.00897,30108.313316062,2.5509732347149,476.16370986201,536.90870144376,863.60116226151,-1.2136957709512,77.754418176347,5.8220903775617,96.000016731072,29.390126226978,592.19268606355,1058.7508236665,443.62725697192,445.6232901455,31.818388127291,12033.55650031,480.94575848185,357.21150758266,389.02989570995,96,250106491.81732
80.633435300358,250003341.83773,30108.526512578,2.5509732347149,476.16367083597,536.90992082325,863.60201637373,-1.2136959995312,77.754418176347,6.1677423657066,96.000015728266,29.390229708791,592.19274805581,1058.7515372521,443.62717044261,445.62320414539,31.818360725835,12033.55650031,480.94653663986,357.21107348824,389.02943421408,96,250106466.52864
80.633435300358,250003337.66775,30108.525676447,2.5509732347149,476.16367083597,536.90992082322,863.60199138838,-1.2136959794929,77.754418176347,6.1677423657066,96.000014621423,29.390229132487,592.192748044,1058.7515372518,443.62717044261,445.62320414539,31.818360725835,12033.55650031,480.94653663985,357.21107348825,389.02943421408,96,250105397.78336
80.633435300358,250003332.76478,30108.525315893,2.5509732347149,476.16367083597,536.90992082323,863.60200114235,-1.2136959911057,77.754418176347,6.1677423657066,96.000015305219,29.39022906258,592.19274804821,1058.7515372515,443.62717044261,445.62320414539,31.818360725835,12033.55650031,480.94653663985,357.21107348825,389.02943421408,96,250105808.77934
84.191206774293,250005190.09449,30108.74304752,2.5509732347149,476.16362984972,536.91120174629,863.60283015602,-1.2136962211679,77.754418176347,6.5308551243866,96.000014322676,29.39033475578,592.19281315326,1058.7522897378,443.62707955845,445.62311381712,31.818331945317,12033.55650031,480.94735408008,357.21061754698,389.0289494923,96,250105788.9874
84.191206774293,250005187.7791,30108.742594959,2.5509732347149,476.16362984973,536.91120174624,863.60281611645,-1.2136962102554,77.754418176347,6.5308551243866,96.000013745305,29.390334447211,592.19281314633,1058.7522897376,443.62707955845,445.62311381712,31.818331945318,12033.55650031,480.94735408005,357.210617547,389.02894949232,96,250105217.28712
84.191206774293,250005183.08103,30108.742346557,2.5509732347149,476.16362984972,536.91120174631,863.60283284209,-1.2136962274429,77.754418176347,6.5308551243866,96.000014710119,29.390334474994,592.19281315421,1058.7522897372,443.62707955845,445.62311381712,31.818331945317,12033.55650031,480.94735408009,357.21061754697,389.02894949229,96,250105891.20268
87.928700724747,250007078.86622,30108.964602167,2.5509732347149,476.1635868054,536.91254731632,863.60365081222,-1.2136964663204,77.754418176347,6.9123106925257,96.00001372817,29.390442371283,592.19288151601,1058.7530834157,443.62698410112,445.62301894372,31.818301716602,12033.55650031,480.94821278418,357.21013866366,389.02844038027,96,250105877.11748
87.928700724747,250007078.1891,30108.96448738,2.5509732347149,476.1635868054,536.91254731629,863.60364735264,-1.2136964639723,77.754418176347,6.9123106925257,96.000013615235,29.390442298186,592.19288151425,1058.7530834157,443.62698410112,445.62301894373,31.818301716603,12033.55650031,480.94821278416,357.21013866367,389.02844038028,96,250105742.9792
87.928700724747,250007073.42046,30108.964246888,2.5509732347149,476.1635868054,536.91254731631,863.60366629515,-1.2136964826942,77.754418176347,6.9123106925257,96.000014631665,29.390442337751,592.19288152365,1058.7530834153,443.62698410112,445.62301894372,31.818301716602,12033.55650031,480.94821278418,357.21013866367,389.02844038027,96,250106469.76255
91.854995915997,250009006.80839,30109.190918931,2.5509732347149,476.16354160032,536.91396079254,863.6044823915,-1.2136967347723,77.754418176347,7.3130356656533,96.000013625386,29.390552381151,592.19295329261,1058.753920725,443.62688384147,445.62291929746,31.818269967125,12033.55650031,480.94911483339,357.20963568877,389.0279056559,96,250106460.33354
91.854995915997,250009006.88385,30109.190934339,2.5509732347149,476.16354160032,536.91396079253,863.60448229197,-1.2136967350219,77.754418176347,7.3130356656533,96.000013646156,29.390552391851,592.19295329261,1058.753920725,443.62688384147,445.62291929747,31.818269967126,12033.55650031,480.94911483338,357.20963568878,389.0279056559,96,250106456.90056
91.854995915997,250009002.94438,30109.190945536,2.5509732347149,476.16354160032,536.91396079264,863.60451455729,-1.2136967641715,77.754418176347,7.3130356656533,96.000015155079,29.3905526294,592.19295330974,1058.7539207247,443.62688384146,445.62291929746,31.818269967123,12033.55650031,480.94911483345,357.20963568874,389.02790565586,96,250107639.02594
95.97962973031,250010972.85409,30109.421903904,2.5509732347149,476.16349412674,536.91544559868,863.60534232139,-1.2136970364621,77.754418176347,7.7340034467018,96.000014113304,29.390664755041,592.19302865053,1058.7548042629,443.62677853894,445.62281463926,31.818236620706,12033.55650031,480.95006241407,357.20910741551,389.02734403621,96,250107635.01118
95.97962973031,250010973.15336,30109.421960061,2.5509732347149,476.16349412674,536.9154455988,863.60534346003,-1.2136970376761,77.754418176347,7.7340034467018,96.00001418034,29.390664792642,592.19302865122,1058.754804263,443.62677853893,445.62281463925,31.818236620704,12033.55650031,480.95006241414,357.20910741546,389.02734403617,96,250107675.31266
95.97962973031,250010969.87314,30109.422107324,2.5509732347149,476.16349412674,536.91544559873,863.60538260127,-1.213697071729,77.754418176347,7.7340034467018,96.000015876626,29.390665125086,592.19302867311,1058.7548042626,443.62677853894,445.62281463926,31.818236620705,12033.55650031,480.9500624141,357.20910741549,389.02734403619,96,250109041.68487
95.97962973031,250010972.83846,30109.422675282,2.5509732347149,476.16349412674,536.91544559877,863.60540106313,-1.2136970862074,77.754418176347,7.7340034467018,96.000016578679,29.390665508904,592.19302868376,1058.7548042629,443.62677853894,445.62281463926,31.818236620704,12033.55650031,480.95006241412,357.20910741548,389.02734403618,96,250109690.87663
100.31262133524,250012980.50737,30109.658059772,2.5509732347149,476.16344427163,536.91700533025,863.60626479244,-1.2136973918245,77.754418176347,8.1762366105042,96.000015484456,29.390779782012,592.19310778673,1058.7557367951,443.62666794106,445.6227047182,31.818201597392,12033.55650031,480.95105782239,357.20855257731,389.0267541747,96,250109691.2944
100.31262133524,250012980.33749,30109.658041144,2.5509732347149,476.16344427163,536.91700533028,863.60626448235,-1.2136973918033,77.754418176347,8.1762366105042,96.000015488536,29.390779773601,592.19310778656,1058.7557367951,443.62666794105,445.6227047182,31.818201597392,12033.55650031,480.95105782241,357.2085525773,389.02675417469,96,250109680.85491
100.31262133524,250012975.1931,30109.657806823,2.5509732347149,476.16344427163,536.9170053302,863.60629142355,-1.2136974159267,77.754418176347,8.1762366105042,96.000016665231,29.390779840808,592.19310780216,1058.7557367945,443.62666794106,445.6227047182,31.818201597393,12033.55650031,480.95105782236,357.20855257733,389.02675417472,96,250110573.02979
104.86449602125,250015011.1847,30109.896498071,2.5509732347149,476.1633919164,536.91864376363,863.60715500696,-1.2136977326481,77.754418176347,8.6408093877359,96.000015478318,29.39089571154,592.19319080685,1058.756721263,443.62655178281,445.62258927091,31.818164813266,12033.55650031,480.95210347015,357.20796984483,389.02613465809,96,250110573.93862
104.86449602125,250015013.26329,30109.896963449,2.5509732347149,476.1633919164,536.91864376355,863.60717466464,-1.2136977481432,77.754418176347,8.6408093877359,96.000016184826,29.390896046233,592.19319081923,1058.7567212632,443.62655178282,445.62258927092,31.818164813268,12033.55650031,480.9521034701,357.20796984486,389.02613465812,96,250111199.60614
104.86449602125,250015009.66231,30109.897016677,2.5509732347149,476.1633919164,536.91864376356,863.6072133303,-1.2136977807443,77.754418176347,8.6408093877359,96.000017701225,29.390896305338,592.19319084299,1058.7567212627,443.62655178282,445.62258927092,31.818164813267,12033.55650031,480.95210347011,357.20796984485,389.02613465812,96,250112422.01518
104.86449602125,250015012.78849,30109.897576649,2.5509732347149,476.16339191641,536.91864376351,863.60723121275,-1.2136977944104,77.754418176347,8.6408093877359,96.000018317668,29.390896672104,592.19319085433,1058.7567212631,443.62655178282,445.62258927092,31.818164813268,12033.55650031,480.95210347008,357.20796984487,389.02613465814,96,250112992.47247
109.64631076872,250017080.70668,30110.140011244,2.5509732347149,476.16333693666,536.92036486542,863.60814220514,-1.2136981494288,77.754418176347,9.1288502743329,96.000017083845,29.391014359263,592.19327798536,1058.7577608022,443.62642978605,445.62246802098,31.818126180243,12033.55650031,480.95320189076,357.20735782271,389.02548400295,96,250112997.16295
109.64631076872,250017080.75942,30110.140083439,2.5509732347149,476.16333693667,536.92036486519,863.60814800412,-1.2136981541399,77.754418176347,9.1288502743329,96.000017294326,29.391014426699,592.19327798914,1058.7577608021,443.62642978607,445.62246802099,31.818126180248,12033.55650031,480.95320189061,357.20735782279,389.02548400304,96,250113172.31976
109.64631076872,250017076.88651,30110.14009317,2.5509732347149,476.16333693666,536.92036486548,863.60818777115,-1.2136981871152,77.754418176347,9.1288502743329,96.000018773701,29.391014658988,592.19327801479,1058.7577608017,443.62642978605,445.62246802097,31.818126180242,12033.55650031,480.9532018908,357.20735782268,389.02548400293,96,250114368.71684
114.66968110652,250019166.32047,30110.385034475,2.5509732347149,476.1632792019,536.92217280179,863.60911200549,-1.2136985590666,77.754418176347,9.641544772727,96.00001744464,29.391133554324,592.19336942976,1058.758858744,443.62630165886,445.62234067826,31.818085605878,12033.55650031,480.95435574522,357.2067150465,389.02480065238,96,250114375.21662
114.66968110652,250019169.23353,30110.385627023,2.5509732347149,476.1632792019,536.92217280194,863.60913681074,-1.2136985780117,77.754418176347,9.641544772727,96.000018244675,29.391133965142,592.1933694469,1058.7588587445,443.62630165885,445.62234067825,31.818085605875,12033.55650031,480.95435574531,357.20671504644,389.02480065232,96,250115091.26302
114.66968110652,250019165.10466,30110.385551585,2.5509732347149,476.1632792019,536.92217280185,863.60917349281,-1.2136986080868,77.754418176347,9.641544772727,96.000019548249,29.39113412902,592.19336947164,1058.7588587438,443.62630165885,445.62234067826,31.818085605877,12033.55650031,480.95435574526,357.20671504647,389.02480065235,96,250116141.02189
114.66968110652,250019168.37247,30110.38612193,2.5509732347149,476.1632792019,536.9221728019,863.60919252564,-1.2136986223291,77.754418176347,9.641544772727,96.000020144778,29.39113449776,592.1933694849,1058.7588587443,443.62630165885,445.62234067826,31.818085605876,12033.55650031,480.95435574529,357.20671504646,389.02480065234,96,250116691.54519
119.94680932736,250021280.6919,30110.63373833,2.5509732347149,476.16321857528,536.92407194771,863.61016267457,-1.2136990294849,77.754418176347,10.180138271555,96.000018748156,29.391254686806,592.1934654136,1058.7600186374,443.6261670949,445.62220693836,31.818042993167,12033.55650031,480.95556782804,357.20603997955,389.02408297271,96,250116699.52524
119.94680932736,250021281.94444,30110.634028468,2.5509732347149,476.16321857528,536.92407194768,863.61017750177,-1.2136990407208,77.754418176347,10.180138271555,96.000019204918,29.39125489796,592.19346542429,1058.7600186376,443.6261670949,445.62220693836,31.818042993168,12033.55650031,480.95556782802,357.20603997956,389.02408297273,96,250117106.51859
119.94680932736,250021277.40064,30110.633868,2.5509732347149,476.1632185753,536.92407194735,863.61021241198,-1.2136990690703,77.754418176347,10.180138271555,96.000020392521,29.391255002709,592.19346544894,1058.7600186367,443.62616709492,445.62220693838,31.818042993175,12033.55650031,480.95556782782,357.20603997968,389.02408297285,96,250118056.691
125.49051412843,250023401.08199,30110.882801039,2.5509732347149,476.16315491328,536.92606689762,863.61119403244,-1.213699490174,77.754418176347,10.74593907084,96.000018909535,29.39137582234,592.19356605658,1058.7612442497,443.62602577274,445.62206648182,31.817998240322,12033.55650031,480.95684107412,357.20533100945,389.02332924977,96,250118065.69333
125.49051412843,250023404.51341,30110.883469848,2.5509732347149,476.16315491327,536.92606689785,863.61122328976,-1.2136995119325,77.754418176347,10.74593907084,96.000019758868,29.391376277774,592.19356607876,1058.7612442504,443.62602577273,445.6220664818,31.817998240317,12033.55650031,480.95684107426,357.20533100937,389.02332924968,96,250118831.40537
125.49051412843,250023400.39457,30110.883349017,2.5509732347149,476.16315491328,536.92606689776,863.6112593366,-1.2136995406125,77.754418176347,10.74593907084,96.000020913961,29.391376396768,592.1935661055,1058.7612442496,443.62602577273,445.62206648181,31.817998240319,12033.55650031,480.95684107421,357.2053310094,389.02332924972,96,250119765.7235
125.49051412843,250023402.23294,30110.883668742,2.5509732347149,476.16315491328,536.92606689766,863.61127091603,-1.2136995491483,77.754418176347,10.74593907084,96.000021245908,29.3913766031,592.19356611437,1058.7612442499,443.62602577274,445.62206648182,31.817998240321,12033.55650031,480.95684107415,357.20533100943,389.02332924975,96,250120069.31634
131.31426174936,250025535.69367,30111.133738105,2.5509732347149,476.16308806532,536.92816247888,863.61228847863,-1.2136999975921,77.754418176347,11.340321559986,96.000019698243,29.391497968327,592.19367163264,1058.7625395913,443.62587735497,445.62191897332,31.817951240488,12033.55650031,480.95817856729,357.2045864435,389.02253768399,96,250120078.5813
131.31426174936,250025537.54018,30111.134125897,2.5509732347149,476.16308806532,536.92816247885,863.6123082983,-1.2137000121675,77.754418176347,11.340321559986,96.000020244286,29.391498240629,592.19367164834,1058.7625395917,443.62587735497,445.62191897332,31.817951240489,12033.55650031,480.95817856727,357.20458644351,389.022537684,96,250120571.94891
131.31426174936,250025531.90767,30111.133692926,2.5509732347149,476.16308806532,536.92816247893,863.61233056194,-1.2137000304448,77.754418176347,11.340321559986,96.00002097013,29.391498142018,592.1936716654,1058.7625395906,443.62587735496,445.62191897331,31.817951240487,12033.55650031,480.95817856732,357.20458644348,389.02253768397,96,250121117.82334
137.43219868309,250027662.46998,30111.383409418,2.5509732347149,476.1630178736,536.93036375881,863.6133451486,-1.2137004825512,77.754418176347,11.964729556315,96.000019355928,29.391619328528,592.19378225284,1058.763908913,443.62572148768,445.62176406117,31.817901881599,12033.55650031,480.95958354492,357.20380450647,389.02170638807,96,250121127.17471
137.43219868309,250027666.0471,30111.384110817,2.5509732347149,476.16301787361,536.93036375858,863.61337968028,-1.2137005075772,77.754418176347,11.964729556315,96.000020254691,29.391619807387,592.19378228158,1058.7639089136,443.6257214877,445.62176406118,31.817901881604,12033.55650031,480.95958354478,357.20380450655,389.02170638815,96,250121946.04602
137.43219868309,250027660.06152,30111.38360016,2.5509732347149,476.1630178736,536.93036375884,863.61339894343,-1.213700523397,77.754418176347,11.964729556315,96.000020864857,29.391619653258,592.19378229698,1058.7639089125,443.62572148768,445.62176406117,31.817901881598,12033.55650031,480.95958354494,357.20380450646,389.02170638806,96,250122394.17383
143.85918603924,250029781.02984,30111.63218494,2.5509732347149,476.16294417261,536.93267606062,863.6144187365,-1.213700983138,77.754418176347,12.620679812253,96.000019211443,29.391740286,592.19389815963,1058.7653567299,443.62555779948,445.62160137628,31.817850046041,12033.55650031,480.96105940806,357.20298333527,389.02083338131,96,250122404.44017
143.85918603924,250029785.03833,30111.632936668,2.5509732347149,476.16294417262,536.93267606038,863.6144550656,-1.213701009172,77.754418176347,12.620679812253,96.000020109405,29.391740789165,592.1938981913,1058.7653567307,443.6255577995,445.6216013763,31.817850046046,12033.55650031,480.96105940791,357.20298333535,389.0208333814,96,250123225.04299
143.85918603924,250029777.37234,30111.632141549,2.5509732347149,476.16294417261,536.9326760606,863.61446445157,-1.2137010176502,77.754418176347,12.620679812253,96.000020440926,29.391740454045,592.19389819885,1058.765356729,443.62555779948,445.62160137628,31.817850046041,12033.55650031,480.96105940805,357.20298333528,389.02083338132,96,250123427.50335
150.61083564329,250031878.48365,30111.878389794,2.5509732347149,476.16286678886,536.93510497398,863.61547764251,-1.213701477133,77.754418176347,13.309765699676,96.000018752355,29.391859947401,592.19401952032,1058.7668878245,443.62538590076,445.62143053149,31.817795610436,12033.55650031,480.96260972828,357.2021209755,389.01991658594,96,250123437.49315
150.61083564329,250031882.73086,30111.879170525,2.5509732347149,476.16286678886,536.93510497413,863.61551606894,-1.2137015043695,77.754418176347,13.309765699676,96.000019653533,29.391860465141,592.19401955544,1058.7668878257,443.62538590075,445.62143053148,31.817795610433,12033.55650031,480.96260972837,357.20212097545,389.01991658588,96,250124264.01317
150.61083564329,250031874.7497,30111.878299995,2.5509732347149,476.16286678887,536.93510497374,863.61552126966,-1.213701509617,77.754418176347,13.309765699676,96.000019862375,29.391860074546,592.19401955958,1058.7668878233,443.62538590078,445.6214305315,31.817795610441,12033.55650031,480.96260972813,357.20212097558,389.01991658603,96,250124366.43736
157.70354795929,250033946.3168,30112.121077718,2.5509732347149,476.16278554047,536.93765636914,863.61652223578,-1.213701964662,77.754418176347,14.033661080381,96.000018154054,29.391977878938,592.19414652689,1058.768507261,443.62520538278,445.6212511206,31.81773844535,12033.55650031,480.96423825668,357.20121537682,389.01895382217,96,250124376.39875
157.70354795929,250033950.27777,30112.121798125,2.5509732347149,476.16278554047,536.93765636917,863.61655868601,-1.2137019902926,77.754418176347,14.033661080381,96.000018969959,29.391978354261,592.19414656175,1058.7685072622,443.62520538278,445.6212511206,31.81773844535,12033.55650031,480.9642382567,357.20121537681,389.01895382216,96,250125122.92253
157.70354795929,250033942.59884,30112.120940874,2.5509732347149,476.16278554047,536.93765636925,863.61656172266,-1.2137019937271,77.754418176347,14.033661080381,96.000019108158,29.391977959244,592.19414656411,1058.7685072599,443.62520538278,445.62125112059,31.817738445348,12033.55650031,480.96423825675,357.20121537679,389.01895382213,96,250125176.21862
165.15455192836,250035974.46387,30112.359058079,2.5509732347149,476.16270023679,536.94033641142,863.61754299201,-1.2137024390754,77.754418176347,14.79412437207,96.000017393724,29.392093497518,592.19427935821,1058.7702203946,443.62501581675,445.6210627175,31.817678414992,12033.55650031,480.96594893327,357.20026438821,389.01794280321,96,250125186.13097
165.15455192836,250035977.37947,30112.359605278,2.5509732347149,476.1627002368,536.94033641136,863.61757342406,-1.2137024603955,77.754418176347,14.79412437207,96.000018048245,29.392093863907,592.19427938864,1058.7702203955,443.62501581675,445.62106271751,31.817678414993,12033.55650031,480.96594893323,357.20026438824,389.01794280323,96,250125779.23534
165.15455192836,250035970.27832,30112.358795553,2.5509732347149,476.16270023679,536.9403364116,863.61757446266,-1.2137024621087,77.754418176347,14.79412437207,96.000018121957,29.392093482047,592.19427938925,1058.7702203933,443.62501581673,445.62106271749,31.817678414988,12033.55650031,480.96594893338,357.20026438815,389.01794280314,96,250125791.41777
172.98194681959,250037951.30536,30112.590948446,2.5509732347149,476.16261067804,536.94315157464,863.61852485546,-1.2137028904101,77.754418176347,15.593002819731,96.00001641829,29.392206122249,592.19441817836,1058.7720328788,443.6248167529,445.62086487528,31.817615376939,12033.55650031,480.96774589548,357.19926575365,389.01688113059,96,250125801.01249
