time,He_Heat_Ext,Tf_outlet_vol,area_pp_reactor_inlet,barrel_average_temperature,barrel_max_temperature,bed_solid_average_temperature,bypass_mfr,core_volume,dt_max_pp,outlet_mfr,outlet_vfr,ref_average_temperature,ref_max_temperature,right_Temp,rpv_average_temperature,rpv_convective_out,rpv_flux2,rpv_max_temperature,rpv_radiation_out,rpv_tot_out,set_inlet_mfr,total_power
137541.43851905,402366695.6169,1.5856583437573,2.5509732347149,581.04517737867,686.09467838492,1234.8763837673,-0.00044053033145533,77.754418176347,3600,-4.3484800703515e-07,0.0011922702199853,768.75750809233,1248.1037028667,504.09972409847,508.5993065419,50.968357862086,12033.55650031,567.66649180506,728.44612925318,779.41448711527,0,1171939.6437367
141141.43851905,400493857.2476,1.515532919561,2.5509732347149,582.83189567856,690.41062932964,1236.0848621594,-0.00043687749957414,77.754418176347,3600,-4.0183545681324e-07,0.0011427690701641,771.17648411958,1253.3916651874,505.21549178347,509.76294398406,51.321690848388,12033.55650031,570.3237714336,736.68620500737,788.00789585575,0,1163856.492034
144741.43851905,398647039.40767,1.4460928718789,2.5509732347149,584.5585588332,694.58068793682,1237.2409383234,-0.00043333073709409,77.754418176347,3600,-3.7268411950779e-07,0.0010934619129025,773.51871840252,1258.4840536602,506.28874151547,510.88277657544,51.661559566538,12033.55650031,572.87823283076,744.66396239349,796.32552196003,0,1155863.9593631
148341.43851905,396823598.27363,1.3773647189821,2.5509732347149,586.22678425154,698.60854480765,1238.3444702741,-0.00042988633032506,77.754418176347,3600,-3.464969404697e-07,0.0010443805395138,775.78586341525,1263.3854501656,507.32089388368,511.96023653208,51.98841387813,12033.55650031,575.33317543661,752.38423947715,804.37265335528,0,1147955.0317894
151941.43851905,395022043.92584,1.3093719276064,2.5509732347149,587.8381757494,702.49793876694,1239.3952778034,-0.00042654070314377,77.754418176347,3600,-3.2272997312847e-07,0.00099555218437756,777.97951054872,1268.10017252,508.31335774059,512.9967460094,52.302699928059,12033.55650031,577.69194408952,759.85222665722,812.15492658528,0,1140123.8730741
155541.43851905,393242047.99109,1.2421323841726,2.5509732347149,589.39431534073,706.2526214102,1240.3931644983,-0.00042329043228401,77.754418176347,3600,-3.01140469448e-07,0.00094699795105967,780.10119505143,1272.6323163675,509.26752082542,513.9937074681,52.604857175229,12033.55650031,579.95788915709,767.07337451802,819.67823169325,0,1132365.6171989
159141.43851905,391483086.73028,1.1756619495328,2.5509732347149,590.89675679579,709.87632856985,1241.3379348974,-0.00042013225890524,77.754418176347,3600,-2.8145324393845e-07,0.00089873774316468,782.15240063005,1276.9857901617,510.18474238313,514.95249606082,52.895316055195,12033.55650031,582.13433462524,774.05331502756,826.94863108275,0,1124676.1975086
162741.43851905,389743184.99805,1.1099766581055,2.5509732347149,592.34702078904,713.3727578827,1242.2294077583,-0.00041706309720902,77.754418176347,3600,-2.6312597783875e-07,0.00085079349885531,784.1345637889,1281.1643445157,511.06634754823,515.87445381049,53.174496201663,12033.55650031,584.22455313592,780.79779519116,833.97229139283,0,1117052.2060114
166341.43851905,388014645.03693,1.0450991377111,2.5509732347149,593.74659075721,716.74554999329,1243.0674257045,-0.00041408010576202,77.754418176347,3600,-2.4462981076598e-07,0.00080319890200336,786.04907700557,1285.171594948,511.91362284459,516.76088491237,53.442805021418,12033.55650031,586.23174601287,787.3126188719,840.75542389331,0,1109490.7775124
169941.43851905,386269070.0366,0.98107842879271,2.5509732347149,595.09691040564,719.99827535748,1243.8518629688,-0.00041118080447914,77.754418176347,3600,-2.2110631008022e-07,0.00075603022191651,787.89729227886,1289.0110420555,512.7278132723,517.61305266104,53.700636771797,12033.55650031,588.15902901609,793.60360088046,847.30423765226,0,1101989.4941963
173541.43851905,384571139.97907,0.9178195918926,2.5509732347149,596.39938138311,723.13442276707,1244.5826300345,-0.00040836152089737,77.754418176347,3600,-2.0424595199701e-07,0.0007091427514563,789.68052388302,1292.6860864964,513.51011997599,518.43217695906,53.948371822322,12033.55650031,590.00942110275,799.67652602505,853.62489784737,0,1094546.3070503
177141.43851905,382527552.07029,0.85585780487153,2.5509732347149,597.65535765712,726.15738121724,1245.2596753484,-0.00040562479143602,77.754418176347,3600,-1.3184707364257e-07,0.00066336892492056,791.40004278094,1296.2000277743,514.26169639091,519.21943020711,54.186375434264,12033.55650031,591.78583095222,805.53709688199,859.72347231625,0,1087159.4711538
180741.43851905,382164247.03985,0.79260570194183,2.5509732347149,598.86606494338,729.07024160637,1245.8829435961,-0.00040294300402886,77.754418176347,3600,-3.0929307096137e-07,0.0006146897729695,793.05697953564,1299.5558607655,514.98359991193,519.9758865743,54.414982455538,12033.55650031,593.49093948483,811.19053287406,865.6055153296,0,1079827.4923893
184341.43851905,379512663.62066,0.73303344256655,2.5509732347149,600.03296462815,731.87667041548,1246.4525618341,-0.00040036195024231,77.754418176347,3600,-1.5002724848058e-07,0.00057084344978802,794.65279964657,1302.7572642011,515.67700940206,520.70274978701,54.634566199691,12033.55650031,595.1277112999,816.64325598902,871.27782218871,0,1072549.0835553
187941.43851905,378213948.53351,0.67270333853674,2.5509732347149,601.15714811165,734.57944931878,1246.9685512904,-0.00039783624619634,77.754418176347,3600,-1.7873576522499e-07,0.00052492641094733,796.18850699936,1305.8069830101,516.3428636749,521.40097427779,54.845423963209,12033.55650031,596.69853896348,821.90003821589,876.7454621791,0,1065323.1282249
191541.43851905,374728012.7077,0.61538075033847,2.5509732347149,602.23985176706,737.18171292989,1247.4310568903,-0.00039540099115821,77.754418176347,3600,5.3105461879322e-08,0.00048282972091098,797.66532284509,1308.7081992633,516.98216948539,522.07158774088,55.047874557732,12033.55650031,598.20596938022,826.96639887696,882.0142734347,0,1058148.6509803
195141.43851905,372114247.20836,0.55782539106713,2.5509732347149,603.28184685193,739.68548088793,1247.8400977046,-0.00039302245569144,77.754418176347,3600,1.5700793776566e-07,0.00043947876550623,799.08387724905,1311.4629347852,517.59564108958,522.71531303572,55.242144168542,12033.55650031,599.65185302498,831.84573267559,887.08787684414,0,1051024.7928995
198741.43851905,372736579.1484,0.49834520142815,2.5509732347149,604.28460395731,742.09445153748,1248.1961085319,-0.00039068442194739,77.754418176347,3600,-6.9154968838003e-08,0.00039223211148621,800.44584606427,1314.0748725167,518.1841539155,523.33310146587,55.428510019654,12033.55650031,601.03854421003,836.54288679648,891.97139681613,0,1043950.7913674
202341.43851905,371792940.01652,0.44121508547722,2.5509732347149,605.24924742125,744.41149199611,1248.4991392418,-0.00038841527848842,77.754418176347,3600,-1.1501490722213e-07,0.00034778469397053,801.75230170019,1316.5478440547,518.74916632053,523.92629848592,55.607433932804,12033.55650031,602.36923124013,841.06755809963,896.67499203243,0,1036925.9634476
205941.43851905,368613115.42263,0.38635994666134,2.5509732347149,606.17703907011,746.63979983703,1248.7496462696,-0.0003862259395945,77.754418176347,3600,1.9449591107589e-08,0.00030608383657194,803.00461612669,1318.8845284279,519.29122594367,524.49560379503,55.779089330226,12033.55650031,603.64575388858,845.42233960288,901.20142893311,0,1029949.6921872
209541.43851905,367711239.66063,0.33086980867873,2.5509732347149,607.06819959453,748.78006991637,1248.947822778,-0.00038408266008336,77.754418176347,3600,-2.5911738917939e-08,0.00026249925467025,804.20283743602,1321.0859354906,519.81063581898,525.04129567021,55.943572174482,12033.55650031,604.8688828338,849.60797227928,905.55154445376,0,1023021.4153368
213141.43851905,366593915.4225,0.27638491323418,2.5509732347149,607.92455117413,750.83683672032,1249.0941030568,-0.00038199471586238,77.754418176347,3600,-4.6124434119332e-08,0.00021966349216584,805.34912973253,1323.1572151561,520.30883178997,525.56480927254,56.101337157784,12033.55650031,606.04198270787,853.63446036766,909.73579752545,0,1016140.6160582
216741.43851905,366602906.15897,0.22237641176836,2.5509732347149,608.7464397291,752.81109921513,1249.1888984524,-0.00037996360310203,77.754418176347,3600,-1.0714939067914e-07,0.00017673641710264,806.4437709017,1325.0994141458,520.78590273639,526.06630564426,56.252412425907,12033.55650031,607.1656331064,857.50106923863,913.75348166454,0,1009306.8152705
220341.43851905,359058402.46149,0.17152498259085,2.5509732347149,609.53466395179,754.70492932638,1249.2325420911,-0.00037800834874622,77.754418176347,3600,1.206115118797e-07,0.00013798054562774,807.48759251514,1326.9154210841,521.24277036806,526.54664094288,56.397089859044,12033.55650031,608.24184238123,861.21390650816,917.61099636721,0,1002519.565345
223941.43851905,368800468.73796,0.11721641268842,2.5509732347149,610.28970437186,756.51963677593,1249.2255048134,-0.00037606166530473,77.754418176347,3600,-1.8629041876749e-07,9.2834091611409e-05,808.48107710984,1328.6068298705,521.67970744043,527.00614647321,56.535455831353,12033.55650031,609.27155003373,864.77391871396,921.30937454531,0,995778.444911
227541.43851905,360206006.18404,0.067437846614247,2.5509732347149,611.01399358782,758.26120454375,1249.1680950198,-0.00037420113649428,77.754418176347,3600,-2.0346185256124e-08,5.4149069331794e-05,809.42721240325,1330.179918613,522.09848339419,527.44660383999,56.66807067611,12033.55650031,610.25882367458,868.19436594012,924.86243661623,0,989083.05457441
231141.43851905,356444052.87427,0.017197378641985,2.5509732347149,611.70681360822,759.92807129892,1249.0610991873,-0.00037238327714097,77.754418176347,3600,-1.2755571614361e-08,1.3892742726129e-05,810.32499479623,1331.6336752039,522.49843981593,527.86741750216,56.794725891872,12033.55650031,611.20255877457,871.46879358204,928.26351947391,0,982433.01339129
234741.43851905,350013113.1845,-0.032797389746731,2.5509732347149,612.36985899255,761.52443834649,1248.9047629734,-0.00037060135872312,77.754418176347,3600,-7.1591813950202e-08,-2.6773971844453e-05,811.17649383548,1332.9728961054,522.88103225449,528.26998770669,56.915882410987,12033.55650031,612.10589336609,874.608107726,931.52399013699,0,975827.95596101
238341.43851905,434156262.57747,-0.072903218436061,2.5509732347149,613.00264926907,763.04931027582,1248.7000557095,-0.00036897678184229,77.754418176347,3600,1.0237644100929e-06,-5.2309452139122e-05,811.98104931209,1334.1973701068,523.24575801555,528.65388297849,57.031381043962,12033.55650031,612.9680947025,877.60724191207,934.63862295603,0,969267.53002988
241941.43851905,-27864564.475701,0.20066668843295,2.5509732347149,613.60759320732,764.50842525734,1248.4472152406,-0.00037097952240213,77.754418176347,3600,4.2155811260818e-05,0.00042943763213056,812.740759365,1335.3114443849,523.59434645825,529.02083487822,57.141769431352,12033.55650031,613.79304312191,880.47954669673,937.62131612808,0,962751.39451573
243741.43851905,-384227201.63052,-0.021888163650292,2.5509732347149,613.9029384274,765.22115928297,1248.2722096272,-0.00036787490605051,77.754418176347,3600,1.6794482391533e-05,8.8516888326354e-05,813.10821217455,1335.8144177214,523.76449827553,529.19996995191,57.195651839431,12033.55650031,614.19598999775,881.88365158106,939.07930342049,0,956279.21787922
247341.43851905,565607075.14224,-0.15888753545417,2.5509732347149,614.46480484303,766.5787600787,1247.9519782578,-0.00036523039746038,77.754418176347,3600,5.2591720403679e-06,-9.5873198690689e-05,813.80016927745,1336.7644147359,524.08829632646,529.54088119604,57.298189790503,12033.55650031,614.96378957378,884.55943853917,941.85762832967,0,953059.5128354
250941.43851905,366736425.93345,-0.24002010268706,2.5509732347149,615.00037447714,767.8748071341,1247.5834309058,-0.00036324699351816,77.754418176347,3600,7.4842929296518e-07,-0.00019071837912818,814.45066329112,1337.612764598,524.39694615257,529.86591169908,57.395930714753,12033.55650031,615.69699226092,887.11466545537,944.51059617012,0,946652.67048281
254541.43851905,317622333.63396,-0.30847543444358,2.5509732347149,615.50938530833,769.10884884013,1247.1684166838,-0.00036144427445024,77.754418176347,3600,-2.2562714817147e-06,-0.00026592135213439,815.05915348224,1338.3589398906,524.6903951279,530.17497927369,57.488857946985,12033.55650031,616.39549465117,889.54823636005,947.03709430703,0,940288.99167815
258141.43851905,284922195.63503,-0.38030302634446,2.5509732347149,615.99367514855,770.28550160955,1246.706556091,-0.00035962698018118,77.754418176347,3600,-5.8094335079958e-06,-0.00034748103235278,815.62782291195,1339.0067786788,524.96970457579,530.46920972173,57.577307579156,12033.55650031,617.06197451291,891.86834412012,949.44565169928,0,933968.16911802
261741.43851905,303233472.11135,-0.41186826694551,2.5509732347149,616.45153040019,771.40069568389,1246.2010032361,-0.00035831952900416,77.754418176347,3600,-4.2321607799385e-06,-0.0003641070734476,816.15452355227,1339.5552905577,525.23411726977,530.74775001198,57.661039818433,12033.55650031,617.69449040982,894.06812561721,951.72916543564,0,927689.90061123
265341.43851905,313721487.22373,-0.44796038756689,2.5509732347149,616.88507967394,772.45970441714,1245.6506529004,-0.0003569902534573,77.754418176347,3600,-3.3251136253418e-06,-0.00038878587461837,816.64183064475,1340.0084990862,525.48479954057,531.01186517564,57.740424009736,12033.55650031,618.29604674796,896.15674705578,953.89717106552,0,921453.88848955
268941.43851905,320105780.12256,-0.48576337435607,2.5509732347149,617.29451493204,773.46308422245,1245.0566173595,-0.00035567005861814,77.754418176347,3600,-2.7298937137637e-06,-0.00041696258469683,817.09006484855,1340.3681083384,525.72192569801,531.2617218391,57.815515352193,12033.55650031,618.86707822029,898.13517533393,955.95069068612,0,915259.83913655
272541.43851905,323484170.79498,-0.52479573630808,2.5509732347149,617.68036707196,774.41221106444,1244.419565262,-0.00035436346878805,77.754418176347,3600,-2.3865032468329e-06,-0.00044786244831017,817.49995004798,1340.6361885369,525.94584843571,531.49768513271,57.886425534193,12033.55650031,619.40847218841,900.00590204133,957.89232757552,0,909107.46259961
276141.43851905,325270986.98715,-0.5641274241308,2.5509732347149,618.04316080249,775.30844424824,1243.7401576437,-0.00035308063980419,77.754418176347,3600,-2.1738070975371e-06,-0.00047996072610039,817.87220592,1340.8147840498,526.15691053188,531.72011105811,57.953263104178,12033.55650031,619.92109113141,901.77137543063,959.72463853481,0,902996.47226592
279741.43851905,326209319.86004,-0.60326153768567,2.5509732347149,618.38340725626,776.15310861149,1243.0190560251,-0.00035182673631291,77.754418176347,3600,-2.02631576582e-06,-0.00051243581585599,818.20754045171,1340.9059082538,526.35544242288,531.92934313659,58.016132702276,12033.55650031,620.40576522335,903.43397756144,961.45011026372,0,896926.58459493
283341.43851905,326644332.86389,-0.64197983848822,2.5509732347149,618.70160192667,776.94748906077,1242.2569256032,-0.0003506036395842,77.754418176347,3600,-1.9147416577981e-06,-0.00054492102468964,818.50664837033,1340.911541347,526.54176161937,532.12571169315,58.075134875384,12033.55650031,620.86329120923,904.99601689807,963.07115177345,0,890897.51889536
286941.43851905,326754387.3927,-0.68017844467336,2.5509732347149,618.99822663584,777.69283502929,1241.454431327,-0.0003494118885998,77.754418176347,3600,-1.8246508855933e-06,-0.00057723638689674,818.77021306984,1340.8336297352,526.71617415918,532.30953535329,58.130366537286,12033.55650031,621.29443624588,906.45973812583,964.59010466311,0,884908.99714039
290541.43851905,326638027.61405,-0.7178083188764,2.5509732347149,619.27374899437,778.39035882563,1240.6122399217,-0.00034825122567578,77.754418176347,3600,-1.7487735922373e-06,-0.00060929178587039,818.99890583993,1340.6740854076,526.87897450427,532.48112091,58.181920935998,12033.55650031,621.69993786294,907.82731910291,966.00924003891,0,878960.74381131
294141.43851905,326356715.32286,-0.75484348407967,2.5509732347149,619.5286236007,779.04123839907,1239.7310179424,-0.00034712147977204,77.754418176347,3600,-1.6828604885624e-06,-0.00064103498773519,819.19338654132,1340.4347857046,527.03044643025,532.64076423917,58.229887935462,12033.55650031,622.0805062769,909.10087628582,967.33076422128,0,873052.48576825
297741.43851905,325949709.31708,-0.79127256730656,2.5509732347149,619.7632923275,779.64661789126,1238.8114322856,-0.00034602214296112,77.754418176347,3600,-1.624555317327e-06,-0.00067243765968801,819.35430361511,1340.1175736358,527.17086337775,532.78875064871,58.274354126813,12033.55650031,622.43682533226,910.28246578528,968.5568199121,0,867183.95214115
301341.43851905,325444561.23064,-0.82709053307886,2.5509732347149,619.97818524289,780.20760984848,1237.854148378,-0.00034495266252571,77.754418176347,3600,-1.5723324334001e-06,-0.0007034819483961,819.48229457514,1339.7242577768,527.3004891796,532.92535562441,58.315403058673,12033.55650031,622.76955434971,911.37408771578,969.68949077445,0,861354.87423787
304941.43851905,324861286.5135,-0.8622962501036,2.5509732347149,620.17372100018,780.725296128,1236.859830058,-0.00034391246026747,77.754418176347,3600,-1.5251764440565e-06,-0.00073415648114834,819.57798608322,1339.2566125991,527.41957847257,533.05084524395,58.353115367504,12033.55650031,623.07932917208,912.37768801699,970.73080338449,0,855564.98546694
308541.43851905,324215009.98268,-0.89689084578284,2.5509732347149,620.35030753281,781.20072963214,1235.8291378182,-0.00034290095110034,77.754418176347,3600,-1.4823616570428e-06,-0.00076445363969541,819.64199421344,1338.7163781409,527.52837728885,533.16547678135,58.387568964949,12033.55650031,623.36676366523,913.29516190473,971.68273086968,0,849814.02126947
312141.43851905,323517499.86075,-0.93087667299718,2.5509732347149,620.50834171587,781.63493329693,1234.7627328104,-0.00034191755757621,77.754418176347,3600,-1.4433368466168e-06,-0.00079436798230792,819.67492431836,1338.1052626762,527.62712300646,533.26949863685,58.41883902211,12033.55650031,623.63244953074,914.12835201928,972.54719104139,0,844101.71906636
315741.43851905,322778098.88035,-0.96425705226751,2.5509732347149,620.64821090946,782.02890411997,1233.6612699193,-0.00034096170833068,77.754418176347,3600,-1.4076642402745e-06,-0.00082389566330724,819.67737168323,1337.4249398072,527.71604544398,533.36315147352,58.446998316218,12033.55650031,623.87695911706,914.87905632109,973.32605463731,0,838427.81820786
319341.43851905,322004318.99439,-0.99703586857717,2.5509732347149,620.7702924734,782.38361176755,1232.5254028611,-0.0003400328452907,77.754418176347,3600,-1.3749903863536e-06,-0.00085303390811824,819.64992140587,1336.6770518714,527.7953667006,533.44666803304,58.472117179987,12033.55650031,624.10084493381,915.54902549522,974.0211426752,0,832792.05993168
322941.43851905,321202353.58955,-1.0292173697381,2.5509732347149,620.87495469206,782.70000102876,1231.3557796707,-0.00033913042333144,77.754418176347,3600,-1.3450026936162e-06,-0.00088178058389977,819.59314866441,1335.8632079607,527.86530186233,533.52027386496,58.494263725254,12033.55650031,624.30464147766,916.1399677456,974.63423147085,0,827194.18732582
326541.43851905,320377323.67079,-1.0608059494691,2.5509732347149,620.96255648927,782.97899081003,1230.1530490028,-0.00033825400630548,77.754418176347,3600,-1.3174290444307e-06,-0.00091013400312775,819.50761913497,1334.98498895,527.92605892054,533.58418722734,58.513503817169,12033.55650031,624.48886486413,916.65354701362,975.16705083079,0,821633.94529696
330141.43851905,319533240.14275,-1.0918069743166,2.5509732347149,621.0334488137,783.22147816173,1228.9178476194,-0.00033740293528633,77.754418176347,3600,-1.2920967581963e-06,-0.00093809399752618,819.39388859452,1334.0439393774,527.97783979406,533.63862015003,58.529901397886,12033.55650031,624.65401566766,917.09139059437,975.62129199225,0,816111.08054191
333741.43851905,318673762.77916,-1.1222251845133,2.5509732347149,621.08797386887,783.4283357897,1227.6508129282,-0.00033657675302646,77.754418176347,3600,-1.2687743834088e-06,-0.0009656595869283,819.25250373125,1333.0415770539,528.0208399018,533.68377797315,58.543518351201,12033.55650031,624.80057754018,917.45508456642,975.99860291763,0,810625.34152176
337341.43851905,317801726.88306,-1.1520660043734,2.5509732347149,621.12646595054,783.60041441734,1226.3525766597,-0.00033577496592557,77.754418176347,3600,-1.2473250225295e-06,-0.00099283102415944,819.08400208785,1331.9793893724,528.05524879963,533.7198600065,58.554414704258,12033.55650031,624.929018928,917.74617827822,976.30059298248,0,805176.47844041
340941.43851905,316919650.47389,-1.1813347053107,2.5509732347149,621.14925166408,783.73854329413,1225.0237657404,-0.00033499709719741,77.754418176347,3600,-1.2275938851725e-06,-0.001019608402884,818.8889123214,1330.8588346706,528.08125039821,533.74705974868,58.562648696512,12033.55650031,625.03979358063,917.96618534847,976.52883404498,0,799764.24322378
344541.43851905,316029688.89854,-1.2100366288171,2.5509732347149,621.15665021869,783.8435309931,1223.6650013435,-0.00033424268357914,77.754418176347,3600,-1.2094375174086e-06,-0.0010459920233792,818.66775428861,1329.6813421532,528.09902323378,533.76556516244,58.568276865485,12033.55650031,625.13334124469,918.11658516676,976.68486203224,0,794388.38949952
348141.43851905,315133679.28522,-1.238177219371,2.5509732347149,621.14897365767,783.91616606542,1222.2768979884,-0.00033351127324894,77.754418176347,3600,-1.1927268433456e-06,-0.0010719824389595,818.42103904888,1328.4483117376,528.10874069721,533.77555890669,58.571354119308,12033.55650031,625.21008826381,918.19882408989,976.7701782092,0,789048.67257981
351741.43851905,314233189.63476,-1.2657619535663,2.5509732347149,621.1265270957,783.95721746,1220.8600665892,-0.00033280242798295,77.754418176347,3600,-1.1773469672754e-06,-0.0010975803884174,818.14926956414,1327.1611173862,528.11057122177,533.7772185262,58.571933796168,12033.55650031,625.27044793053,918.21431633301,976.78625012917,0,783744.84944519
355341.43851905,313329575.73145,-1.2927963604323,2.5509732347149,621.08960897188,783.9674353979,1219.415110793,-0.00033211572107226,77.754418176347,3600,-1.1631902363275e-06,-0.0011227867755403,817.85294031607,1325.8211046144,528.10467853878,533.77071671241,58.57006774528,12033.55650031,625.31482124411,918.16444547825,976.73451322353,0,778476.67872816
358941.43851905,312424039.39163,-1.319285911095,2.5509732347149,621.03851128162,783.94755184228,1217.9426291233,-0.00033145073886473,77.754418176347,3600,-1.1501469278407e-06,-0.0011476025145381,817.53253785151,1324.4295930111,528.091221861,533.75622148945,58.565806384956,12033.55650031,625.3435972872,918.05056541003,976.61637179498,0,773243.92069953
362541.43851905,311517669.23509,-1.3452359966376,2.5509732347149,620.97351976866,783.8982811062,1216.4432134276,-0.00033080708038524,77.754418176347,3600,-1.1380981601106e-06,-0.0011720284695103,817.18854067775,1322.9878754701,528.0703560744,533.73389640882,58.559198763326,12033.55650031,625.35715375958,917.87400135792,976.43320012125,0,768046.33725753
366141.43851905,310611419.95746,-1.3706519926129,2.5509732347149,620.89491418511,783.82032042375,1214.9174503811,-0.000330184356255,77.754418176347,3600,-1.1269291927156e-06,-0.0011960655857528,816.82141976354,1321.4972202188,528.04223193348,533.70390074896,58.550292620199,12033.55650031,625.35585740163,917.63605100351,976.18634362371,0,762883.69191036
369741.43851905,309705833.21308,-1.3955400299976,2.5509732347149,620.80296837898,783.71435039397,1213.3659188348,-0.00032958217691681,77.754418176347,3600,-1.1166369303622e-06,-0.0012197161960382,816.43163812293,1319.9588688855,528.0069961976,533.66638965207,58.539134430235,12033.55650031,625.34006444668,917.33798511989,975.87711955013,0,757755.74976424
373341.43851905,308801104.92243,-1.4199068977635,2.5509732347149,620.69795056819,783.58103554162,1211.7891920294,-0.00032900015397349,77.754418176347,3600,-1.1073228719366e-06,-0.0012429838903183,816.01965146441,1318.3740391705,527.96479181945,533.62151431736,58.52576946263,12033.55650031,625.31012100162,916.9810486816,975.50681814423,0,752662.27751134
376941.43851905,307897882.38158,-1.4437580959822,2.5509732347149,620.58012344346,783.42102472378,1210.1878360855,-0.00032843792675129,77.754418176347,3600,-1.0989038073852e-06,-0.0012658701179102,815.58590799149,1316.7439239348,527.91575807126,533.56942212817,58.510241821068,12033.55650031,625.26636343053,916.56646147527,975.07670329634,0,747603.04341958
380541.43851905,306997043.08602,-1.4670983038678,2.5509732347149,620.4497443894,783.23495165184,1208.5624109174,-0.00032789515586275,77.754418176347,3600,-1.0911801884591e-06,-0.0012883749951083,815.13084876999,1315.0696926294,527.86003070952,533.51025682068,58.492594495907,12033.55650031,625.20911873003,916.09541906275,974.58801355866,0,742577.81731874
384141.43851905,306099548.96218,-1.489931735245,2.5509732347149,620.30706558457,783.02343525527,1206.9134693322,-0.00032737151862958,77.754418176347,3600,-1.0838851936879e-06,-0.0013104979035851,814.65490763775,1313.3524909119,527.79774208738,533.4441585972,58.472869399751,12033.55650031,625.13870485796,915.56909332493,974.04196272468,0,737586.37058959
387741.43851905,305207073.85615,-1.5122604160731,2.5509732347149,620.15233423279,782.78708021996,1205.2415580353,-0.00032686673240757,77.754418176347,3600,-1.0764285961163e-06,-0.0013322344801877,814.15851160751,1311.5934421688,527.72902131806,533.37126429416,58.451107419215,12033.55650031,625.05543109988,914.98863346043,973.43974087965,0,732628.47615274
391341.43851905,304319613.77884,-1.5340906246405,2.5509732347149,619.98579262557,782.52647727877,1203.5472164769,-0.00032638046846318,77.754418176347,3600,-1.0688547524736e-06,-0.0013535878649824,813.64208070794,1309.7936469061,527.6539943624,533.29170746974,58.427348442636,12033.55650031,624.95959834873,914.35516636334,972.78251480597,0,727703.90845923
394941.43851905,303430902.39762,-1.5554460565302,2.5509732347149,619.80767828522,782.24220359933,1201.8309770739,-0.0003259121669372,77.754418176347,3600,-1.0638336776644e-06,-0.0013745918843142,813.10602824737,1307.9541833895,527.57278414539,533.20561852276,58.40163139698,12033.55650031,624.85149940038,913.66979726704,972.07142866402,0,722812.44347802
398541.43851905,302545245.25692,-1.5763215926582,2.5509732347149,619.61822398382,781.93482297399,1200.0933639994,-0.00032546125438106,77.754418176347,3600,-1.0597028214058e-06,-0.0013952298323829,812.55076049948,1306.0761069596,527.48551061457,533.11312475017,58.373994266345,12033.55650031,624.73141916583,912.9336099162,971.30760418254,0,717953.8586848
402141.43851905,301667967.42474,-1.5967080482408,2.5509732347149,619.41765811463,781.60488657579,1198.3348962904,-0.00032502816545127,77.754418176347,3600,-1.0542189913185e-06,-0.0014154781033435,811.97667750046,1304.1604530264,527.39229095737,533.01435057314,58.344474160768,12033.55650031,624.59963509264,912.14766809687,970.49214225764,0,713127.93305146
405741.43851905,300807869.60116,-1.6165853768517,2.5509732347149,619.20620476017,781.25293324683,1196.5560865908,-0.00032461284621421,77.754418176347,3600,-1.0434373523382e-06,-0.0014352936786509,811.38417292663,1302.2082367973,527.29323968046,532.90941761707,58.313107341369,12033.55650031,624.45641740986,911.31301601858,969.62612335995,0,708334.44704147
409341.43851905,299843551.72276,-1.6363158505911,2.5509732347149,618.98409626296,780.87951067633,1194.7575406748,-0.00032420984274077,77.754418176347,3600,-1.0817746466849e-06,-0.0014553098763173,810.77367006491,1300.2205657544,527.18847456128,532.798451013,58.279931105025,12033.55650031,624.30203800231,910.43072814987,968.71065925489,0,703573.18259273
412941.43851905,299071930.22427,-1.6550308540177,2.5509732347149,618.7515238468,780.48509292006,1192.9395514536,-0.00032383152852944,77.754418176347,3600,-1.0357849161754e-06,-0.0014739829456178,810.14547978076,1298.1981860656,527.07809348329,532.681554854,58.244976448748,12033.55650031,624.13673653894,909.50171390514,967.74669035389,0,698843.92310999
416541.43851905,298267909.828,-1.6733964246647,2.5509732347149,618.50871309293,780.0702068381,1191.1027323761,-0.00032346810103052,77.754418176347,3600,-1.0060223927203e-06,-0.0014924823806861,809.50001653815,1296.1421859051,526.96220993433,532.55884979667,58.208279311011,12033.55650031,623.96077248661,908.52701634847,966.73529565949,0,694146.45345403
420141.43851905,297038188.43903,-1.6926151167749,2.5509732347149,618.25611528191,779.63576339661,1189.2493484885,-0.00032310179776506,77.754418176347,3600,-1.1794023745417e-06,-0.0015129505508148,808.8382931214,1294.0555143675,526.84104526551,532.43057072426,58.169909787639,12033.55650031,623.77456891125,907.50858667271,965.67849646035,0,689480.55993309
423741.43851905,296455078.51613,-1.7094331042291,2.5509732347149,617.99353000776,779.18155191261,1187.376751975,-0.00032277985580124,77.754418176347,3600,-1.0504757579377e-06,-0.0015295819483962,808.15958811654,1291.9356025485,526.7145086342,532.29662199062,58.12983911126,12033.55650031,623.57806898648,906.4457536731,964.57559278436,0,684846.03029181
427341.43851905,295677440.42747,-1.7264250677611,2.5509732347149,617.72125449599,778.70820726727,1185.4862682209,-0.00032246454013183,77.754418176347,3600,-1.0150073716966e-06,-0.0015469444919192,807.46452851542,1289.7842692179,526.58274610953,532.15715884133,58.088113537962,12033.55650031,623.37157241665,905.33984005938,963.42795359734,0,680242.65370171
