time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,MSFR_core_Coolant_Density_Reactivity,Total_Reactivity_Feedback,fml1_MSFR_core_in,fml1_MSFR_core_out,fml1_ss_MSFR_core_in,fml1_ss_MSFR_core_out,fml2_MSFR_core_in,fml2_MSFR_core_out,fml2_ss_MSFR_core_in,fml2_ss_MSFR_core_out,fml3_MSFR_core_in,fml3_MSFR_core_out,fml3_ss_MSFR_core_in,fml3_ss_MSFR_core_out,fml4_MSFR_core_in,fml4_MSFR_core_out,fml4_ss_MSFR_core_in,fml4_ss_MSFR_core_out,fml5_MSFR_core_in,fml5_MSFR_core_out,fml5_ss_MSFR_core_in,fml5_ss_MSFR_core_out,fml6_MSFR_core_in,fml6_MSFR_core_out,fml6_ss_MSFR_core_in,fml6_ss_MSFR_core_out,C1,C2,C3,C4,C5,C6,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,Pf,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity,reactor:power
-992.36384101152,219519.90554164,111902.95726465,905.0826686778,1010.7287179851,-16814.732317728,16814.343904531,18116.420159376,-2569.7834861428,912.98326667228,852.99128176168,857.79899880445,200976.36475464,999.75438214812,907.36712115728,913.51128076782,-2.3753952792119,0,0,225.73375120629,473.92142622087,221.75913588963,434.75074235218,1698.148698069,3612.7172171626,1668.8226791744,3330.0935572574,816.78878429482,1915.0599136288,803.92778390989,1804.3094736199,775.02882006106,2653.0715995561,764.93540951803,2585.8387815792,29.343677302343,690.06064620011,29.099079707033,689.14811196291,-1.3656695902212,56.111140061579,-1.3666149135077,56.08039780273,17301.340476768,57223.731854404,8054.0096385228,4935.396694106,1055.8603285954,162.71864622913,228864.11818012,4184.9466630721,905.45729810424,1.9325664631562,93038.906637241,4092.0973099819,1010.72867349,1.9767770542317,270011.5102556,4183.2621991818,907.36712110908,1.9325664628897,94450.81006521,1967.4236949853,913.51128076783,2.3753952792117,73314.695445833,1996.9574545003,852.99128176167,2.3385672757408,215273.82181925,4101.7448356694,999.79043574893,1.9712894222846,65298.647468826,1967.7103540704,912.92386460982,2.3736731468255,58062.579690596,1967.689229179,912.9671533217,2.3736731468213,62361.194080892,1996.9575567232,852.99107228853,2.3385672757345,206438.67642648,1997.2737264342,852.34318353651,2.338567275646,0.99999999997683,212478.56104675,176000,1997.0572174048,852.78684958039,2.3385672757093,214004.27310435,156010.45,4101.4790177192,1000.0918166449,1.9712894224172,2999999999.9305
-992.00567147221,219515.63078265,111904.00713139,905.80147139238,1013.771774712,-16816.488695095,16817.463773724,18117.985413429,-2569.7808153209,912.94657408982,852.91184981433,857.69524128774,200943.77558195,1001.3342381915,907.62113246183,914.15907441731,-2.3756004323001,0,0,229.81317993758,494.06834907109,225.73375120629,473.92142622087,1727.9151210614,3757.1931895063,1698.148698069,3612.7172171626,829.21254695034,1969.9345465518,816.78878429482,1915.0599136288,783.98205800068,2683.9675521736,775.02882006106,2653.0715995561,29.528206939111,690.43501746894,29.343677302343,690.06064620011,-1.3647671446384,56.135943379689,-1.3656695902212,56.111140061579,17224.623585249,56675.928303357,7849.7689578925,4823.5474537311,1054.8226273454,162.70934949105,228862.87321682,4184.3268457121,906.16003887519,1.9330197283363,93043.106149732,4089.4133109348,1013.7717563098,1.9772621974521,270017.79104959,4183.0381611638,907.6211324674,1.9330197288907,94450.444346591,1967.1075716396,914.15907450903,2.3756004328223,73289.303485379,1996.9962173096,852.91184977536,2.3390544389642,215286.61282696,4100.3413159081,1001.3817279953,1.9715057395811,65291.883468796,1967.6904685658,912.96461359459,2.3740926468216,58052.004387083,1967.7065767662,912.93160498737,2.3740926467769,62332.202240456,1996.9445083918,853.01781067251,2.3390544387825,206407.81630701,1997.066328014,852.76818029928,2.3390544391259,0.99999999997661,212448.57830599,176000,1996.9598318947,852.98641005179,2.3390544388832,214020.71204726,156010.45,4099.4438511388,1002.3992617473,1.9715057398238,2999999999.9298
-991.62601176055,219510.49339372,111899.96019376,906.5693968241,1015.0130142822,-16817.959375827,16818.857453255,18116.764821219,-2569.7773137346,913.23027656597,852.78271928266,857.60656653839,200925.2584656,1004.7530780441,907.78846373012,915.06146805458,-2.3760637574024,0,0,232.9682545021,493.2195006715,229.81317993758,494.06834907109,1750.1262267024,3750.1054788309,1727.9151210614,3757.1931895063,837.03439742167,1965.2625529959,829.21254695034,1969.9345465518,788.07161410311,2678.4662737834,783.98205800068,2683.9675521736,29.583028735884,690.29915314001,29.528206939111,690.43501746894,-1.3639114369706,56.148068917128,-1.3647671446384,56.135943379689,17134.573851006,56036.357516639,7617.5358163028,4703.6570610505,1053.8807971042,162.69987909667,228858.01731027,4183.6585346939,906.91776111801,1.9331982699244,93040.43623683,4088.3185230668,1015.0130123959,1.9774686878555,270007.32079796,4182.8905749415,907.78846378518,1.9331982700879,94449.724670271,1966.6672035437,915.06146814824,2.3760637580673,73275.778017264,1997.0592330042,852.78271925367,2.3393876053426,215264.73401942,4097.3221964374,1004.804765944,1.9719631863061,65289.313773696,1967.5151301933,913.32391353826,2.3744568135997,58046.691851644,1967.5678334285,913.21591510556,2.3744568134258,62316.297422575,1996.9803900077,852.94428277106,2.3393876053712,206390.56984645,1996.9565414239,852.99315281992,2.3393876056946,0.9999999999776,212431.72483053,176000,1996.9338507727,853.03965005604,2.3393876055469,214004.92074093,156010.45,4095.993315951,1006.3114331621,1.971963196112,2999999999.9328
-991.22357246618,219501.44113387,111891.47113091,907.13057354174,1014.4947245283,-16819.041846743,16818.621376779,18113.652217339,-2569.7755167386,913.85138201789,852.66073775084,857.60697786851,200918.72620589,1009.1880730017,907.97305721861,916.24733835107,-2.3768487225691,0,0,237.85519843968,478.55102272343,232.9682545021,493.2195006715,1783.3216559297,3643.9688168836,1750.1262267024,3750.1054788309,846.53213575695,1923.0563783275,837.03439742167,1965.2625529959,790.4078314011,2651.859975023,788.07161410311,2678.4662737834,29.553625255507,689.87723901863,29.583028735884,690.29915314001,-1.3631160833149,56.145402567245,-1.3639114369706,56.148068917128,17037.384902683,55350.552083756,7376.4005996231,4587.9050907898,1053.1587806525,162.69261043934,228846.88857326,4183.1642846701,907.47813529471,1.9330945027369,93032.043601199,4088.7756528849,1014.4947246203,1.9773708553581,269981.71203198,4182.7277635386,907.97305721252,1.9330945027351,94448.55588465,1966.0884988847,916.24733835107,2.3768487225692,73272.522190002,1997.1187599776,852.66073775082,2.3395756191111,215212.78011299,4093.4175059789,1009.2318526316,1.9726388232457,65290.381228113,1967.181593798,914.00738975822,2.3747894372063,58045.860758828,1967.2646332839,913.83722687735,2.3747894372141,62311.683217711,1997.0443739484,852.81316813844,2.3395756191071,206384.84159233,1996.9245834089,853.05864055551,2.3395756191075,0.99999999997795,212426.14423403,176000,1996.9660472899,852.97367358624,2.3395756191072,213960.56884849,156010.45,4092.1090975186,1010.7153089358,1.9726388478003,2999999999.9338
-990.79698681415,219489.81524497,111882.21734151,907.45226629896,1013.0926690538,-16819.977110226,16817.123484126,18109.940702494,-2569.7782695265,914.8014771547,852.63113732779,857.76794470146,200919.22486573,1013.1119022733,908.38556282187,917.67357934079,-2.377908075512,0,0,250.00413301793,462.29864896254,237.85519843968,478.55102272343,1866.2612519214,3527.1008092822,1783.3216559297,3643.9688168836,871.09804881597,1878.0160528821,846.53213575695,1923.0563783275,797.82173463916,2625.3964687085,790.4078314011,2651.859975023,29.525012087192,689.45879909804,29.553625255507,689.87723901863,-1.3624028621574,56.132757801755,-1.3631160833149,56.145402567245,16939.613791513,54665.901013383,7144.6890358243,4486.0778622906,1052.713737109,162.68946168115,228832.08176048,4182.8764414456,907.80448815686,1.9328314067237,93022.690822928,4090.0122642852,1013.0926708785,1.9770888259498,269951.30311498,4182.363933651,908.38556275398,1.9328314067987,94447.295621929,1965.3924932817,917.67357934079,2.377908075512,73275.647632704,1997.133204984,852.63113732779,2.3396701075571,215150.45847228,4089.9701735267,1013.1403928269,1.9734203666783,65293.468176781,1966.6928380502,915.00893842164,2.3751377567301,58047.429261072,1966.800947348,914.78740297545,2.3751377567383,62314.035760775,1997.1053434499,852.68823063551,2.3396701075514,206385.87896284,1996.9549762081,852.99636022921,2.3396701075472,0.99999999997807,212427.45364273,176000,1997.031925824,852.83867659022,2.3396701075473,213905.71908043,156010.45,4089.1591875541,1014.0598780566,1.9734203829985,2999999999.9342
-990.344806023,219478.56106659,111875.88149892,907.68114502696,1011.9561012134,-16821.095002062,16814.823362071,18107.009164395,-2569.7882351463,916.0670397608,852.78396894977,858.14791821841,200920.02557309,1015.1261778201,909.2478105804,919.16323345353,-2.379048580357,0,0,275.44287194475,454.32832017884,250.00413301793,462.29864896254,2040.6541186603,3469.9214911424,1866.2612519214,3527.1008092822,924.19341349009,1856.358522452,871.09804881597,1878.0160528821,816.0978843653,2613.4180825511,797.82173463916,2625.3964687085,29.545086519748,689.24669298213,29.525012087192,689.45879909804,-1.3617914035511,56.120055760561,-1.3624028621574,56.132757801755,16846.715317772,54020.940076617,6935.6485241147,4403.2208233807,1052.5236330159,162.69068709807,228818.2505755,4182.6701597581,908.03836762123,1.9326138390572,93016.548954491,4091.0147179233,1011.9561021277,1.9768374919359,269928.36948607,4181.6034316448,909.24780992653,1.9326138388384,94446.246326416,1964.6655420663,919.1632334707,2.3790485803745,73279.335477289,1997.0586231575,852.78396893949,2.3397468271615,215101.69589485,4088.2053177882,1015.1413630519,1.9741285259703,65295.328693677,1966.0546404791,916.31672032977,2.3755588470023,58047.603505005,1966.1833565135,916.05295796421,2.3755588469253,62317.07754826,1997.1191480849,852.65994244894,2.3397468272424,206387.23824549,1997.0222141776,852.85857750489,2.3397468271433,0.99999999997736,212429.51141558,176000,1997.0940438153,852.71138562439,2.3397468271775,213862.56072223,156010.45,4088.0960485119,1015.2652511203,1.9741285280167,2999999999.9321
-990,219471.33952557,111873.79446863,907.91179288556,1011.7317551911,-16822.122556174,16812.907346599,18105.851608497,-2569.8011693452,917.16290716522,853.04809070957,858.58447032617,200917.29495212,1015.0832655917,910.20271351417,920.1388673243,-2.3797816081539,0,0,304.54446476646,455.72823138494,275.44287194475,454.32832017884,2240.2302069468,3479.6134245996,2040.6541186603,3469.9214911424,985.17073581739,1859.6439682269,924.19341349009,1856.358522452,837.57668055683,2615.3285998264,816.0978843653,2613.4180825511,29.587006717376,689.24687585737,29.545086519748,689.24669298213,-1.3649143015469,56.114639736882,-1.3617914035511,56.120055760561,16787.049713433,53610.008143399,6807.7992699991,4357.5032384223,1052.5137753885,162.69385472554,228810.27130437,4182.4643341173,908.27173002574,1.9325853904984,93014.503439617,4091.2125919263,1011.7317551856,1.9767824788162,269920.10107882,4180.7612074437,910.20271264883,1.9325853903696,94445.446921102,1964.1894327444,920.13886732713,2.3797816081347,73278.988024364,1996.9297317325,853.04809071214,2.3398297312491,215083.23235229,4088.2468991358,1015.0942186669,1.9745024056953,65293.631815983,1965.5105379054,917.43168461999,2.3759342676976,58044.326397159,1965.6486731374,917.14862062008,2.3759342676693,62316.183317934,1997.0728340791,852.75484819859,2.3398297312663,206385.04804509,1997.0734445889,852.75359715381,2.3398297312669,0.99999999997873,212428.15320794,176000,1997.1113575207,852.67590671989,2.3398297312732,213846.40153846,156010.45,4088.5540518029,1014.7459730126,1.9745024058064,2999999999.9362
-989.5,219462.33386641,111874.21319252,908.55713289302,1012.2868239761,-16823.708878129,16810.472609851,18105.275880784,-2569.8276790064,918.7832740637,853.65161881346,859.41322785098,200906.19379174,1013.6900365709,911.76413401573,921.11320369813,-2.3804613235249,0,0,357.89940745799,465.16578051812,304.54446476646,455.72823138494,2605.645085094,3545.0858408438,2240.2302069468,3479.6134245996,1096.1082354589,1881.3269275622,985.17073581739,1859.6439682269,876.2000458115,2625.7219902173,837.57668055683,2615.3285998264,29.683472292435,689.43450081385,29.587006717376,689.24687585737,-1.3613523024053,56.122704045214,-1.3649143015469,56.114639736882,16713.939385558,53110.429023145,6658.3684472409,4308.8408523386,1052.5545688284,162.69708908681,228801.91742823,4181.8935950816,908.91882643809,1.9327876864399,93013.764567794,4090.7230212669,1012.2868239605,1.9769525406849,269918.15197751,4179.3840370137,911.76413037001,1.9327876861331,94443.840629177,1963.7139565919,921.11320370507,2.3804613234965,73270.940589401,1996.6352100198,853.65161881196,2.3400220928575,215080.43825953,4089.4727705904,1013.7043417342,1.9747647853126,65284.765638751,1964.7250829547,919.04122345347,2.3765457170859,58032.603313059,1964.8583620664,918.76811051973,2.3765457170377,62307.246920657,1996.8946477357,853.11998414808,2.3400220928831,206374.92786093,1997.0975830737,852.70413304573,2.3400220929356,0.99999999998128,212419.47203372,176000,1997.0480209128,852.80569485088,2.340022092931,213844.6807549,156010.45,4089.9513869206,1013.1616928338,1.9747647845603,2999999999.9438
-988.975,219452.17747058,111877.44482224,909.70770891515,1013.2518477025,-16825.035893363,16808.906479908,18104.586710634,-2569.8628978561,920.25475481263,854.50983173888,860.44477751027,200889.21359539,1012.2613409694,913.13944036027,921.60876714078,-2.3807502140276,0,0,415.77312397363,480.56871008065,357.89940745799,465.16578051812,3001.2443910055,3649.4930579465,2605.645085094,3545.0858408438,1215.0699836906,1912.0256726672,1096.1082354589,1881.3269275622,916.77618025094,2637.0781057901,876.2000458115,2625.7219902173,29.788552703414,689.65299865627,29.683472292435,689.43450081385,-1.3605556430691,56.139039916103,-1.3613523024053,56.122704045214,16658.189288678,52733.57908032,6551.5052881646,4278.015149647,1052.5804811122,162.6977227429,228793.28879058,4180.8800634749,910.06795524385,1.9331826437706,93013.913247461,4089.8718699599,1013.251848118,1.9773156239904,269917.82080185,4178.1710157913,913.13943787839,1.9331826451167,94441.821737018,1963.472121617,921.60876717822,2.3807502138919,73255.681505875,1996.2164021097,854.50983174249,2.3403056457596,215089.28039023,4090.7256550005,1012.2838378679,1.9748325150294,65270.37560373,1964.0387216696,920.44770149677,2.377192232548,58014.796451601,1964.1409833388,920.23814889589,2.3771922323057,62291.089199912,1996.5720270738,853.78109206198,2.3403056457482,206359.04824593,1997.0131207641,852.87721154901,2.3403056459322,0.99999999998287,212405.05840232,176000,1996.8448125685,853.22210539248,2.3403056458403,213853.70828169,156010.45,4090.9710078286,1012.0056600583,1.9748325147034,2999999999.9486
-988.42375,219437.31046537,111881.65574979,911.23205574075,1014.0618233632,-16825.647096314,16808.668058445,18102.912543153,-2569.9032631759,921.30769180004,855.548508632,861.55745576778,200870.71881299,1011.899073837,913.9494440085,921.79993383367,-2.3808405930118,0,0,461.19940882572,504.12869962823,415.77312397363,480.56871008065,3311.0346954094,3805.9126786276,3001.2443910055,3649.4930579465,1307.1793237393,1952.9316644442,1215.0699836906,1912.0256726672,947.50312998076,2647.7647105765,916.77618025094,2637.0781057901,29.883746511045,689.82247134878,29.788552703414,689.65299865627,-1.3603450339171,56.157707698198,-1.3605556430691,56.139039916103,16622.779790231,52499.178208415,6491.7780049348,4264.9437639683,1052.56521894,162.69482168307,228779.69320501,4179.5404812381,911.58675596592,1.9336234262151,93013.850705306,4089.1574721047,1014.0618230106,1.9777132166606,269909.94395883,4177.4565908286,913.94944350501,1.9336234271839,94440.03117751,1963.3788322892,921.79993383367,2.3808405930118,73237.16026109,1995.7095277876,855.548508632,2.3406670419746,215093.58548274,4091.0402233503,1011.9271844101,1.9748903465466,65255.323060052,1963.5724061141,921.40326615969,2.3777797656615,57996.169163157,1963.6278044439,921.28974499201,2.3777797656523,62271.652714854,1996.1201597898,854.70704961099,2.3406670419834,206341.58804074,1996.7773186608,853.36041258034,2.3406670420424,0.99999999998344,212388.88909652,176000,1996.4877917013,853.95370553009,2.3406670420113,213858.95346648,156010.45,4090.9490460701,1012.0305600112,1.9748903465452,2999999999.9503
-987.8449375,219415.51965304,111884.62830164,912.71239158089,1014.6070601795,-16825.409452247,16809.80456549,18100.925438034,-2569.9432756137,921.85270234064,856.62950899747,862.59171099175,200851.688997,1012.6386017201,914.2005780316,921.96432073527,-2.3809797064244,0,0,480.18318770635,541.1880285028,461.19940882572,504.12869962823,3439.7601679378,4050.2304250032,3311.0346954094,3805.9126786276,1344.444177964,2014.2078084724,1307.1793237393,1952.9316644442,959.38051597105,2661.3601615097,947.50312998076,2647.7647105765,29.94621534123,689.92083114894,29.883746511045,689.82247134878,-1.3600781132255,56.17354176903,-1.3603450339171,56.157707698198,16602.2991692,52370.627336967,6468.359460843,4265.668375335,1052.5206572924,162.68944144294,228758.79678245,4178.2409310325,913.06016889744,1.934012523026,93012.871420421,4088.6765730163,1014.6070600722,1.9780404254601,269892.93321498,4177.2350901893,914.20057801664,1.9340125239565,94438.647738802,1963.2986114812,921.96432073527,2.3809797064244,73217.216199804,1995.1819996092,856.62950899747,2.3411001136445,215086.57057479,4090.3878660946,1012.6668184869,1.9750726825379,65243.157418533,1963.3464264508,921.86633924025,2.3782623635648,57980.511304102,1963.3620867989,921.83424836297,2.3782623635631,62250.434070888,1995.5871620843,855.79925802395,2.3411001136206,206323.47031921,1996.379744978,854.17511274994,2.3411001136449,0.99999999998364,212371.91388571,176000,1995.9998725103,854.95353993799,2.3411001136227,213854.27803717,156010.45,4090.1243869065,1012.965547725,1.9750726826614,2999999999.9509
-987.237184375,219389.03669122,111885.64604022,913.70817771575,1015.1838490774,-16824.64187794,16811.930748068,18100.254970436,-2569.9775488106,922.06230698138,857.58522942107,863.42199130111,200828.50795737,1013.7906978753,914.2785359269,922.32414276265,-2.3813102136688,0,0,472.753379782,592.72372324843,480.18318770635,541.1880285028,3387.9085128893,4389.8593308698,3439.7601679378,4050.2304250032,1327.548235564,2099.3487226922,1344.444177964,2014.2078084724,953.11619640635,2680.4168558416,959.38051597105,2661.3601615097,29.96687224251,689.98041800611,29.94621534123,689.92083114894,-1.359816216545,56.185897661826,-1.3600781132255,56.17354176903,16579.590454155,52232.698555092,6448.9914899707,4270.3152199103,1052.4679293484,162.68357442569,228733.62812104,4177.3654742638,914.05275026775,1.9343461851433,93011.351513888,4088.1678452515,1015.1838489212,1.9782992774828,269873.80251768,4177.1663313086,914.2785359313,1.9343461853566,94437.374943261,1963.1230183295,922.32414276749,2.3813102136508,73194.078520342,1994.7156080499,857.58522940604,2.3416098220924,215073.48123871,4089.3742566293,1013.8160355676,1.975382151924,65233.714589672,1963.2579780579,922.04758594692,2.3786873797913,57967.485741836,1963.2595704258,922.0443228979,2.3786873797328,62225.128788172,1995.0505855036,856.89880019761,2.3416098220442,206301.20450277,1995.8541294055,855.25219384114,2.3416098220499,0.99999999998437,212350.82537776,176000,1995.4422825354,856.09614234543,2.341609822018,213844.40418856,156010.45,4089.142027446,1014.0793339614,1.9753821523893,2999999999.9531
-986.59904359375,219363.60159815,111885.62515286,914.12039478216,1016.1030663795,-16823.952179106,16814.449977744,18101.702778312,-2570.0034650799,922.26017042826,858.29925278744,864.02403691293,200797.15380409,1014.7757059478,914.62310590651,922.96714149128,-2.3818248226267,0,0,454.9355474275,649.20968474293,472.753379782,592.72372324843,3264.2883038652,4762.1194723216,3387.9085128893,4389.8593308698,1288.4371108391,2192.8956941929,1327.548235564,2099.3487226922,939.36424340568,2701.9164012476,953.11619640635,2680.4168558416,29.961661514085,690.04748979425,29.96687224251,689.98041800611,-1.3595948459604,56.197578741276,-1.359816216545,56.185897661826,16530.70942071,51925.579126969,6390.3053883058,4266.3899172189,1052.414027451,162.67848695528,228710.52916219,4176.9994894274,914.4676990619,1.9346704092374,93010.22854777,4087.3570959077,1016.1030658642,1.9785528473584,269860.99443913,4176.8624206368,914.62310585393,1.9346704092632,94435.972710597,1962.8092349495,922.9671414969,2.3818248226137,73165.406887312,1994.3671646447,858.29925277723,2.3421922387918,215063.22054578,4088.5070976619,1014.7992090001,1.9757323986432,65224.438505382,1963.1488309701,922.27124801211,2.3791613774586,57954.110741712,1963.1625637859,922.24310699607,2.3791613774196,62193.108243547,1994.5937622962,857.83491332745,2.3421922387633,206270.97120564,1995.2760377685,856.43680785153,2.3421922387312,0.99999999998461,212321.95640504,176000,1994.9026609059,857.20192437322,2.3421922387284,213837.37477114,156010.45,4088.3680833384,1014.9568216118,1.9757323989801,2999999999.9538
-985.92899577344,219343.93834628,111885.59764536,914.2878043916,1017.3505770883,-16823.901606938,16816.782478754,18104.209204735,-2570.0225695112,922.71709004493,858.77890504095,864.48504170389,200758.38270578,1015.5819491063,915.39755505332,923.87114036928,-2.3824452276074,0,0,448.18218263473,693.20631938204,454.9355474275,649.20968474293,3213.1728505515,5051.5698820628,3264.2883038652,4762.1194723216,1267.6735804218,2265.1821215224,1288.4371108391,2192.8956941929,930.68742018931,2718.6211408714,939.36424340568,2701.9164012476,29.958282562437,690.13865119457,29.961661514085,690.04748979425,-1.3594051418945,56.210759237813,-1.3595948459604,56.197578741276,16438.10254088,51333.672391621,6262.7743864632,4246.2100584498,1052.3506265192,162.6741049771,228693.78165572,4176.8471181433,914.64045561986,1.9350088770956,93009.74492699,4086.2567921128,1017.3505758358,1.9788405465401,269856.23904675,4176.1793568578,915.39755458294,1.9350088771006,94434.367449119,1962.368083494,923.87114038117,2.3824452276197,73132.257301592,1994.1330943433,858.77890503415,2.34281277755,215058.29319625,4087.7954742363,1015.6060382808,1.9760571564732,65213.392843282,1962.9015443916,922.77798280404,2.3797621299398,57938.241846016,1962.9392398418,922.70073802908,2.3797621298987,62155.748529841,1994.263902659,858.510855207,2.3428127775378,206233.63680722,1994.741554591,857.53206026429,2.3428127775226,0.99999999998546,212286.16917854,176000,1994.4629129997,858.10304713174,2.3428127775264,213835.39366645,156010.45,4087.6796401004,1015.7373695007,1.9760571566428,2999999999.9564
-985.22544556211,219330.27912276,111885.83309563,914.68693409948,1018.5839843559,-16824.696042553,16818.466977668,18105.755541568,-2570.0395623894,923.52639459393,859.15271714604,864.94865508383,200718.6358596,1016.5205420564,916.44867448004,924.96133671945,-2.3831172537422,0,0,465.56107468702,711.18768694286,448.18218263473,693.20631938204,3320.3389247542,5168.5633723835,3213.1728505515,5051.5698820628,1286.8471280249,2293.0936482816,1267.6735804218,2265.1821215224,932.61043161454,2724.805335704,930.68742018931,2718.6211408714,29.97281980573,690.23405924009,29.958282562437,690.13865119457,-1.3592317437006,56.224711999728,-1.3594051418945,56.210759237813,16303.406291511,50470.1701628,6072.3393387353,4212.2583706549,1052.2704524321,162.66973027856,228682.48455303,4176.4927229025,915.04226428285,1.9353383610019,93009.248230256,4085.1689268879,1018.5839831203,1.9791404061816,269853.8532806,4175.2522700714,916.44867338844,1.935338360958,94432.606113206,1961.8360676818,924.9613367176,2.383117253744,73099.685441294,1993.9506740336,859.1527171442,2.3434110445487,215053.21865506,4086.9663883172,1016.5460449919,1.9763685942767,65201.014385373,1962.4860897369,923.62932430971,2.3804795834258,57920.621080879,1962.5441928672,923.51026051812,2.3804795834138,62118.940552916,1994.0412480067,858.96711474031,2.343411044552,206195.56536648,1994.3264709991,858.38264139524,2.3434110445164,0.99999999998654,212249.6961933,176000,1994.1557421642,858.73249556508,2.3434110445325,213833.34454935,156010.45,4086.8021638856,1016.7322404925,1.9763685945206,2999999999.9596
-984.48671784021,219318.67707338,111886.08581827,915.53474175377,1019.4449016258,-16826.082763972,16819.245900717,18105.210510773,-2570.0596074132,924.62198342171,859.58823591632,865.53754027604,200685.21422726,1017.7088093714,917.53175462421,926.1363601329,-2.3838255650039,0,0,506.66306623303,705.76022325503,465.56107468702,711.18768694286,3580.0213265856,5129.4932668867,3320.3389247542,5168.5633723835,1340.8447361452,2280.0969913667,1286.8471280249,2293.0936482816,942.08612917765,2721.1101075684,932.61043161454,2724.805335704,30.001306048415,690.30676257331,29.97281980573,690.23405924009,-1.3590668682819,56.237188171124,-1.3592317437006,56.224711999728,16149.360444929,49487.290883264,5859.9600271582,4175.4095004307,1052.1805473454,162.66508971947,228671.97480886,4175.7465386629,915.88827816001,1.9356259267184,93007.969792723,4084.4095971053,1019.4449012412,1.9794050821207,269846.87792893,4174.2969934613,917.53175344521,1.9356259268871,94430.789789443,1961.2626562524,926.13636013854,2.3838255650363,73072.871001806,1993.7381408719,859.58823591822,2.3439365965692,215041.66665228,4085.9181902994,1017.7344781186,1.9767152662643,65189.043888765,1961.9416273751,924.74502587061,2.381238442296,57903.584193629,1962.0096279406,924.60568044957,2.3812384422797,62088.666641647,1993.8500288133,859.35895734985,2.3439365965962,206163.84586514,1994.0436467735,858.96219923466,2.343936596589,0.99999999998667,212219.49748715,176000,1993.9418663694,859.17076563641,2.3439365966144,213825.27711723,156010.45,4085.7206843391,1017.9584077787,1.9767152666723,2999999999.96
-983.71105373223,219304.51907693,111886.30462707,916.68638089543,1019.8942186906,-16827.531968869,16819.2200608,18103.18616767,-2570.0858052261,925.86285786904,860.19626291982,866.3027916412,200660.24387205,1018.8933435179,918.5244320539,927.27565755654,-2.3845456688591,0,0,562.09004886944,696.47152083683,506.66306623303,705.76022325503,3928.1894577515,5061.2231210302,3580.0213265856,5129.4932668867,1410.8388804849,2256.3143777975,1340.8447361452,2280.0969913667,953.07345899302,2714.1229577754,942.08612917765,2721.1101075684,30.031465575454,690.35553946454,30.001306048415,690.30676257331,-1.3589149141867,56.247440082847,-1.3590668682819,56.237188171124,16007.958112827,48595.381787122,5677.6769764038,4147.377601093,1052.0984586649,162.66059759326,228657.99829404,4174.7340266486,917.03625096529,1.9358789058339,93005.881100208,4084.0132991919,1019.8942186033,1.9796242336423,269833.36405506,4173.4214516943,918.52443118556,1.9358789062604,94428.97455697,1960.706679111,927.27565755946,2.3845456688705,73052.5449222,1993.4414236974,860.1962629152,2.3443868613391,215023.67917125,4084.8746694668,1018.9176083142,1.9771084976068,65178.217177526,1961.3365848721,925.98486706541,2.381969736789,57888.226594823,1961.4042530965,925.84620267106,2.3819697367488,62065.877076168,1993.6067118284,859.85755772865,2.3443868613538,206140.41420228,1993.8323801432,859.39512265735,2.344386861376,0.99999999998619,212197.48711703,176000,1993.7336349548,859.59746935483,2.3443868613777,213811.09533264,156010.45,4084.7151654251,1019.098451899,1.9771084980123,2999999999.9586
