coef_0,coef_1,coef_2,coef_3,coef_4,time
421258339.0365,-1434101130.194,1458881924.2373,-1002784014.7868,371957912.2946,900
421906667.13031,-1434386274.1466,1458795860.5575,-1002598428.0028,371894003.99591,900
428567869.17322,-1292356075.8542,1277697140.2057,-872897463.88534,342506244.64521,960
404113489.8787,-1271958609.92,1268087465.3162,-862162743.34803,339845766.26264,960
385886419.77776,-1249935294.483,1252839872.7399,-852188786.33176,337295142.56834,960
388531088.24428,-1256869491.9402,1256070404.5668,-853920771.40969,337319631.26661,960
389388397.20761,-1259140554.6549,1258009026.2371,-854951888.43875,337599678.96652,960
386431106.28597,-1252682936.2998,1255617346.5996,-853790304.66102,337744471.23944,960
390174560.94984,-1248220421.4076,1254398449.4145,-859665758.88713,341037010.38586,960
423952021.79267,-1285914395.1257,1275690424.0333,-872596477.83904,342461404.28195,960
415241583.83524,-1283548489.2231,1277893904.6361,-871915243.05604,342762149.26523,960
386215250.21943,-1247363526.1496,1251293049.6398,-853158253.59627,338543570.46253,960
387151569.20346,-1252086954.8086,1251372701.3348,-851338373.81511,337009244.67709,960
388967981.24446,-1255340200.1025,1251849420.5371,-851151567.05387,336628744.99249,960
423496087.92755,-1303211996.1671,1274162078.5834,-871371244.91568,342316692.64145,960
416252846.05842,-1297845856.1257,1272680461.2827,-864599079.25399,338087150.75957,960
406658536.20128,-1288047208.277,1270327464.0306,-862522244.21623,337086902.56016,960
403528021.95157,-1284624846.6798,1268352151.3253,-861678326.49756,336998113.51314,960
403206082.86248,-1284218892.5871,1268182532.7106,-861666889.70224,337058275.35801,960
404519986.88918,-1284442395.0028,1268019013.548,-861449862.4637,336909654.98647,960
411239784.01998,-1289940581.235,1269520058.9637,-864132013.77619,338141916.35319,960
421407550.34607,-1300606374.5128,1274557493.744,-871527135.15142,341911089.85496,960
418897025.75321,-1299596289.2431,1275409895.6237,-870661681.3111,341354128.23671,960
409424085.74954,-1295119047.6245,1282202564.6791,-871338610.65503,339133445.65514,960
404645213.45908,-1289197629.6248,1277935379.0012,-868667584.11611,338519867.73762,960
404078769.88403,-1288424247.395,1276384528.5391,-867193720.90236,337975011.81231,960
418697346.88555,-1324926138.5561,1300705705.9078,-883232725.78633,340110038.44197,960
415332570.54369,-1320778032.7669,1298962141.2563,-880387228.97476,338638455.73866,960
410134911.73526,-1313592777.3752,1297250313.9899,-880916753.88167,339621417.69424,960
406918835.50297,-1308480385.6222,1294175285.4103,-879136441.7734,339346365.98396,960
406348078.90318,-1307291085.2112,1293262178.0314,-878610480.8913,339235537.95285,960
408272979.63886,-1309612483.8542,1294177071.9007,-879253284.24024,339298184.20187,960
412854082.24808,-1316118349.0834,1297434370.1553,-881389169.66405,339601770.14404,960
417213207.23688,-1322995488.5326,1301574491.2998,-884107645.52358,340163775.73776,960
416134966.5682,-1321708641.0836,1301461181.7594,-884243700.50733,340468324.56578,960
410839349.05772,-1313125765.3652,1296099382.6385,-880903552.4316,339951554.85934,960
406927011.97505,-1306716754.9692,1291660545.4713,-877925808.16371,339348366.34197,960
405904730.32841,-1304823615.5779,1289676787.9974,-876161771.39984,338804028.79907,960
411517433.17285,-1326481828.6577,1302155630.7969,-884591152.47904,340135453.86387,960
409563850.89603,-1323868955.838,1301269559.5113,-882679322.55041,338934833.75592,960
406649537.91698,-1319524895.7861,1301169617.2472,-884024524.99449,339962946.21693,960
404335134.57762,-1315287952.5307,1298735085.0311,-882593280.90053,339752040.75463,960
403844169.47033,-1314142642.6025,1297845497.4235,-882092855.57051,339651494.53996,960
405312638.11546,-1316379741.8484,1298765529.4802,-882728020.53317,339726606.78462,960
408077233.04871,-1321017464.7942,1301081462.6253,-884220548.37285,339959187.8078,960
410189617.65752,-1324743859.5214,1303222060.412,-885670154.17002,340300392.74302,960
409618519.42717,-1323802841.5266,1303033247.571,-885748996.23689,340512072.13909,960
406815055.08341,-1318565485.4907,1299802759.3393,-883672139.67181,340188270.84224,960
404245231.28436,-1313697831.6007,1296485029.3014,-881364414.16396,339728846.52373,960
403466319.22543,-1312010095.5255,1294710219.1313,-879721587.00189,339239846.26971,960
405331889.9453,-1323416470.7973,1300550849.4567,-883822603.94041,340061281.48971,960
404015676.74122,-1321591286.749,1300023232.6932,-882443331.01983,339080927.25358,960
402347539.25782,-1319013442.1487,1300641851.453,-884076182.11796,340067335.25483,960
400848424.8356,-1315967360.7519,1298909886.1227,-883042960.90624,339914825.815,960
400480350.13009,-1315050384.6478,1298216886.4239,-882657941.5604,339844321.14724,960
401389672.15011,-1316611426.4257,1298859705.099,-883112266.08787,339908893.78609,960
402966469.37312,-1319568679.7107,1300368986.8443,-884089068.51501,340069330.92641,960
404038057.97723,-1321631022.9992,1301579826.6334,-884949299.449,340291693.27018,960
403684732.45025,-1320894250.4863,1301338312.9795,-884957058.25636,340439451.46237,960
402122654.26561,-1317538658.8027,1299098782.5627,-883433156.39851,340180338.71098,960
400578871.40199,-1314196611.1039,1296687633.5173,-881664586.51,339812171.03216,960
400120273.79941,-1312986928.9186,1295254568.2278,-880260124.06006,339386204.6638,960
401409490.8567,-1319276702.6279,1297657516.2028,-882011943.43369,339885380.22026,960
400431153.5171,-1317965222.3948,1297453900.5598,-881120199.75096,339119309.36206,960
399464028.65851,-1316584856.0695,1298585233.7463,-882955910.44618,340055205.97631,960
398520878.40086,-1314566049.8125,1297513922.5332,-882333537.76449,339967713.2052,960
398242357.83645,-1313857799.0413,1297020789.4498,-882068045.57049,339927394.66372,960
398731238.92954,-1314714464.2664,1297313386.8797,-882284130.34324,339966199.89972,960
399578795.78881,-1316354536.5565,1298062713.6584,-882756588.34999,340048752.61463,960
400105628.44962,-1317360500.2227,1298578006.9316,-883139369.90113,340168968.36042,960
399855932.07097,-1316751104.9358,1298307284.3286,-883078592.56793,340259199.94035,960
398950695.69434,-1314609200.8798,1296780994.4628,-881970780.4329,340039245.02107,960
398054232.2148,-1312477841.8327,1295150935.2844,-880699046.08168,339748990.53629,960
397821022.03532,-1311707220.0566,1294050596.5507,-879545861.41941,339382492.89718,960
399468803.40805,-1316245347.9862,1295974002.2736,-881850312.65103,340690564.77429,960
398694855.39127,-1315235395.858,1295919900.4776,-881283552.3378,340104364.26463,960
398137437.57318,-1314557383.2864,1297194866.6968,-883083092.20334,340961343.10393,960
397544377.90241,-1313209339.376,1296472291.9701,-882653541.1687,340896598.29566,960
397319546.90499,-1312629966.9096,1296094609.6397,-882445772.8286,340868436.87848,960
397526862.70282,-1312983114.7829,1296194374.3029,-882539603.42047,340896894.73373,960
397924260.4871,-1313772526.0066,1296551624.584,-882770421.69892,340944021.15108,960
398135913.70311,-1314151809.829,1296730752.651,-882927344.32296,341010540.87637,960
397938067.87409,-1313611700.1902,1296434329.0717,-882811558.50998,341060936.03608,960
397397034.35222,-1311969141.5582,1294162189.7444,-880005168.37086,339848486.58209,960
396894390.56918,-1310469215.318,1292093288.0793,-877276624.65646,338587376.4176,960
396716799.17527,-1310085633.7752,1292686544.4868,-878669211.58696,339335424.90437,960
398672854.24543,-1313880986.0927,1293858377.0834,-879522596.34603,339644912.04744,960
398030824.47295,-1313077901.6306,1293948139.0897,-879248536.60016,339221301.57257,960
397702891.60347,-1312811829.6623,1295273537.0293,-880969680.70813,340001037.39191,960
397312933.20133,-1311892733.0189,1294807986.6371,-880697967.70679,339963158.01207,960
397114896.84897,-1311384119.4775,1294501397.8601,-880523003.0122,339939753.54174,960
397145973.83854,-1311382311.246,1294426955.2454,-880486945.0428,339940527.30613,960
397271049.32494,-1311600220.9107,1294469011.519,-880503468.04114,339945273.16072,960
397293218.5136,-1311566653.9139,1294392502.1097,-880476178.19412,339966349.83397,960
397114660.29315,-1311051617.7304,1294070692.8457,-880308861.86605,339983360.73759,960
396787071.43707,-1310060613.2921,1293145952.0392,-879531454.10727,339783442.16809,960
396515526.33205,-1309196059.8546,1292255739.962,-878725739.88326,339562993.31484,960
396502123.98072,-1308902546.5219,1291540251.6796,-877896616.36505,339279585.47939,960
398438925.26796,-1312294741.8165,1291947194.9176,-877382788.16995,338901472.58054,960
397884094.6555,-1311604781.8619,1292081791.242,-877278744.99262,338595832.11801,960
397671525.76375,-1311519475.1288,1293310145.8241,-878812000.69128,339273418.78507,960
397387618.22398,-1310823228.3135,1292942861.9412,-878571054.08071,339225900.54545,960
397200464.34338,-1310343931.8866,1292658546.2628,-878390208.95952,339194572.68492,960
397127567.85458,-1310132396.2128,1292504265.6867,-878304596.31195,339190754.75602,960
397090337.46019,-1310013294.4172,1292406677.4422,-878252007.15529,339194883.18969,960
396992457.52536,-1309727087.9181,1292214805.0378,-878157637.88561,339205863.47206,960
396809466.20567,-1309202369.2752,1291873261.6309,-877953195.34992,339199873.72387,960
396609305.96273,-1308904304.4712,1292560570.9877,-878938036.00798,339648050.50711,960
396367557.60084,-1307860200.5854,1291156830.4644,-877946373.64595,339470209.82478,960
396392743.73147,-1307678962.2677,1290572190.1911,-877242171.92229,339222942.74752,960
397979586.13792,-1311034729.7167,1291678738.7773,-878025973.2153,339481322.73773,960
397481558.75483,-1310411486.7062,1291862579.3971,-878099754.39851,339301698.62201,960
397301526.61837,-1310346255.2145,1292934618.3691,-879440865.26131,339896237.60547,960
397055175.27592,-1309741577.6912,1292624750.8821,-879248298.62363,339865059.41715,960
396870006.4216,-1309276605.4442,1292362319.044,-879085264.72577,339840290.34525,960
396743025.25871,-1308955668.9492,1292158926.9014,-878956650.73348,339823044.02909,960
396610004.18467,-1308634091.1205,1291950631.7978,-878810649.21502,339797667.40945,960
396424380.58166,-1308164349.8119,1291644998.7078,-878610634.40725,339770845.84164,960
396211568.11378,-1307585674.6615,1291257743.9906,-878350857.18893,339739075.18497,960
396028712.87489,-1306949824.6826,1290566432.1491,-877714722.70455,339554080.42459,960
395941628.66179,-1306532412.1034,1289990803.9579,-877133081.05568,339377113.23236,960
395981704.02756,-1306415405.8814,1289504673.4001,-876532951.16031,339163613.3259,960
396864233.36274,-1309668632.9234,1290605968.6877,-877316833.66926,339417175.75981,960
396394352.94815,-1309055144.1907,1290783821.1297,-877486795.80137,339328147.70652,960
396175197.81729,-1308866075.0345,1291611375.3962,-878561837.94689,339817382.5794,960
395912957.96574,-1308246409.5771,1291284021.6575,-878350979.70778,339780025.47192,960
395730534.95429,-1307805472.6122,1291037713.4582,-878195056.09987,339755005.41405,960
395592434.72549,-1307481281.1084,1290844865.8068,-878072639.8163,339738676.52233,960
395405088.89293,-1307069457.6859,1290598106.169,-877902322.35037,339709741.91996,960
395136602.29843,-1306454751.0713,1290212550.294,-877640050.49468,339666758.29718,960
394862013.69746,-1305775841.5041,1289761728.4991,-877320653.0619,339613432.1999,960
394675329.4555,-1305169839.436,1289124181.9448,-876727864.19604,339436999.06977,960
394617780.31899,-1304847084.9612,1288652269.348,-876234206.78175,339280779.10887,960
394662709.22382,-1304772108.1658,1288261760.3152,-875739293.78204,339101078.13774,960
394903623.19478,-1308974525.3253,1290061105.4577,-877022489.16922,339426669.5877,960
394423526.84122,-1308301365.927,1290165299.1783,-877200570.7863,339391288.3779,960
394080646.32401,-1307847988.511,1290696832.9948,-877986984.28109,339775603.89564,960
393750236.14566,-1307129931.6056,1290314110.0981,-877736622.12129,339728575.96954,960
393588510.87041,-1306762818.7713,1290106523.3154,-877603896.83866,339706052.49567,960
393495438.28894,-1306570217.4758,1289991800.3913,-877532726.16373,339698813.55702,960
393284931.46148,-1306176267.9219,1289770010.8024,-877382155.15888,339674918.22797,960
392909868.8649,-1305430131.0236,1289330135.0721,-877081603.26887,339622484.00411,960
392523638.40001,-1304598409.4623,1288809538.5082,-876709448.10809,339552949.90906,960
392300208.7144,-1303969765.805,1288205637.5142,-876155660.72947,339386717.14864,960
392269307.44722,-1303724756.1303,1287825678.6104,-875747304.11025,339251767.46668,960
392320317.11635,-1303687438.8625,1287523389.3983,-875354715.35907,339104981.31441,960
392570613.08215,-1310575940.262,1291210261.0974,-877899819.17928,339576960.9521,960
392022956.71616,-1309748627.6743,1291171869.2258,-878020923.09451,339576982.31041,960
391441412.41054,-1308824731.8565,1291252035.9074,-878407010.77522,339835040.25509,960
390987050.71259,-1307917148.2271,1290746783.7341,-878068545.68275,339768203.76017,960
390896824.09654,-1307743995.9352,1290666210.8117,-878019196.35071,339756272.7653,960
390942202.09474,-1307907348.1921,1290791662.6353,-878112875.1506,339776689.54208,960
390746335.74662,-1307677196.7179,1290692654.4818,-878052341.83137,339770679.5956,960
390214438.59829,-1306783975.0849,1290174915.1496,-877700560.20346,339708729.85832,960
389644030.67282,-1305709714.9535,1289512886.0631,-877229016.66035,339616634.34557,960
389372335.11529,-1305028484.8171,1288925263.6098,-876707336.42242,339458985.56254,960
389411600.73825,-1304909009.5456,1288683624.0999,-876421417.07935,339350208.14544,960
389492429.00047,-1304933171.7342,1288489257.6559,-876147870.74926,339237610.03112,960
391263530.87675,-1316986505.2317,1296589312.1543,-881658568.60042,340018246.63054,960
390548322.03593,-1315883733.5693,1296319638.7665,-881630386.77135,340018776.7714,960
389536919.62381,-1314262670.6164,1295867580.2328,-881581978.58961,340150858.59401,960
388886197.57517,-1313085183.0058,1295224458.415,-881148287.1587,340061278.57499,960
388993979.93734,-1313293698.7951,1295390659.2533,-881254749.61327,340066879.53288,960
389359203.37659,-1314107981.0446,1295933303.8421,-881623123.06481,340127389.01507,960
389239595.97368,-1314237445.7169,1296098314.6338,-881750118.80353,340152422.9803,960
388444976.21224,-1313195277.3216,1295557013.2159,-881400788.29817,340091395.86493,960
387556461.23215,-1311778246.9816,1294748233.6849,-880844420.40448,339982182.67122,960
387261879.59728,-1311061402.3821,1294204166.5166,-880376927.37555,339837187.43885,960
387509080.62738,-1311183920.5001,1294157816.2165,-880245883.72294,339759007.00734,960
387684172.88659,-1311321874.4305,1294088604.1414,-880097807.23282,339680225.7101,960
395741830.13735,-1333885256.8366,1309412949.362,-890376679.18759,340982857.62473,960
394714608.05694,-1332366443.1608,1308773109.6281,-890092778.06141,340962373.54696,960
392984951.91544,-1329713166.7593,1307468630.9405,-889381610.24802,340931574.72653,960
392069925.77731,-1328164768.8668,1306570312.9693,-888758294.76692,340800322.16482,960
392667572.87088,-1329104783.2302,1307269140.4297,-889207155.16274,340845751.93847,960
393692226.12828,-1331031270.9372,1308621929.4174,-890115393.49308,340978277.19756,960
393803333.49829,-1331871821.9505,1309352269.985,-890641382.73047,341059600.15039,960
392638344.24348,-1330763303.7343,1308866113.5423,-890363728.58228,341008607.11695,960
391241341.92036,-1328834052.1223,1307751273.6751,-889616099.05022,340863637.8214,960
391049067.60095,-1328168275.4344,1307283038.3113,-889222195.96057,340739312.6399,960
391786243.31974,-1328754386.9431,1307580307.2953,-889341893.17483,340712680.92365,960
392154505.70488,-1329067957.38,1307672219.7779,-889334888.36159,340670682.59154,960
409464614.13452,-1362291524.6319,1340069912.5827,-916857800.31573,346489075.44213,960
407898183.78646,-1360435709.0571,1339176977.3675,-916419273.47169,346460341.11332,960
404814672.87927,-1356535363.625,1337021877.9199,-915160484.91958,346320096.73605,960
403485410.10844,-1354520686.9841,1335813398.4581,-914339916.7495,346158061.98293,960
405313626.45298,-1356601707.681,1337192857.5596,-915133918.25145,346219635.87818,960
407601776.51762,-1359834979.1517,1339406153.3866,-916508814.41308,346369588.92945,960
