coef_0,coef_1,time
324131392.85829,-2071437550.1937,1740
324110914.69216,-2070868588.4835,1740
324311832.0002,-2070588337.6674,1740
324044527.62701,-2070464374.3816,1740
379979853.81991,-13294828477.418,1740
379926672.36128,-13293047291.581,1740
379825986.81378,-13289608176.552,1740
379694204.35861,-13285097925.194,1740
379546918.45721,-13280041439.929,1740
379400448.82279,-13274990818.686,1740
379255154.58713,-13270077983.034,1740
379116094.20993,-13265497141.622,1740
322783595.86538,-2067695298.8778,1740
322869187.16851,-2067410644.0483,1740
323035588.13859,-2067147262.4131,1740
323149597.52843,-2067746452.7174,1740
378963449.58975,-13260408411.113,1740
378913965.81105,-13258707696.101,1740
378803504.77001,-13254912465.04,1740
378641187.64247,-13249369180.275,1740
378453153.8367,-13242948411.74,1740
378273085.46674,-13236768897.224,1740
378108568.512,-13231190876.037,1740
321810366.20958,-2064712034.4989,1740
321785266.523,-2064360962.2565,1740
321833967.48232,-2064020354.8868,1740
321958933.20007,-2063761756.8934,1740
323189417.01335,-2067390976.7905,1740
379080588.66565,-13264111409.37,1740
379050799.51967,-13263005944.5,1740
378945661.86101,-13259349823.15,1740
322482856.4594,-2065982422.9061,1740
322292358.01149,-2065361879.7123,1740
322120250.81258,-2064679724.036,1740
321982934.48593,-2064167299.3432,1740
321866205.39724,-2063943643.5213,1740
321823365.47023,-2063493917.1988,1740
321829953.67462,-2063104266.6684,1740
321908412.06727,-2062849004.2681,1740
326165113.09506,-2073805004.3054,1740
325821251.24719,-2073727253.9354,1740
325860330.38838,-2073200420.3886,1740
325819748.78292,-2072606697.1657,1740
325665372.32319,-2072150800.1029,1740
325467187.45508,-2071753753.3778,1740
325331538.507,-2071239647.3405,1740
325285869.93336,-2070732748.6601,1740
325261182.91242,-2070417882.7137,1740
325223905.24873,-2069908149.4,1740
325165090.17845,-2069521384.35,1740
325177221.42073,-2069286318.028,1740
333548636.67773,-2092355585.0354,1740
333325230.08915,-2092077321.3696,1740
333487390.57888,-2091221779.9559,1740
333562076.4837,-2090607501.8741,1740
333464868.68458,-2090591935.8529,1740
333332171.18134,-2090868333.7473,1740
333355739.31993,-2090884427.8605,1740
333565953.92478,-2090568576.8801,1740
333774041.63124,-2090245151.3224,1740
333780782.8493,-2089800721.5561,1740
333613560.12045,-2089559008.5583,1740
333530367.90779,-2089406481.5015,1740
349192193.05214,-2134654166.3549,1740
349186214.08591,-2133891557.7576,1740
349697781.17035,-2132302288.1781,1740
350069531.19214,-2131724291.9155,1740
350059608.90169,-2132906293.5047,1740
350079555.03191,-2134942323.754,1740
350573415.8983,-2136385347.6935,1740
351563903.68843,-2136740387.3554,1740
352480609.57854,-2136621017.2992,1740
352555953.53085,-2136461855.3581,1740
351985232.08701,-2136599281.5336,1740
351651795.30892,-2136642445.3128,1740
368761083.71237,-2219915027.9188,1740
369093509.07032,-2218247145.4125,1740
370309559.59732,-2215140695.2892,1740
371220782.17583,-2214467265.6212,1740
371116702.8401,-2217901660.9203,1740
371260908.48019,-2223100459.6271,1740
372639741.68286,-2227236211.8227,1740
375267541.2079,-2229065987.1057,1740
377766084.99747,-2229418048.1194,1740
377721207.74753,-2229581698.9934,1740
375913998.63973,-2230021973.5974,1740
374961322.52865,-2230206242.7083,1740
226393009.97997,-1818423507.7426,1800
250948694.17104,-1785814132.946,1800
264994672.61898,-1769104566.9441,1800
264631394.49278,-1771233721.1086,1800
264476918.52857,-1771993571.409,1800
311065456.117,-10913586912.898,1800
302932348.00677,-10648517548.512,1800
267300870.37189,-9494155123.5217,1800
278374569.38809,-9852547550.8118,1800
308329642.29044,-10823378988.581,1800
264123482.04552,-1768472489.8877,1800
263391696.43378,-1768352917.7808,1800
282813442.64001,-1858640161.139,1800
287012529.4911,-1854548998.1643,1800
290735778.3142,-1850656853.2436,1800
341502218.12775,-11943236130.92,1800
341288858.5604,-11936060711.065,1800
341413662.8189,-11941151687.194,1800
338431024.61921,-11845086752.314,1800
331909939.5883,-11632491317.962,1800
333806654.7553,-11694126913.25,1800
342661683.31946,-11985152777.965,1800
292492999.47402,-1851914706.3961,1800
292317353.6273,-1849388094.4493,1800
307466387.17914,-1906648733.8767,1800
361809611.45663,-12632055186.006,1800
362507713.96153,-12653513224.048,1800
362294330.74983,-12645119674.442,1800
362113682.19917,-12638946120.769,1800
362168367.57898,-12641812564.26,1800
361592360.05699,-12624581567.848,1800
360557346.187,-12591787607.723,1800
360777381.27868,-12598552666.494,1800
361538698.63198,-12621977569.769,1800
307723069.80645,-1895883683.8006,1800
307761408.21229,-1893568171.0557,1800
315323916.28422,-1921372864.2569,1800
370374332.14244,-12919466071.454,1800
370388716.18998,-12919129538.437,1800
370195335.39742,-12911934058.102,1800
370056461.00207,-12907200739.483,1800
370042854.80362,-12907377285.455,1800
369936356.10428,-12904812678.292,1800
369745280.8943,-12899172716.933,1800
369704504.98213,-12897553160.545,1800
369738269.29336,-12897805972.658,1800
314554948.28135,-1914650174.0505,1800
314768997.2761,-1913203545.9342,1800
315927550.24079,-1920896372.3981,1800
370945083.32136,-12938307883.51,1800
370917363.41507,-12937008919.029,1800
370805835.27011,-12932884111.609,1800
370697798.48458,-12929210518.442,1800
370622332.54908,-12927012526.592,1800
370522004.03023,-12924142097.95,1800
370406045.96125,-12920630311.765,1800
370328820.18168,-12917931230.485,1800
370352387.66142,-12918272774.577,1800
315148448.20848,-1916675067.3495,1800
315431796.0749,-1915818071.6507,1800
314259274.32962,-1915266005.2374,1800
368894600.58011,-12868976527.274,1800
368854546.54995,-12867519952.831,1800
368772116.13316,-12864580800.743,1800
368677362.35935,-12861362749.305,1800
368581899.76551,-12858281303.459,1800
368481483.20316,-12855085319.622,1800
368382668.76421,-12851927266.423,1800
368291131.42032,-12848836818.722,1800
368319619.53429,-12849578627.947,1800
313456533.20162,-1912431262.5943,1800
313740461.26956,-1911917625.4567,1800
312406698.48793,-1909839953.7252,1800
366666107.56674,-12793803063.293,1800
366635225.08603,-12792746178.034,1800
366568062.13431,-12790400808.618,1800
366477615.18399,-12787319617.282,1800
366370548.73969,-12783740632.886,1800
366256056.46812,-12779923922.809,1800
366145548.77011,-12776281814.044,1800
366046719.59442,-12772996683.011,1800
366086309.2368,-12774194731.795,1800
311576953.80301,-1907488432.3769,1800
311594294.53143,-1906706123.8371,1800
310689161.95944,-1905181360.9735,1800
364607884.32988,-12724484978.284,1800
364564267.99722,-12723044704.198,1800
364485439.03304,-12720349583.661,1800
364387790.8217,-12717015346.594,1800
364279140.94371,-12713311842.262,1800
364167275.15342,-12709489180.096,1800
364053930.49802,-12705692957.757,1800
363943108.69885,-12702036696.408,1800
309638781.91794,-1903135541.412,1800
309765089.38149,-1902866917.3563,1800
309986451.92182,-1902572325.3774,1800
309455611.49307,-1901887247.0862,1800
363146666.63603,-12675272238.723,1800
363100172.07233,-12673732417.094,1800
363014266.36918,-12670801025.902,1800
362904115.02986,-12667032675.57,1800
362779464.8021,-12662759754.455,1800
362651289.49396,-12658352098.253,1800
362521236.01156,-12653971925.339,1800
362395893.42816,-12649842686.218,1800
308326320.92129,-1899569254.8257,1800
308298254.24989,-1899012244.0332,1800
308483435.48216,-1898749506.5896,1800
308272101.90608,-1898759083.4495,1800
361760463.60679,-12628568380.272,1800
361706008.74724,-12626742214.294,1800
361604010.02115,-12623259512.608,1800
361469722.33954,-12618668109.122,1800
361318338.20342,-12613480399.937,1800
361166588.62125,-12608261599.563,1800
361016118.52402,-12603176955.319,1800
360872316.15412,-12598426301.803,1800
307023384.57965,-1895957936.0333,1800
307098052.23927,-1895675985.217,1800
307250749.03269,-1895427690.9408,1800
307445127.31998,-1896231242.8375,1800
360820861.26433,-12596741981.05,1800
360769451.334,-12594975994.816,1800
360657110.23172,-12591118721.461,1800
360492023.49435,-12585485119.079,1800
360299539.9255,-12578920961.663,1800
360113293.32218,-12572543482.015,1800
359942210.56005,-12566748079.211,1800
306118787.10565,-1893166908.0048,1800
306085844.93447,-1892806925.726,1800
306125412.41848,-1892466636.4351,1800
306239100.09443,-1892219771.0167,1800
307556512.70373,-1896077437.3742,1800
361017652.93943,-12603137814.857,1800
360985152.6595,-12601941979.387,1800
360877471.90052,-12598201453.688,1800
306876126.07834,-1894652364.9796,1800
306681413.76858,-1894034816.7094,1800
306502872.40766,-1893363182.878,1800
306358152.00843,-1892846943.0483,1800
306235180.51274,-1892589701.5491,1800
306185306.10765,-1892129180.0035,1800
306185271.50674,-1891734810.0513,1800
306255290.75754,-1891486993.4105,1800
310558875.25737,-1902609075.1378,1800
310242181.57731,-1902520713.9935,1800
310277640.7437,-1901991330.7927,1800
310234091.38604,-1901391282.6596,1800
310077128.09054,-1900925047.438,1800
309874180.8646,-1900522812.9167,1800
309729515.83491,-1900015157.4535,1800
309672255.97648,-1899506072.1159,1800
309638353.51057,-1899160741.7057,1800
309595647.29988,-1898635359.4479,1800
309534823.34638,-1898234649.3435,1800
309542512.11664,-1898001229.9144,1800
317835802.26431,-1920903371.8843,1800
317631648.35356,-1920614400.9468,1800
317787270.98499,-1919755980.8391,1800
317857767.70763,-1919129916.6968,1800
317759296.79672,-1919093409.9125,1800
317622408.33495,-1919352602.5801,1800
317633326.02829,-1919367092.116,1800
317824713.51337,-1919049198.4139,1800
318018327.84442,-1918699580.8669,1800
318022564.83148,-1918233390.4999,1800
317861337.27671,-1917966567.0561,1800
317779278.33991,-1917809293.2145,1800
333003103.15656,-1962059836.8398,1800
333003595.66284,-1961283720.7783,1800
333498719.04141,-1959684050.9111,1800
333864045.3313,-1959087886.209,1800
333862105.28789,-1960243088.6743,1800
333885965.31989,-1962250847.4696,1800
334362060.76179,-1963674646.2479,1800
335316022.75047,-1964016529.838,1800
336204285.18695,-1963872761.4325,1800
336285822.4179,-1963688643.6506,1800
335743161.92088,-1963797085.3547,1800
335422636.51169,-1963832948.6789,1800
351724033.76804,-2046368762.4145,1800
352039823.62617,-2044666228.5736,1800
353209975.7869,-2041509990.0679,1800
354108409.49283,-2040812588.7176,1800
354044414.40429,-2044252227.2703,1800
354221589.24899,-2049444872.146,1800
355577914.83706,-2053529845.8313,1800
358130736.88231,-2055294223.1173,1800
360566306.52758,-2055607434.9665,1800
360550287.12805,-2055763282.5633,1800
358825010.54874,-2056217268.7601,1800
357909444.86335,-2056414839.433,1800
212695492.38934,-1659866194.4861,1860
236754563.21394,-1624379218.5416,1860
250556501.30174,-1605220155.6777,1860
250201092.76912,-1607355741.5106,1860
250054518.76746,-1608124688.6806,1860
294385034.42854,-10300896554.842,1860
286364773.32147,-10039899665.072,1860
251435482.45081,-8910191384.6367,1860
262286519.56296,-9260840139.04,1860
291695661.07313,-10212341422.782,1860
249715896.46606,-1604574011.6988,1860
248973497.59702,-1604607965.6775,1860
267909968.79267,-1693010034.5447,1860
272045019.18962,-1688872687.2188,1860
275646941.17649,-1684692247.3304,1860
323976284.2457,-11301992161.209,1860
323762093.51043,-11294782090.132,1860
323930435.63962,-11301296419.479,1860
321069453.07468,-11209282898.386,1860
314689622.60066,-11001435586.398,1860
316551704.21769,-11061919478.142,1860
325181428.79398,-11345375188.33,1860
277319289.72008,-1685734887.2027,1860
277102531.6739,-1683261231.1053,1860
291976252.9217,-1739429803.8311,1860
343867525.03401,-11976708388.816,1860
344512807.59722,-11996388130.865,1860
344266993.53027,-11986906261.938,1860
344084654.78822,-11980668801.259,1860
344167664.24643,-11984469262.061,1860
343643520.21223,-11968964318.072,1860
342651061.91926,-11937594283.418,1860
342861345.52139,-11944039527.526,1860
343572942.84995,-11965797473.488,1860
292167646.54681,-1728551220.9524,1860
292167701.88123,-1726262464.8097,1860
299597130.51797,-1753578131.9533,1860
352179138.17681,-12255584386.769,1860
352179190.39721,-12254753141.189,1860
351975839.07422,-12247215110.395,1860
351836627.58712,-12242464542.043,1860
351832707.25164,-12242962269.29,1860
351741027.44543,-12240894922.434,1860
351560568.00446,-12235613352.802,1860
351516591.3533,-12233887776.18,1860
351532593.97461,-12233539971.207,1860
298820759.01608,-1746808025.1809,1860
299005026.92396,-1745383024.809,1860
300156876.91443,-1753011011.3628,1860
352708085.18604,-12273012821.668,1860
352676804.21711,-12271580281.007,1860
352562866.373,-12267366209.559,1860
352454498.51496,-12263677712.387,1860
352380982.04946,-12261546419.636,1860
352283420.94074,-12258774077.014,1860
352169185.81023,-12255323591.227,1860
352089773.2844,-12252548498.938,1860
352102685.13766,-12252528075.622,1860
299384864.08093,-1748758476.422,1860
299643100.21112,-1747922055.2609,1860
298510358.9493,-1747468214.0486,1860
350688876.81266,-12204736572.86,1860
350649564.83278,-12203292060.97,1860
350568023.21074,-12200375287.672,1860
350472691.76372,-12197135995.009,1860
350375097.78915,-12193987353.429,1860
350271699.41801,-12190699586.798,1860
350170520.0865,-12187466179.438,1860
350076749.40006,-12184295043.955,1860
350097064.31886,-12184759322.746,1860
297719865.60295,-1744607495.4404,1860
297982213.20656,-1744114008.8745,1860
296694893.17672,-1742157792.8908,1860
348506510.01007,-12131117402.422,1860
348476340.77837,-12130074665.063,1860
348409851.00997,-12127746943.271,1860
348318229.69332,-12124626322.355,1860
348208030.09778,-12120947625.669,1860
348089428.49387,-12117001864.338,1860
347975579.04658,-12113250774.613,1860
347873968.05347,-12109864410.498,1860
347904911.94113,-12110771569.34,1860
295875964.90348,-1739782836.6419,1860
295879334.55292,-1739030379.6463,1860
295016961.10461,-1737612082.2514,1860
346495791.0685,-12063398382.742,1860
346452424.9798,-12061959637.103,1860
346373757.47844,-12059267250.298,1860
346274462.75559,-12055879190.651,1860
346162188.14038,-12052060111.206,1860
346045689.451,-12048091002.375,1860
345928404.40362,-12044165024.003,1860
345814261.61576,-12040387958.016,1860
293987757.00241,-1735543573.8466,1860
294101635.27363,-1735276055.0639,1860
294305696.04465,-1735000152.696,1860
293818737.59349,-1734416578.5653,1860
345075470.23773,-12015563108.197,1860
345028421.85209,-12014000439.223,1860
344941899.60463,-12011047609.791,1860
344829698.24809,-12007212950.715,1860
344701345.2128,-12002822089.906,1860
344568509.90356,-11998266990.779,1860
344434231.48822,-11993746956.019,1860
344305088.82548,-11989480030.864,1860
292706987.59383,-1732074810.9629,1860
292671816.34969,-1731530138.3185,1860
292841649.33625,-1731284525.1443,1860
292685950.10363,-1731423840.9277,1860
343747131.68295,-11970808904.777,1860
343691493.26111,-11968940860.042,1860
343588301.34492,-11965418643.718,1860
343451699.16811,-11960752539.354,1860
343296473.00122,-11955442244.435,1860
343139731.01324,-11950064944.256,1860
342984382.85137,-11944818678.144,1860
342836178.61212,-11939910108.09,1860
291450130.40439,-1728596644.6701,1860
291514226.47645,-1728317636.717,1860
291653567.04785,-1728084125.6222,1860
291927493.58158,-1729086345.3357,1860
342885091.85242,-11941601324.922,1860
342831844.06634,-11939773145.561,1860
342717768.38618,-11935858795.222,1860
342550154.84555,-11930143079.093,1860
342353552.45825,-11923446668.557,1860
342161490.24561,-11916883420.611,1860
341984198.91541,-11910882843.372,1860
290614728.39266,-1725998446.2711,1860
290574291.38546,-1725630470.1197,1860
290605060.88298,-1725290865.0532,1860
290707781.41566,-1725055535.7063,1860
292110297.0504,-1729132790.9726,1860
343161480.08724,-11950687672.918,1860
343126335.63078,-11949403907.725,1860
343016263.43915,-11945584216.001,1860
291455703.26995,-1727693599.8655,1860
291257126.96757,-1727079808.874,1860
291072524.46874,-1726419556.8462,1860
290920744.21447,-1725900880.1073,1860
290791858.92761,-1725612190.7508,1860
290735290.13635,-1725141960.6684,1860
290728948.63663,-1724743399.0964,1860
290790804.3816,-1724502949.5955,1860
295137340.12631,-1735777151.4751,1860
294847093.72886,-1735678814.2919,1860
294878913.5477,-1735147828.0125,1860
294832479.9796,-1734542370.3022,1860
294673209.92086,-1734066561.4725,1860
294465910.59944,-1733659828.8595,1860
294312629.70365,-1733159495.3957,1860
294244088.10086,-1732649766.5539,1860
294201223.46317,-1732276219.9036,1860
294153374.3945,-1731736449.1034,1860
294090834.20712,-1731322444.4609,1860
