coef_0,coef_1,coef_2,coef_3,coef_4,time
308821623.97235,-827261468.7357,517655119.33583,-204025627.03652,84904270.305858,1380
308888207.19681,-826318948.14064,516310259.7827,-202966629.99644,84670136.034027,1380
311085836.69374,-833708316.09836,519261441.46517,-205127078.50952,85188448.218324,1380
310748718.53003,-833569733.33709,519574546.62427,-204430960.4887,84457691.390247,1380
310787794.74141,-833029290.41921,519203690.70555,-204409457.32652,84647183.43622,1380
310736194.1801,-832141410.48785,518134049.61392,-203631582.7165,84508104.328128,1380
310666693.65427,-831777889.79768,517688102.2503,-203357714.3096,84463787.50062,1380
310602389.65828,-832110568.2365,518085597.62864,-203757550.25641,84563314.81036,1380
310507020.51428,-832739842.61818,518970051.99351,-204526596.97042,84755872.181983,1380
310401722.72818,-833114914.50883,519663416.5116,-205182915.09414,84972053.070126,1380
310379990.07341,-832926824.48827,519540367.23457,-205248067.16331,85100916.110937,1380
310408456.19538,-832111633.40534,518411248.48081,-204526344.15828,85043826.958621,1380
310471966.91481,-831192991.41942,516992514.24579,-203478161.19401,84873548.329003,1380
310584339.19024,-830817817.48975,516074616.57967,-202679034.41729,84693535.423655,1380
309936449.44875,-829722000.7277,516221282.43113,-203123815.65564,85045547.20938,1380
309567040.78765,-829695293.63651,516692180.0474,-202743093.38337,84467590.073303,1380
309544447.63987,-829613320.57885,516711672.74166,-202988865.31929,84678207.869173,1380
309473606.18212,-829221307.09726,516091316.1352,-202546967.7152,84599913.10477,1380
309402706.84408,-828973177.11937,515779394.63926,-202370888.98866,84584398.934903,1380
309343961.60305,-828949709.37252,515905851.94143,-202547711.69084,84652209.627645,1380
309285855.27098,-829033802.2628,516284038.5083,-202904375.86258,84762363.599969,1380
309221811.16699,-829038711.18499,516555147.14785,-203210988.90958,84889421.310624,1380
309179875.31595,-828867576.72899,516393017.49926,-203215908.27279,84977904.768276,1380
309166917.8334,-828518664.01799,515681679.57369,-202755622.13223,84947823.581171,1380
309206002.59949,-828187361.55467,514801944.58581,-202081129.00794,84840101.881468,1380
309311008.84697,-828091804.31841,514146284.85315,-201464845.99711,84697528.624844,1380
308046126.08008,-825195500.13319,515079992.07266,-204281925.17188,86871927.110864,1380
307687671.0964,-825203301.9595,515619761.32026,-204135463.59448,86435034.651593,1380
307657366.71165,-825311226.03059,515811344.76221,-204502104.26343,86656309.924805,1380
307586249.25245,-825131782.33564,515415924.93888,-204227688.61982,86608836.517802,1380
307511186.16415,-824929472.76169,515170803.67272,-204091229.87022,86602987.54649,1380
307441321.85925,-824741625.8415,515154136.11118,-204142354.49616,86649499.195304,1380
307373715.36238,-824569030.27907,515264626.81356,-204269793.13844,86706235.406939,1380
307304270.87986,-824392257.88786,515310316.85466,-204374067.97945,86772439.908675,1380
307254033.47897,-824220172.07455,515119679.54349,-204336857.13673,86836358.521625,1380
307218912.55124,-823618712.27143,512347824.73609,-200133514.98728,84769446.977849,1380
307244120.35867,-823233759.87808,509964657.52898,-196142962.4523,82639265.450444,1380
307151698.97265,-823386484.1624,512394126.92269,-200442013.66833,84706851.707807,1380
306147909.51095,-820711661.89584,512622437.80858,-200896304.27801,84949949.012411,1380
305806034.68246,-820721585.55715,513202712.68244,-200923659.13237,84625515.684393,1380
305760806.8907,-820877578.30033,513458910.36052,-201306842.21049,84829055.53657,1380
305675746.14903,-820767032.40297,513186027.17364,-201117749.5516,84798931.442646,1380
305588382.77678,-820567988.35904,512968950.35412,-200987940.9534,84790989.970863,1380
305509987.49055,-820299179.98528,512851966.29021,-200942007.16406,84807858.204447,1380
305438502.11302,-820007550.18714,512792901.89569,-200931301.34154,84830968.266064,1380
305365820.64146,-819739633.64175,512694771.77096,-200917472.50991,84867194.770063,1380
305304927.65108,-819545455.49439,512466268.06659,-200823694.9036,84901886.400002,1380
305269404.22757,-819430050.24719,512031324.53024,-200523470.55697,84873257.404045,1380
305279134.51481,-819398852.98683,511556244.13372,-200138969.80751,84809281.996719,1380
305348421.27778,-819416289.18649,511132057.34006,-199720467.06798,84708614.401207,1380
304645978.70023,-817115303.02155,509997755.72771,-197399277.03835,83510421.678899,1380
304329819.23786,-817110809.86213,510569211.24819,-197531920.84703,83273511.1239,1380
304281144.94897,-817260946.12472,510826199.84893,-197870385.93386,83441650.430042,1380
304188562.86099,-817154981.61996,510576743.61574,-197655967.57061,83386004.997576,1380
304085951.41418,-816932082.7648,510325087.68276,-197457729.70545,83345154.88117,1380
303988246.74749,-816611020.77962,510138260.60447,-197348041.8947,83345759.42334,1380
303899470.5377,-816258118.74295,510021607.20608,-197325489.66715,83383465.158392,1380
303814972.09099,-815942737.84781,509899623.48854,-197329902.99915,83441587.571457,1380
303743987.15451,-815724329.86644,509671288.5286,-197229266.85019,83470321.267385,1380
303744877.95575,-816594311.27613,512480046.19018,-200617076.7891,84845308.895778,1380
303520732.19268,-815499763.48113,510433040.257,-199490312.98704,84794734.056908,1380
303569957.04306,-815515352.49152,510083097.18897,-199140936.64946,84709576.527996,1380
303053695.82908,-813858277.09811,510500276.69249,-199656750.41321,84917584.880486,1380
302768113.45743,-813834482.49462,511052880.38711,-199891285.10596,84772080.609233,1380
302717253.00297,-813936455.47585,511270159.93977,-200197961.53118,84930024.80272,1380
302614559.02058,-813807261.53216,511060829.01761,-200047811.93385,84905559.855829,1380
302490047.9258,-813565872.33172,510845342.6779,-199904267.27968,84890694.233138,1380
302367069.89387,-813215075.53356,510633997.82397,-199768656.90092,84882970.865488,1380
302260382.4673,-812808921.32861,510410637.56954,-199617195.08113,84870172.0122,1380
302167622.73333,-812427072.80092,510149621.37788,-199450363.98762,84859858.742491,1380
302087872.92586,-812154317.68957,509847508.54695,-199259731.13709,84852168.790373,1380
302021588.69545,-812015445.42085,509484536.19036,-198984255.6389,84810872.934737,1380
301988928.93064,-811988514.39616,509158117.87163,-198707731.45553,84761120.685708,1380
302018830.75624,-812001250.79734,508866988.22925,-198415169.7536,84689826.557057,1380
301597255.57905,-810525624.70672,509066501.53574,-198763079.5416,84894006.31275,1380
301351585.3002,-810476265.2812,509567674.68679,-199041400.35549,84813240.56054,1380
301313678.93267,-810510965.62536,509701011.22002,-199256007.97183,84935977.679591,1380
301210658.47374,-810350550.1032,509470207.99401,-199083108.87343,84904701.402966,1380
301062762.61118,-810105621.96839,509249029.70127,-198931109.60045,84886748.385853,1380
300910079.2816,-809754462.12559,509027378.33209,-198785677.56546,84876901.558711,1380
300790816.32678,-809319416.57077,508766035.71288,-198603418.55692,84858338.271434,1380
300706732.65192,-808881034.14576,508442455.92423,-198377606.53121,84832170.691322,1380
300634713.25042,-808555765.00581,508089593.77751,-198129345.65625,84803806.769042,1380
300552237.63076,-808392564.91284,507728167.0714,-197845502.87354,84753426.029513,1380
300485223.82182,-808365936.96521,507443197.9539,-197603118.97178,84707032.400438,1380
300487593.22826,-808375893.4242,507202503.25652,-197365061.6686,84649004.9708,1380
301080471.32932,-809272330.29421,507789534.02877,-197891910.992,84877163.16497,1380
300883522.46334,-809176158.95362,508192170.41432,-198151348.3816,84835581.183607,1380
300877180.90976,-809116654.69352,508212572.49321,-198251636.25718,84919135.597842,1380
300792005.98058,-808940692.3191,507945426.72593,-198040908.68398,84875932.085898,1380
300632898.40433,-808766948.20265,507738837.84922,-197893066.91411,84855376.708406,1380
300464658.29516,-808510678.48574,507550429.76678,-197771056.55922,84849986.523434,1380
300360012.67597,-808109545.37623,507289437.18883,-197589277.79127,84834001.695502,1380
300323287.8309,-807634043.5408,506921790.44899,-197321052.82958,84798159.065393,1380
300291853.0158,-807268945.03806,506523453.25837,-197020757.68613,84751927.669454,1380
300197325.34935,-807107522.9086,506154124.86779,-196724839.89569,84689815.669869,1380
300080868.16091,-807120485.05481,505900768.80489,-196513343.48903,84643397.504733,1380
300042483.84005,-807138981.68979,505697019.16954,-196325335.0238,84596711.71543,1380
303501205.23098,-814391803.9516,507736433.65105,-197612704.68801,84876206.387523,1380
303382492.05992,-814199267.55337,508001699.44303,-197813364.86217,84863713.155027,1380
303474989.37108,-813965136.21856,507841642.4834,-197742692.01014,84896958.272568,1380
303463669.91689,-813810116.99343,507519633.7738,-197470118.41018,84832726.955294,1380
303317151.40952,-813905576.53418,507384295.8575,-197358925.10809,84808646.677674,1380
303161936.54853,-814006223.52169,507322984.19144,-197325528.45617,84815756.333523,1380
303151896.63879,-813821770.16468,507127673.49384,-197192376.50556,84812891.404266,1380
303290732.99095,-813373382.80053,506728388.42757,-196890126.48876,84773213.731179,1380
303410151.20552,-813002949.07461,506275324.68852,-196526048.30214,84707729.473733,1380
303325117.98574,-812916317.61436,505885951.74542,-196207949.44214,84625918.324509,1380
303113002.51101,-813075136.76066,505665422.2085,-196031202.54425,84572749.724215,1380
303000941.28654,-813142057.17182,505483222.76669,-195889185.83029,84533822.679779,1380
311057349.21396,-831738702.02853,511963588.06714,-199922296.10438,84984222.127087,1380
311048408.61927,-831353986.16729,512013177.6261,-199989536.72163,84981846.19014,1380
311317587.45098,-830802164.96813,511623126.54203,-199717591.16394,84967393.70669,1380
311446397.81768,-830697553.85797,511272299.47241,-199393910.12985,84878702.725651,1380
311342466.1596,-831354703.61247,511332345.6482,-199392275.46252,84847111.189238,1380
311254793.75541,-832240738.94245,511561625.95999,-199549643.6782,84867987.41029,1380
311475564.2814,-832616787.92599,511549902.41585,-199544009.3004,84888295.144371,1380
311993338.44041,-832355977.37422,511169721.92778,-199246057.6594,84859114.885252,1380
312429617.52405,-832050447.64258,510694761.44244,-198841863.14444,84782604.469943,1380
312367656.70471,-832139711.35707,510334773.29905,-198528631.83756,84676480.989727,1380
311964723.2469,-832578860.43121,510203203.3487,-198416653.30548,84606625.149986,1380
311724925.66861,-832763270.24701,510053690.43053,-198320876.14598,84567973.021863,1380
329179871.6826,-873702358.34454,525351181.16408,-208996370.84846,86078236.002319,1380
329409626.25379,-872931720.77103,525072293.90916,-208852055.97228,86087591.812735,1380
330154726.90595,-871719718.21824,524324996.90336,-208297275.40592,86035704.261123,1380
330598893.54607,-871646897.84213,523963364.53276,-207923784.21117,85918783.396164,1380
330453741.71588,-873388649.58748,524423684.96677,-208149558.42642,85863697.177203,1380
330411247.80197,-875927479.86996,525249134.89175,-208678576.6892,85884684.858858,1380
331163389.5894,-877674317.07184,525682468.16538,-208964062.40676,85939543.749921,1380
332666983.01412,-878072706.16074,525445867.87951,-208752829.24236,85952407.074765,1380
333954118.7038,-878020255.90432,524988745.70555,-208326483.90042,85880143.262695,1380
333850070.99266,-878372455.70254,524705273.66353,-208033178.97659,85737780.599502,1380
332798682.04335,-879166823.99494,524719924.14204,-208007326.50928,85624191.371711,1380
332209976.70324,-879540260.04668,524631893.62414,-207952816.26161,85566699.780006,1380
353257441.78632,-929598252.50575,556524519.61522,-248800930.60126,96598566.459555,1380
353966332.95968,-928386526.26293,555586893.14921,-248078431.15589,96488041.295305,1380
355772110.72267,-926205948.11815,553856710.28525,-246567958.57991,96146599.020561,1380
356759298.84896,-925895709.98876,553294443.68732,-245916479.58469,95898668.937707,1380
356023736.34088,-928834035.19479,554792354.10709,-247032687.76494,96042000.801363,1380
355641276.68913,-933524628.75513,556949194.585,-248625044.03977,96266919.983799,1380
357229550.57688,-937648515.32428,558295940.66634,-249506192.10474,96376754.083003,1380
360712988.00016,-939755989.96799,558035654.24262,-249047982.87286,96247532.475829,1380
363848292.20258,-940364489.05673,557154094.85366,-247981364.59586,95885656.308017,1380
363285144.07103,-940569743.8379,557166024.46493,-247992669.2844,95838552.040479,1380
360391168.50991,-940923918.67079,557889254.53099,-248759905.17532,95996523.820013,1380
358971637.43681,-941177372.36984,558232034.44356,-249106334.89365,96048210.53332,1380
191656467.95055,-604393716.26835,449741871.40765,-202007000.94165,90374161.519681,1440
217992689.92956,-621088003.22583,408947927.89532,-129080335.77324,63817983.169564,1440
232648455.0832,-625203587.71679,380161402.80555,-85297168.660077,48141669.748957,1440
232005619.86416,-624021346.217,378623462.60133,-83610432.064175,47667254.872962,1440
231809412.07379,-624081410.75556,378895047.80803,-83667322.599528,47665278.862572,1440
232676863.85845,-624771127.64718,379190144.38816,-83972458.907993,47758837.169883,1440
226179787.68678,-621582992.99231,391583175.90135,-103965740.8165,54883308.870565,1440
194389360.1025,-604782833.88345,443512383.70033,-191261541.34915,85928336.638326,1440
204424692.76065,-613168392.93047,431291413.84523,-167496432.89057,77960358.797113,1440
230877046.28384,-623436348.06818,381863175.24941,-90390876.809595,50382926.906952,1440
231756982.68248,-620967585.40838,374718114.75188,-82616511.529249,47782502.624444,1440
230650333.55723,-618826317.91894,373020591.14042,-81922663.393724,47559237.730251,1440
251643725.15613,-687331020.33738,385392588.88376,-105508633.64192,57572321.282228,1440
256476853.56447,-692688800.63388,386102724.33112,-94734855.729416,49932667.014303,1440
261221113.0313,-693302382.49543,383287255.7428,-85506807.48875,44816948.995501,1440
261563140.51601,-689253427.25161,379361968.37589,-82652569.080261,44400821.266204,1440
261432321.31456,-688333061.30011,378506987.32542,-82071235.498217,44308180.461682,1440
261375415.34608,-690998939.25674,380570812.5876,-83117547.09639,44083414.637228,1440
258224629.14355,-692193218.57609,384195618.2413,-90353669.653409,47427981.730621,1440
251811311.46692,-687571705.98246,385623809.24732,-103703165.63858,56036126.489986,1440
253704860.71548,-689940447.46628,386494471.91762,-100879045.07613,53985223.04971,1440
262806413.47119,-708830590.23477,412064875.22161,-106407538.6037,49263161.693497,1440
263899791.37498,-703515572.53547,406096465.70927,-102390660.33455,48633404.224333,1440
263644650.65403,-700731915.55721,403496759.17506,-100836589.33681,48338917.57034,1440
281143857.85325,-756156114.91896,426891390.36508,-115493103.22796,49661520.928466,1440
281650897.12159,-755533404.4687,426342349.55226,-113556287.81058,48445955.702271,1440
