-0.069282032302755,0.04,0.2
-0.069282032302755,-0.04,0.2
-0.208,0.08,0.2
-0.208,-0.08,0.2
-0.138717967697245,0.04,0.2
-0.138717967697245,-0.04,0.2
-0.277282032302755,0.04,0.2
-0.277282032302755,-0.04,0.2
-0.416,0.08,0.2
-0.416,-0.08,0.2
-0.346717967697245,0.04,0.2
-0.346717967697245,-0.04,0.2
-0.485282032302755,0.04,0.2
-0.485282032302755,-0.04,0.2
-0.624,0.08,0.2
-0.624,-0.08,0.2
-0.554717967697245,0.04,0.2
-0.554717967697245,-0.04,0.2
-0.693282032302755,0.04,0.2
-0.693282032302755,-0.04,0.2
-0.832,0.08,0.2
-0.832,-0.08,0.2
-0.762717967697245,0.04,0.2
-0.762717967697245,-0.04,0.2
-0.901282032302755,0.04,0.2
-0.901282032302755,-0.04,0.2
-0.312,0.100133283987163,0.2
-0.242717967697245,0.140133283987163,0.2
-0.381282032302755,0.220133283987163,0.2
-0.381282032302755,0.140133283987163,0.2
-0.52,0.260133283987163,0.2
-0.52,0.100133283987163,0.2
-0.450717967697245,0.220133283987163,0.2
-0.450717967697245,0.140133283987163,0.2
-0.589282032302755,0.220133283987163,0.2
-0.589282032302755,0.140133283987163,0.2
-0.728,0.260133283987163,0.2
-0.728,0.100133283987163,0.2
-0.658717967697245,0.220133283987163,0.2
-0.658717967697245,0.140133283987163,0.2
-0.797282032302755,0.220133283987163,0.2
-0.797282032302755,0.140133283987163,0.2
-0.936,0.260133283987163,0.2
-0.936,0.100133283987163,0.2
-0.866717967697245,0.220133283987163,0.2
-0.866717967697245,0.140133283987163,0.2
-1.00528203230276,0.220133283987163,0.2
-1.00528203230276,0.140133283987163,0.2
-0.312,-0.100133283987163,0.2
-0.242717967697245,-0.140133283987163,0.2
-0.381282032302755,-0.140133283987163,0.2
-0.381282032302755,-0.220133283987163,0.2
-0.52,-0.100133283987163,0.2
-0.52,-0.260133283987163,0.2
-0.450717967697245,-0.140133283987163,0.2
-0.450717967697245,-0.220133283987163,0.2
-0.589282032302755,-0.140133283987163,0.2
-0.589282032302755,-0.220133283987163,0.2
-0.728,-0.100133283987163,0.2
-0.728,-0.260133283987163,0.2
-0.658717967697245,-0.140133283987163,0.2
-0.658717967697245,-0.220133283987163,0.2
-0.797282032302755,-0.140133283987163,0.2
-0.797282032302755,-0.220133283987163,0.2
-0.936,-0.100133283987163,0.2
-0.936,-0.260133283987163,0.2
-0.866717967697245,-0.140133283987163,0.2
-0.866717967697245,-0.220133283987163,0.2
-1.00528203230276,-0.140133283987163,0.2
-1.00528203230276,-0.220133283987163,0.2
-0.624,0.280266567974326,0.2
-0.554717967697245,0.320266567974326,0.2
-0.693282032302755,0.400266567974326,0.2
-0.693282032302755,0.320266567974326,0.2
-0.832,0.440266567974326,0.2
-0.832,0.280266567974326,0.2
-0.762717967697245,0.400266567974326,0.2
-0.762717967697245,0.320266567974326,0.2
-0.901282032302755,0.400266567974326,0.2
-0.901282032302755,0.320266567974326,0.2
-0.624,-0.280266567974326,0.2
-0.554717967697245,-0.320266567974326,0.2
-0.693282032302755,-0.320266567974326,0.2
-0.693282032302755,-0.400266567974326,0.2
-0.832,-0.280266567974326,0.2
-0.832,-0.440266567974326,0.2
-0.762717967697245,-0.320266567974326,0.2
-0.762717967697245,-0.400266567974326,0.2
-0.901282032302755,-0.320266567974326,0.2
-0.901282032302755,-0.400266567974326,0.2
