-0.485359,0.220133283987163,0.2
-0.5026795,0.250133283987163,0.2
-0.5026795,0.230133283987163,0.2
-0.4680385,0.250133283987163,0.2
-0.4680385,0.230133283987163,0.2
-0.485359,0.140133283987163,0.2
-0.485359,0.100133283987163,0.2
-0.5026795,0.130133283987163,0.2
-0.5026795,0.110133283987163,0.2
-0.4680385,0.130133283987163,0.2
-0.4680385,0.110133283987163,0.2
-0.52,0.280133283987163,0.2
-0.52,0.080133283987163,0.2
-0.6066025,0.230133283987163,0.2
-0.6066025,0.130133283987163,0.2
-0.4333975,0.230133283987163,0.2
-0.4333975,0.130133283987163,0.2
-0.728,0.200133283987163,0.2
-0.728,0.160133283987163,0.2
-0.7453205,0.190133283987163,0.2
-0.7453205,0.170133283987163,0.2
-0.7106795,0.190133283987163,0.2
-0.7106795,0.170133283987163,0.2
-0.797282,0.200133283987163,0.2
-0.797282,0.160133283987163,0.2
-0.8146025,0.190133283987163,0.2
-0.8146025,0.170133283987163,0.2
-0.7799615,0.190133283987163,0.2
-0.7799615,0.170133283987163,0.2
-0.658718,0.200133283987163,0.2
-0.658718,0.160133283987163,0.2
-0.6760385,0.190133283987163,0.2
-0.6760385,0.170133283987163,0.2
-0.6413975,0.190133283987163,0.2
-0.6413975,0.170133283987163,0.2
-0.762641,0.260133283987163,0.2
-0.762641,0.220133283987163,0.2
-0.7799615,0.250133283987163,0.2
-0.7799615,0.230133283987163,0.2
-0.7453205,0.250133283987163,0.2
-0.7453205,0.230133283987163,0.2
-0.762641,0.140133283987163,0.2
-0.762641,0.100133283987163,0.2
-0.7799615,0.130133283987163,0.2
-0.7799615,0.110133283987163,0.2
-0.7453205,0.130133283987163,0.2
-0.7453205,0.110133283987163,0.2
-0.693359,0.260133283987163,0.2
-0.693359,0.220133283987163,0.2
-0.7106795,0.250133283987163,0.2
-0.7106795,0.230133283987163,0.2
-0.6760385,0.250133283987163,0.2
-0.6760385,0.230133283987163,0.2
-0.693359,0.140133283987163,0.2
-0.693359,0.100133283987163,0.2
-0.7106795,0.130133283987163,0.2
-0.7106795,0.110133283987163,0.2
-0.6760385,0.130133283987163,0.2
-0.6760385,0.110133283987163,0.2
-0.728,0.280133283987163,0.2
-0.728,0.080133283987163,0.2
-0.8146025,0.230133283987163,0.2
-0.8146025,0.130133283987163,0.2
-0.6413975,0.230133283987163,0.2
-0.6413975,0.130133283987163,0.2
-0.936,0.200133283987163,0.2
-0.936,0.160133283987163,0.2
-0.9533205,0.190133283987163,0.2
-0.9533205,0.170133283987163,0.2
-0.9186795,0.190133283987163,0.2
-0.9186795,0.170133283987163,0.2
-1.005282,0.200133283987163,0.2
-1.005282,0.160133283987163,0.2
-1.0226025,0.190133283987163,0.2
-1.0226025,0.170133283987163,0.2
-0.9879615,0.190133283987163,0.2
-0.9879615,0.170133283987163,0.2
-0.866718,0.200133283987163,0.2
-0.866718,0.160133283987163,0.2
-0.8840385,0.190133283987163,0.2
-0.8840385,0.170133283987163,0.2
-0.8493975,0.190133283987163,0.2
-0.8493975,0.170133283987163,0.2
-0.970641,0.260133283987163,0.2
-0.970641,0.220133283987163,0.2
-0.9879615,0.250133283987163,0.2
-0.9879615,0.230133283987163,0.2
-0.9533205,0.250133283987163,0.2
-0.9533205,0.230133283987163,0.2
-0.970641,0.140133283987163,0.2
-0.970641,0.100133283987163,0.2
-0.9879615,0.130133283987163,0.2
-0.9879615,0.110133283987163,0.2
-0.9533205,0.130133283987163,0.2
-0.9533205,0.110133283987163,0.2
-0.901359,0.260133283987163,0.2
-0.901359,0.220133283987163,0.2
-0.9186795,0.250133283987163,0.2
-0.9186795,0.230133283987163,0.2
-0.8840385,0.250133283987163,0.2
-0.8840385,0.230133283987163,0.2
-0.901359,0.140133283987163,0.2
-0.901359,0.100133283987163,0.2
-0.9186795,0.130133283987163,0.2
-0.9186795,0.110133283987163,0.2
-0.8840385,0.130133283987163,0.2
-0.8840385,0.110133283987163,0.2
-0.936,0.280133283987163,0.2
-0.936,0.080133283987163,0.2
-1.0226025,0.230133283987163,0.2
-1.0226025,0.130133283987163,0.2
-0.8493975,0.230133283987163,0.2
-0.8493975,0.130133283987163,0.2
-0.312,-0.160133283987163,0.2
-0.3293205,-0.170133283987163,0.2
-0.3293205,-0.190133283987163,0.2
-0.2946795,-0.170133283987163,0.2
-0.381282,-0.160133283987163,0.2
-0.381282,-0.200133283987163,0.2
-0.3986025,-0.170133283987163,0.2
-0.3986025,-0.190133283987163,0.2
-0.3639615,-0.170133283987163,0.2
-0.3639615,-0.190133283987163,0.2
-0.346641,-0.100133283987163,0.2
-0.346641,-0.140133283987163,0.2
-0.3639615,-0.110133283987163,0.2
-0.3639615,-0.130133283987163,0.2
-0.3293205,-0.110133283987163,0.2
-0.3293205,-0.130133283987163,0.2
-0.277359,-0.100133283987163,0.2
-0.277359,-0.140133283987163,0.2
-0.2946795,-0.110133283987163,0.2
-0.2946795,-0.130133283987163,0.2
-0.2600385,-0.110133283987163,0.2
-0.2600385,-0.130133283987163,0.2
-0.52,-0.160133283987163,0.2
-0.52,-0.200133283987163,0.2
-0.5373205,-0.170133283987163,0.2
-0.5373205,-0.190133283987163,0.2
-0.5026795,-0.170133283987163,0.2
-0.5026795,-0.190133283987163,0.2
-0.589282,-0.160133283987163,0.2
-0.589282,-0.200133283987163,0.2
-0.6066025,-0.170133283987163,0.2
-0.6066025,-0.190133283987163,0.2
-0.5719615,-0.170133283987163,0.2
-0.5719615,-0.190133283987163,0.2
-0.450718,-0.160133283987163,0.2
-0.450718,-0.200133283987163,0.2
-0.4680385,-0.170133283987163,0.2
-0.4680385,-0.190133283987163,0.2
-0.4333975,-0.170133283987163,0.2
-0.4333975,-0.190133283987163,0.2
-0.554641,-0.100133283987163,0.2
-0.554641,-0.140133283987163,0.2
-0.5719615,-0.110133283987163,0.2
-0.5719615,-0.130133283987163,0.2
-0.5373205,-0.110133283987163,0.2
-0.5373205,-0.130133283987163,0.2
-0.554641,-0.220133283987163,0.2
-0.554641,-0.260133283987163,0.2
-0.5719615,-0.230133283987163,0.2
-0.5719615,-0.250133283987163,0.2
-0.5373205,-0.230133283987163,0.2
-0.5373205,-0.250133283987163,0.2
-0.485359,-0.100133283987163,0.2
-0.485359,-0.140133283987163,0.2
-0.5026795,-0.110133283987163,0.2
-0.5026795,-0.130133283987163,0.2
-0.4680385,-0.110133283987163,0.2
-0.4680385,-0.130133283987163,0.2
-0.485359,-0.220133283987163,0.2
-0.485359,-0.260133283987163,0.2
-0.5026795,-0.230133283987163,0.2
-0.5026795,-0.250133283987163,0.2
-0.4680385,-0.230133283987163,0.2
-0.4680385,-0.250133283987163,0.2
-0.52,-0.080133283987163,0.2
-0.52,-0.280133283987163,0.2
-0.6066025,-0.130133283987163,0.2
-0.6066025,-0.230133283987163,0.2
-0.4333975,-0.130133283987163,0.2
-0.4333975,-0.230133283987163,0.2
-0.728,-0.160133283987163,0.2
-0.728,-0.200133283987163,0.2
-0.7453205,-0.170133283987163,0.2
-0.7453205,-0.190133283987163,0.2
-0.7106795,-0.170133283987163,0.2
-0.7106795,-0.190133283987163,0.2
-0.797282,-0.160133283987163,0.2
-0.797282,-0.200133283987163,0.2
-0.8146025,-0.170133283987163,0.2
-0.8146025,-0.190133283987163,0.2
-0.7799615,-0.170133283987163,0.2
-0.7799615,-0.190133283987163,0.2
-0.658718,-0.160133283987163,0.2
-0.658718,-0.200133283987163,0.2
-0.6760385,-0.170133283987163,0.2
-0.6760385,-0.190133283987163,0.2
-0.6413975,-0.170133283987163,0.2
-0.6413975,-0.190133283987163,0.2
-0.762641,-0.100133283987163,0.2
-0.762641,-0.140133283987163,0.2
-0.7799615,-0.110133283987163,0.2
-0.7799615,-0.130133283987163,0.2
-0.7453205,-0.110133283987163,0.2
-0.7453205,-0.130133283987163,0.2
-0.762641,-0.220133283987163,0.2
-0.762641,-0.260133283987163,0.2
-0.7799615,-0.230133283987163,0.2
-0.7799615,-0.250133283987163,0.2
-0.7453205,-0.230133283987163,0.2
-0.7453205,-0.250133283987163,0.2
-0.693359,-0.100133283987163,0.2
-0.693359,-0.140133283987163,0.2
-0.7106795,-0.110133283987163,0.2
-0.7106795,-0.130133283987163,0.2
-0.6760385,-0.110133283987163,0.2
-0.6760385,-0.130133283987163,0.2
-0.693359,-0.220133283987163,0.2
-0.693359,-0.260133283987163,0.2
-0.7106795,-0.230133283987163,0.2
-0.7106795,-0.250133283987163,0.2
-0.6760385,-0.230133283987163,0.2
-0.6760385,-0.250133283987163,0.2
-0.728,-0.080133283987163,0.2
-0.728,-0.280133283987163,0.2
-0.8146025,-0.130133283987163,0.2
-0.8146025,-0.230133283987163,0.2
-0.6413975,-0.130133283987163,0.2
-0.6413975,-0.230133283987163,0.2
-0.936,-0.160133283987163,0.2
-0.936,-0.200133283987163,0.2
-0.9533205,-0.170133283987163,0.2
-0.9533205,-0.190133283987163,0.2
-0.9186795,-0.170133283987163,0.2
-0.9186795,-0.190133283987163,0.2
-1.005282,-0.160133283987163,0.2
-1.005282,-0.200133283987163,0.2
-1.0226025,-0.170133283987163,0.2
-1.0226025,-0.190133283987163,0.2
-0.9879615,-0.170133283987163,0.2
-0.9879615,-0.190133283987163,0.2
-0.866718,-0.160133283987163,0.2
-0.866718,-0.200133283987163,0.2
-0.8840385,-0.170133283987163,0.2
-0.8840385,-0.190133283987163,0.2
-0.8493975,-0.170133283987163,0.2
-0.8493975,-0.190133283987163,0.2
-0.970641,-0.100133283987163,0.2
-0.970641,-0.140133283987163,0.2
-0.9879615,-0.110133283987163,0.2
-0.9879615,-0.130133283987163,0.2
-0.9533205,-0.110133283987163,0.2
-0.9533205,-0.130133283987163,0.2
-0.970641,-0.220133283987163,0.2
-0.970641,-0.260133283987163,0.2
-0.9879615,-0.230133283987163,0.2
-0.9879615,-0.250133283987163,0.2
-0.9533205,-0.230133283987163,0.2
-0.9533205,-0.250133283987163,0.2
-0.901359,-0.100133283987163,0.2
-0.901359,-0.140133283987163,0.2
-0.9186795,-0.110133283987163,0.2
-0.9186795,-0.130133283987163,0.2
-0.8840385,-0.110133283987163,0.2
-0.8840385,-0.130133283987163,0.2
-0.901359,-0.220133283987163,0.2
-0.901359,-0.260133283987163,0.2
-0.9186795,-0.230133283987163,0.2
-0.9186795,-0.250133283987163,0.2
-0.8840385,-0.230133283987163,0.2
-0.8840385,-0.250133283987163,0.2
-0.936,-0.080133283987163,0.2
-0.936,-0.280133283987163,0.2
-1.0226025,-0.130133283987163,0.2
-1.0226025,-0.230133283987163,0.2
-0.8493975,-0.130133283987163,0.2
-0.8493975,-0.230133283987163,0.2
-0.624,0.340266567974326,0.2
-0.6413205,0.370266567974326,0.2
-0.6413205,0.350266567974326,0.2
-0.6066795,0.350266567974326,0.2
-0.693282,0.380266567974326,0.2
-0.693282,0.340266567974326,0.2
-0.7106025,0.370266567974326,0.2
-0.7106025,0.350266567974326,0.2
-0.6759615,0.370266567974326,0.2
-0.6759615,0.350266567974326,0.2
-0.658641,0.320266567974326,0.2
-0.658641,0.280266567974326,0.2
-0.6759615,0.310266567974326,0.2
-0.6759615,0.290266567974326,0.2
-0.6413205,0.310266567974326,0.2
-0.6413205,0.290266567974326,0.2
-0.589359,0.320266567974326,0.2
-0.589359,0.280266567974326,0.2
-0.6066795,0.310266567974326,0.2
-0.6066795,0.290266567974326,0.2
-0.5720385,0.310266567974326,0.2
-0.5720385,0.290266567974326,0.2
-0.624,0.260266567974326,0.2
-0.7106025,0.410266567974326,0.2
-0.7106025,0.310266567974326,0.2
-0.5373975,0.310266567974326,0.2
-0.832,0.380266567974326,0.2
-0.832,0.340266567974326,0.2
-0.8493205,0.370266567974326,0.2
-0.8493205,0.350266567974326,0.2
-0.8146795,0.370266567974326,0.2
-0.8146795,0.350266567974326,0.2
-0.901282,0.380266567974326,0.2
-0.901282,0.340266567974326,0.2
-0.9186025,0.370266567974326,0.2
-0.9186025,0.350266567974326,0.2
-0.8839615,0.370266567974326,0.2
-0.8839615,0.350266567974326,0.2
-0.762718,0.380266567974326,0.2
-0.762718,0.340266567974326,0.2
-0.7800385,0.370266567974326,0.2
-0.7800385,0.350266567974326,0.2
-0.7453975,0.370266567974326,0.2
-0.7453975,0.350266567974326,0.2
-0.866641,0.440266567974326,0.2
-0.866641,0.400266567974326,0.2
-0.8839615,0.430266567974326,0.2
-0.8839615,0.410266567974326,0.2
-0.8493205,0.430266567974326,0.2
-0.8493205,0.410266567974326,0.2
-0.866641,0.320266567974326,0.2
-0.866641,0.280266567974326,0.2
-0.8839615,0.310266567974326,0.2
-0.8839615,0.290266567974326,0.2
-0.8493205,0.310266567974326,0.2
-0.8493205,0.290266567974326,0.2
-0.797359,0.440266567974326,0.2
-0.797359,0.400266567974326,0.2
-0.8146795,0.430266567974326,0.2
-0.8146795,0.410266567974326,0.2
-0.7800385,0.430266567974326,0.2
-0.7800385,0.410266567974326,0.2
-0.797359,0.320266567974326,0.2
-0.797359,0.280266567974326,0.2
-0.8146795,0.310266567974326,0.2
-0.8146795,0.290266567974326,0.2
-0.7800385,0.310266567974326,0.2
-0.7800385,0.290266567974326,0.2
-0.832,0.460266567974326,0.2
-0.832,0.260266567974326,0.2
-0.9186025,0.410266567974326,0.2
-0.9186025,0.310266567974326,0.2
-0.7453975,0.410266567974326,0.2
-0.7453975,0.310266567974326,0.2
-0.624,-0.340266567974326,0.2
-0.6413205,-0.350266567974326,0.2
-0.6413205,-0.370266567974326,0.2
-0.6066795,-0.350266567974326,0.2
-0.693282,-0.340266567974326,0.2
-0.693282,-0.380266567974326,0.2
-0.7106025,-0.350266567974326,0.2
-0.7106025,-0.370266567974326,0.2
-0.6759615,-0.350266567974326,0.2
-0.6759615,-0.370266567974326,0.2
-0.658641,-0.280266567974326,0.2
-0.658641,-0.320266567974326,0.2
-0.6759615,-0.290266567974326,0.2
-0.6759615,-0.310266567974326,0.2
-0.6413205,-0.290266567974326,0.2
-0.6413205,-0.310266567974326,0.2
-0.589359,-0.280266567974326,0.2
-0.589359,-0.320266567974326,0.2
-0.6066795,-0.290266567974326,0.2
-0.6066795,-0.310266567974326,0.2
-0.5720385,-0.290266567974326,0.2
-0.5720385,-0.310266567974326,0.2
-0.624,-0.260266567974326,0.2
-0.7106025,-0.310266567974326,0.2
-0.7106025,-0.410266567974326,0.2
-0.5373975,-0.310266567974326,0.2
-0.832,-0.340266567974326,0.2
-0.832,-0.380266567974326,0.2
-0.8493205,-0.350266567974326,0.2
-0.8493205,-0.370266567974326,0.2
-0.8146795,-0.350266567974326,0.2
-0.8146795,-0.370266567974326,0.2
-0.901282,-0.340266567974326,0.2
-0.901282,-0.380266567974326,0.2
-0.9186025,-0.350266567974326,0.2
-0.9186025,-0.370266567974326,0.2
-0.8839615,-0.350266567974326,0.2
-0.8839615,-0.370266567974326,0.2
-0.762718,-0.340266567974326,0.2
-0.762718,-0.380266567974326,0.2
-0.7800385,-0.350266567974326,0.2
-0.7800385,-0.370266567974326,0.2
-0.7453975,-0.350266567974326,0.2
-0.7453975,-0.370266567974326,0.2
-0.866641,-0.280266567974326,0.2
-0.866641,-0.320266567974326,0.2
-0.8839615,-0.290266567974326,0.2
-0.8839615,-0.310266567974326,0.2
-0.8493205,-0.290266567974326,0.2
-0.8493205,-0.310266567974326,0.2
-0.866641,-0.400266567974326,0.2
-0.866641,-0.440266567974326,0.2
-0.8839615,-0.410266567974326,0.2
-0.8839615,-0.430266567974326,0.2
-0.8493205,-0.410266567974326,0.2
-0.8493205,-0.430266567974326,0.2
-0.797359,-0.280266567974326,0.2
-0.797359,-0.320266567974326,0.2
-0.8146795,-0.290266567974326,0.2
-0.8146795,-0.310266567974326,0.2
-0.7800385,-0.290266567974326,0.2
-0.7800385,-0.310266567974326,0.2
-0.797359,-0.400266567974326,0.2
-0.797359,-0.440266567974326,0.2
-0.8146795,-0.410266567974326,0.2
-0.8146795,-0.430266567974326,0.2
-0.7800385,-0.410266567974326,0.2
-0.7800385,-0.430266567974326,0.2
-0.832,-0.260266567974326,0.2
-0.832,-0.460266567974326,0.2
-0.9186025,-0.310266567974326,0.2
-0.9186025,-0.410266567974326,0.2
-0.7453975,-0.310266567974326,0.2
-0.7453975,-0.410266567974326,0.2
