time,Core_P_in,Core_P_out,Core_T_in,Core_T_out,FliBe_mass_flow,FliBe_mass_flow2,Fuel_mass_flow,Gas_mass_flow,HX2_Tin_p,HX2_Tout_p,HX2_Tout_s,HX_Pin_s,HX_Tin_p,HX_Tout_p,HX_Tout_s,HX_Uout_s,HX_cold_temp,core_power,core_power_balance,Core_In_Branch:pressure,Core_In_Branch:rho,Core_In_Branch:temperature,Core_In_Branch:velocity,Core_Out_Branch:pressure,Core_Out_Branch:rho,Core_Out_Branch:temperature,Core_Out_Branch:velocity,IHX1_P3:pressure,IHX1_P3:rho,IHX1_P3:temperature,IHX1_P3:velocity,IHX1_P4:pressure,IHX1_P4:rho,IHX1_P4:temperature,IHX1_P4:velocity,J_IHX2_P6:pressure,J_IHX2_P6:rho,J_IHX2_P6:temperature,J_IHX2_P6:velocity,J_P2_IHX1:pressure,J_P2_IHX1:rho,J_P2_IHX1:temperature,J_P2_IHX1:velocity,J_P4_P5:pressure,J_P4_P5:rho,J_P4_P5:temperature,J_P4_P5:velocity,J_P5_IHX2:pressure,J_P5_IHX2:rho,J_P5_IHX2:temperature,J_P5_IHX2:velocity,J_P6_P7:pressure,J_P6_P7:rho,J_P6_P7:temperature,J_P6_P7:velocity,P8_IHX1:pressure,P8_IHX1:rho,P8_IHX1:temperature,P8_IHX1:velocity,pump2:pressure,pump2:pump_head,pump2:rho,pump2:temperature,pump2:velocity,pump:pressure,pump:pump_head,pump:rho,pump:temperature,pump:velocity
176,218772.90387815,111930.19415448,943.90736484574,1041.2871859793,-16842.545340918,16842.544779417,18089.94268374,-2570.9768265768,953.59065227213,882.23624975327,890.29704537928,199809.51219844,1041.2553417038,943.92228899696,953.57102484171,-2.4018409808619,943.92225320876,2931389785.0013,2902875113.9789,228168.12842512,4151.0206044175,943.92221721372,1.9455136553468,93004.946450791,4065.1447017286,1041.2871862487,1.9866125643329,269515.72662243,4151.0205409325,943.92228919215,1.9455136549361,94381.511625014,1947.8745398772,953.57102484182,2.4018409808601,72305.673120444,1982.6859101204,882.23624975323,2.359670136769,214744.09880051,4065.1447816731,1041.2870956088,1.9866123876472,64829.810197484,1947.8745707176,953.57096164436,2.4018408186283,57405.204728863,1947.8745738107,953.57095530601,2.4018408186269,61237.439931785,1982.6859219562,882.2362254996,2.3596701367728,205330.37199664,1982.6859458074,882.23617662413,2.3596701367724,211430.74894066,176000,1982.6859338528,882.23620112139,2.3596701367797,213620.81217618,156010.45,4065.1447730324,1041.2871054054,1.986612387471
176.25,218772.90341389,111930.19411719,943.90738274758,1041.2872054956,-16842.545350128,16842.544790323,18089.942676852,-2570.9768271595,953.59067131481,882.23626399915,890.29706114811,199809.51166538,1041.255362264,943.92230660909,953.57104375322,-2.4018409934599,943.9222709304,2931389785.0011,2902875232.9939,228168.12798954,4151.0205886935,943.92223504143,1.9455136619752,93004.946386153,4065.1446845221,1041.2872057573,1.9866125699738,269515.72630518,4151.0205253992,943.92230680365,1.9455136615658,94381.511592689,1947.8745306484,953.57104375328,2.401840993458,72305.672652946,1982.6859031685,882.23626399905,2.3596701464621,214744.09850855,4065.1447637505,1041.2871159291,1.9866123957169,64829.809984608,1947.8745614335,953.570980669,2.4018408316413,57405.204429706,1947.8745645186,953.57097434714,2.4018408316401,61237.439412883,1982.685914968,882.2362398196,2.3596701464656,205330.3714893,1982.6859387471,882.23619109194,2.3596701464652,211430.74846113,176000,1982.6859268283,882.2362155158,2.3596701464729,213620.81196021,156010.45,4065.1447550673,1041.2871257741,1.9866123955396
176.25,218772.90340859,111930.19411527,943.90738274587,1041.2872054625,-16842.545350125,16842.544790323,18089.942677,-2570.9768271592,953.59067131482,882.23626399904,890.29706114815,199809.51166541,1041.2553622636,943.92230660921,953.57104375311,-2.4018409934593,943.92227093044,2931389771.1853,2902875229.9753,228168.12798437,4151.0205886935,943.92223504139,1.9455136619915,93004.946387431,4065.1446845517,1041.2872057237,1.9866125697978,269515.72630141,4151.0205253991,943.92230680371,1.9455136615821,94381.511592697,1947.8745306484,953.57104375324,2.4018409934576,72305.672652984,1982.6859031685,882.23626399903,2.3596701464618,214744.09850642,4065.1447637507,1041.2871159289,1.9866123957332,64829.80998462,1947.8745614336,953.57098066895,2.4018408316409,57405.204429727,1947.8745645187,953.57097434697,2.4018408316399,61237.439412936,1982.685914968,882.23623981977,2.3596701464654,205330.37148934,1982.6859387471,882.23619109191,2.3596701464652,211430.74846118,176000,1982.6859268283,882.23621551575,2.3596701464725,213620.81195834,156010.45,4065.1447550673,1041.287125774,1.9866123955557
176.25,218772.90344908,111930.19413011,943.90738275978,1041.2872057173,-16842.545350127,16842.544790324,18089.942675884,-2570.9768271591,953.59067131508,882.23626399912,890.29706114813,199809.51166534,1041.2553622642,943.92230660882,953.57104375314,-2.4018409934594,943.92227093037,2931389877.1036,2902875253.1293,228168.12802379,4151.0205886934,943.92223504145,1.9455136618713,93004.946377585,4065.1446843237,1041.2872059822,1.9866125711491,269515.72632967,4151.0205253994,943.92230680337,1.9455136614618,94381.511592696,1947.8745306484,953.57104375319,2.401840993457,72305.672652923,1982.6859031684,882.23626399912,2.359670146462,214744.09852257,4065.1447637501,1041.2871159296,1.9866123956117,64829.809984601,1947.8745614335,953.57098066901,2.4018408316413,57405.204429717,1947.8745645185,953.5709743474,2.40184083164,61237.439412843,1982.685914968,882.23623981976,2.3596701464657,205330.37148929,1982.6859387471,882.23619109205,2.3596701464651,211430.74846109,176000,1982.6859268283,882.23621551577,2.3596701464727,213620.81197265,156010.45,4065.1447550666,1041.2871257748,1.9866123954347
176.5,218772.90295591,111930.19409183,943.90740059667,1041.2872249051,-16842.545359317,16842.544801177,18089.94266837,-2570.9768277409,953.59069031026,882.23627820118,890.29707687001,199809.51113398,1041.2553829081,943.92232417307,953.57106264896,-2.4018410060536,943.92228859928,2931389876.8256,2902875364.5884,228168.12755852,4151.0205730133,943.92225281937,1.9455136684119,93004.946312165,4065.1446674067,1041.2872251625,1.9866125767116,269515.72599015,4151.0205099082,943.92232436709,1.9455136680037,94381.511560383,1947.8745214273,953.571062649,2.4018410060522,72305.67218708,1982.6858962379,882.23627820112,2.3596701561275,214744.0982176,4065.1447457546,1041.2871363326,1.9866124036254,64829.809772582,1947.8745521714,953.57099964884,2.401840844618,57405.204131672,1947.8745552495,953.57099334116,2.4018408446168,61237.438895712,1982.6859080012,882.23625409591,2.3596701561308,205330.37098361,1982.6859317077,882.23620551695,2.3596701561309,211430.74798317,176000,1982.6859198252,882.23622986632,2.3596701561382,213620.81174457,156010.45,4065.1447370438,1041.2871462088,1.9866124034475
176.5,218772.90295069,111930.19408991,943.90740059479,1041.2872248722,-16842.545359315,16842.544801174,18089.942668512,-2570.9768277407,953.59069031018,882.23627820113,890.29707686997,199809.51113396,1041.2553829084,943.92232417308,953.571062649,-2.4018410060536,943.92228859932,2931389863.1397,2902875361.6021,228168.12755343,4151.0205730135,943.9222528192,1.9455136684273,93004.946313438,4065.1446674361,1041.2872251291,1.9866125765371,269515.72598637,4151.0205099083,943.92232436706,1.9455136680193,94381.511560371,1947.8745214272,953.57106264909,2.4018410060519,72305.672187023,1982.6858962379,882.23627820098,2.3596701561272,214744.09821553,4065.1447457548,1041.2871363325,1.9866124036407,64829.809772603,1947.8745521714,953.57099964879,2.4018408446183,57405.204131659,1947.8745552496,953.57099334103,2.4018408446167,61237.438895661,1982.6859080012,882.23625409581,2.3596701561307,205330.37098358,1982.6859317077,882.23620551703,2.3596701561303,211430.74798314,176000,1982.6859198253,882.23622986622,2.3596701561378,213620.81174277,156010.45,4065.1447370438,1041.2871462088,1.986612403463
176.5,218772.90313626,111930.194158,943.90740065813,1041.287226042,-16842.545359318,16842.544801176,18089.942663357,-2570.9768277401,953.59069031164,882.23627820138,890.29707687012,199809.51113391,1041.2553829109,943.92232417149,953.57106264852,-2.4018410060522,943.92228859901,2931390349.0252,2902875467.8523,228168.12773392,4151.0205730133,943.92225281936,1.9455136678729,93004.946268299,4065.1446663903,1041.2872263149,1.9866125827327,269515.72611576,4151.0205099096,943.92232436549,1.9455136674649,94381.511560369,1947.8745214275,953.57106264861,2.4018410060507,72305.672186945,1982.6858962378,882.23627820128,2.3596701561278,214744.09829001,4065.1447457523,1041.2871363352,1.9866124030804,64829.809772559,1947.8745521714,953.57099964873,2.401840844619,57405.204131651,1947.8745552489,953.57099334247,2.4018408446174,61237.43889559,1982.6859080012,882.2362540959,2.3596701561313,205330.37098353,1982.6859317076,882.23620551716,2.359670156131,211430.74798307,176000,1982.6859198252,882.23622986632,2.3596701561381,213620.8118088,156010.45,4065.1447370406,1041.2871462125,1.9866124029027
176.75,218772.90250437,111930.19411307,943.9074183889,1041.2872461221,-16842.545368496,16842.544811961,18089.942657198,-2570.9768283201,953.59070926672,882.23629235981,890.29709254595,199809.5106042,1041.2554035906,943.92234169649,953.57108153335,-2.4018410186455,943.92230621705,2931390347.7763,2902875606.2839,228168.12713117,4151.0205573799,943.92227054435,1.9455136745376,93004.946198817,4065.1446486826,1041.2872463916,1.9866125883548,269515.72568106,4151.020494453,943.92234189007,1.9455136741306,94381.511528057,1947.8745122117,953.57108153339,2.4018410186438,72305.671722563,1982.6858893285,882.23629235964,2.3596701657659,214744.09793904,4065.1447277266,1041.2871567726,1.9866124112509,64829.809561323,1947.874542927,953.57101859231,2.4018408575621,57405.203834631,1947.8745459995,953.57101229611,2.4018408575608,61237.438380031,1982.6859010557,882.23626832844,2.3596701657693,205330.37047939,1982.6859246897,882.23621989809,2.3596701657689,211430.74750661,176000,1982.6859128435,882.2362441731,2.3596701657761,213620.81154065,156010.45,4065.1447190232,1041.2871666404,1.9866124110728
176.75,218772.90249883,111930.19411106,943.90741838688,1041.2872460874,-16842.54536849,16842.544811958,18089.942657346,-2570.9768283208,953.59070926653,882.23629235971,890.29709254595,199809.51060424,1041.2554035909,943.92234169656,953.5710815331,-2.4018410186451,943.92230621706,2931390333.3338,2902875603.1329,228168.12712579,4151.0205573799,943.92227054437,1.9455136745539,93004.946200166,4065.1446487137,1041.2872463564,1.98661258817,269515.72567708,4151.0204944528,943.92234189021,1.9455136741467,94381.511528053,1947.8745122118,953.57108153322,2.4018410186435,72305.671722616,1982.6858893285,882.23629235965,2.3596701657654,214744.09793689,4065.1447277267,1041.2871567724,1.9866124112673,64829.809561358,1947.874542927,953.57101859214,2.4018408575614,57405.203834664,1947.8745459996,953.57101229593,2.40184085756,61237.438380109,1982.6859010557,882.23626832851,2.359670165769,205330.37047945,1982.6859246897,882.23621989821,2.3596701657685,211430.7475067,176000,1982.6859128435,882.2362441732,2.3596701657755,213620.8115387,156010.45,4065.1447190232,1041.2871666404,1.9866124110892
176.75,218772.90249891,111930.19411108,943.90741838663,1041.2872460875,-16842.54536849,16842.544811956,18089.942657346,-2570.9768283207,953.59070926663,882.23629235974,890.29709254592,199809.51060432,1041.2554035907,943.92234169666,953.57108153316,-2.4018410186451,943.92230621707,2931390333.3829,2902875603.1456,228168.12712586,4151.0205573799,943.92227054435,1.945513674554,93004.946200167,4065.1446487137,1041.2872463564,1.9866125881706,269515.72567725,4151.0204944528,943.92234189026,1.9455136741468,94381.51152806,1947.8745122118,953.57108153318,2.4018410186435,72305.671722679,1982.6858893285,882.23629235967,2.3596701657652,214744.09793687,4065.1447277268,1041.2871567724,1.9866124112674,64829.809561394,1947.874542927,953.5710185923,2.4018408575613,57405.203834701,1947.8745459995,953.57101229601,2.4018408575599,61237.438380188,1982.6859010557,882.2362683285,2.3596701657687,205330.37047954,1982.6859246897,882.23621989816,2.3596701657684,211430.74750677,176000,1982.6859128435,882.23624417313,2.3596701657758,213620.81153869,156010.45,4065.1447190232,1041.2871666404,1.9866124110893
177,218772.90207221,111930.19407467,943.9074361054,1041.2872656088,-16842.545377657,16842.544822654,18089.942650613,-2570.9768288995,953.590728192,882.23630647603,890.29710817914,199809.51007601,1041.2554242167,943.92235919661,953.57110040611,-2.4018410312373,943.92232379007,2931390333.3827,2902875726.5527,228168.12672764,4151.020541794,943.9222882154,1.9455136811343,93004.946137453,4065.1446315022,1041.2872658705,1.9866125937542,269515.72538598,4151.0204790181,943.92235938987,1.9455136807284,94381.511495696,1947.8745030018,953.5711004062,2.4018410312356,72305.671259509,1982.6858824398,882.23630647587,2.3596701753765,214744.09765684,4065.1447097487,1041.2871771557,1.9866124193721,64829.809350842,1947.8745336959,953.5710375085,2.4018408704742,57405.203538587,1947.8745367646,953.57103122005,2.4018408704727,61237.437865965,1982.6858941315,882.23628251749,2.3596701753797,205330.36997675,1982.685917693,882.23623423576,2.3596701753799,211430.74703149,176000,1982.6859058832,882.23625843614,2.359670175387,213620.81133357,156010.45,4065.1447011002,1041.2871869613,1.9866124191949
177,218772.90206694,111930.1940727,943.9074361038,1041.287265575,-16842.545377656,16842.544822654,18089.942650759,-2570.976828899,953.59072819186,882.23630647606,890.29710817886,199809.51007609,1041.255424217,943.92235919655,953.57110040611,-2.4018410312371,943.92232379009,2931390319.3989,2902875723.4843,228168.12672247,4151.0205417942,943.92228821524,1.9455136811499,93004.946138747,4065.1446315323,1041.2872658364,1.9866125935758,269515.72538222,4151.0204790181,943.92235938986,1.945513680744,94381.511495711,1947.8745030018,953.57110040616,2.4018410312355,72305.671259617,1982.6858824397,882.236306476,2.3596701753762,214744.09765476,4065.1447097488,1041.2871771555,1.9866124193879,64829.809350905,1947.8745336958,953.57103750854,2.4018408704738,57405.203538635,1947.8745367647,953.57103121991,2.4018408704727,61237.437866076,1982.6858941314,882.23628251755,2.3596701753798,205330.36997686,1982.685917693,882.23623423562,2.3596701753799,211430.74703161,176000,1982.6859058832,882.23625843608,2.3596701753867,213620.8113317,156010.45,4065.1447011002,1041.2871869612,1.9866124192104
177,218772.90211848,111930.19409164,943.90743612142,1041.2872659003,-16842.545377655,16842.544822651,18089.942649325,-2570.9768288996,953.59072819222,882.23630647604,890.29710817891,199809.51007604,1041.2554242175,943.92235919608,953.57110040603,-2.4018410312365,943.92232379002,2931390454.4723,2902875753.0236,228168.1267726,4151.0205417942,943.92228821521,1.9455136809961,93004.946126198,4065.1446312415,1041.287266166,1.986612595298,269515.72541821,4151.0204790186,943.92235938937,1.94551368059,94381.511495712,1947.8745030018,953.57110040607,2.4018410312348,72305.671259576,1982.6858824397,882.23630647595,2.359670175376,214744.09767547,4065.1447097482,1041.2871771562,1.9866124192323,64829.809350886,1947.8745336959,953.57103750846,2.4018408704737,57405.203538624,1947.8745367645,953.57103122026,2.4018408704721,61237.437866051,1982.6858941314,882.23628251754,2.3596701753792,205330.36997681,1982.685917693,882.23623423557,2.3596701753794,211430.74703157,176000,1982.6859058832,882.23625843613,2.3596701753866,213620.81135006,156010.45,4065.1447010993,1041.2871869622,1.9866124190549
177.25,218772.90160979,111930.19405247,943.90745379857,1041.2872852092,-16842.54538682,16842.544833252,18089.942642405,-2570.9768294744,953.59074709587,882.23632055113,890.29712377177,199809.50954918,1041.2554447093,943.92237668111,953.57111925902,-2.4018410438175,943.92234132592,2931390454.1212,2902875871.4347,228168.12629214,4151.0205262547,943.92230583372,1.9455136875349,93004.94606069,4065.1446142171,1041.2872854682,1.986612600843,269515.72506829,4151.0204635969,943.92237687421,1.9455136871297,94381.511463394,1947.8744938016,953.57111925904,2.4018410438159,72305.67079781,1982.6858755711,882.23632055106,2.3596701849617,214744.09736547,4065.1446918876,1041.2871974063,1.9866124272998,64829.809140939,1947.874524474,953.57105640574,2.4018408833597,57405.203243319,1947.8745275402,953.57105012248,2.4018408833586,61237.437353362,1982.6858872283,882.23629666332,2.3596701849652,205330.36947539,1982.6859107178,882.23624852904,2.3596701849649,211430.74655771,176000,1982.6858989442,882.23627265531,2.3596701849719,213620.81111763,156010.45,4065.1446833171,1041.2872071235,1.9866124271236
177.25,218772.90160447,111930.19405055,943.90745379714,1041.287285176,-16842.545386819,16842.544833248,18089.942642555,-2570.9768294756,953.590747096,882.23632055114,890.2971237717,199809.50954921,1041.2554447092,943.92237668112,953.57111925928,-2.4018410438175,943.92234132591,2931390440.2349,2902875868.3926,228168.12628695,4151.0205262547,943.92230583372,1.9455136875508,93004.946061977,4065.1446142467,1041.2872854346,1.9866126006661,269515.72506452,4151.020463597,943.92237687414,1.9455136871457,94381.5114634,1947.8744938014,953.57111925933,2.401841043816,72305.670797835,1982.6858755711,882.2363205511,2.3596701849611,214744.09736335,4065.1446918876,1041.2871974064,1.9866124273159,64829.809140928,1947.874524474,953.57105640574,2.4018408833595,57405.203243327,1947.8745275402,953.57105012256,2.4018408833581,61237.437353395,1982.6858872283,882.23629666327,2.3596701849649,205330.36947544,1982.6859107178,882.23624852906,2.3596701849648,211430.74655776,176000,1982.6858989442,882.23627265541,2.3596701849717,213620.8111157,156010.45,4065.1446833171,1041.2872071234,1.9866124271397
177.25,218772.90160454,111930.19405055,943.90745379698,1041.2872851762,-16842.545386821,16842.54483325,18089.942642543,-2570.9768294749,953.59074709587,882.23632055114,890.29712377156,199809.50954924,1041.2554447093,943.92237668105,953.57111925896,-2.4018410438178,943.92234132594,2931390440.2819,2902875868.4074,228168.126287,4151.0205262546,943.92230583376,1.9455136875498,93004.946061983,4065.1446142466,1041.2872854346,1.9866126006657,269515.72506457,4151.0204635969,943.92237687422,1.9455136871444,94381.511463405,1947.8744938016,953.57111925902,2.4018410438161,72305.670797824,1982.6858755711,882.23632055106,2.3596701849612,214744.09736344,4065.1446918877,1041.2871974063,1.9866124273148,64829.80914091,1947.8745244741,953.57105640561,2.4018408833599,57405.203243299,1947.8745275403,953.57105012238,2.4018408833583,61237.437353372,1982.6858872283,882.23629666332,2.3596701849651,205330.36947544,1982.6859107178,882.23624852901,2.3596701849652,211430.74655773,176000,1982.6858989442,882.23627265536,2.3596701849723,213620.81111581,156010.45,4065.1446833172,1041.2872071234,1.9866124271387
177.5,218772.90116488,111930.19401476,943.90747143341,1041.2873038633,-16842.545395995,16842.544843753,18089.942634778,-2570.9768300497,953.59076598423,882.2363345877,890.29713932877,199809.5090234,1041.2554650341,943.92239415973,953.57113808077,-2.4018410563771,943.92235883434,2931390440.2817,2902875970.6846,228168.12587458,4151.0205107575,943.92232340419,1.9455136939775,93004.945998741,4065.1445977715,1041.287304114,1.986612606134,269515.72476146,4151.0204481808,943.92239435278,1.9455136935728,94381.511431127,1947.8744846165,953.57113808086,2.4018410563754,72305.670337088,1982.6858687212,882.23633458762,2.3596701945229,214744.09707618,4065.1446741717,1041.2872174924,1.9866124352599,64829.80893138,1947.8745152589,953.57107528923,2.4018408962219,57405.202948601,1947.8745183234,953.57106900951,2.4018408962209,61237.436841805,1982.6858803457,882.23631076703,2.3596701945267,205330.36897502,1982.685903764,882.23626277876,2.3596701945263,211430.7460848,176000,1982.6858920263,882.23628683135,2.3596701945337,213620.81090281,156010.45,4065.1446656726,1041.2872271286,1.9866124350853
177.5,218772.90115954,111930.19401288,943.90747143139,1041.287303831,-16842.545395992,16842.544843753,18089.94263492,-2570.9768300501,953.59076598411,882.23633458769,890.2971393289,199809.5090234,1041.2554650342,943.92239415991,953.57113808066,-2.4018410563765,943.92235883438,2931390426.7951,2902875967.7492,228168.12586939,4151.0205107576,943.9223234041,1.945513693993,93004.945999988,4065.1445978005,1041.2873040811,1.986612605962,269515.72475779,4151.0204481807,943.92239435298,1.9455136935887,94381.511431129,1947.8744846166,953.57113808076,2.4018410563746,72305.67033707,1982.6858687213,882.23633458759,2.3596701945228,214744.09707409,4065.1446741717,1041.2872174924,1.9866124352759,64829.808931375,1947.8745152588,953.57107528925,2.401840896222,57405.202948588,1947.8745183234,953.57106900933,2.4018408962207,61237.436841799,1982.6858803457,882.23631076707,2.3596701945262,205330.36897505,1982.6859037639,882.23626277894,2.3596701945259,211430.74608481,176000,1982.6858920264,882.23628683125,2.3596701945333,213620.81090095,156010.45,4065.1446656727,1041.2872271285,1.9866124351011
177.5,218772.90134806,111930.19408208,943.90747149576,1041.2873050188,-16842.545395994,16842.544843749,18089.94262969,-2570.9768300503,953.59076598553,882.23633458766,890.29713932876,199809.50902332,1041.2554650368,943.92239415845,953.57113808033,-2.4018410563751,943.92235883409,2931390920.1018,2902876075.6278,228168.12605276,4151.0205107574,943.92232340431,1.9455136934305,93004.945954161,4065.1445967386,1041.2873052851,1.9866126122527,269515.72488911,4151.020448182,943.92239435151,1.9455136930262,94381.511431132,1947.8744846168,953.57113808036,2.4018410563733,72305.670337016,1982.6858687213,882.23633458754,2.3596701945231,214744.0971497,4065.1446741693,1041.2872174951,1.986612434707,64829.808931383,1947.8745152589,953.57107528907,2.4018408962222,57405.202948624,1947.8745183228,953.57106901074,2.4018408962209,61237.436841766,1982.6858803457,882.23631076706,2.359670194527,205330.36897497,1982.6859037639,882.23626277895,2.3596701945261,211430.74608477,176000,1982.6858920263,882.2362868314,2.3596701945339,213620.81096802,156010.45,4065.1446656693,1041.2872271323,1.9866124345323
177.75,218772.90071098,111930.19403754,943.90748903536,1041.2873246563,-16842.54540518,16842.544854155,18089.942623434,-2570.9768306245,953.59078486057,882.23634858867,890.29715485438,199809.50849861,1041.255485219,943.92241163132,953.57115685815,-2.4018410688998,943.92237632347,2931390918.819,2902876206.243,228168.12544434,4151.0204952955,943.92234093479,1.9455137000044,93004.945884796,4065.1445794208,1041.2873249197,1.9866126177963,269515.72445058,4151.020432771,943.92241182432,1.9455136996003,94381.511398962,1947.8744754531,953.57115685832,2.401841068898,72305.669877247,1982.6858618888,882.23634858858,2.3596702040605,214744.09679751,4065.1446565769,1041.2872374412,1.9866124427815,64829.808722026,1947.8745060498,953.57109416015,2.4018409090629,57405.202654256,1947.8745091124,953.5710878844,2.4018409090617,61237.436331323,1982.6858734827,882.23632483046,2.3596702040643,205330.36847562,1982.6858968315,882.23627698467,2.359670204064,211430.74561286,176000,1982.6858851293,882.23630096453,2.3596702040711,213620.81069788,156010.45,4065.1446481248,1041.2872470241,1.9866124426079
177.75,218772.90070548,111930.19403557,943.90748903358,1041.2873246219,-16842.545405185,16842.544854155,18089.942623593,-2570.9768306229,953.59078486058,882.23634858882,890.29715485463,199809.5084985,1041.2554852195,943.92241163138,953.57115685816,-2.4018410689004,943.92237632352,2931390904.5301,2902876203.1138,228168.12543902,4151.0204952956,943.92234093465,1.9455137000212,93004.945886124,4065.1445794516,1041.2873248848,1.9866126176144,269515.72444674,4151.0204327709,943.92241182433,1.9455136996171,94381.511398959,1947.8744754532,953.57115685822,2.4018410688987,72305.669877225,1982.6858618887,882.23634858868,2.3596702040606,214744.09679528,4065.1446565767,1041.2872374414,1.9866124427983,64829.808722012,1947.8745060499,953.57109416005,2.4018409090629,57405.202654234,1947.8745091124,953.57108788432,2.401840909062,61237.436331276,1982.6858734826,882.23632483065,2.3596702040646,205330.36847553,1982.6858968314,882.23627698477,2.3596702040646,211430.7456128,176000,1982.6858851293,882.23630096465,2.3596702040717,213620.81069593,156010.45,4065.1446481248,1041.287247024,1.9866124426247
177.75,218772.90070557,111930.19403555,943.90748903392,1041.2873246219,-16842.545405183,16842.544854155,18089.942623593,-2570.9768306235,953.59078486063,882.23634858875,890.29715485447,199809.50849851,1041.2554852192,943.92241163124,953.57115685825,-2.4018410689001,943.92237632346,2931390904.5787,2902876203.1141,228168.12543909,4151.0204952955,943.92234093485,1.9455137000216,93004.945886116,4065.1445794516,1041.2873248848,1.9866126176153,269515.72444682,4151.020432771,943.92241182428,1.9455136996171,94381.511398959,1947.8744754531,953.57115685831,2.4018410688984,72305.669877178,1982.6858618888,882.23634858861,2.3596702040604,214744.09679529,4065.1446565769,1041.2872374412,1.9866124427986,64829.808721999,1947.8745060499,953.57109416013,2.4018409090634,57405.20265423,1947.8745091124,953.57108788435,2.4018409090619,61237.436331245,1982.6858734826,882.23632483064,2.3596702040643,205330.36847554,1982.6858968314,882.23627698479,2.3596702040642,211430.74561276,176000,1982.6858851293,882.2363009646,2.3596702040717,213620.81069592,156010.45,4065.144648125,1041.2872470238,1.986612442625
178,218772.90028509,111930.19400004,943.90750658064,1041.2873437839,-16842.545414383,16842.544864474,18089.942616862,-2570.9768311971,953.5908037221,882.23636255826,890.29717035234,199809.50797468,1041.255505289,943.92242909586,953.57117558485,-2.4018410813848,943.92239380058,2931390904.5785,2902876320.6021,228168.1250467,4151.0204798599,943.92235843549,1.9455137065318,93004.945823911,4065.1445625561,1041.2873440408,1.9866126231396,269515.72416024,4151.0204173673,943.92242928876,1.9455137061283,94381.511366913,1947.8744663146,953.57117558494,2.4018410813833,72305.669418243,1982.6858550717,882.23636255808,2.3596702135752,214744.0965198,4065.1446390825,1041.2872572761,1.9866124507851,64829.808512899,1947.8744968489,953.57111301445,2.4018409218833,57405.202360319,1947.8744999088,953.57110674435,2.401840921882,61237.435821756,1982.6858666381,882.23633885638,2.3596702135787,205330.36797699,1982.68588992,882.23629114744,2.3596702135786,211430.74514166,176000,1982.6858782525,882.23631505628,2.359670213586,213620.81049405,156010.45,4065.1446306701,1041.287266814,1.9866124506126
178,218772.90027985,111930.19399809,943.90750657893,1041.2873437506,-16842.545414381,16842.544864475,18089.942617014,-2570.9768311965,953.59080372214,882.23636255818,890.29717035227,199809.50797472,1041.2555052889,943.92242909589,953.57117558489,-2.4018410813846,943.92239380058,2931390890.7398,2902876317.572,228168.12504164,4151.0204798599,943.92235843549,1.9455137065483,93004.945825175,4065.1445625857,1041.2873440071,1.9866126229638,269515.72415665,4151.0204173673,943.92242928879,1.9455137061445,94381.511366913,1947.8744663145,953.57117558503,2.4018410813829,72305.669418257,1982.6858550716,882.23636255812,2.3596702135751,214744.09651763,4065.1446390826,1041.287257276,1.9866124508014,64829.80851289,1947.8744968489,953.57111301447,2.4018409218835,57405.202360311,1947.8744999087,953.57110674437,2.4018409218819,61237.435821747,1982.6858666381,882.2363388564,2.359670213579,205330.36797707,1982.68588992,882.23629114754,2.3596702135788,211430.74514167,176000,1982.6858782525,882.23631505633,2.3596702135861,213620.81049211,156010.45,4065.1446306702,1041.2872668138,1.9866124506288
178,218772.9002799,111930.19399807,943.9075065791,1041.2873437507,-16842.545414382,16842.544864473,18089.94261701,-2570.9768311973,953.59080372208,882.2363625582,890.2971703522,199809.50797462,1041.2555052887,943.92242909611,953.57117558494,-2.4018410813845,943.92239380062,2931390890.7867,2902876317.5818,228168.1250417,4151.0204798599,943.92235843553,1.9455137065482,93004.945825177,4065.1445625858,1041.2873440071,1.9866126229644,269515.7241566,4151.0204173671,943.92242928897,1.9455137061445,94381.511366913,1947.8744663145,953.57117558506,2.4018410813829,72305.669418233,1982.6858550717,882.23636255806,2.359670213575,214744.09651762,4065.1446390826,1041.287257276,1.9866124508015,64829.808512879,1947.8744968489,953.57111301458,2.4018409218834,57405.202360292,1947.8744999088,953.57110674433,2.4018409218821,61237.435821723,1982.6858666381,882.23633885639,2.3596702135787,205330.36797698,1982.68588992,882.23629114746,2.3596702135785,211430.74514165,176000,1982.6858782525,882.23631505637,2.3596702135856,213620.8104921,156010.45,4065.1446306702,1041.2872668138,1.9866124506289
