T_solid,id,x,y,z
800.2412590715,6185,0,0.0103,2.68
800.02471860983,6186,0,0.0105,2.68
800.91025156595,6205,0,0.0097,2.69
800.68215607901,6206,0,0.0099,2.69
800.45862243331,6207,0,0.0101,2.69
800.23947175421,6208,0,0.0103,2.69
800.02453548719,6209,0,0.0105,2.69
800.90369058229,6228,0,0.0097,2.7
800.67723918015,6229,0,0.0099,2.7
800.45531673805,6230,0,0.0101,2.7
800.23774567065,6231,0,0.0103,2.7
800.02435863835,6232,0,0.0105,2.7
800.89736067532,6251,0,0.0097,2.71
800.67249545361,6252,0,0.0099,2.71
800.45212746879,6253,0,0.0101,2.71
800.23608037945,6254,0,0.0103,2.71
800.0241880181,6255,0,0.0105,2.71
800.89126022647,6274,0,0.0097,2.72
800.66792368639,6275,0,0.0099,2.72
800.44905381003,6276,0,0.0101,2.72
800.23447545478,6277,0,0.0103,2.72
800.02402358281,6278,0,0.0105,2.72
800.88538767582,6297,0,0.0097,2.73
800.66352270948,6298,0,0.0099,2.73
800.44609497583,6299,0,0.0101,2.73
800.23293048627,6300,0,0.0103,2.73
800.02386529042,6301,0,0.0105,2.73
800.87974152174,6320,0,0.0097,2.74
800.65929139753,6321,0,0.0099,2.74
800.44325020959,6322,0,0.0101,2.74
800.23144507886,6323,0,0.0103,2.74
800.02371310047,6324,0,0.0105,2.74
800.87432032051,6343,0,0.0097,2.75
800.65522866859,6344,0,0.0099,2.75
800.44051878391,6345,0,0.0101,2.75
800.23001885273,6346,0,0.0103,2.75
800.02356697404,6347,0,0.0105,2.75
800.86912268588,6366,0,0.0097,2.76
800.6513334838,6367,0,0.0099,2.76
800.43790000035,6368,0,0.0101,2.76
800.22865144319,6369,0,0.0103,2.76
800.02342687376,6370,0,0.0105,2.76
800.86414728883,6389,0,0.0097,2.77
800.64760484715,6390,0,0.0099,2.77
800.43539318928,6391,0,0.0101,2.77
800.22734250057,6392,0,0.0103,2.77
800.02329276381,6393,0,0.0105,2.77
800.85939285711,6412,0,0.0097,2.78
800.64404180522,6413,0,0.0099,2.78
800.43299770969,6414,0,0.0101,2.78
800.2260916902,6415,0,0.0103,2.78
800.0231646099,6416,0,0.0105,2.78
800.854858175,6435,0,0.0097,2.79
800.64064344692,6436,0,0.0099,2.79
800.43071294906,6437,0,0.0101,2.79
800.22489869222,6438,0,0.0103,2.79
800.02304237926,6439,0,0.0105,2.79
800.85054208298,6458,0,0.0097,2.8
800.63740890328,6459,0,0.0099,2.8
800.42853832317,6460,0,0.0101,2.8
800.22376320158,6461,0,0.0103,2.8
800.02292604063,6462,0,0.0105,2.8
800.84644347739,6481,0,0.0097,2.81
800.63433734722,6482,0,0.0099,2.81
800.42647327595,6483,0,0.0101,2.81
800.22268492794,6484,0,0.0103,2.81
800.02281556426,6485,0,0.0105,2.81
800.84256131023,6504,0,0.0097,2.82
800.63142799333,6505,0,0.0099,2.82
800.42451727936,6506,0,0.0101,2.82
800.22166359558,6507,0,0.0103,2.82
800.02271092191,6508,0,0.0105,2.82
800.83889458879,6527,0,0.0097,2.83
800.62868009768,6528,0,0.0099,2.83
800.42266983326,6529,0,0.0101,2.83
800.22069894334,6530,0,0.0103,2.83
800.02261208682,6531,0,0.0105,2.83
800.83544237549,6550,0,0.0097,2.84
800.62609295763,6551,0,0.0099,2.84
800.42093046524,6552,0,0.0101,2.84
800.21979072455,6553,0,0.0103,2.84
800.02251903371,6554,0,0.0105,2.84
800.83220378759,6573,0,0.0097,2.85
800.62366591162,6574,0,0.0099,2.85
800.41929873055,6575,0,0.0101,2.85
800.21893870698,6576,0,0.0103,2.85
800.0224317388,6577,0,0.0105,2.85
800.82917799697,6596,0,0.0097,2.86
800.62139833907,6597,0,0.0099,2.86
800.41777421193,6598,0,0.0101,2.86
800.21814267277,6599,0,0.0103,2.86
800.02235017976,6600,0,0.0105,2.86
800.82636422992,6619,0,0.0097,2.87
800.61928966014,6620,0,0.0099,2.87
800.41635651957,6621,0,0.0101,2.87
800.21740241837,6622,0,0.0103,2.87
800.02227433573,6623,0,0.0105,2.87
800.82376176695,6642,0,0.0097,2.88
800.61733933564,6643,0,0.0099,2.88
800.41504529096,6644,0,0.0101,2.88
800.21671775448,6645,0,0.0103,2.88
800.02220418732,6646,0,0.0105,2.88
800.82136994262,6665,0,0.0097,2.89
800.61554686686,6666,0,0.0099,2.89
800.41384019081,6667,0,0.0101,2.89
800.21608850605,6668,0,0.0103,2.89
800.0221397166,6669,0,0.0105,2.89
800.81918814531,6688,0,0.0097,2.9
800.61391179547,6689,0,0.0099,2.9
800.41274091097,6690,0,0.0101,2.9
800.21551451217,6691,0,0.0103,2.9
800.02208090708,6692,0,0.0105,2.9
800.81721581713,6711,0,0.0097,2.91
800.61243370336,6712,0,0.0099,2.91
800.41174717036,6713,0,0.0101,2.91
800.21499562607,6714,0,0.0103,2.91
800.02202774372,6715,0,0.0105,2.91
800.81545245376,6734,0,0.0097,2.92
800.61111221259,6735,0,0.0099,2.92
800.41085871487,6736,0,0.0101,2.92
800.21453171506,6737,0,0.0103,2.92
800.02198021292,6738,0,0.0105,2.92
800.8138976043,6757,0,0.0097,2.93
800.60994698525,6758,0,0.0099,2.93
800.41007531733,6759,0,0.0101,2.93
800.21412266053,6760,0,0.0103,2.93
800.02193830254,6761,0,0.0105,2.93
800.81255087116,6780,0,0.0097,2.94
800.60893772338,6781,0,0.0099,2.94
800.4093967774,6782,0,0.0101,2.94
800.21376835787,6783,0,0.0103,2.94
800.02190200186,6784,0,0.0105,2.94
800.81141190999,6803,0,0.0097,2.95
800.60808416891,6804,0,0.0099,2.95
800.4088229216,6805,0,0.0101,2.95
800.2134687165,6806,0,0.0103,2.95
800.02187130159,6807,0,0.0105,2.95
800.81048042954,6826,0,0.0097,2.96
800.60738610359,6827,0,0.0099,2.96
800.40835360317,6828,0,0.0101,2.96
800.21322365979,6829,0,0.0103,2.96
800.02184619389,6830,0,0.0105,2.96
800.80975619163,6849,0,0.0097,2.97
800.60684334892,6850,0,0.0099,2.97
800.40798870213,6851,0,0.0101,2.97
800.21303312507,6852,0,0.0103,2.97
800.02182667233,6853,0,0.0105,2.97
800.80923901108,6872,0,0.0097,2.98
800.60645576612,6873,0,0.0099,2.98
800.40772812515,6874,0,0.0101,2.98
800.21289706364,6875,0,0.0103,2.98
800.02181273192,6876,0,0.0105,2.98
800.80892875564,6895,0,0.0097,2.99
800.60622325607,6896,0,0.0099,2.99
800.40757180561,6897,0,0.0101,2.99
800.21281544069,6898,0,0.0103,2.99
800.02180436911,6899,0,0.0105,2.99
800.80882534597,6918,0,0.0097,3
800.60614575932,6919,0,0.0099,3
800.40751970353,6920,0,0.0101,3
800.21278823536,6921,0,0.0103,3
800.02180158174,6922,0,0.0105,3
