T_solid,id,x,y,z
810.0196910828,2899,0,0.0008,1.26
810.01969298718,2900,0,0.0016,1.26
810.01969608861,2901,0,0.0024,1.26
810.01970040263,2902,0,0.0032,1.26
810.01970593443,2903,0,0.004,1.26
810.01971268635,2904,0,0.0048,1.26
810.01972065966,2905,0,0.0056,1.26
810.01972985513,2906,0,0.0064,1.26
810.01974027325,2907,0,0.0072,1.26
810.01975191436,2908,0,0.008,1.26
809.97129416827,2921,0,0,1.27
809.97129498443,2922,0,0.0008,1.27
809.97129688882,2923,0,0.0016,1.27
809.97129999025,2924,0,0.0024,1.27
809.97130430427,2925,0,0.0032,1.27
809.97130983607,2926,0,0.004,1.27
809.97131658798,2927,0,0.0048,1.27
809.9713245613,2928,0,0.0056,1.27
809.97133375677,2929,0,0.0064,1.27
809.97134417489,2930,0,0.0072,1.27
809.97135581599,2931,0,0.008,1.27
809.92251549207,2944,0,0,1.28
809.92251630824,2945,0,0.0008,1.28
809.92251821262,2946,0,0.0016,1.28
809.92252131406,2947,0,0.0024,1.28
809.92252562808,2948,0,0.0032,1.28
809.92253115987,2949,0,0.004,1.28
809.92253791179,2950,0,0.0048,1.28
809.9225458851,2951,0,0.0056,1.28
809.92255508057,2952,0,0.0064,1.28
809.92256549869,2953,0,0.0072,1.28
809.9225771398,2954,0,0.008,1.28
809.87335423804,2967,0,0,1.29
809.87335505421,2968,0,0.0008,1.29
809.87335695859,2969,0,0.0016,1.29
809.87336006002,2970,0,0.0024,1.29
809.87336437404,2971,0,0.0032,1.29
809.87336990584,2972,0,0.004,1.29
809.87337665776,2973,0,0.0048,1.29
809.87338463107,2974,0,0.0056,1.29
809.87339382654,2975,0,0.0064,1.29
809.87340424466,2976,0,0.0072,1.29
809.87341588577,2977,0,0.008,1.29
809.82381040617,2990,0,0,1.3
809.82381122234,2991,0,0.0008,1.3
809.82381312673,2992,0,0.0016,1.3
809.82381622816,2993,0,0.0024,1.3
809.82382054218,2994,0,0.0032,1.3
809.82382607397,2995,0,0.004,1.3
809.82383282589,2996,0,0.0048,1.3
809.82384079921,2997,0,0.0056,1.3
809.82384999468,2998,0,0.0064,1.3
809.8238604128,2999,0,0.0072,1.3
809.8238720539,3000,0,0.008,1.3
809.77388399648,3013,0,0,1.31
809.77388481264,3014,0,0.0008,1.31
809.77388671703,3015,0,0.0016,1.31
809.77388981846,3016,0,0.0024,1.31
809.77389413248,3017,0,0.0032,1.31
809.77389966427,3018,0,0.004,1.31
809.77390641619,3019,0,0.0048,1.31
809.77391438951,3020,0,0.0056,1.31
809.77392358498,3021,0,0.0064,1.31
809.7739340031,3022,0,0.0072,1.31
809.7739456442,3023,0,0.008,1.31
809.72357500894,3036,0,0,1.32
809.72357582511,3037,0,0.0008,1.32
809.7235777295,3038,0,0.0016,1.32
809.72358083093,3039,0,0.0024,1.32
809.72358514495,3040,0,0.0032,1.32
809.72359067674,3041,0,0.004,1.32
809.72359742866,3042,0,0.0048,1.32
809.72360540197,3043,0,0.0056,1.32
809.72361459744,3044,0,0.0064,1.32
809.72362501556,3045,0,0.0072,1.32
809.72363665667,3046,0,0.008,1.32
809.67288344358,3059,0,0,1.33
809.67288425974,3060,0,0.0008,1.33
809.67288616413,3061,0,0.0016,1.33
809.67288926556,3062,0,0.0024,1.33
809.67289357958,3063,0,0.0032,1.33
809.67289911137,3064,0,0.004,1.33
809.67290586329,3065,0,0.0048,1.33
809.67291383661,3066,0,0.0056,1.33
809.67292303208,3067,0,0.0064,1.33
809.6729334502,3068,0,0.0072,1.33
809.6729450913,3069,0,0.008,1.33
809.62180930038,3082,0,0,1.34
809.62181011655,3083,0,0.0008,1.34
809.62181202093,3084,0,0.0016,1.34
809.62181512236,3085,0,0.0024,1.34
809.62181943638,3086,0,0.0032,1.34
809.62182496818,3087,0,0.004,1.34
809.6218317201,3088,0,0.0048,1.34
809.62183969341,3089,0,0.0056,1.34
809.62184888888,3090,0,0.0064,1.34
809.621859307,3091,0,0.0072,1.34
809.62187094811,3092,0,0.008,1.34
809.57035257935,3105,0,0,1.35
809.57035339552,3106,0,0.0008,1.35
809.5703552999,3107,0,0.0016,1.35
809.57035840133,3108,0,0.0024,1.35
809.57036271536,3109,0,0.0032,1.35
809.57036824715,3110,0,0.004,1.35
809.57037499907,3111,0,0.0048,1.35
809.57038297238,3112,0,0.0056,1.35
809.57039216785,3113,0,0.0064,1.35
809.57040258597,3114,0,0.0072,1.35
809.57041422708,3115,0,0.008,1.35
809.51851328049,3128,0,0,1.36
809.51851409666,3129,0,0.0008,1.36
809.51851600104,3130,0,0.0016,1.36
809.51851910247,3131,0,0.0024,1.36
809.51852341649,3132,0,0.0032,1.36
809.51852894829,3133,0,0.004,1.36
809.51853570021,3134,0,0.0048,1.36
809.51854367352,3135,0,0.0056,1.36
809.51855286899,3136,0,0.0064,1.36
809.51856328711,3137,0,0.0072,1.36
809.51857492821,3138,0,0.008,1.36
809.4662914038,3151,0,0,1.37
809.46629221996,3152,0,0.0008,1.37
809.46629412435,3153,0,0.0016,1.37
809.46629722578,3154,0,0.0024,1.37
809.4663015398,3155,0,0.0032,1.37
809.46630707159,3156,0,0.004,1.37
809.46631382351,3157,0,0.0048,1.37
809.46632179683,3158,0,0.0056,1.37
809.4663309923,3159,0,0.0064,1.37
809.46634141042,3160,0,0.0072,1.37
809.46635305152,3161,0,0.008,1.37
809.41368694927,3174,0,0,1.38
809.41368776544,3175,0,0.0008,1.38
809.41368966983,3176,0,0.0016,1.38
809.41369277126,3177,0,0.0024,1.38
809.41369708528,3178,0,0.0032,1.38
809.41370261707,3179,0,0.004,1.38
809.41370936899,3180,0,0.0048,1.38
809.4137173423,3181,0,0.0056,1.38
809.41372653778,3182,0,0.0064,1.38
809.41373695589,3183,0,0.0072,1.38
809.413748597,3184,0,0.008,1.38
809.36069991692,3197,0,0,1.39
809.36070073309,3198,0,0.0008,1.39
809.36070263747,3199,0,0.0016,1.39
809.36070573891,3200,0,0.0024,1.39
809.36071005293,3201,0,0.0032,1.39
809.36071558472,3202,0,0.004,1.39
809.36072233664,3203,0,0.0048,1.39
809.36073030995,3204,0,0.0056,1.39
809.36073950542,3205,0,0.0064,1.39
809.36074992354,3206,0,0.0072,1.39
809.36076156465,3207,0,0.008,1.39
809.30733030674,3220,0,0,1.4
809.3073311229,3221,0,0.0008,1.4
809.30733302729,3222,0,0.0016,1.4
809.30733612872,3223,0,0.0024,1.4
809.30734044274,3224,0,0.0032,1.4
809.30734597454,3225,0,0.004,1.4
809.30735272645,3226,0,0.0048,1.4
809.30736069977,3227,0,0.0056,1.4
809.30736989524,3228,0,0.0064,1.4
809.30738031336,3229,0,0.0072,1.4
809.30739195446,3230,0,0.008,1.4
809.25357811873,3243,0,0,1.41
809.25357893489,3244,0,0.0008,1.41
809.25358083928,3245,0,0.0016,1.41
809.25358394071,3246,0,0.0024,1.41
809.25358825473,3247,0,0.0032,1.41
809.25359378652,3248,0,0.004,1.41
809.25360053844,3249,0,0.0048,1.41
809.25360851176,3250,0,0.0056,1.41
809.25361770723,3251,0,0.0064,1.41
809.25362812535,3252,0,0.0072,1.41
809.25363976645,3253,0,0.008,1.41
809.19944335289,3266,0,0,1.42
809.19944416905,3267,0,0.0008,1.42
809.19944607344,3268,0,0.0016,1.42
809.19944917487,3269,0,0.0024,1.42
809.19945348889,3270,0,0.0032,1.42
809.19945902068,3271,0,0.004,1.42
809.1994657726,3272,0,0.0048,1.42
809.19947374592,3273,0,0.0056,1.42
809.19948294139,3274,0,0.0064,1.42
809.19949335951,3275,0,0.0072,1.42
809.19950500061,3276,0,0.008,1.42
809.14492600922,3289,0,0,1.43
809.14492682538,3290,0,0.0008,1.43
809.14492872977,3291,0,0.0016,1.43
809.1449318312,3292,0,0.0024,1.43
809.14493614522,3293,0,0.0032,1.43
809.14494167701,3294,0,0.004,1.43
809.14494842893,3295,0,0.0048,1.43
809.14495640225,3296,0,0.0056,1.43
809.14496559772,3297,0,0.0064,1.43
809.14497601584,3298,0,0.0072,1.43
809.14498765694,3299,0,0.008,1.43
809.09002608772,3312,0,0,1.44
809.09002690389,3313,0,0.0008,1.44
809.09002880827,3314,0,0.0016,1.44
809.0900319097,3315,0,0.0024,1.44
809.09003622372,3316,0,0.0032,1.44
809.09004175552,3317,0,0.004,1.44
809.09004850744,3318,0,0.0048,1.44
809.09005648075,3319,0,0.0056,1.44
809.09006567622,3320,0,0.0064,1.44
809.09007609434,3321,0,0.0072,1.44
809.09008773544,3322,0,0.008,1.44
809.0347435884,3335,0,0,1.45
809.03474440456,3336,0,0.0008,1.45
809.03474630895,3337,0,0.0016,1.45
809.03474941038,3338,0,0.0024,1.45
809.0347537244,3339,0,0.0032,1.45
809.03475925619,3340,0,0.004,1.45
809.03476600811,3341,0,0.0048,1.45
809.03477398143,3342,0,0.0056,1.45
809.0347831769,3343,0,0.0064,1.45
809.03479359502,3344,0,0.0072,1.45
809.03480523612,3345,0,0.008,1.45
808.97907851124,3358,0,0,1.46
808.97907932741,3359,0,0.0008,1.46
808.9790812318,3360,0,0.0016,1.46
808.97908433323,3361,0,0.0024,1.46
808.97908864725,3362,0,0.0032,1.46
808.97909417904,3363,0,0.004,1.46
808.97910093096,3364,0,0.0048,1.46
808.97910890427,3365,0,0.0056,1.46
808.97911809974,3366,0,0.0064,1.46
808.97912851786,3367,0,0.0072,1.46
808.97914015897,3368,0,0.008,1.46
808.92303085627,3381,0,0,1.47
808.92303167243,3382,0,0.0008,1.47
808.92303357682,3383,0,0.0016,1.47
808.92303667825,3384,0,0.0024,1.47
808.92304099227,3385,0,0.0032,1.47
808.92304652406,3386,0,0.004,1.47
808.92305327598,3387,0,0.0048,1.47
808.9230612493,3388,0,0.0056,1.47
808.92307044477,3389,0,0.0064,1.47
808.92308086289,3390,0,0.0072,1.47
808.92309250399,3391,0,0.008,1.47
808.86660062346,3404,0,0,1.48
808.86660143963,3405,0,0.0008,1.48
808.86660334402,3406,0,0.0016,1.48
808.86660644545,3407,0,0.0024,1.48
808.86661075947,3408,0,0.0032,1.48
808.86661629126,3409,0,0.004,1.48
808.86662304318,3410,0,0.0048,1.48
808.86663101649,3411,0,0.0056,1.48
808.86664021196,3412,0,0.0064,1.48
808.86665063008,3413,0,0.0072,1.48
808.86666227119,3414,0,0.008,1.48
808.80978781283,3427,0,0,1.49
808.809788629,3428,0,0.0008,1.49
808.80979053339,3429,0,0.0016,1.49
808.80979363482,3430,0,0.0024,1.49
808.80979794884,3431,0,0.0032,1.49
808.80980348063,3432,0,0.004,1.49
808.80981023255,3433,0,0.0048,1.49
808.80981820586,3434,0,0.0056,1.49
808.80982740133,3435,0,0.0064,1.49
808.80983781945,3436,0,0.0072,1.49
808.80984946056,3437,0,0.008,1.49
808.75259242438,3450,0,0,1.5
808.75259324055,3451,0,0.0008,1.5
808.75259514493,3452,0,0.0016,1.5
808.75259824636,3453,0,0.0024,1.5
808.75260256038,3454,0,0.0032,1.5
808.75260809218,3455,0,0.004,1.5
808.7526148441,3456,0,0.0048,1.5
808.75262281741,3457,0,0.0056,1.5
808.75263201288,3458,0,0.0064,1.5
808.752642431,3459,0,0.0072,1.5
808.7526540721,3460,0,0.008,1.5
808.6950144581,3473,0,0,1.51
808.69501527427,3474,0,0.0008,1.51
808.69501717865,3475,0,0.0016,1.51
808.69502028009,3476,0,0.0024,1.51
808.69502459411,3477,0,0.0032,1.51
808.6950301259,3478,0,0.004,1.51
808.69503687782,3479,0,0.0048,1.51
808.69504485113,3480,0,0.0056,1.51
808.6950540466,3481,0,0.0064,1.51
808.69506446472,3482,0,0.0072,1.51
808.69507610583,3483,0,0.008,1.51
808.637053914,3496,0,0,1.52
808.63705473016,3497,0,0.0008,1.52
808.63705663455,3498,0,0.0016,1.52
808.63705973598,3499,0,0.0024,1.52
808.63706405,3500,0,0.0032,1.52
808.63706958179,3501,0,0.004,1.52
808.63707633371,3502,0,0.0048,1.52
808.63708430703,3503,0,0.0056,1.52
808.6370935025,3504,0,0.0064,1.52
808.63710392062,3505,0,0.0072,1.52
808.63711556172,3506,0,0.008,1.52
808.57871079207,3519,0,0,1.53
808.57871160824,3520,0,0.0008,1.53
808.57871351263,3521,0,0.0016,1.53
808.57871661406,3522,0,0.0024,1.53
808.57872092808,3523,0,0.0032,1.53
808.57872645987,3524,0,0.004,1.53
808.57873321179,3525,0,0.0048,1.53
808.5787411851,3526,0,0.0056,1.53
808.57875038057,3527,0,0.0064,1.53
808.57876079869,3528,0,0.0072,1.53
808.5787724398,3529,0,0.008,1.53
808.51998509232,3542,0,0,1.54
808.51998590849,3543,0,0.0008,1.54
808.51998781288,3544,0,0.0016,1.54
808.51999091431,3545,0,0.0024,1.54
808.51999522833,3546,0,0.0032,1.54
808.52000076012,3547,0,0.004,1.54
808.52000751204,3548,0,0.0048,1.54
808.52001548535,3549,0,0.0056,1.54
808.52002468082,3550,0,0.0064,1.54
808.52003509894,3551,0,0.0072,1.54
808.52004674005,3552,0,0.008,1.54
808.46087681475,3565,0,0,1.55
808.46087763092,3566,0,0.0008,1.55
808.4608795353,3567,0,0.0016,1.55
808.46088263674,3568,0,0.0024,1.55
808.46088695076,3569,0,0.0032,1.55
808.46089248255,3570,0,0.004,1.55
808.46089923447,3571,0,0.0048,1.55
808.46090720778,3572,0,0.0056,1.55
808.46091640325,3573,0,0.0064,1.55
808.46092682137,3574,0,0.0072,1.55
808.46093846248,3575,0,0.008,1.55
808.40138595936,3588,0,0,1.56
808.40138677552,3589,0,0.0008,1.56
808.40138867991,3590,0,0.0016,1.56
808.40139178134,3591,0,0.0024,1.56
808.40139609536,3592,0,0.0032,1.56
808.40140162715,3593,0,0.004,1.56
808.40140837907,3594,0,0.0048,1.56
808.40141635239,3595,0,0.0056,1.56
808.40142554786,3596,0,0.0064,1.56
808.40143596598,3597,0,0.0072,1.56
808.40144760708,3598,0,0.008,1.56
808.34151252614,3611,0,0,1.57
808.34151334231,3612,0,0.0008,1.57
808.3415152467,3613,0,0.0016,1.57
808.34151834813,3614,0,0.0024,1.57
808.34152266215,3615,0,0.0032,1.57
808.34152819394,3616,0,0.004,1.57
808.34153494586,3617,0,0.0048,1.57
808.34154291917,3618,0,0.0056,1.57
808.34155211464,3619,0,0.0064,1.57
808.34156253276,3620,0,0.0072,1.57
808.34157417387,3621,0,0.008,1.57
808.28125651511,3634,0,0,1.58
808.28125733127,3635,0,0.0008,1.58
808.28125923566,3636,0,0.0016,1.58
808.28126233709,3637,0,0.0024,1.58
808.28126665111,3638,0,0.0032,1.58
808.2812721829,3639,0,0.004,1.58
808.28127893482,3640,0,0.0048,1.58
808.28128690814,3641,0,0.0056,1.58
808.28129610361,3642,0,0.0064,1.58
808.28130652173,3643,0,0.0072,1.58
808.28131816283,3644,0,0.008,1.58
808.22061792625,3657,0,0,1.59
808.22061874242,3658,0,0.0008,1.59
808.2206206468,3659,0,0.0016,1.59
808.22062374823,3660,0,0.0024,1.59
808.22062806225,3661,0,0.0032,1.59
808.22063359405,3662,0,0.004,1.59
808.22064034597,3663,0,0.0048,1.59
808.22064831928,3664,0,0.0056,1.59
808.22065751475,3665,0,0.0064,1.59
808.22066793287,3666,0,0.0072,1.59
808.22067957397,3667,0,0.008,1.59
808.15959675957,3680,0,0,1.6
808.15959757574,3681,0,0.0008,1.6
808.15959948013,3682,0,0.0016,1.6
808.15960258156,3683,0,0.0024,1.6
808.15960689558,3684,0,0.0032,1.6
808.15961242737,3685,0,0.004,1.6
808.15961917929,3686,0,0.0048,1.6
808.1596271526,3687,0,0.0056,1.6
808.15963634807,3688,0,0.0064,1.6
808.15964676619,3689,0,0.0072,1.6
808.1596584073,3690,0,0.008,1.6
808.09819301508,3703,0,0,1.61
808.09819383124,3704,0,0.0008,1.61
808.09819573563,3705,0,0.0016,1.61
808.09819883706,3706,0,0.0024,1.61
808.09820315108,3707,0,0.0032,1.61
808.09820868287,3708,0,0.004,1.61
808.09821543479,3709,0,0.0048,1.61
808.09822340811,3710,0,0.0056,1.61
808.09823260358,3711,0,0.0064,1.61
808.0982430217,3712,0,0.0072,1.61
808.0982546628,3713,0,0.008,1.61
808.03640669276,3726,0,0,1.62
808.03640750893,3727,0,0.0008,1.62
808.03640941332,3728,0,0.0016,1.62
808.03641251475,3729,0,0.0024,1.62
808.03641682877,3730,0,0.0032,1.62
808.03642236056,3731,0,0.004,1.62
808.03642911248,3732,0,0.0048,1.62
808.03643708579,3733,0,0.0056,1.62
808.03644628126,3734,0,0.0064,1.62
808.03645669938,3735,0,0.0072,1.62
808.03646834049,3736,0,0.008,1.62
807.97423779263,3749,0,0,1.63
807.9742386088,3750,0,0.0008,1.63
807.97424051318,3751,0,0.0016,1.63
807.97424361461,3752,0,0.0024,1.63
807.97424792863,3753,0,0.0032,1.63
807.97425346043,3754,0,0.004,1.63
807.97426021235,3755,0,0.0048,1.63
807.97426818566,3756,0,0.0056,1.63
807.97427738113,3757,0,0.0064,1.63
807.97428779925,3758,0,0.0072,1.63
807.97429944035,3759,0,0.008,1.63
807.91168631468,3772,0,0,1.64
807.91168713084,3773,0,0.0008,1.64
807.91168903523,3774,0,0.0016,1.64
807.91169213666,3775,0,0.0024,1.64
807.91169645068,3776,0,0.0032,1.64
807.91170198248,3777,0,0.004,1.64
807.91170873439,3778,0,0.0048,1.64
807.91171670771,3779,0,0.0056,1.64
807.91172590318,3780,0,0.0064,1.64
807.9117363213,3781,0,0.0072,1.64
807.9117479624,3782,0,0.008,1.64
807.84875225891,3795,0,0,1.65
807.84875307508,3796,0,0.0008,1.65
807.84875497946,3797,0,0.0016,1.65
807.84875808089,3798,0,0.0024,1.65
807.84876239492,3799,0,0.0032,1.65
807.84876792671,3800,0,0.004,1.65
807.84877467863,3801,0,0.0048,1.65
807.84878265194,3802,0,0.0056,1.65
807.84879184741,3803,0,0.0064,1.65
807.84880226553,3804,0,0.0072,1.65
807.84881390663,3805,0,0.008,1.65
807.78543562533,3818,0,0,1.66
807.78543644149,3819,0,0.0008,1.66
807.78543834588,3820,0,0.0016,1.66
807.78544144731,3821,0,0.0024,1.66
807.78544576133,3822,0,0.0032,1.66
807.78545129312,3823,0,0.004,1.66
807.78545804504,3824,0,0.0048,1.66
807.78546601836,3825,0,0.0056,1.66
807.78547521383,3826,0,0.0064,1.66
807.78548563194,3827,0,0.0072,1.66
807.78549727305,3828,0,0.008,1.66
807.72173641392,3841,0,0,1.67
807.72173723009,3842,0,0.0008,1.67
807.72173913448,3843,0,0.0016,1.67
807.72174223591,3844,0,0.0024,1.67
807.72174654993,3845,0,0.0032,1.67
807.72175208172,3846,0,0.004,1.67
807.72175883364,3847,0,0.0048,1.67
807.72176680695,3848,0,0.0056,1.67
807.72177600242,3849,0,0.0064,1.67
807.72178642054,3850,0,0.0072,1.67
807.72179806165,3851,0,0.008,1.67
807.65765462471,3864,0,0,1.68
807.65765544087,3865,0,0.0008,1.68
807.65765734526,3866,0,0.0016,1.68
807.65766044669,3867,0,0.0024,1.68
807.65766476071,3868,0,0.0032,1.68
807.6576702925,3869,0,0.004,1.68
807.65767704442,3870,0,0.0048,1.68
807.65768501774,3871,0,0.0056,1.68
807.65769421321,3872,0,0.0064,1.68
807.65770463133,3873,0,0.0072,1.68
807.65771627243,3874,0,0.008,1.68
807.59319025768,3887,0,0,1.69
807.59319107384,3888,0,0.0008,1.69
807.59319297823,3889,0,0.0016,1.69
807.59319607966,3890,0,0.0024,1.69
807.59320039368,3891,0,0.0032,1.69
807.59320592547,3892,0,0.004,1.69
807.59321267739,3893,0,0.0048,1.69
807.59322065071,3894,0,0.0056,1.69
807.59322984618,3895,0,0.0064,1.69
807.59324026429,3896,0,0.0072,1.69
807.5932519054,3897,0,0.008,1.69
807.52834331283,3910,0,0,1.7
807.52834412899,3911,0,0.0008,1.7
807.52834603338,3912,0,0.0016,1.7
807.52834913481,3913,0,0.0024,1.7
807.52835344883,3914,0,0.0032,1.7
807.52835898062,3915,0,0.004,1.7
807.52836573254,3916,0,0.0048,1.7
807.52837370586,3917,0,0.0056,1.7
807.52838290133,3918,0,0.0064,1.7
807.52839331945,3919,0,0.0072,1.7
807.52840496056,3920,0,0.008,1.7
807.46311379017,3933,0,0,1.71
807.46311460634,3934,0,0.0008,1.71
807.46311651073,3935,0,0.0016,1.71
807.46311961216,3936,0,0.0024,1.71
807.46312392618,3937,0,0.0032,1.71
807.46312945797,3938,0,0.004,1.71
807.46313620989,3939,0,0.0048,1.71
807.4631441832,3940,0,0.0056,1.71
807.46315337866,3941,0,0.0064,1.71
807.46316379677,3942,0,0.0072,1.71
807.46317543787,3943,0,0.008,1.71
807.39750168967,3956,0,0,1.72
807.39750250584,3957,0,0.0008,1.72
807.39750441022,3958,0,0.0016,1.72
807.39750751165,3959,0,0.0024,1.72
807.39751182568,3960,0,0.0032,1.72
807.39751735748,3961,0,0.004,1.72
807.39752410941,3962,0,0.0048,1.72
807.39753208274,3963,0,0.0056,1.72
807.39754127823,3964,0,0.0064,1.72
807.39755169637,3965,0,0.0072,1.72
807.39756333749,3966,0,0.008,1.72
807.33150701154,3979,0,0,1.73
807.3315078277,3980,0,0.0008,1.73
807.33150973208,3981,0,0.0016,1.73
807.3315128335,3982,0,0.0024,1.73
807.3315171475,3983,0,0.0032,1.73
807.33152267925,3984,0,0.004,1.73
807.33152943111,3985,0,0.0048,1.73
807.33153740436,3986,0,0.0056,1.73
807.33154659974,3987,0,0.0064,1.73
807.33155701778,3988,0,0.0072,1.73
807.33156865884,3989,0,0.008,1.73
807.26512975473,4002,0,0,1.74
807.26513057092,4003,0,0.0008,1.74
807.26513247536,4004,0,0.0016,1.74
807.26513557688,4005,0,0.0024,1.74
807.26513989104,4006,0,0.0032,1.74
807.26514542302,4007,0,0.004,1.74
807.2651521752,4008,0,0.0048,1.74
807.26516014882,4009,0,0.0056,1.74
807.26516934461,4010,0,0.0064,1.74
807.26517976299,4011,0,0.0072,1.74
807.26519140415,4012,0,0.008,1.74
807.19836992364,4025,0,0,1.75
807.19837073969,4026,0,0.0008,1.75
807.19837264378,4027,0,0.0016,1.75
807.19837574471,4028,0,0.0024,1.75
807.19838005802,4029,0,0.0032,1.75
807.19838558889,4030,0,0.004,1.75
807.19839233971,4031,0,0.0048,1.75
807.19840031182,4032,0,0.0056,1.75
807.19840950617,4033,0,0.0064,1.75
807.19841992359,4034,0,0.0072,1.75
807.19843156501,4035,0,0.008,1.75
807.13122750341,4048,0,0,1.76
807.1312283202,4049,0,0.0008,1.76
807.13123022603,4050,0,0.0016,1.76
807.13123332977,4051,0,0.0024,1.76
807.13123764694,4052,0,0.0032,1.76
807.13124318256,4053,0,0.004,1.76
807.13124993872,4054,0,0.0048,1.76
807.13125791617,4055,0,0.0056,1.76
807.13126711479,4056,0,0.0064,1.76
807.13127753366,4057,0,0.0072,1.76
807.13128917091,4058,0,0.008,1.76
807.06370251739,4071,0,0,1.77
807.06370333108,4072,0,0.0008,1.77
807.0637052298,4073,0,0.0016,1.77
807.06370832241,4074,0,0.0024,1.77
807.06371262506,4075,0,0.0032,1.77
807.063718144,4076,0,0.004,1.77
807.06372488327,4077,0,0.0048,1.77
807.0637328467,4078,0,0.0056,1.77
807.0637420388,4079,0,0.0064,1.77
807.06375246553,4080,0,0.0072,1.77
807.06376413497,4081,0,0.008,1.77
806.995795187,4094,0,0,1.78
806.99579600941,4095,0,0.0008,1.78
806.99579792756,4096,0,0.0016,1.78
806.99580104899,4097,0,0.0024,1.78
806.99580538569,4098,0,0.0032,1.78
806.9958109374,4099,0,0.004,1.78
806.99581769874,4100,0,0.0048,1.78
806.99582566046,4101,0,0.0056,1.78
806.99583480927,4102,0,0.0064,1.78
806.99584512714,4103,0,0.0072,1.78
806.9958565902,4104,0,0.008,1.78
806.92750225682,4117,0,0,1.79
806.92750308919,4118,0,0.0008,1.79
806.92750503436,4119,0,0.0016,1.79
806.92750821115,4120,0,0.0024,1.79
806.92751264847,4121,0,0.0032,1.79
806.9275183702,4122,0,0.004,1.79
806.9275254034,4123,0,0.0048,1.79
806.92753378063,4124,0,0.0056,1.79
806.92754354137,4125,0,0.0064,1.79
806.92755473322,4126,0,0.0072,1.79
806.92756741321,4127,0,0.008,1.79
806.8588532983,4140,0,0,1.8
806.85885370638,4141,0,0.0008,1.8
806.85885465857,4142,0,0.0016,1.8
806.85885620929,4143,0,0.0024,1.8
806.8588583663,4144,0,0.0032,1.8
806.8588611322,4145,0,0.004,1.8
806.85886450816,4146,0,0.0048,1.8
806.85886849481,4147,0,0.0056,1.8
806.85887309255,4148,0,0.0064,1.8
806.85887830161,4149,0,0.0072,1.8
806.85888412216,4150,0,0.008,1.8
806.79001305084,4163,0,0,1.81
806.79001303464,4164,0,0.0008,1.81
806.79001299386,4165,0,0.0016,1.81
806.7900129185,4166,0,0.0024,1.81
806.7900127952,4167,0,0.0032,1.81
806.79001260526,4168,0,0.004,1.81
806.79001232398,4169,0,0.0048,1.81
806.79001192006,4170,0,0.0056,1.81
806.79001135479,4171,0,0.0064,1.81
806.79001058107,4172,0,0.0072,1.81
806.79000954218,4173,0,0.008,1.81
806.72114625386,4186,0,0,1.82
806.72114624762,4187,0,0.0008,1.82
806.72114623386,4188,0,0.0016,1.82
806.72114621386,4189,0,0.0024,1.82
806.72114619118,4190,0,0.0032,1.82
806.72114617126,4191,0,0.004,1.82
806.72114616184,4192,0,0.0048,1.82
806.72114617343,4193,0,0.0056,1.82
806.72114622009,4194,0,0.0064,1.82
806.72114632035,4195,0,0.0072,1.82
806.72114649839,4196,0,0.008,1.82
806.6522824788,4209,0,0,1.83
806.65228248128,4210,0,0.0008,1.83
806.65228248694,4211,0,0.0016,1.83
806.65228249576,4212,0,0.0024,1.83
806.65228250714,4213,0,0.0032,1.83
806.65228251999,4214,0,0.004,1.83
806.65228253264,4215,0,0.0048,1.83
806.65228254253,4216,0,0.0056,1.83
806.65228254589,4217,0,0.0064,1.83
806.65228253729,4218,0,0.0072,1.83
806.65228250895,4219,0,0.008,1.83
806.58341847024,4232,0,0,1.84
806.58341846962,4233,0,0.0008,1.84
806.58341846818,4234,0,0.0016,1.84
806.58341846587,4235,0,0.0024,1.84
806.58341846272,4236,0,0.0032,1.84
806.58341845889,4237,0,0.004,1.84
806.58341845465,4238,0,0.0048,1.84
806.58341845052,4239,0,0.0056,1.84
806.58341844737,4240,0,0.0064,1.84
806.58341844662,4241,0,0.0072,1.84
806.58341845048,4242,0,0.008,1.84
806.51455444961,4255,0,0,1.85
806.51455444973,4256,0,0.0008,1.85
806.51455445003,4257,0,0.0016,1.85
806.51455445053,4258,0,0.0024,1.85
806.51455445124,4259,0,0.0032,1.85
806.51455445216,4260,0,0.004,1.85
806.51455445326,4261,0,0.0048,1.85
806.51455445447,4262,0,0.0056,1.85
806.51455445559,4263,0,0.0064,1.85
806.51455445629,4264,0,0.0072,1.85
806.51455445598,4265,0,0.008,1.85
806.44569044025,4278,0,0,1.86
806.44569044023,4279,0,0.0008,1.86
806.44569044018,4280,0,0.0016,1.86
806.44569044009,4281,0,0.0024,1.86
806.44569043995,4282,0,0.0032,1.86
806.44569043976,4283,0,0.004,1.86
806.4456904395,4284,0,0.0048,1.86
806.4456904392,4285,0,0.0056,1.86
806.44569043888,4286,0,0.0064,1.86
806.44569043861,4287,0,0.0072,1.86
806.44569043856,4288,0,0.008,1.86
806.37682642731,4301,0,0,1.87
806.37682642731,4302,0,0.0008,1.87
806.37682642732,4303,0,0.0016,1.87
806.37682642733,4304,0,0.0024,1.87
806.37682642736,4305,0,0.0032,1.87
806.37682642739,4306,0,0.004,1.87
806.37682642745,4307,0,0.0048,1.87
806.37682642752,4308,0,0.0056,1.87
806.37682642761,4309,0,0.0064,1.87
806.37682642769,4310,0,0.0072,1.87
806.37682642773,4311,0,0.008,1.87
