Level-0-pin_id,Level-1-plane_id,power_density,volume,x_coord,y_coord
39,14,1617.2489550779,8.2774634588752e-06,-1.9246862036233e-07,-8.9180409790873e-23
39,15,1548.9232888452,8.2774634588752e-06,-1.9246862036233e-07,-8.5199603092962e-23
39,16,1465.7978091124,8.2774634588752e-06,-1.9246862036233e-07,-8.9852494038573e-23
39,17,1371.0868300827,8.2774634588752e-06,-1.9246862036233e-07,-8.3700338232709e-23
39,18,1271.4473992085,8.2774634588752e-06,-1.9246862036233e-07,-7.7186290908854e-23
39,19,1181.4607388121,8.2774634588752e-06,-1.9246862036233e-07,-8.9852494038573e-23
39,20,1142.8387382424,8.2774634588752e-06,-1.9246862036233e-07,-8.4424121268693e-23
39,21,0,0.00017567856829094,-4.0849001429215e-06,-1.9984683599281e-21
40,0,0,0.00021037414907548,-4.8916461466274e-06,2.8241932195357e-06
40,1,1088.3423647096,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,2,1136.5562766816,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,3,1232.8747289109,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,4,1337.7424753972,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,5,1437.3388902751,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,6,1525.3272451428,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,7,1598.612034071,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,8,1655.4390716512,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,9,1694.7394762576,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,10,1715.8694966224,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,11,1718.5134246147,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,12,1702.6480230886,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,13,1668.5451926349,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,14,1616.8139918025,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,15,1548.5081055051,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,16,1465.4080637575,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,17,1370.7272680965,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,18,1271.1317468806,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,19,1181.2325067938,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,20,1142.777046199,8.2774634588752e-06,-1.9246862036233e-07,1.1112180977675e-07
40,21,0,0.00017567856829094,-4.0849001429215e-06,2.3584181971284e-06
41,0,0,0.00021037414907548,-4.8916461466274e-06,5.6483864390715e-06
41,1,1088.8714172938,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,2,1136.4282884119,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,3,1232.41773182,8.2774634588751e-06,-1.9246862036233e-07,2.222436195535e-07
41,4,1337.200181828,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,5,1436.7214411397,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,6,1524.6499373337,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,7,1597.8949028302,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,8,1654.6935861881,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,9,1693.9747876081,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,10,1715.0946951714,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,11,1717.7374589302,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,12,1701.8798670437,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,13,1667.7940241219,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,14,1616.0891042361,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,15,1547.8213622226,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,16,1464.7807455166,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,17,1370.1754625602,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,18,1270.6648563132,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,19,1181.1064324735,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,20,1143.3237473599,8.2774634588752e-06,-1.9246862036233e-07,2.222436195535e-07
41,21,0,0.00017567856829094,-4.0849001429215e-06,4.7168363942569e-06
42,0,0,0.00021037414907548,-4.8916461466275e-06,8.4725796586072e-06
42,1,1090.3526629337,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933024e-07
42,2,1136.8920932324,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,3,1232.4304403579,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,4,1337.0785944552,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933024e-07
42,5,1436.5303991215,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933024e-07
42,6,1524.4170093969,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,7,1597.6341701229,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933024e-07
42,8,1654.4170262251,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,9,1693.688775654,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,10,1714.8039388408,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933025e-07
42,11,1717.4463147105,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,12,1701.5927272646,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,13,1667.5157088461,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933025e-07
42,14,1615.826273513,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933025e-07
42,15,1547.5868069212,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,16,1464.5895357699,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933024e-07
42,17,1370.0564574093,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933025e-07
42,18,1270.6875372558,8.2774634588751e-06,-1.9246862036233e-07,3.3336542933024e-07
42,19,1181.6063869092,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933024e-07
42,20,1144.8570429684,8.2774634588752e-06,-1.9246862036233e-07,3.3336542933025e-07
42,21,0,0.00017567856829094,-4.0849001429215e-06,7.0752545913854e-06
43,0,0,0.00021037414907548,-4.8916461466274e-06,1.1296772878143e-05
43,1,1094.0083883448,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,2,1139.1341669875,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,3,1234.1872688902,8.2774634588751e-06,-1.9246862036233e-07,4.4448723910699e-07
43,4,1338.7469911725,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,5,1438.2105853003,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,6,1526.1467484405,8.2774634588751e-06,-1.9246862036233e-07,4.4448723910699e-07
43,7,1599.42341347,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,8,1656.2591682692,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,9,1695.5694932569,8.2774634588751e-06,-1.9246862036233e-07,4.4448723910699e-07
43,10,1716.706123616,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,11,1719.3515334149,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,12,1703.48257441,8.2774634588751e-06,-1.9246862036233e-07,4.4448723910699e-07
43,13,1669.3731933696,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,14,1617.6373612803,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,15,1549.3456966362,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,16,1466.3082481276,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,17,1371.7763797319,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,18,1272.5154342502,8.2774634588751e-06,-1.9246862036233e-07,4.4448723910699e-07
43,19,1183.9624886345,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,20,1148.6470630906,8.2774634588752e-06,-1.9246862036233e-07,4.4448723910699e-07
43,21,0,0.00017567856829094,-4.0849001429215e-06,9.4336727885138e-06
44,0,0,0.00023104939838517,-5.4327267924908e-06,1.5613260039433e-05
44,1,1100.4536132656,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,2,1141.4486602293,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,3,1235.0938469376,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,4,1339.1592639971,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,5,1438.4288962407,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,6,1526.2828553006,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,7,1599.521826107,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,8,1656.340947648,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,9,1695.6441684521,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,10,1716.7781508674,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,11,1719.4238604782,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,12,1703.5582449251,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,13,1669.456990768,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,14,1617.7396109721,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,15,1549.489226134,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,16,1466.5410502274,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,17,1372.2178259931,9.0909598956579e-06,-2.1375819084483e-07,6.1432542932807e-07
44,18,1273.4843182881,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932806e-07
44,19,1186.4283621094,9.0909598956578e-06,-2.1375819084483e-07,6.1432542932807e-07
44,20,1155.3783903033,9.0909598956579e-06,-2.1375819084483e-07,6.1432542932807e-07
44,21,0,0.00019294398903654,-4.5367440296963e-06,1.3038271014456e-05
45,0,0,0.00023104939838517,-2.7465319718384e-06,-1.7164135342232e-05
45,1,1100.789631568,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,2,1141.3987428232,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,3,1234.8712388222,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,4,1338.8598278092,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,5,1438.0762987349,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,6,1525.8973677933,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,7,1599.1121214967,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,8,1655.9138112312,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,9,1695.2055396165,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,10,1716.3335120963,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,11,1718.9785628002,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,12,1703.1176621729,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,13,1669.0266733744,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,14,1617.3256316591,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,15,1549.0986017743,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,16,1466.18287185,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,17,1371.913739636,9.0909598956579e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,18,1273.2599658714,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,19,1186.3847746367,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,20,1155.7113172173,9.0909598956578e-06,-1.0806611998401e-07,-6.7534677489077e-07
45,21,0,0.00019294398903654,-2.293565091996e-06,-1.4333370977978e-05
46,0,0,0.00021037414907548,-2.4458230733138e-06,-1.2708869487911e-05
46,1,1094.4393986734,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,2,1139.4530157844,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,3,1234.3971143415,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,4,1338.9712359224,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,5,1438.4296862061,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,6,1526.3692389752,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,7,1599.6515260163,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,8,1656.4931864205,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,9,1695.8082353025,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,10,1716.9474208087,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,11,1719.5932232713,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,12,1703.722503232,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,13,1669.609203676,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,14,1617.8683525499,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,15,1549.5721733392,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,16,1466.5328208214,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,17,1372.0080991624,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,18,1272.7331249064,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,19,1184.2960100173,8.2774634588752e-06,-9.6234310181166e-08,-5.0004814399537e-07
46,20,1149.0853000285,8.2774634588752e-06,-9.6234310181167e-08,-5.0004814399537e-07
46,21,0,0.00017567856829094,-2.0424500714608e-06,-1.0612881887078e-05
47,0,0,0.00021037414907548,-2.4458230733137e-06,-9.8846762683751e-06
47,1,1090.8441159081,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,2,1137.4759312639,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,3,1232.994882424,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,4,1337.7212622449,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,5,1437.2096633515,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,6,1525.1274183475,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,7,1598.3767178509,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,8,1655.1851985299,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,9,1694.474717443,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,10,1715.5994326309,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,11,1718.2430466978,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,12,1702.3823797751,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,13,1668.2900425858,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,14,1616.5773994693,8.2774634588752e-06,-9.6234310181167e-08,-3.8892633421862e-07
47,15,1548.3082526644,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,16,1465.2829979174,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,17,1370.7165167005,8.2774634588752e-06,-9.6234310181167e-08,-3.8892633421862e-07
47,18,1271.2683236012,8.2774634588751e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,19,1182.2096041492,8.2774634588752e-06,-9.6234310181166e-08,-3.8892633421862e-07
47,20,1145.3645030919,8.2774634588752e-06,-9.6234310181167e-08,-3.8892633421862e-07
47,21,0,0.00017567856829094,-2.0424500714607e-06,-8.2544636899496e-06
48,0,0,0.00021037414907548,-2.4458230733137e-06,-7.0604830488393e-06
48,1,1088.8715292225,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,2,1136.428307802,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,3,1232.4177331552,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,4,1337.2001807843,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,5,1436.72144041,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,6,1524.6499369627,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,7,1597.8949026999,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,8,1654.6935861771,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,9,1693.9747876383,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,10,1715.0946952117,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,11,1717.737458977,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,12,1701.8798670921,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,13,1667.7940241333,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,14,1616.0891041234,8.2774634588752e-06,-9.6234310181167e-08,-2.7780452444187e-07
48,15,1547.8213618962,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,16,1464.7807450173,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,17,1370.175462197,8.2774634588752e-06,-9.6234310181167e-08,-2.7780452444187e-07
48,18,1270.6648568352,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,19,1181.106436881,8.2774634588752e-06,-9.6234310181166e-08,-2.7780452444187e-07
48,20,1143.3237683343,8.2774634588752e-06,-9.6234310181167e-08,-2.7780452444187e-07
48,21,0,0.00017567856829094,-2.0424500714607e-06,-5.8960454928212e-06
49,0,0,0.00021037414907548,-2.4458230733137e-06,-4.2362898293037e-06
49,1,1088.3960405624,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,2,1136.7783149686,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,3,1233.182174149,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,4,1338.0940454331,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,5,1437.7215048636,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,6,1525.7363798139,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,7,1599.0421708052,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,8,1655.8850117288,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,9,1695.1962459221,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,10,1716.3320359282,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,11,1718.9766706996,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,12,1703.1069075425,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,13,1668.994629924,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,14,1617.2489550418,8.2774634588752e-06,-9.6234310181167e-08,-1.6668271466512e-07
49,15,1548.9232887242,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,16,1465.7978089131,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,17,1371.0868299071,8.2774634588752e-06,-9.6234310181167e-08,-1.6668271466512e-07
49,18,1271.4473993491,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,19,1181.4607403172,8.2774634588752e-06,-9.6234310181166e-08,-1.6668271466512e-07
49,20,1142.8387460826,8.2774634588752e-06,-9.6234310181167e-08,-1.6668271466512e-07
49,21,0,0.00017567856829094,-2.0424500714607e-06,-3.5376272956927e-06
50,0,0,0.00021037414907548,-2.4458230733137e-06,-1.4120966097679e-06
50,1,1088.2639912432,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,2,1136.5854713414,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,3,1233.058955626,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,4,1337.9451578929,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,5,1437.5719746982,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,6,1525.5927933619,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,7,1598.8935291251,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,8,1655.7329662589,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,9,1695.0413253689,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,10,1716.1754068197,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,11,1718.8197851924,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,12,1702.9512205902,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,13,1668.8412880414,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,14,1617.0983955883,8.2774634588752e-06,-9.6234310181167e-08,-5.5560904888374e-08
50,15,1548.7771630565,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
50,16,1465.6441733267,8.2774634588752e-06,-9.6234310181166e-08,-5.5560904888374e-08
