disp_x,disp_y,id,x,y,z
8.3280319839822e-05,0.0002887498374639,20369,0.066451905,0.038366025239913,2.12
0.00010224907316601,0.00018168644013628,20421,0.066451905,-0.038366025239913,2.12
8.5536087013801e-05,0.00027658434098724,20435,0.066451905,0.028774518929935,2.12
8.7886893295579e-05,0.00026407356482374,20437,0.066451905,0.019183012619957,2.12
9.0306505790157e-05,0.00025121476680319,20439,0.066451905,0.0095915063099784,2.12
9.2764065249548e-05,0.00023800673172742,20441,0.066451905,3.4694469519536e-18,2.12
9.5221700666698e-05,0.0002244490248381,20443,0.066451905,-0.0095915063099784,2.12
9.7641543207921e-05,0.00021054203604408,20445,0.066451905,-0.019183012619957,2.12
9.9992742623842e-05,0.00019628693797806,20447,0.066451905,-0.028774518929935,2.12
8.4624432035612e-05,0.0003012821727424,20465,0.066451905,0.038366025239913,2.13
0.00010389956758665,0.00019249328741674,20517,0.066451905,-0.038366025239913,2.13
8.6916638475075e-05,0.00028892066593314,20531,0.066451905,0.028774518929935,2.13
8.9305418425817e-05,0.00027620830020403,20533,0.066451905,0.019183012619957,2.13
9.1764114781574e-05,0.00026314228839889,20535,0.066451905,0.0095915063099784,2.13
9.4261369477796e-05,0.00024972139525968,20537,0.066451905,3.4694469519536e-18,2.13
9.6758699622817e-05,0.00023594517851348,20539,0.066451905,-0.0095915063099784,2.13
9.9217624885493e-05,0.00022181403388978,20541,0.066451905,-0.019183012619957,2.13
0.00010160679716924,0.00020732915247723,20543,0.066451905,-0.028774518929935,2.13
8.5968573090248e-05,0.00031419268807333,20561,0.066451905,0.038366025239913,2.14
0.00010555010467553,0.00020367844079377,20613,0.066451905,-0.038366025239913,2.14
8.829722084805e-05,0.00030163518794607,20627,0.066451905,0.028774518929935,2.14
9.0723976474112e-05,0.00028872124935151,20629,0.066451905,0.019183012619957,2.14
9.3221758649225e-05,0.00027544804009751,20631,0.066451905,0.0095915063099784,2.14
9.5758710407227e-05,0.00026181430487228,20633,0.066451905,3.4694469519536e-18,2.14
9.8295737015398e-05,0.00024781959387104,20635,0.066451905,-0.0095915063099784,2.14
0.00010079374656366,0.00023346430863638,20637,0.066451905,-0.019183012619957,2.14
0.00010322089311591,0.00021874965867229,20639,0.066451905,-0.028774518929935,2.14
8.7312743111587e-05,0.00032748739761874,20657,0.066451905,0.038366025239913,2.15
0.00010720068445477,0.00021524791981395,20709,0.066451905,-0.038366025239913,2.15
8.9677834187556e-05,0.00031473392190309,20723,0.066451905,0.028774518929935,2.15
9.2142567533101e-05,0.00030161842779117,20725,0.066451905,0.019183012619957,2.15
9.4679437472225e-05,0.00028813803807359,20727,0.066451905,0.0095915063099784,2.15
9.7256088162737e-05,0.00027429147741423,20729,0.066451905,3.4694469519536e-18,2.15
9.983281293232e-05,0.00026007828842464,20731,0.066451905,-0.0095915063099784,2.15
0.00010236990836439,0.0002454988784766,20733,0.066451905,-0.019183012619957,2.15
0.00010483503056198,0.00023055447536565,20735,0.066451905,-0.028774518929935,2.15
8.8656942118479e-05,0.00034117231604172,20753,0.066451905,0.038366025239913,2.16
0.00010885130700184,0.00022720774440128,20805,0.066451905,-0.038366025239913,2.16
9.1058478564647e-05,0.00032822288298143,20819,0.066451905,0.028774518929935,2.16
9.3561191625997e-05,0.00031490585146478,20821,0.066451905,0.019183012619957,2.16
9.6137151340621e-05,0.0003012182989745,20823,0.066451905,0.0095915063099784,2.16
9.8753502812049e-05,0.00028715893011593,20825,0.066451905,3.4694469519536e-18,2.16
0.00010136992745372,0.00027272728012747,20827,0.066451905,-0.0095915063099784,2.16
0.00010394611030681,0.00025792376198777,20829,0.066451905,-0.019183012619957,2.16
0.00010644920955752,0.00024274962189244,20831,0.066451905,-0.028774518929935,2.16
9.0001170154903e-05,0.00035525345817025,20849,0.066451905,0.038366025239913,2.17
0.00011050197237431,0.0002395639348651,20901,0.066451905,-0.038366025239913,2.17
9.2439154022117e-05,0.00034210808689076,20915,0.066451905,0.028774518929935,2.17
9.4979848800828e-05,0.00032858953659314,20917,0.066451905,0.019183012619957,2.17
9.7594900188578e-05,0.00031469483967933,20919,0.066451905,0.0095915063099784,2.17
0.00010025095432914,0.00030042268077497,20921,0.066451905,3.4694469519536e-18,2.17
0.00010290708062162,0.00028577258728156,20923,0.066451905,-0.0095915063099784,2.17
0.00010552235245962,0.00027074497817694,20925,0.066451905,-0.019183012619957,2.17
0.00010806343018761,0.00025534111796827,20927,0.066451905,-0.028774518929935,2.17
9.1345427247021e-05,0.0003697368394165,20945,0.066451905,0.038366025239913,2.18
0.00011215268065522,0.00025232251209888,20997,0.066451905,-0.038366025239913,2.18
9.3819860625269e-05,0.00035639554956314,21011,0.066451905,0.028774518929935,2.18
9.6398539074505e-05,0.0003426754998977,21013,0.066451905,0.019183012619957,2.18
9.9052684048742e-05,0.00032857367764207,21015,0.066451905,0.0095915063099784,2.18
0.00010174844264565,0.00031408874727975,21017,0.066451905,3.4694469519536e-18,2.18
0.00010444427234629,0.0002992202286907,21019,0.066451905,-0.0095915063099784,2.18
0.0001070986348245,0.00028396854653556,21021,0.066451905,-0.019183012619957,2.18
0.00010967769246124,0.0002683349836868,21023,0.066451905,-0.028774518929935,2.18
9.2689713487352e-05,0.00038462847536091,21041,0.066451905,0.038366025239913,2.19
0.00011380343177018,0.00026548949743314,21093,0.066451905,-0.038366025239913,2.19
9.5200598380081e-05,0.00037109128736029,21107,0.066451905,0.028774518929935,2.19
9.7817262419135e-05,0.00035716975839135,21109,0.066451905,0.019183012619957,2.19
0.00010051050278795,0.00034286083056665,21111,0.066451905,0.0095915063099784,2.19
0.00010324596769488,0.00032816314817656,21113,0.066451905,3.4694469519536e-18,2.19
0.00010598150256614,0.00031307622346804,21115,0.066451905,-0.0095915063099784,2.19
0.00010867495735218,0.00029760048697426,21117,0.066451905,-0.019183012619957,2.19
0.0001112919964025,0.00028173723965606,21119,0.066451905,-0.028774518929935,2.19
9.4034028882692e-05,0.00039993438200894,21137,0.066451905,0.038366025239913,2.2
0.00011545422588857,0.00027907091250668,21189,0.066451905,-0.038366025239913,2.2
9.6581367309174e-05,0.0003862013170087,21203,0.066451905,0.028774518929935,2.2
9.9236018840265e-05,0.00037207832956208,21205,0.066451905,0.019183012619957,2.2
0.00010196835638412,0.00035756231658501,21207,0.066451905,0.0095915063099784,2.2
0.00010474352936558,0.00034265190231245,21209,0.066451905,3.4694469519536e-18,2.2
0.00010751877118655,0.00032734659129326,21211,0.066451905,-0.0095915063099784,2.2
0.00011025132008537,0.00031164681970371,21213,0.066451905,-0.019183012619957,2.2
0.0001129063420508,0.00029555390691405,21215,0.066451905,-0.028774518929935,2.2
9.5378373528471e-05,0.00041566057585081,21233,0.066451905,0.038366025239913,2.21
0.00011710506312045,0.00029307277941596,21285,0.066451905,-0.038366025239913,2.21
9.7962167572485e-05,0.00040173165564719,21299,0.066451905,0.028774518929935,2.21
0.00010065480841595,0.0003874072312252,21301,0.066451905,0.019183012619957,2.21
0.0001034262449509,0.00037268415431432,21303,0.066451905,0.0095915063099784,2.21
0.00010624112776311,0.00035756102892117,21305,0.066451905,3.4694469519536e-18,2.21
0.00010905607834851,0.00034203735210807,21307,0.066451905,-0.0095915063099784,2.21
0.00011182772302687,0.00032611356551087,21309,0.066451905,-0.019183012619957,2.21
0.00011452072955648,0.00030979100684299,21311,0.066451905,-0.028774518929935,2.21
9.6722747488729e-05,0.00043181307370689,21329,0.066451905,0.038366025239913,2.22
0.00011875594359396,0.00030750112072594,21381,0.066451905,-0.038366025239913,2.22
9.9342999342996e-05,0.00041768832080304,21395,0.066451905,0.028774518929935,2.22
0.00010207363152057,0.00040316248168264,21397,0.066451905,0.019183012619957,2.22
0.00010488416888194,0.00038823236269721,21399,0.066451905,0.0095915063099784,2.22
0.00010773876332116,0.00037289654779018,21401,0.066451905,3.4694469519536e-18,2.22
0.00011059342434965,0.00035715452619305,21403,0.066451905,-0.0095915063099784,2.22
0.00011340416644862,0.00034100674543534,21405,0.066451905,-0.019183012619957,2.22
0.00011613515903121,0.00032445456122303,21407,0.066451905,-0.028774518929935,2.22
9.8067151031947e-05,0.00044839789279211,21425,0.066451905,0.038366025239913,2.23
0.0001204068675544,0.00032236195946631,21477,0.066451905,-0.038366025239913,2.23
0.000100723863076,0.00043407733059339,21491,0.066451905,0.028774518929935,2.23
0.00010349248894099,0.00041935009968279,21493,0.066451905,0.019183012619957,2.23
0.00010634212929213,0.00040421296121889,21495,0.066451905,0.0095915063099784,2.23
0.0001092364371846,0.00038866447892049,21497,0.066451905,3.4694469519536e-18,2.23
0.00011213081021292,0.00037270413439242,21499,0.066451905,-0.0095915063099784,2.23
0.0001149806509938,0.00035633238081122,21501,0.066451905,-0.019183012619957,2.23
0.00011774963075593,0.00033955059221835,21503,0.066451905,-0.028774518929935,2.23
9.9411584711357e-05,0.00046542105095074,21521,0.066451905,0.038366025239913,2.24
0.00012205783551654,0.00033766131879972,21573,0.066451905,-0.038366025239913,2.24
0.0001021047595865,0.00045090470351794,21587,0.066451905,0.028774518929935,2.24
0.00010491138212867,0.00043597610459094,21589,0.066451905,0.019183012619957,2.24
0.00010780012826872,0.00042063196979892,21591,0.066451905,0.0095915063099784,2.24
0.00011073415169993,0.00040487084282061,21593,0.066451905,3.4694469519536e-18,2.24
0.00011366823785699,0.00038869219769066,21595,0.066451905,-0.0095915063099784,2.24
0.00011655717792469,0.00037209649339983,21597,0.066451905,-0.019183012619957,2.24
0.00011936414542321,0.00035508512223664,21599,0.066451905,-0.028774518929935,2.24
0.00010075604900433,0.00048288856637757,21617,0.066451905,0.038366025239913,2.25
0.00012370884811436,0.0003534052223376,21669,0.066451905,-0.038366025239913,2.25
0.00010348568997076,0.00046817645877609,21683,0.066451905,0.028774518929935,2.25
0.00010633031335893,0.00045304651622521,21685,0.066451905,0.019183012619957,2.25
0.00010925816912717,0.00043749540887312,21687,0.066451905,0.0095915063099784,2.25
0.00011223191052143,0.00042152166038453,21689,0.066451905,3.4694469519536e-18,2.25
0.00011520571052784,0.00040512473750657,21691,0.066451905,-0.0095915063099784,2.25
0.00011813374931452,0.0003883051051596,21693,0.066451905,-0.019183012619957,2.25
0.00012097870401025,0.00037106417402083,21695,0.066451905,-0.028774518929935,2.25
0.0001021005445078,0.00050080645761785,21713,0.066451905,0.038366025239913,2.26
0.00012535990585435,0.00036959969416993,21765,0.066451905,-0.038366025239913,2.26
0.00010486665544806,0.00048589861590896,21779,0.066451905,0.028774518929935,2.26
0.00010774928547603,0.0004705673549119,21781,0.066451905,0.019183012619957,2.26
0.00011071625627487,0.00045480929934579,21783,0.066451905,0.0095915063099784,2.26
0.00011372971867701,0.0004386229529765,21785,0.066451905,3.4694469519536e-18,2.26
0.0001167432325394,0.00042200777555259,21787,0.066451905,-0.0095915063099784,2.26
0.00011971036791624,0.00040496423839137,21789,0.066451905,-0.019183012619957,2.26
0.00012259330760758,0.00038749377061363,21791,0.066451905,-0.028774518929935,2.26
0.00010344507172943,0.00051918074350432,21809,0.066451905,0.038366025239913,2.27
0.00012701100887212,0.00038625075899858,21861,0.066451905,-0.038366025239913,2.27
0.00010624765703074,0.00050407719471054,21875,0.066451905,0.028774518929935,2.27
0.0001091683012465,0.00048854464133544,21877,0.066451905,0.019183012619957,2.27
0.00011217439423078,0.00047257966249438,21879,0.066451905,0.0095915063099784,2.27
0.00011522758148416,0.00045618074237485,21881,0.066451905,3.4694469519536e-18,2.27
0.00011828080847864,0.00043934733416236,21883,0.066451905,-0.0095915063099784,2.27
0.0001212870365427,0.00042207991590062,21885,0.066451905,-0.019183012619957,2.27
0.00012420795711795,0.00040437993564792,21887,0.066451905,-0.028774518929935,2.27
0.0001047896303032,0.00053801744256201,21905,0.066451905,0.038366025239913,2.28
0.00012866215623051,0.00040336444230314,21957,0.066451905,-0.038366025239913,2.28
0.00010762869447499,0.00052271821489422,21971,0.066451905,0.028774518929935,2.28
0.00011058736153435,0.00050698439598912,21973,0.066451905,0.019183012619957,2.28
0.00011363258508319,0.00049081251970032,21975,0.066451905,0.0095915063099784,2.28
0.00011672550163663,0.00047420105082235,21977,0.066451905,3.4694469519536e-18,2.28
0.00011981844085431,0.00045714943636104,21979,0.066451905,-0.0095915063099784,2.28
0.00012286375655777,0.00043965816159386,21981,0.066451905,-0.019183012619957,2.28
0.00012582265253438,0.00042172869372012,21983,0.066451905,-0.028774518929935,2.28
0.00010613421796976,0.00055732257253567,22001,0.066451905,0.038366025239913,2.29
0.00013031334480329,0.00042094677132252,22053,0.066451905,-0.038366025239913,2.29
0.00010900976441147,0.00054182769502453,22067,0.066451905,0.028774518929935,2.29
0.0001120064618967,0.00052589263861541,22069,0.066451905,0.019183012619957,2.29
0.0001150908237468,0.00050951389204947,22071,0.066451905,0.0095915063099784,2.29
0.00011822347414444,0.00049268990100095,22073,0.066451905,3.4694469519536e-18,2.29
0.00012135612539374,0.00047542010639272,22075,0.066451905,-0.0095915063099784,2.29
0.00012444052473577,0.00045770500094441,22077,0.066451905,-0.019183012619957,2.29
0.00012743739116733,0.0004395460712562,22079,0.066451905,-0.028774518929935,2.29
0.00010747882942081,0.00057710214938007,22097,0.066451905,0.038366025239913,2.3
0.00013196456757451,0.00043900377543512,22149,0.066451905,-0.038366025239913,2.3
0.00011039085790174,0.00056141165146669,22163,0.066451905,0.028774518929935,2.3
0.00011342558745588,0.00054527538685023,22165,0.066451905,0.019183012619957,2.3
0.00011654909029733,0.00052868979952419,22167,0.066451905,0.0095915063099784,2.3
0.00011972147774011,0.00051165331602397,22169,0.066451905,3.4694469519536e-18,2.3
0.0001228938438345,0.0004941653703794,22171,0.066451905,-0.0095915063099784,2.3
0.00012601732851541,0.00047622646220223,22173,0.066451905,-0.019183012619957,2.3
0.000129052165364,0.00045783809751731,22175,0.066451905,-0.028774518929935,2.3
0.00010882345429105,0.00059736218612822,22193,0.066451905,0.038366025239913,2.31
0.0001336158121288,0.00045754148735843,22245,0.066451905,-0.038366025239913,2.31
0.00011177195719077,0.00058147609696527,22259,0.066451905,0.028774518929935,2.31
0.00011484470633112,0.0005651386548681,22261,0.066451905,0.019183012619957,2.31
0.00011800734025226,0.00054834626029189,22263,0.066451905,0.0095915063099784,2.31
0.0001212194637894,0.00053109731933649,22265,0.066451905,3.4694469519536e-18,2.31
0.0001244315543018,0.0005133912571099,22267,0.066451905,-0.0095915063099784,2.31
0.00012759413979768,0.00049522857770069,22269,0.066451905,-0.019183012619957,2.31
0.00013066695971745,0.00047661080598526,22271,0.066451905,-0.028774518929935,2.31
0.00011016807596532,0.00061810869227542,22289,0.066451905,0.038366025239913,2.32
0.00013526705949146,0.0004765659435295,22341,0.066451905,-0.038366025239913,2.32
0.0001131530331374,0.00060202703904968,22355,0.066451905,0.028774518929935,2.32
0.00011626376345494,0.00058548845223736,22357,0.066451905,0.019183012619957,2.32
0.00011946549471686,0.00056848928959472,22359,0.066451905,0.0095915063099784,2.32
0.00012271734517379,0.00055102793469009,22361,0.066451905,3.4694469519536e-18,2.32
0.00012596918135941,0.0005331037985086,22363,0.066451905,-0.0095915063099784,2.32
0.00012917090842274,0.00051471738499976,22365,0.066451905,-0.019183012619957,2.32
0.00013228174839288,0.00049587023563918,22367,0.066451905,-0.028774518929935,2.32
0.00011151267153802,0.00063934767400221,22385,0.066451905,0.038366025239913,2.33
0.00013691828522076,0.000496083184011,22437,0.066451905,-0.038366025239913,2.33
0.00011453404508894,0.00062307048010997,22451,0.066451905,0.028774518929935,2.33
0.00011768267855197,0.00060633078320632,22453,0.066451905,0.019183012619957,2.33
0.00012092343660709,0.00058912489951604,22455,0.066451905,0.0095915063099784,2.33
0.00012421499123812,0.00057145118558003,22457,0.066451905,3.4694469519536e-18,2.33
0.00012750661159716,0.00055330902966377,22459,0.066451905,-0.0095915063099784,2.33
0.00013074755966836,0.00053469892679913,22461,0.066451905,-0.019183012619957,2.33
0.00013389649474674,0.00051562243084091,22463,0.066451905,-0.028774518929935,2.33
0.00011285721577757,0.000661085136943,22481,0.066451905,0.038366025239913,2.34
0.000138569465033,0.00051609924953893,22533,0.066451905,-0.038366025239913,2.34
0.0001159149473182,0.00064461242001018,22547,0.066451905,0.028774518929935,2.34
0.00011910135612679,0.00062767164920261,22549,0.066451905,0.019183012619957,2.34
0.0001223810232724,0.0006102591001714,22551,0.066451905,0.0095915063099784,2.34
0.00012571224100836,0.00059237309503797,22553,0.066451905,3.4694469519536e-18,2.34
0.0001290437047011,0.00057401298675473,22555,0.066451905,-0.0095915063099784,2.34
0.00013232400194718,0.00055517924831156,22557,0.066451905,-0.019183012619957,2.34
0.00013551115675633,0.00053587343865632,22559,0.066451905,-0.028774518929935,2.34
0.00011420169215838,0.00068332709405466,22577,0.066451905,0.038366025239913,2.35
0.0001402205892802,0.00053662017480315,22629,0.066451905,-0.038366025239913,2.35
0.0001172957077767,0.00066665886437098,22643,0.066451905,0.028774518929935,2.35
0.00012051971831358,0.00064951705632511,22645,0.066451905,0.019183012619957,2.35
0.00012383813186761,0.00063189790370158,22647,0.066451905,0.0095915063099784,2.35
0.00012720895253233,0.00061379968498156,22649,0.066451905,3.4694469519536e-18,2.35
0.00013058033596815,0.00059522170183132,22651,0.066451905,-0.0095915063099784,2.35
0.00013390015551858,0.00057616438935072,22653,0.066451905,-0.019183012619957,2.35
0.00013712570373052,0.0005566293005958,22655,0.066451905,-0.028774518929935,2.35
0.00011554611462064,0.00070607958042798,22673,0.066451905,0.038366025239913,2.36
0.00014187169027388,0.00055765197478775,22725,0.066451905,-0.038366025239913,2.36
0.00011867634567103,0.00068921584252685,22739,0.066451905,0.028774518929935,2.36
0.00012193777405496,0.00067187303099733,22741,0.066451905,0.019183012619957,2.36
0.00012529475736153,0.00065404733366019,22743,0.066451905,0.0095915063099784,2.36
0.00012870511052287,0.00063573697517715,22745,0.066451905,3.4694469519536e-18,2.36
0.00013211648958305,0.00061694119251102,22747,0.066451905,-0.0095915063099784,2.36
0.00013547601579781,0.00059766036797408,22749,0.066451905,-0.019183012619957,2.36
0.00013874015112222,0.00057789603570067,22751,0.066451905,-0.028774518929935,2.36
0.00011689056608203,0.00072934867918542,22769,0.066451905,0.038366025239913,2.37
0.00014352288894399,0.00057920062149408,22821,0.066451905,-0.038366025239913,2.37
0.0001200569957348,0.00071228943791831,22835,0.066451905,0.028774518929935,2.37
0.00012335573780982,0.00069474564838082,22837,0.066451905,0.019183012619957,2.37
0.0001267511817003,0.00067671344135893,22839,0.066451905,0.0095915063099784,2.37
0.00013020101382842,0.00065819098276339,22841,0.066451905,3.4694469519536e-18,2.37
0.00013365242228577,0.0006391774443063,22843,0.066451905,-0.0095915063099784,2.37
0.00013705176460025,0.00061967315273584,22845,0.066451905,-0.019183012619957,2.37
0.00014035462178983,0.00059967961104539,22847,0.066451905,-0.028774518929935,2.37
0.00011823525470678,0.00075314055903455,22865,0.066451905,0.038366025239913,2.38
0.00014517446208298,0.00060127201040143,22917,0.066451905,-0.038366025239913,2.38
0.00012143799915299,0.00073588583499026,22931,0.066451905,0.028774518929935,2.38
0.00012477419805662,0.00071814107436685,22933,0.066451905,0.019183012619957,2.38
0.00012820821482838,0.00069990233130523,22935,0.066451905,0.0095915063099784,2.38
0.00013169754413005,0.00068116772184615,22937,0.066451905,3.4694469519536e-18,2.38
0.00013518890045068,0.00066193638540764,22939,0.066451905,-0.0095915063099784,2.38
0.00013862793364683,0.00064220862104878,22941,0.066451905,-0.019183012619957,2.38
0.00014196943652137,0.00062198589801193,22943,0.066451905,-0.028774518929935,2.38
0.00011958058971662,0.00077746152437615,22961,0.066451905,0.038366025239913,2.39
0.00014682693124657,0.00062387191530742,23013,0.066451905,-0.038366025239913,2.39
0.00012282001498709,0.00076001137922742,23027,0.066451905,0.028774518929935,2.39
0.00012619431540577,0.00074206562124715,23029,0.066451905,0.019183012619957,2.39
0.00012966747571234,0.00072362019436447,23031,0.066451905,0.0095915063099784,2.39
0.00013319648165308,0.00070467320489717,23033,0.066451905,3.4694469519536e-18,2.39
0.0001367274842907,0.00068522385586016,23035,0.066451905,-0.0095915063099784,2.39
0.00014020560857891,0.00066527250714092,23037,0.066451905,-0.019183012619957,2.39
0.0001435852337742,0.0006448206155554,23039,0.066451905,-0.028774518929935,2.39
0.00012092725507504,0.00080231806388835,23057,0.066451905,0.038366025239913,2.4
0.00014848114650244,0.0006470059461093,23109,0.066451905,-0.038366025239913,2.4
0.00012420411079711,0.00078467264090404,23123,0.066451905,0.028774518929935,2.4
0.00012761796990477,0.00076652580547417,23125,0.066451905,0.019183012619957,2.4
0.00013113159838184,0.00074787334434549,23127,0.066451905,0.0095915063099784,2.4
0.0001347007425521,0.00072871344721962,23129,0.066451905,3.4694469519536e-18,2.4
0.00013827075468198,0.00070904557899554,23131,0.066451905,-0.0095915063099784,2.4
0.00014178660619149,0.00068887034955534,23133,0.066451905,-0.019183012619957,2.4
0.00014520308413384,0.00066818927098795,23135,0.066451905,-0.028774518929935,2.4
0.00012227626894057,0.00082771688767261,23153,0.066451905,0.038366025239913,2.41
0.00015013835046484,0.00067067951477917,23205,0.066451905,-0.038366025239913,2.41
0.00012559178336931,0.00080987645374915,23219,0.066451905,0.028774518929935,2.41
0.00012904773550415,0.00079152838502204,23221,0.066451905,0.019183012619957,2.41
0.00013260417576827,0.00077266824491409,23223,0.066451905,0.0095915063099784,2.41
0.00013621433117326,0.00075329447713801,23225,0.066451905,3.4694469519536e-18,2.41
0.00013982230763846,0.00073340715172186,23227,0.066451905,-0.0095915063099784,2.41
0.00014337352055653,0.00071300746390412,23229,0.066451905,-0.019183012619957,2.41
0.00014682456403829,0.00069209712695977,23231,0.066451905,-0.028774518929935,2.41
0.00012362891277915,0.0008536648805408,23249,0.066451905,0.038366025239913,2.42
0.00015180007954841,0.00069489788675326,23301,0.066451905,-0.038366025239913,2.42
0.00012698474205636,0.00083562988276923,23315,0.066451905,0.028774518929935,2.42
0.00013048640355582,0.00081708033276011,23317,0.066451905,0.019183012619957,2.42
0.00013408906537366,0.00079801150120579,23319,0.066451905,0.0095915063099784,2.42
0.00013774159138579,0.00077842235348977,23321,0.066451905,3.4694469519536e-18,2.42
0.00014138614228276,0.00075831408223755,23323,0.066451905,-0.0095915063099784,2.42
0.00014496936286499,0.00073768898585191,23325,0.066451905,-0.019183012619957,2.42
0.00014845161430223,0.00071654923633843,23327,0.066451905,-0.028774518929935,2.42
0.00012498655348424,0.00088016897730402,23345,0.066451905,0.038366025239913,2.43
0.00015346792965035,0.00071966629409354,23397,0.066451905,-0.038366025239913,2.43
0.00012838442142624,0.00086194002954178,23411,0.066451905,0.028774518929935,2.43
0.00013193588394477,0.00084318866990283,23413,0.066451905,0.019183012619957,2.43
0.0001355887579446,0.00082390977317928,23415,0.066451905,0.0095915063099784,2.43
0.00013928540541696,0.00080410319429714,23417,0.066451905,3.4694469519536e-18,2.43
0.0001429651303147,0.00078377192417151,23419,0.066451905,-0.0095915063099784,2.43
0.00014657660381548,0.00076292006284343,23421,0.066451905,-0.019183012619957,2.43
0.0001500861419355,0.00074155064484942,23423,0.066451905,-0.028774518929935,2.43
0.00012634988328566,0.00090723567559032,23441,0.066451905,0.038366025239913,2.44
0.00015514260677145,0.00074499043592354,23493,0.066451905,-0.038366025239913,2.44
0.00012979078988073,0.00088881358954623,23507,0.066451905,0.028774518929935,2.44
0.00013339499514786,0.00086986002520622,23509,0.066451905,0.019183012619957,2.44
0.00013710113864601,0.00085036951127296,23511,0.066451905,0.0095915063099784,2.44
0.00014084355459571,0.00083034321123553,23513,0.066451905,3.4694469519536e-18,2.44
0.00014455781438429,0.00080978659877895,23515,0.066451905,-0.0095915063099784,2.44
0.00014819499456317,0.00078870632547449,23517,0.066451905,-0.019183012619957,2.44
0.00015172878626507,0.00076710683381959,23519,0.066451905,-0.028774518929935,2.44
0.00012771796581636,0.0009348704072307,23537,0.066451905,0.038366025239913,2.45
0.00015682275286205,0.00077087707823218,23589,0.066451905,-0.038366025239913,2.45
0.00013120098053029,0.00091625587635156,23603,0.066451905,0.028774518929935,2.45
0.00013485682448439,0.00089709972220133,23605,0.066451905,0.019183012619957,2.45
0.0001386152521578,0.00087739635298993,23607,0.066451905,0.0095915063099784,2.45
0.00014240367080036,0.00085714874983888,23609,0.066451905,3.4694469519536e-18,2.45
0.00014615402929131,0.00083636506980786,23611,0.066451905,-0.0095915063099784,2.45
0.00014981868352852,0.00081505485782127,23613,0.066451905,-0.019183012619957,2.45
0.00015337731215607,0.00079322474990734,23615,0.066451905,-0.028774518929935,2.45
0.00012908463142094,0.00096307532703294,23633,0.066451905,0.038366025239913,2.46
0.00015850056348649,0.00079733645453775,23685,0.066451905,-0.038366025239913,2.46
0.00013260561933352,0.00094426917901275,23699,0.066451905,0.028774518929935,2.46
0.00013630436593797,0.00092491005875173,23701,0.066451905,0.019183012619957,2.46
0.00014010529646093,0.00090499395648053,23703,0.066451905,0.0095915063099784,2.46
0.00014393599558126,0.00088452627382469,23705,0.066451905,3.4694469519536e-18,2.46
0.0001477281823334,0.00086351652826186,23707,0.066451905,-0.0095915063099784,2.46
0.0001514308768764,0.00084197599956371,23709,0.066451905,-0.019183012619957,2.46
0.00015502201403924,0.00081991449679281,23711,0.066451905,-0.028774518929935,2.46
0.00013043523771112,0.00099184725812365,23729,0.066451905,0.038366025239913,2.47
0.00016015792536517,0.00082438431136062,23781,0.066451905,-0.038366025239913,2.47
0.00013398545226938,0.00097284911417602,23795,0.066451905,0.028774518929935,2.47
0.00013770724519646,0.00095328759815428,23797,0.066451905,0.019183012619957,2.47
0.00014152879324175,0.00093316255616952,23799,0.066451905,0.0095915063099784,2.47
0.00014539226464036,0.00091248225424624,23801,0.066451905,3.4694469519536e-18,2.47
0.00014923608057598,0.00089125380081279,23803,0.066451905,-0.0095915063099784,2.47
0.00015299894274819,0.0008694862737898,23805,0.066451905,-0.019183012619957,2.47
0.00015664120590626,0.00084719337848214,23807,0.066451905,-0.028774518929935,2.47
0.00013173141563824,0.0010211685661176,23825,0.066451905,0.038366025239913,2.48
0.00016174787287821,0.00085205229555355,23877,0.066451905,-0.038366025239913,2.48
0.00013529621366873,0.0010019793566338,23891,0.066451905,0.028774518929935,2.48
0.00013900963975107,0.00098221931439455,23893,0.066451905,0.019183012619957,2.48
0.00014282404570408,0.00096189848353853,23895,0.066451905,0.0095915063099784,2.48
0.00014670920818319,0.00094102279437899,23897,0.066451905,3.4694469519536e-18,2.48
0.0001506108489361,0.00091959320344309,23899,0.066451905,-0.0095915063099784,2.48
0.00015445930218697,0.00089761232105138,23901,0.066451905,-0.019183012619957,2.48
0.00015818273567873,0.00087509147569146,23903,0.066451905,-0.028774518929935,2.48
0.00013290262242289,0.0010510019727534,23921,0.066451905,0.038366025239913,2.49
0.00016318437969501,0.00088039353649177,23973,0.066451905,-0.038366025239913,2.49
0.00013645990447801,0.0010316204898774,23987,0.066451905,0.028774518929935,2.49
0.00014013759257298,0.0010116838674815,23989,0.066451905,0.019183012619957,2.49
0.00014393465845326,0.00099119551223346,23991,0.066451905,0.0095915063099784,2.49
0.00014783646792239,0.00097015324964774,23993,0.066451905,3.4694469519536e-18,2.49
0.0001517893900772,0.00094855218573792,23995,0.066451905,-0.0095915063099784,2.49
0.00015572452468582,0.00092638870430597,23997,0.066451905,-0.019183012619957,2.49
0.00015955263016781,0.00090366472432586,23999,0.066451905,-0.028774518929935,2.49
0.00013378286296899,0.0010812534918883,24017,0.066451905,0.038366025239913,2.5
0.00016426461590322,0.0009095269866202,24069,0.066451905,-0.038366025239913,2.5
0.00013733890931903,0.0010617257812339,24083,0.066451905,0.028774518929935,2.5
0.00014100368900998,0.0010416604983901,24085,0.066451905,0.019183012619957,2.5
0.00014480359330616,0.0010210464058479,24087,0.066451905,0.0095915063099784,2.5
