disp_x,disp_y,id,x,y,z
-3.107726394977e-12,-2.1573528232781e-12,48203,0.20676034892022,0.20360563328,3.325
-3.0962199538059e-12,-2.1535943139364e-12,48204,0.20676034892022,0.20360563328,3.3375
-3.1894347315207e-12,-1.9684751315073e-12,48205,0.20676034892022,0.20360563328,3.35
-3.3490730545783e-12,-1.9836689060345e-12,48206,0.20676034892022,0.20360563328,3.3625
-3.2910642990799e-12,-2.0688841680696e-12,48207,0.20676034892022,0.20360563328,3.375
-3.3409782399608e-12,-2.2400761040938e-12,48208,0.20676034892022,0.20360563328,3.3875
-3.4730207679592e-12,-2.3230699804854e-12,48209,0.20676034892022,0.20360563328,3.4
-3.3711053419545e-12,-2.442810480343e-12,48210,0.20676034892022,0.20360563328,3.4125
-3.4746924811195e-12,-2.5264250818015e-12,48211,0.20676034892022,0.20360563328,3.425
-3.6649698761069e-12,-2.5386742184372e-12,48212,0.20676034892022,0.20360563328,3.4375
-3.7156828018871e-12,-2.5215886875787e-12,48213,0.20676034892022,0.20360563328,3.45
-3.8055655156813e-12,-2.5037888346045e-12,48214,0.20676034892022,0.20360563328,3.4625
-3.8943710459696e-12,-2.5548770895768e-12,48215,0.20676034892022,0.20360563328,3.475
-3.8186642552964e-12,-2.6831773842547e-12,48216,0.20676034892022,0.20360563328,3.4875
-3.9012864575169e-12,-2.8075502838349e-12,48217,0.20676034892022,0.20360563328,3.5
-4.0983916393514e-12,-2.7579087592e-12,48218,0.20676034892022,0.20360563328,3.5125
-4.1303371048392e-12,-2.7568807135682e-12,48219,0.20676034892022,0.20360563328,3.525
-4.1248567362392e-12,-2.8473069910962e-12,48220,0.20676034892022,0.20360563328,3.5375
-3.9352815500078e-12,-3.0104048022784e-12,48221,0.20676034892022,0.20360563328,3.55
-4.02878543815e-12,-2.9273092633876e-12,48222,0.20676034892022,0.20360563328,3.5625
-3.92104689781e-12,-3.0497468998385e-12,48223,0.20676034892022,0.20360563328,3.575
-3.9838741701089e-12,-3.1030580846389e-12,48224,0.20676034892022,0.20360563328,3.5875
-3.9207029159495e-12,-3.317602523588e-12,48225,0.20676034892022,0.20360563328,3.6
-3.8481605969506e-12,-3.4252285856418e-12,48226,0.20676034892022,0.20360563328,3.6125
-3.8820517969611e-12,-3.5244322583055e-12,48227,0.20676034892022,0.20360563328,3.625
-3.758441090087e-12,-3.6552804882502e-12,48228,0.20676034892022,0.20360563328,3.6375
-3.7144162309055e-12,-3.7564425214781e-12,48229,0.20676034892022,0.20360563328,3.65
-3.9063374857332e-12,-3.7525361219477e-12,48230,0.20676034892022,0.20360563328,3.6625
-4.078001223589e-12,-3.723459990478e-12,48231,0.20676034892022,0.20360563328,3.675
-4.0817626257249e-12,-3.8411224812461e-12,48232,0.20676034892022,0.20360563328,3.6875
-4.0622990827257e-12,-3.8959966632121e-12,48233,0.20676034892022,0.20360563328,3.7
-4.0191394413895e-12,-3.7260263039566e-12,48234,0.20676034892022,0.20360563328,3.7125
-4.0090317824546e-12,-3.8775679323204e-12,48235,0.20676034892022,0.20360563328,3.725
-3.9709618363831e-12,-3.993946752969e-12,48236,0.20676034892022,0.20360563328,3.7375
-3.8885759507717e-12,-4.1344446887099e-12,48237,0.20676034892022,0.20360563328,3.75
-3.8386281347097e-12,-4.2563932970141e-12,48238,0.20676034892022,0.20360563328,3.7625
-3.7993588768771e-12,-4.3110380359595e-12,48239,0.20676034892022,0.20360563328,3.775
-3.7156469224628e-12,-4.329495150115e-12,48240,0.20676034892022,0.20360563328,3.7875
-3.7985557257294e-12,-4.5123724943918e-12,48241,0.20676034892022,0.20360563328,3.8
-4.0010523922849e-12,-4.5944428417631e-12,48242,0.20676034892022,0.20360563328,3.8125
-3.8982737705981e-12,-4.5499182745084e-12,48243,0.20676034892022,0.20360563328,3.825
-3.8394946970693e-12,-4.79234949324e-12,48244,0.20676034892022,0.20360563328,3.8375
-3.8199048766334e-12,-4.7418133896474e-12,48245,0.20676034892022,0.20360563328,3.85
-3.8852867545761e-12,-4.7920646268328e-12,48246,0.20676034892022,0.20360563328,3.8625
-3.631110050341e-12,-4.9606678774424e-12,48247,0.20676034892022,0.20360563328,3.875
-3.6042991871242e-12,-5.043778122825e-12,48248,0.20676034892022,0.20360563328,3.8875
-3.5667238689331e-12,-5.1664001131961e-12,48249,0.20676034892022,0.20360563328,3.9
-3.561384693053e-12,-5.1559264271952e-12,48250,0.20676034892022,0.20360563328,3.9125
-3.7622750192999e-12,-5.1951718971105e-12,48251,0.20676034892022,0.20360563328,3.925
-3.9102694468466e-12,-5.3148329790214e-12,48252,0.20676034892022,0.20360563328,3.9375
-2.927847021587e-12,-1.1926668418874e-12,48253,0.20676034892022,0.28086253132,3.05
-2.8876302156386e-12,-1.1655716189759e-12,48259,0.20676034892022,0.28086253132,3.0625
-2.9240852700643e-12,-1.1552028210326e-12,48260,0.20676034892022,0.28086253132,3.075
-3.1687007619538e-12,-1.2554090315186e-12,48261,0.20676034892022,0.28086253132,3.0875
-3.1388202238845e-12,-1.2964668146641e-12,48262,0.20676034892022,0.28086253132,3.1
-3.1036359830317e-12,-1.3156736176787e-12,48263,0.20676034892022,0.28086253132,3.1125
-3.0089765769001e-12,-1.3167489604405e-12,48264,0.20676034892022,0.28086253132,3.125
-2.8845573571212e-12,-1.2089781192287e-12,48265,0.20676034892022,0.28086253132,3.1375
-2.8063873042728e-12,-1.3028022905413e-12,48266,0.20676034892022,0.28086253132,3.15
-2.7857118738336e-12,-1.3166258308015e-12,48267,0.20676034892022,0.28086253132,3.1625
-2.7011053884563e-12,-1.2907654661654e-12,48268,0.20676034892022,0.28086253132,3.175
-2.8474124389988e-12,-1.304358635267e-12,48269,0.20676034892022,0.28086253132,3.1875
-3.0346788778402e-12,-1.5849737186136e-12,48270,0.20676034892022,0.28086253132,3.2
-2.8799477423511e-12,-1.5946982906987e-12,48271,0.20676034892022,0.28086253132,3.2125
-2.8108796284991e-12,-1.605428544467e-12,48272,0.20676034892022,0.28086253132,3.225
-2.8623526434103e-12,-1.6424380996151e-12,48273,0.20676034892022,0.28086253132,3.2375
-2.8507573912063e-12,-1.6410219870574e-12,48274,0.20676034892022,0.28086253132,3.25
-2.6942696536831e-12,-1.589406109229e-12,48275,0.20676034892022,0.28086253132,3.2625
-2.7184130067697e-12,-1.6206554322867e-12,48276,0.20676034892022,0.28086253132,3.275
-2.6481743095448e-12,-1.5234078351708e-12,48277,0.20676034892022,0.28086253132,3.2875
-2.6623722479231e-12,-1.5573236047471e-12,48278,0.20676034892022,0.28086253132,3.3
-2.6566901666801e-12,-1.6121665270414e-12,48279,0.20676034892022,0.28086253132,3.3125
-2.8119171060161e-12,-1.7647391177613e-12,48280,0.20676034892022,0.28086253132,3.325
-2.9968390562333e-12,-1.9338161876384e-12,48281,0.20676034892022,0.28086253132,3.3375
-2.9572579525988e-12,-2.0080301665906e-12,48282,0.20676034892022,0.28086253132,3.35
-2.9887851298343e-12,-2.1069173440665e-12,48283,0.20676034892022,0.28086253132,3.3625
-3.0372942918652e-12,-2.0947214692718e-12,48284,0.20676034892022,0.28086253132,3.375
-2.8393375807123e-12,-2.0735851822217e-12,48285,0.20676034892022,0.28086253132,3.3875
-2.816467874563e-12,-2.0117925322919e-12,48286,0.20676034892022,0.28086253132,3.4
-2.9747195389667e-12,-2.2493966841996e-12,48287,0.20676034892022,0.28086253132,3.4125
-3.0065505581544e-12,-2.3003474858877e-12,48288,0.20676034892022,0.28086253132,3.425
-3.0017674243277e-12,-2.3556945281121e-12,48289,0.20676034892022,0.28086253132,3.4375
-3.1283258563494e-12,-2.3948170188104e-12,48290,0.20676034892022,0.28086253132,3.45
-3.0791749878243e-12,-2.5731429860312e-12,48291,0.20676034892022,0.28086253132,3.4625
-3.1826919618377e-12,-2.7198549519132e-12,48292,0.20676034892022,0.28086253132,3.475
-3.2372212724403e-12,-2.7443030318475e-12,48293,0.20676034892022,0.28086253132,3.4875
-3.2194955585937e-12,-2.8287949213787e-12,48294,0.20676034892022,0.28086253132,3.5
-3.1413019425676e-12,-2.7543649805761e-12,48295,0.20676034892022,0.28086253132,3.5125
-3.1546431029455e-12,-2.8293538020873e-12,48296,0.20676034892022,0.28086253132,3.525
-3.1924212954427e-12,-2.9742402788897e-12,48297,0.20676034892022,0.28086253132,3.5375
-3.1846896419417e-12,-2.9437868280602e-12,48298,0.20676034892022,0.28086253132,3.55
-3.3453724741007e-12,-3.0184698411397e-12,48299,0.20676034892022,0.28086253132,3.5625
-3.4657357489396e-12,-3.2866369155355e-12,48300,0.20676034892022,0.28086253132,3.575
-3.4779139460015e-12,-3.4522539651142e-12,48301,0.20676034892022,0.28086253132,3.5875
-3.4650531497671e-12,-3.3688348364397e-12,48302,0.20676034892022,0.28086253132,3.6
-3.49576251375e-12,-3.6022293258352e-12,48303,0.20676034892022,0.28086253132,3.6125
-3.7205253105569e-12,-3.7403700709555e-12,48304,0.20676034892022,0.28086253132,3.625
-3.820899336064e-12,-3.8430603083532e-12,48305,0.20676034892022,0.28086253132,3.6375
-3.7575490536406e-12,-3.8300541689013e-12,48306,0.20676034892022,0.28086253132,3.65
-3.5904723012445e-12,-3.7116085267347e-12,48307,0.20676034892022,0.28086253132,3.6625
-3.6291443992003e-12,-3.6436402638281e-12,48308,0.20676034892022,0.28086253132,3.675
-3.6822477806883e-12,-3.8077411174906e-12,48309,0.20676034892022,0.28086253132,3.6875
-3.7888185762687e-12,-4.0130635389727e-12,48310,0.20676034892022,0.28086253132,3.7
-3.7364401079269e-12,-3.9167376622364e-12,48311,0.20676034892022,0.28086253132,3.7125
-3.7689589921375e-12,-4.0521500095765e-12,48312,0.20676034892022,0.28086253132,3.725
-3.8826224112304e-12,-4.1550040493876e-12,48313,0.20676034892022,0.28086253132,3.7375
-3.7261884785951e-12,-4.1221237882345e-12,48314,0.20676034892022,0.28086253132,3.75
-3.6877745665307e-12,-4.169543890653e-12,48315,0.20676034892022,0.28086253132,3.7625
-3.7878196452898e-12,-4.3394348836325e-12,48316,0.20676034892022,0.28086253132,3.775
-3.7472336687959e-12,-4.3201918233302e-12,48317,0.20676034892022,0.28086253132,3.7875
-3.8876349367624e-12,-4.5475110814222e-12,48318,0.20676034892022,0.28086253132,3.8
-3.8240000565531e-12,-4.6399625505091e-12,48319,0.20676034892022,0.28086253132,3.8125
-3.6418367642657e-12,-4.5120859745743e-12,48320,0.20676034892022,0.28086253132,3.825
-3.6892223186261e-12,-4.653059236497e-12,48321,0.20676034892022,0.28086253132,3.8375
-3.6273133805099e-12,-4.6330349530422e-12,48322,0.20676034892022,0.28086253132,3.85
-3.5453508787476e-12,-4.7495187681397e-12,48323,0.20676034892022,0.28086253132,3.8625
-3.4896784079026e-12,-4.7632287879683e-12,48324,0.20676034892022,0.28086253132,3.875
-3.5880507961427e-12,-4.863206072239e-12,48325,0.20676034892022,0.28086253132,3.8875
-3.6271411507229e-12,-5.0918180162776e-12,48326,0.20676034892022,0.28086253132,3.9
-3.7641077906296e-12,-5.2970529741804e-12,48327,0.20676034892022,0.28086253132,3.9125
-3.6853241545978e-12,-5.3741621311756e-12,48328,0.20676034892022,0.28086253132,3.925
-3.5767557143805e-12,-5.3944784018591e-12,48329,0.20676034892022,0.28086253132,3.9375
-2.5617055756678e-12,-6.7374321247813e-13,48685,0.20676034892022,0.20360563328,2.95
-2.4959334263402e-12,-5.1488397401911e-13,48686,0.20676034892022,0.28086253132,2.95
0,0,48692,0.20676034892022,0.20360563328,0
-1.3842730669617e-13,6.1818807080299e-14,48693,0.20676034892022,0.20360563328,0.0125
-2.0631178543898e-13,1.7566245921212e-13,48694,0.20676034892022,0.20360563328,0.025
-1.1260219598195e-13,2.7487545469593e-13,48695,0.20676034892022,0.20360563328,0.0375
-1.9990442832884e-13,2.9406748540136e-13,48696,0.20676034892022,0.20360563328,0.05
-1.1454436258222e-13,2.0402183301137e-13,48697,0.20676034892022,0.20360563328,0.0625
1.5772688467696e-13,4.4612540523694e-14,48698,0.20676034892022,0.20360563328,0.075
1.0992213865776e-13,6.792517135749e-15,48699,0.20676034892022,0.20360563328,0.0875
1.9469621102422e-13,-3.5092847553755e-14,48700,0.20676034892022,0.20360563328,0.1
2.0791678816072e-13,-8.2564275362992e-14,48701,0.20676034892022,0.20360563328,0.1125
8.7477646933768e-14,1.0777461164869e-13,48702,0.20676034892022,0.20360563328,0.125
1.6680348532038e-13,6.0828985055301e-14,48703,0.20676034892022,0.20360563328,0.1375
2.7969728047335e-13,7.296426982024e-14,48704,0.20676034892022,0.20360563328,0.15
2.9348250605832e-13,1.564888247711e-14,48705,0.20676034892022,0.20360563328,0.1625
2.1352744223891e-13,9.8484863154356e-15,48706,0.20676034892022,0.20360563328,0.175
2.1763249995297e-13,1.5731210098354e-13,48707,0.20676034892022,0.20360563328,0.1875
1.1499457610442e-14,1.1631501489827e-13,48708,0.20676034892022,0.20360563328,0.2
1.2332085855281e-14,1.9561678643006e-13,48709,0.20676034892022,0.20360563328,0.2125
2.4784357893289e-14,1.1678477681689e-13,48710,0.20676034892022,0.20360563328,0.225
6.2423163776391e-14,4.3536455010944e-14,48711,0.20676034892022,0.20360563328,0.2375
1.5977131462237e-13,1.2161463268405e-13,48712,0.20676034892022,0.20360563328,0.25
2.9446429086557e-13,1.520905524387e-14,48713,0.20676034892022,0.20360563328,0.2625
2.7560982645109e-13,-9.221062845592e-14,48714,0.20676034892022,0.20360563328,0.275
3.7210485824246e-13,6.0050977786589e-14,48715,0.20676034892022,0.20360563328,0.2875
5.7007438447083e-13,-1.4253406297858e-13,48716,0.20676034892022,0.20360563328,0.3
4.9495040450052e-13,-1.5224506567093e-13,48717,0.20676034892022,0.20360563328,0.3125
3.3656885741026e-13,6.5235471091666e-14,48718,0.20676034892022,0.20360563328,0.325
5.2208105235425e-13,-4.7781661141231e-14,48719,0.20676034892022,0.20360563328,0.3375
5.3723213557219e-13,-4.486075482602e-14,48720,0.20676034892022,0.20360563328,0.35
6.0622251108121e-13,-7.2408335426687e-14,48721,0.20676034892022,0.20360563328,0.3625
5.5130668278714e-13,-4.1692026596753e-14,48722,0.20676034892022,0.20360563328,0.375
5.7422524026521e-13,-5.8206565730433e-14,48723,0.20676034892022,0.20360563328,0.3875
5.5281931528757e-13,-4.5805383509337e-15,48724,0.20676034892022,0.20360563328,0.4
4.2709320775542e-13,5.5053631735411e-14,48725,0.20676034892022,0.20360563328,0.4125
3.6430362423063e-13,-7.4072273204013e-14,48726,0.20676034892022,0.20360563328,0.425
3.3229784627655e-13,7.9075193159721e-14,48727,0.20676034892022,0.20360563328,0.4375
3.1675794463132e-13,8.4437046550357e-14,48728,0.20676034892022,0.20360563328,0.45
4.5843550040882e-13,1.0120864286099e-13,48729,0.20676034892022,0.20360563328,0.4625
4.3207775042398e-13,1.4469103008518e-13,48730,0.20676034892022,0.20360563328,0.475
4.3853898077804e-13,2.5816497157577e-13,48731,0.20676034892022,0.20360563328,0.4875
4.5999520528418e-13,2.7178477529565e-13,48732,0.20676034892022,0.20360563328,0.5
5.411764137291e-13,3.130323337945e-13,48733,0.20676034892022,0.20360563328,0.5125
4.855415970654e-13,1.5761195758376e-13,48734,0.20676034892022,0.20360563328,0.525
6.2077054716081e-13,2.6121498709427e-14,48735,0.20676034892022,0.20360563328,0.5375
5.6944081762898e-13,-2.8299296792412e-14,48736,0.20676034892022,0.20360563328,0.55
5.2455206629773e-13,1.0034680490378e-14,48737,0.20676034892022,0.20360563328,0.5625
5.3197108550092e-13,1.1794415300251e-13,48738,0.20676034892022,0.20360563328,0.575
5.5289303543206e-13,-8.2645102650813e-14,48739,0.20676034892022,0.20360563328,0.5875
4.7619594175496e-13,7.056792669889e-14,48740,0.20676034892022,0.20360563328,0.6
4.5679403217953e-13,4.6170348702718e-14,48741,0.20676034892022,0.20360563328,0.6125
3.1503408860888e-13,8.2231039366843e-14,48742,0.20676034892022,0.20360563328,0.625
2.245834857819e-13,2.62670511105e-13,48743,0.20676034892022,0.20360563328,0.6375
1.4343926900309e-13,2.9903806587295e-13,48744,0.20676034892022,0.20360563328,0.65
2.091792006884e-13,2.6767240514536e-13,48745,0.20676034892022,0.20360563328,0.6625
1.6379882607987e-13,2.6936038113309e-13,48746,0.20676034892022,0.20360563328,0.675
1.8954540070244e-13,3.3643119081824e-13,48747,0.20676034892022,0.20360563328,0.6875
5.6301218873421e-14,3.1014779076541e-13,48748,0.20676034892022,0.20360563328,0.7
1.6868852630024e-13,3.3989732122113e-13,48749,0.20676034892022,0.20360563328,0.7125
2.3750014046068e-13,3.2419171852258e-13,48750,0.20676034892022,0.20360563328,0.725
4.4921031470194e-14,3.9723327955505e-13,48751,0.20676034892022,0.20360563328,0.7375
4.3750180320476e-14,2.3874403510689e-13,48752,0.20676034892022,0.20360563328,0.75
1.0086623903952e-13,2.1316721660923e-13,48753,0.20676034892022,0.20360563328,0.7625
4.7492060189964e-15,2.8091136413265e-13,48754,0.20676034892022,0.20360563328,0.775
-1.008171814891e-13,3.2936647952076e-13,48755,0.20676034892022,0.20360563328,0.7875
-1.4108629085328e-14,2.9747701648126e-13,48756,0.20676034892022,0.20360563328,0.8
2.5744328315711e-14,2.7573580189059e-13,48757,0.20676034892022,0.20360563328,0.8125
1.6695635805512e-13,7.8088254806122e-14,48758,0.20676034892022,0.20360563328,0.825
3.5551093727864e-13,-4.913764019954e-14,48759,0.20676034892022,0.20360563328,0.8375
4.2854620561798e-13,-4.2819494013983e-14,48760,0.20676034892022,0.20360563328,0.85
3.8480874778986e-13,1.0599058606725e-13,48761,0.20676034892022,0.20360563328,0.8625
2.624042902943e-13,1.5339881696232e-13,48762,0.20676034892022,0.20360563328,0.875
3.0382724634118e-13,6.2901595749123e-14,48763,0.20676034892022,0.20360563328,0.8875
4.5678085230526e-13,-7.1496557776763e-14,48764,0.20676034892022,0.20360563328,0.9
6.0101364414395e-13,-1.2069025312353e-13,48765,0.20676034892022,0.20360563328,0.9125
3.4143055849112e-13,2.2946854019069e-14,48766,0.20676034892022,0.20360563328,0.925
2.586035728642e-13,2.6710004818979e-13,48767,0.20676034892022,0.20360563328,0.9375
3.1619245101619e-13,2.3507571696185e-13,48768,0.20676034892022,0.20360563328,0.95
2.9963346123672e-13,1.673438921329e-13,48769,0.20676034892022,0.20360563328,0.9625
3.5653609326514e-13,3.4615838983991e-14,48770,0.20676034892022,0.20360563328,0.975
3.6679349167882e-13,5.289033189666e-15,48771,0.20676034892022,0.20360563328,0.9875
2.9828184999597e-13,-2.9849861769272e-14,48772,0.20676034892022,0.20360563328,1
2.9038551131997e-13,1.0180332424073e-13,48773,0.20676034892022,0.20360563328,1.0125
2.2221067685952e-13,1.5157014234361e-13,48774,0.20676034892022,0.20360563328,1.025
1.7343128794359e-13,1.4487224279016e-13,48775,0.20676034892022,0.20360563328,1.0375
1.8024202521162e-13,1.7929340130401e-13,48776,0.20676034892022,0.20360563328,1.05
2.5301648738016e-13,2.6421961702976e-13,48777,0.20676034892022,0.20360563328,1.0625
1.0441693065709e-13,3.1882916578609e-13,48778,0.20676034892022,0.20360563328,1.075
9.4424195660028e-15,3.8043862854797e-13,48779,0.20676034892022,0.20360563328,1.0875
1.0251886269839e-13,3.0373916520834e-13,48780,0.20676034892022,0.20360563328,1.1
6.2939931479238e-14,3.6064543374226e-13,48781,0.20676034892022,0.20360563328,1.1125
1.0166816594928e-13,3.7030836401819e-13,48782,0.20676034892022,0.20360563328,1.125
7.6719275480004e-14,2.6456300370634e-13,48783,0.20676034892022,0.20360563328,1.1375
-6.3206099523274e-14,4.829123439315e-13,48784,0.20676034892022,0.20360563328,1.15
-2.0564641729578e-13,4.5193987045123e-13,48785,0.20676034892022,0.20360563328,1.1625
-3.3773527288721e-14,4.0425519543002e-13,48786,0.20676034892022,0.20360563328,1.175
-7.2137023469695e-15,2.9131961615748e-13,48787,0.20676034892022,0.20360563328,1.1875
1.4736668273059e-14,3.1011121441981e-13,48788,0.20676034892022,0.20360563328,1.2
-7.7468304295575e-14,4.9972850444479e-13,48789,0.20676034892022,0.20360563328,1.2125
-3.0217860698724e-13,5.393024040313e-13,48790,0.20676034892022,0.20360563328,1.225
-3.1924392287966e-13,5.6421049120787e-13,48791,0.20676034892022,0.20360563328,1.2375
-3.2577426012889e-13,7.0084182060567e-13,48792,0.20676034892022,0.20360563328,1.25
-4.4759210062648e-13,7.6961589223084e-13,48793,0.20676034892022,0.20360563328,1.2625
-5.5325968358173e-13,7.8406572858651e-13,48794,0.20676034892022,0.20360563328,1.275
-4.2347732181053e-13,7.9357090342087e-13,48795,0.20676034892022,0.20360563328,1.2875
-6.1418885844726e-13,8.875110170586e-13,48796,0.20676034892022,0.20360563328,1.3
-5.7253508726664e-13,8.5707782285781e-13,48797,0.20676034892022,0.20360563328,1.3125
-5.7299416283383e-13,9.5701719169127e-13,48798,0.20676034892022,0.20360563328,1.325
-5.1921533837165e-13,1.119677693035e-12,48799,0.20676034892022,0.20360563328,1.3375
-5.8249093323797e-13,9.2903435603876e-13,48800,0.20676034892022,0.20360563328,1.35
-4.9519144304985e-13,7.527161135917e-13,48801,0.20676034892022,0.20360563328,1.3625
-5.4160681641766e-13,7.9932395532508e-13,48802,0.20676034892022,0.20360563328,1.375
-7.5656003332853e-13,9.7908687399e-13,48803,0.20676034892022,0.20360563328,1.3875
-7.28299341092e-13,1.1496806822857e-12,48804,0.20676034892022,0.20360563328,1.4
-8.0406655347186e-13,1.2115389607459e-12,48805,0.20676034892022,0.20360563328,1.4125
-9.5637255402619e-13,1.2387006956521e-12,48806,0.20676034892022,0.20360563328,1.425
-9.2821033764412e-13,1.2427023948784e-12,48807,0.20676034892022,0.20360563328,1.4375
-9.4059123297263e-13,1.4674420127429e-12,48808,0.20676034892022,0.20360563328,1.45
-9.2865654635588e-13,1.2927427734779e-12,48809,0.20676034892022,0.20360563328,1.4625
-8.3220657210353e-13,1.1641356118674e-12,48810,0.20676034892022,0.20360563328,1.475
-8.1639300257652e-13,1.1602959995251e-12,48811,0.20676034892022,0.20360563328,1.4875
-8.325375549691e-13,1.1979513323208e-12,48812,0.20676034892022,0.20360563328,1.5
-8.9821286216787e-13,1.223539281389e-12,48813,0.20676034892022,0.20360563328,1.5125
-7.9197122371299e-13,1.1175134337362e-12,48814,0.20676034892022,0.20360563328,1.525
-7.022076622762e-13,1.2792847159653e-12,48815,0.20676034892022,0.20360563328,1.5375
-6.6940070653827e-13,1.1076478739418e-12,48816,0.20676034892022,0.20360563328,1.55
-4.7926686115984e-13,1.1471082034186e-12,48817,0.20676034892022,0.20360563328,1.5625
-4.3665388648232e-13,1.2621894096728e-12,48818,0.20676034892022,0.20360563328,1.575
-4.2487015241463e-13,1.097250732069e-12,48819,0.20676034892022,0.20360563328,1.5875
-4.8549094211564e-13,1.2375795850144e-12,48820,0.20676034892022,0.20360563328,1.6
-4.7316400391214e-13,1.388672855809e-12,48821,0.20676034892022,0.20360563328,1.6125
-5.3768051840546e-13,1.4348086722349e-12,48822,0.20676034892022,0.20360563328,1.625
-5.3604395414756e-13,1.3790041527074e-12,48823,0.20676034892022,0.20360563328,1.6375
-5.1536101807081e-13,1.4936455715502e-12,48824,0.20676034892022,0.20360563328,1.65
-5.4427119565643e-13,1.4612079600214e-12,48825,0.20676034892022,0.20360563328,1.6625
-5.882675538615e-13,1.5784092009875e-12,48826,0.20676034892022,0.20360563328,1.675
-6.0312480853495e-13,1.6003446807345e-12,48827,0.20676034892022,0.20360563328,1.6875
-6.7354780583781e-13,1.6983379985195e-12,48828,0.20676034892022,0.20360563328,1.7
-7.1584397610514e-13,1.7545141420126e-12,48829,0.20676034892022,0.20360563328,1.7125
-7.7114628870896e-13,1.7506430195582e-12,48830,0.20676034892022,0.20360563328,1.725
-8.6486027730899e-13,1.7236520319456e-12,48831,0.20676034892022,0.20360563328,1.7375
-8.0682116821946e-13,1.6441298831001e-12,48832,0.20676034892022,0.20360563328,1.75
-6.7156419551185e-13,1.7424124037704e-12,48833,0.20676034892022,0.20360563328,1.7625
-7.5451920996812e-13,1.8195993221226e-12,48834,0.20676034892022,0.20360563328,1.775
-9.1302385341904e-13,1.8905262660584e-12,48835,0.20676034892022,0.20360563328,1.7875
-9.2041808578833e-13,1.8071881487856e-12,48836,0.20676034892022,0.20360563328,1.8
-6.8624890338711e-13,1.7262020258958e-12,48837,0.20676034892022,0.20360563328,1.8125
-5.9907212094038e-13,1.6085439489777e-12,48838,0.20676034892022,0.20360563328,1.825
-6.0829579618035e-13,1.6074687363941e-12,48839,0.20676034892022,0.20360563328,1.8375
-7.5392329055236e-13,1.7268198944177e-12,48840,0.20676034892022,0.20360563328,1.85
-8.9565446742423e-13,1.8936715683046e-12,48841,0.20676034892022,0.20360563328,1.8625
-1.033842070741e-12,1.9334197786438e-12,48842,0.20676034892022,0.20360563328,1.875
-9.0050055664004e-13,1.9171002398817e-12,48843,0.20676034892022,0.20360563328,1.8875
-8.7392368148699e-13,1.8358936915704e-12,48844,0.20676034892022,0.20360563328,1.9
-9.0813923466966e-13,1.8317888513345e-12,48845,0.20676034892022,0.20360563328,1.9125
-8.6911605419513e-13,1.8299878483261e-12,48846,0.20676034892022,0.20360563328,1.925
-7.0256000317813e-13,1.8233119485934e-12,48847,0.20676034892022,0.20360563328,1.9375
-8.5999556545448e-13,1.8318541946006e-12,48848,0.20676034892022,0.20360563328,1.95
-9.3143608798542e-13,1.8133374870161e-12,48849,0.20676034892022,0.20360563328,1.9625
-8.4899442447218e-13,2.0651477270869e-12,48850,0.20676034892022,0.20360563328,1.975
